# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.7087586893e-03   3.0000000000e+02  -1.2257412364e+04   9.9407557042e-04   1.1697361556e+00   4.8619780128e-05   3.6750289740e-30   9.5415118909e-26   2.3193096313e-01   4.5938406760e-25   2.9134234200e-04   2.6606796041e-11   2.8712173173e-32  -7.6682138771e-33   3.9431080725e-21   1.3855791529e-03   4.0692219524e-04   2.4719125305e-04   1.6611626475e-32   3.8816597042e-11   3.4636989503e-35   7.6568938209e-01
   3.0000000000e-02   5.1230532715e-03   3.0000000000e+02  -4.0558272100e+04   2.9799751773e-03   1.1652706870e+00   1.4574997202e-04   2.0268863472e-29   2.3952523303e-25   2.2979516142e-01   8.6115345250e-25   8.7336396560e-04   7.9756469352e-11   1.5015527084e-30  -7.2785477681e-33   1.4921131593e-20   4.1542450695e-03   1.2198482541e-03   7.4101298551e-04   8.5521329897e-31   1.1636162891e-10   3.1419669383e-34   7.6307061814e-01
   5.0000000000e-02   8.5344302503e-03   3.0000000000e+02  -6.8827795296e+04   4.9630565211e-03   1.1608436539e+00   2.4274455763e-04   5.0985718834e-29   3.6437091988e-26   2.2766194623e-01   1.2774737151e-24   1.4545501736e-03   1.3281986918e-10   3.4106565249e-30  -2.0781992831e-32   3.1581239428e-20   6.9209049330e-03   2.0316305337e-03   1.2341312561e-03   1.9459491452e-30   1.9379588783e-10   8.7963352231e-34   7.6045409200e-01
   7.0000000000e-02   1.1943201270e-02   3.0000000000e+02  -9.7063873211e+04   6.9427653110e-03   1.1564546240e+00   3.3957788759e-04   9.6367023727e-29   1.0866884157e-25   2.2553162209e-01   1.7031220354e-24   2.0347323398e-03   1.8577506988e-10   1.1444763720e-30  -2.2050101748e-32   5.4599148237e-20   9.6860475282e-03   2.8420485900e-03   1.7264064936e-03   6.7320968535e-31   2.7109725496e-10   1.7373440845e-33   7.5783956463e-01
   9.0000000000e-02   1.5349677811e-02   3.0000000000e+02  -1.2526445096e+05   8.9185557795e-03   1.1521031663e+00   4.3622470818e-04   1.6126655821e-28   2.0672877768e-26   2.2340448778e-01   2.1245194129e-24   2.6137444254e-03   2.3860047709e-10   2.6995500573e-31   1.3222422385e-38   8.3554259887e-20   1.2450158750e-02   3.6508853742e-03   2.2177012717e-03   2.0254397317e-31   3.4824395085e-10   2.8937005512e-33   7.5522679712e-01
   1.1000000000e-01   1.8754171123e-02   3.0000000000e+02  -1.5342752664e+05   1.0889890575e-02   1.1477888520e+00   5.3266015475e-04   2.2943971852e-28  -4.4218541266e-25   2.2128083641e-01   2.5402476952e-24   3.1914229539e-03   2.9127483168e-10  -3.8787647203e-30  -9.9690665150e-36   1.1802637137e-19   1.5213721572e-02   4.4579271820e-03   2.7078802848e-03  -2.1190475405e-30   4.2521453162e-10   4.3547223401e-33   7.5261555075e-01
   1.3000000000e-01   2.2156992164e-02   3.0000000000e+02  -1.8155115045e+05   1.2856240661e-02   1.1435112538e+00   6.2885974529e-04   3.1820679021e-28   1.6585715584e-25   2.1916095548e-01   2.9572874424e-24   3.7676069860e-03   3.4377721356e-10   7.0623836852e-30   3.3150221012e-37   1.5746051031e-19   1.7977216026e-02   5.2629636058e-03   3.1968103237e-03   4.1452011107e-30   5.0198788523e-10   6.1263401190e-33   7.5000558702e-01
   1.5000000000e-01   2.5558451549e-02   3.0000000000e+02  -2.0963342391e+05   1.4817085207e-02   1.1392699468e+00   7.2479937409e-04   4.1923528288e-28  -1.7628356591e-25   2.1704512700e-01   3.3518803091e-24   4.3421380948e-03   3.9608704511e-10  -1.1942539449e-30  -5.6295301727e-38   2.0103968366e-19   2.0741119186e-02   6.0657874862e-03   3.6843602516e-03  -4.7087228912e-31   5.7854322777e-10   8.2143310885e-33   7.4739666767e-01
   1.7000000000e-01   2.8958859501e-02   3.0000000000e+02  -2.3767249905e+05   1.6771911493e-02   1.1350645082e+00   8.2045530561e-04   5.3465653608e-28   7.2539549236e-26   2.1493362753e-01   3.7463468039e-24   4.9148603415e-03   4.4818409449e-10  -3.6013693844e-30  -1.6752367495e-37   2.4954924184e-19   2.3505905148e-02   6.8661948654e-03   4.1704009806e-03  -1.7422119167e-30   6.5486009981e-10   1.0624247278e-32   7.4478855477e-01
