# L (m)  = 0.3
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.5000000000e-04   1.9341440032e-03   3.0000000000e+02  -7.1024494721e+03   2.8449876750e-06   1.1701757344e+00   9.2690253628e-08   8.6315421238e-31  -1.7943123798e-26   2.3254732708e-01   4.7727869862e-23   1.0304399788e-06   3.2188139874e-12   2.1841901277e-35   2.1315300137e-36   3.2001853315e-19   1.9333163736e-03   9.6025208288e-07   7.6160535972e-07   1.1336442617e-33   1.9185915326e-12   2.0587653445e-37   7.6551651155e-01
   2.2500000000e-03   5.8121488673e-03   3.0000000000e+02  -2.5167761845e+04   8.5485092626e-06   1.1665668930e+00   2.7851209994e-07   2.6883798898e-30   1.2670115810e-25   2.3163970762e-01   4.8917982762e-23   3.0962263143e-06   9.6717681491e-12  -7.7872121519e-35  -1.8586869674e-36   9.6238002744e-19   5.8096620376e-03   2.8853284311e-06   2.2884424173e-06   3.4375990229e-33   5.7649098515e-12   1.8665570078e-36   7.6254208182e-01
   3.7500000000e-03   9.6999006671e-03   3.0000000000e+02  -4.3278463160e+04   1.4264123907e-05   1.1629712569e+00   4.6472794042e-07   4.5268599799e-30   1.0760640624e-25   2.3072980854e-01   4.8797499313e-23   5.1663926932e-06   1.6138404365e-11  -8.2991392680e-35  -6.3571197810e-36   1.6082678726e-18   9.6957511194e-03   4.8144864783e-06   3.8185167955e-06   5.7941557665e-33   9.6193834267e-12   5.2174690547e-36   7.5956017619e-01
   5.2500000000e-03   1.3597421304e-02   3.0000000000e+02  -6.1434644572e+04   1.9990361215e-05   1.1593887680e+00   6.5128986933e-07   6.4054826395e-30   6.8604235419e-26   2.2981762579e-01   4.8701523121e-23   7.2404065462e-06   2.2617059030e-11   1.0131547221e-34   2.9460900921e-35   2.2589771583e-18   1.3591605948e-02   6.7472299309e-06   5.3514348685e-06   8.2948157963e-33   1.3481020652e-11   1.0288007616e-35   7.5657077786e-01
   6.7500000000e-03   1.7504732727e-02   3.0000000000e+02  -7.9636397428e+04   2.5725746040e-05   1.1558193685e+00   8.3814982613e-07   8.3293277081e-30   4.1075364197e-26   2.2890315531e-01   4.8636443570e-23   9.3177335832e-06   2.9106063160e-11   1.0510210912e-35  -2.5394032243e-35   2.9158166715e-18   1.7497248902e-02   8.6830608919e-06   6.8868017389e-06   1.0680523902e-32   1.7348826715e-11   1.7106355449e-35   7.5357387000e-01
   8.2500000000e-03   2.1421856935e-02   3.0000000000e+02  -9.7883813265e+04   3.1468798858e-05   1.1522630011e+00   1.0252596076e-06   1.0302246167e-29   2.7772058779e-26   2.2798639300e-01   4.8602064274e-23   1.1397837928e-05   3.5603742819e-11  -1.2904345189e-34  -4.5577839607e-35   3.5801064967e-18   2.1412702410e-02   1.0621479985e-05   8.4242213366e-06   1.3084888496e-32   2.1221803854e-11   2.5699500400e-35   7.5056943573e-01
   9.7500000000e-03   2.5348815973e-02   3.0000000000e+02  -1.1617698381e+05   3.7218036140e-05   1.1487196088e+00   1.2125708802e-06   1.2328279163e-29   2.6758992213e-26   2.2706733480e-01   4.8598084043e-23   1.3480182254e-05   4.2108419541e-11   1.6919931762e-34   4.8729137809e-35   4.2531757707e-18   2.5337988949e-02   1.2561986485e-05   9.9632965203e-06   1.5789364814e-32   2.5098951605e-11   3.6681961631e-35   7.4755745815e-01
   1.1250000000e-02   2.9285631936e-02   3.0000000000e+02  -1.3451600101e+05   4.2971970740e-05   1.1451891346e+00   1.4000351923e-06   1.4413156553e-29   4.0992394509e-26   2.2614597660e-01   4.8624131742e-23   1.5564227925e-05   4.8618410766e-11   1.9653709729e-34   6.6724483827e-35   4.9363588053e-18   2.9273131046e-02   1.4504078444e-05   1.1503629179e-05   1.8396691505e-32   2.8979267064e-11   4.8311989543e-35   7.4453792031e-01
   1.2750000000e-02   3.3232326966e-02   3.0000000000e+02  -1.5290095698e+05   4.8729112266e-05   1.1416715220e+00   1.5876039867e-06   1.6561070823e-29   7.4343650493e-26   2.2522231431e-01   4.8679763493e-23   1.7649435128e-05   5.5132030260e-11   2.7164454675e-34  -4.8583589541e-36   5.6309891368e-18   3.3218151278e-02   1.6447252817e-05   1.3044820335e-05   2.1093504601e-32   3.2861745139e-11   6.2379057556e-35   7.4151080522e-01
   1.4250000000e-02   3.7188923254e-02   3.0000000000e+02  -1.7133194406e+05   5.4487967467e-05   1.1381667149e+00   1.7752286129e-06   1.8776393357e-29   1.2847870053e-25   2.2429634380e-01   4.8764405833e-23   1.9735263014e-05   6.1647588558e-11  -2.8187783601e-34   1.0208107273e-35   6.3383913125e-18   3.7173072269e-02   1.8391005596e-05   1.4586470243e-05   2.3493086395e-32   3.6745378811e-11   7.8316313553e-35   7.3847609586e-01
   1.5750000000e-02   4.1155443041e-02   3.0000000000e+02  -1.8980905480e+05   6.0247040613e-05   1.1346746572e+00   1.9628603399e-06   2.1063619572e-29   1.3961541368e-25   2.2336806097e-01   4.8877447027e-23   2.1821169840e-05   6.8163393389e-11   7.9582716737e-35  -2.5106931254e-35   7.0598710687e-18   4.1137916695e-02   2.0334831938e-05   1.6128178495e-05   2.6518414151e-32   4.0629159387e-11   9.6143968132e-35   7.3543377519e-01
   1.7250000000e-02   4.5131908612e-02   3.0000000000e+02  -2.0833238195e+05   6.6004833878e-05   1.1311952934e+00   2.1504503681e-06   2.3427374377e-29  -3.9744303383e-25   2.2243746167e-01   4.9017465476e-23   2.3906613099e-05   7.4677750109e-11   1.2785829923e-34   6.5359931686e-35   7.7966736300e-18   4.5112707278e-02   2.2278226289e-05   1.7669544121e-05   2.9489854830e-32   4.4512076764e-11   1.1588245470e-34   7.3238382609e-01
