# L (m)  = 0.7
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.7500000000e-03   1.6768549671e-03   3.0000000000e+02  -1.2191391893e+04   9.1768971844e-04   1.1699200137e+00   3.5229967390e-05   3.3946184616e-29   2.8920372070e-23   2.3197013062e-01   5.3805901907e-24   3.1071328303e-04   2.6636665338e-10   2.4768626978e-34   1.6674109664e-36   4.6029544493e-20   1.3983271208e-03   3.3668081534e-04   2.3506565268e-04   3.4016054594e-33   3.5473901595e-11   3.1703123232e-34   7.6571385224e-01
   5.2500000000e-03   5.0307312719e-03   3.0000000000e+02  -4.0388372897e+04   2.7528218787e-03   1.1658137630e+00   1.0568087101e-04   1.6322232326e-28   1.4033828000e-23   2.2991052637e-01   9.2974387337e-24   9.3205436239e-04   7.9899238485e-10   2.9667584229e-28   6.9618661995e-36   1.3938878381e-19   4.1952217320e-03   1.0099544998e-03   7.0513214547e-04   1.6844947604e-28   1.0641127580e-10   2.8781987827e-33   7.6314142911e-01
   8.7500000000e-03   8.3850073287e-03   3.0000000000e+02  -6.8581698622e+04   4.5871649403e-03   1.1617362738e+00   1.7610285235e-04   3.6143170969e-28   3.7124923952e-25   2.2785138170e-01   1.1499183320e-23   1.5531230314e-03   1.3312827624e-09   3.6853829802e-29  -1.6719759944e-30   2.3535634374e-19   6.9927524701e-03   1.6829469193e-03   1.1749921372e-03   2.0986772537e-29   1.7731556349e-10   8.0436368681e-33   7.6056869938e-01
   1.2250000000e-02   1.1739920362e-02   3.0000000000e+02  -9.6768736617e+04   6.4201840492e-03   1.1576873014e+00   2.4647627963e-04   6.8277551532e-28  -3.8841678371e-26   2.2579301592e-01   1.4603947103e-23   2.1737347569e-03   1.8630126643e-09   2.6816937042e-29  -2.5926424271e-35   3.3572597775e-19   9.7913168401e-03   2.3554672622e-03   1.6445057504e-03   1.5369759328e-29   2.4816439165e-10   1.5936646342e-32   7.5799548108e-01
   1.5750000000e-02   1.5095709055e-02   3.0000000000e+02  -1.2494690124e+05   8.2513500894e-03   1.1536665995e+00   3.1678173213e-04   1.0588162959e-27  -4.0142604803e-27   2.2373574396e-01   1.7478446276e-23   2.7937069837e-03   2.3939593504e-09  -1.5642109975e-28  -7.7080607692e-36   4.4089001572e-19   1.2591312084e-02   3.0273267665e-03   2.1135346070e-03  -8.8516955980e-29   3.1893562613e-10   2.6560568448e-32   7.5542159115e-01
   1.9250000000e-02   1.8452613469e-02   3.0000000000e+02  -1.5311365360e+05   1.0080139713e-02   1.1496739204e+00   3.8700000036e-04   1.5654868950e-27   1.2042374657e-26   2.2167987641e-01   2.1011799341e-23   3.4128591485e-03   2.9239025510e-09   4.9274392757e-28   2.3910645434e-35   5.5108831374e-19   1.5393135095e-02   3.6983387249e-03   2.5819418396e-03   2.8024630134e-28   3.8960737457e-10   3.9996149413e-32   7.5284684547e-01
   2.2750000000e-02   2.1810874974e-02   3.0000000001e+02  -1.8126650142e+05   1.1906035369e-02   1.1457090151e+00   4.5711208605e-04   2.0450470058e-27   3.9370992951e-25   2.1962571948e-01   2.3621177441e-23   4.0310126931e-03   3.4526245529e-09  -6.8693830343e-28  -3.2536935643e-35   6.6486315635e-19   1.8197182342e-02   4.3683184884e-03   3.0495921010e-03  -3.5307501808e-28   4.6015798929e-10   5.6302652202e-32   7.5027105889e-01
   2.6250000000e-02   2.5170736176e-02   3.0000000000e+02  -2.0940299902e+05   1.3728525323e-02   1.1417716336e+00   5.2709920218e-04   2.7130924363e-27   1.6825574523e-23   2.1757357502e-01   2.6912442917e-23   4.6479910763e-03   3.9799102816e-09   1.9673631002e-28   9.3530041906e-36   7.8277203248e-19   2.1003849793e-02   5.0370834695e-03   3.5163515747e-03   1.1284364185e-28   5.3056606992e-10   7.5537683737e-32   7.4769404535e-01
   2.9750000000e-02   2.8532440854e-02   3.0000000001e+02  -2.3752074711e+05   1.5547103684e-02   1.1378615246e+00   5.9694277282e-04   3.3750281049e-27   3.0759588084e-25   2.1552374050e-01   2.9636360038e-23   5.2636197847e-03   4.5055473811e-09   4.2936652687e-28   2.0174811259e-35   9.0384677049e-19   2.3813532841e-02   5.7044531442e-03   3.9820879823e-03   2.4541974332e-28   6.0081046585e-10   9.7757103133e-32   7.4511561786e-01
