# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.9342374232e-03   3.0000000000e+02  -7.1007481315e+03   2.8650730692e-06   1.1701752183e+00   1.3102874548e-07  -9.4309800948e-29  -2.7823379061e-26   2.3254737088e-01  -2.1529570607e-21   8.8018018297e-07   1.6507340460e-13   3.9638299671e-33  -5.2177051855e-34  -1.4092592282e-17   1.9333241545e-03   1.1404378463e-06   7.1342629443e-07  -2.7209911653e-33   1.1584093519e-13   6.0628543381e-39   7.6551643990e-01
   1.5000000000e-02   5.8124178509e-03   3.0000000000e+02  -2.5162595113e+04   8.6088404871e-06   1.1665653628e+00   3.9370918013e-07  -2.8814468848e-28  -1.6878125937e-27   2.3163984195e-01  -2.1779785908e-21   2.6447251473e-06   4.9601033660e-13   3.1696999261e-35  -2.2408931001e-37  -4.2979154727e-17   5.8096737029e-03   3.4267354680e-06   2.1436706917e-06  -1.5391393148e-32   3.4792723687e-13  -8.8208914104e-39   7.6254187551e-01
   2.5000000000e-02   9.7003338800e-03   3.0000000000e+02  -4.3269769143e+04   1.4364765522e-05   1.1629687336e+00   6.5694562062e-07  -4.9185935320e-28  -2.1898638348e-28   2.3073003634e-01  -2.2327193672e-21   4.4130050576e-06   8.2766369383e-13   2.2597618863e-34  -9.4772237846e-37  -7.3815475988e-17   9.6957549773e-03   5.7178724100e-06   3.5769424336e-06  -2.6573732106e-32   5.8006630756e-13  -1.9828789784e-38   7.5955984391e-01
   3.5000000000e-02   1.3598007369e-02   3.0000000000e+02  -6.1422362284e+04   2.0131367213e-05   1.1593852727e+00   9.2067033794e-07  -7.0968031692e-28  -9.1130023916e-29   2.2981794997e-01  -2.3177710810e-21   6.1845649472e-06   1.1599586987e-12  -2.1607702304e-37   5.4590760500e-38  -1.0783248377e-16   1.3591590309e-02   8.0132591788e-06   5.0128727492e-06  -3.9124672308e-32   8.1190806969e-13  -1.5839712723e-35   7.5657032835e-01
   4.5000000000e-02   1.7505460231e-02   3.0000000000e+02  -7.9620466823e+04   2.5907159846e-05   1.1558149225e+00   1.1848153858e-06  -9.4566926322e-28  -8.5433045584e-29   2.2890357875e-01  -2.4318950961e-21   7.9589483891e-06   1.4928201354e-12  -6.4406464767e-37   6.8809066485e-38  -1.4621789427e-16   1.7497202083e-02   1.0312304388e-05   6.4510916835e-06  -5.2944565679e-32   1.0431070488e-12   5.3279889191e-36   7.5357331200e-01
   5.5000000000e-02   2.1422714433e-02   3.0000000000e+02  -9.7864175255e+04   3.1690653330e-05   1.1522576254e+00   1.4493126177e-06  -1.2035727193e-27  -8.8436006078e-29   2.2798691857e-01  -2.5735112404e-21   9.7356976117e-06   1.8261722817e-12   8.7154792779e-31   7.8423159393e-32  -1.9009310034e-16   2.1412612743e-02   1.2614414908e-05   7.8912281919e-06   4.2621585152e-31   1.2733249507e-12  -1.2003612970e-35   7.5056877803e-01
   6.5000000000e-02   2.5349791995e-02   3.0000000000e+02  -1.1615358030e+05   3.7480353576e-05   1.1487133242e+00   1.7140937043e-06  -1.4876762070e-27  -9.2470901195e-29   2.2706796532e-01  -2.7407165181e-21   1.1514353615e-05   2.1599388299e-12   1.9830701457e-34  -2.3650513972e-36  -2.4048861076e-16   2.5337844783e-02   1.4918996022e-05   9.3329102346e-06  -8.5713152404e-32   1.5022333247e-12  -1.8305826167e-37   7.4755670954e-01
   7.5000000000e-02   2.9286714989e-02   3.0000000000e+02  -1.3448877493e+05   4.3274762887e-05   1.1451819622e+00   1.9790901511e-06  -1.7992773826e-27  -9.7031888490e-29   2.2614671487e-01  -2.9312261470e-21   1.3294456292e-05   2.4940427955e-12  -3.6063541463e-32  -5.2216470258e-34  -2.9831650668e-16   2.9272920756e-02   1.7225451572e-05   1.0775764872e-05  -1.2686277655e-31   1.7295163296e-12  -1.0732514414e-36   7.4453708960e-01
   8.5000000000e-02   3.3233505545e-02   3.0000000000e+02  -1.5286985230e+05   4.9072380329e-05   1.1416634826e+00   2.2442333159e-06  -2.1420225291e-27  -1.0208826580e-28   2.2522316310e-01  -3.1423984209e-21   1.5075544539e-05   2.8284064064e-12  -1.4472656670e-34  -2.5473369965e-34  -3.6434135520e-16   3.3217863267e-02   1.9533184113e-05   1.2219418361e-05  -1.2736776941e-31   1.9548736253e-12  -1.6031657172e-37   7.4150990125e-01
   9.5000000000e-02   3.7190185842e-02   3.0000000000e+02  -1.7129690584e+05   5.4871702124e-05   1.1381578294e+00   2.5094544261e-06  -2.5151942099e-27  -1.0756934167e-28   2.2429730586e-01  -3.3711888676e-21   1.6857156379e-05   3.1629509774e-12   1.9197178851e-32   8.8084750203e-34  -4.3914714373e-16   3.7172694977e-02   2.1841595070e-05   1.3663496248e-05  -1.4081926967e-31   2.1780234000e-12   1.0282858445e-34   7.3847512746e-01
   1.0500000000e-01   4.1156778116e-02   3.0000000001e+02  -1.8977002918e+05   6.0671222027e-05   1.1346649463e+00   2.7746845966e-06  -2.9270154490e-27  -1.1373706849e-28   2.2336913899e-01  -3.6141256707e-21   1.8638829080e-05   3.4975967631e-12  -1.0295836009e-31  -8.2181522812e-34  -5.2310084728e-16   4.1137438600e-02   2.4150084885e-05   1.5107623465e-05  -2.3765260850e-31   2.3987055251e-12   1.0003545421e-34   7.3543275118e-01
   1.1500000000e-01   4.5133304655e-02   2.9999999999e+02  -2.0828931623e+05   6.6469431717e-05   1.1311847778e+00   3.0398548469e-06  -3.3631015942e-27  -1.1992630926e-28   2.2243865833e-01  -3.8672788996e-21   2.0420099269e-05   3.8322627988e-12  -2.3464602725e-31  -6.0834479667e-33  -6.1631206874e-16   4.5112116906e-02   2.6458053172e-05   1.6551424430e-05  -3.4202932928e-31   2.6166848361e-12  -4.5440698856e-35   7.3238275533e-01
   1.2500000000e-01   4.9119787803e-02   3.0000000001e+02  -2.2685486106e+05   7.2264821180e-05   1.1277172682e+00   3.3048961195e-06  -3.8330351749e-27  -1.2660359168e-28   2.2150585970e-01  -4.1262288007e-21   2.2200503053e-05   4.1668667027e-12   1.0313909688e-31   1.7054207129e-32  -7.1858870938e-16   4.9096752719e-02   2.8764898872e-05   1.7994523135e-05  -1.8427965779e-31   2.8317545058e-12  -2.5183286191e-34   7.2932512276e-01
   1.3500000000e-01   5.3116249955e-02   3.0000000001e+02  -2.4546675809e+05   7.8055879093e-05   1.1242623626e+00   3.5697392969e-06  -4.3410728411e-27  -1.3379119810e-28   2.2057073891e-01  -4.3860379715e-21   2.3979576139e-05   4.5013244808e-12  -2.9493598376e-31  -9.7494181954e-33  -8.2938853113e-16   5.3091368918e-02   3.1070020407e-05   1.9436543251e-05  -4.4583701929e-31   3.0437394730e-12  -1.6194675520e-33   7.2625983628e-01
   1.4500000000e-01   5.7122713561e-02   3.0000000001e+02  -2.6412510190e+05   8.3841093211e-05   1.1208200060e+00   3.8343152193e-06  -4.8437042282e-27  -1.4055548476e-28   2.1963329177e-01  -4.6412147291e-21   2.5756853949e-05   4.8355503121e-12  -1.4987216466e-30  -1.3843024432e-32  -9.4776664807e-16   5.7095988433e-02   3.3372815829e-05   2.0877108214e-05  -1.1325668175e-30   3.2524998531e-12  -3.6836668256e-31   7.2318687870e-01
   1.5500000000e-01   6.1139201125e-02   3.0000000000e+02  -2.8282998734e+05   8.9618950758e-05   1.1173901437e+00   4.0985547028e-06  -5.3722878622e-27  -1.4766724633e-28   2.1869351405e-01  -4.8856922542e-21   2.7531871744e-05   5.1694562767e-12  -2.5747617733e-30  -8.9593055951e-35  -1.0723199511e-15   6.1110634251e-02   3.5672682980e-05   2.2315841332e-05  -6.7718095346e-31   3.4579342820e-12  -1.2373433742e-31   7.2010623274e-01
   1.6500000000e-01   6.5165735206e-02   3.0000000000e+02  -3.0158150953e+05   9.5387938810e-05   1.1139727215e+00   4.3623885567e-06  -5.9013018336e-27  -1.5475095070e-28   2.1775140154e-01  -5.1128050155e-21   2.9304164735e-05   5.5029521427e-12   2.2437705795e-30   1.8811514606e-35  -1.2011284304e-15   6.5135329413e-02   3.7969019643e-05   2.3752365875e-05   3.5457826592e-33   3.6599830683e-12   3.8783823308e-31   7.1701788110e-01
   1.7500000000e-01   6.9202338414e-02   2.9999999999e+02  -3.2037976381e+05   1.0114654468e-04   1.1105676853e+00   4.6257476012e-06  -6.4209428395e-27  -1.6227853767e-28   2.1680695000e-01  -5.3152848144e-21   3.1073268214e-05   5.8359451013e-12   2.5087147745e-30  -4.0435051195e-36  -1.3316950194e-15   6.9170097012e-02   4.0261223697e-05   2.5186305173e-05   4.2932934550e-31   3.8586310450e-12  -2.2427927879e-32   7.1392180644e-01
   1.8500000000e-01   7.3249033413e-02   2.9999999999e+02  -3.3922484579e+05   1.0689325633e-04   1.1071749813e+00   4.8885626854e-06  -6.9126816207e-27  -2.0030912080e-28   2.1586015517e-01  -5.4852462482e-21   3.2838717658e-05   6.1683395194e-12   5.3936899909e-31   4.2125934376e-35  -1.4608849987e-15   7.3214960194e-02   4.2548693271e-05   2.6617282710e-05  -5.8259105809e-31   4.0539100019e-12  -8.9171994431e-32   7.1081799137e-01
   1.9500000000e-01   7.7305842923e-02   2.9999999999e+02  -3.5811685132e+05   1.1262656269e-04   1.1037945558e+00   5.1507647045e-06  -7.3581537030e-27  -1.7532569816e-27   2.1491101279e-01  -5.6142054335e-21   3.4600048863e-05   6.5000367023e-12  -8.7389930118e-31  -1.4173816331e-35  -1.5848674916e-15   7.7269942159e-02   4.4830826898e-05   2.8044922227e-05  -1.0044436532e-30   4.2459005240e-12  -5.5844810436e-31   7.0770641848e-01
   2.0500000000e-01   8.1372789716e-02   3.0000000000e+02  -3.7705587652e+05   1.1834495415e-04   1.1004263558e+00   5.4122846185e-06  -7.7385880330e-27  -6.1712487412e-26   2.1395951859e-01  -5.6931099010e-21   3.6356798052e-05   6.8309346811e-12   4.6321799456e-31  -2.5349823595e-33  -1.6990610544e-15   8.1335066161e-02   4.7107023670e-05   2.9468847812e-05  -1.5848397365e-31   4.4347330758e-12   8.0877759276e-32   7.0458707029e-01
   2.1500000000e-01   8.5449896616e-02   3.0000000000e+02  -3.9604201779e+05   1.2404692285e-04   1.0970703282e+00   5.6730534684e-06  -8.0263033160e-27  -2.0077601653e-27   2.1300566826e-01  -5.7123933412e-21   3.8108501998e-05   7.1609280424e-12  -2.1660657145e-30   1.0677881354e-32  -1.7980871434e-15   8.5410355506e-02   4.9376683389e-05   3.0888683999e-05  -1.5824836377e-30   4.6205881462e-12  -8.0333172123e-32   7.0145992930e-01
