# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.5461740163e-03   3.0000000000e+02  -2.3772133706e+04   2.6890177904e-03   1.1690817878e+00   1.0463947952e-04   8.9164987877e-29  -2.3314317944e-25   2.3076716015e-01   4.8219131407e-24   8.9852654168e-04   4.4335814232e-10   2.3208168330e-31   1.0729438661e-32   2.4113271372e-20   7.2973699457e-04   9.6953940362e-04   7.1631236557e-04   1.4271947363e-31   9.6015028542e-11   1.4346489594e-33   7.6581408453e-01
   1.5000000000e-02   4.6251181976e-03   3.0000000000e+02  -7.4892692536e+04   8.0416352851e-03   1.1633459574e+00   3.1295516230e-04   6.8548537197e-28   6.8568558752e-25   2.2632236390e-01   1.2345244972e-23   2.6869894446e-03   1.3254365609e-09  -5.2944187648e-30  -4.9945499531e-33   7.8988591217e-20   2.1834648622e-03   2.8996159724e-03   2.1420747058e-03  -2.8333160537e-30   2.8715379651e-10   1.3078349462e-32   7.6345253434e-01
   2.5000000000e-02   7.6913513226e-03   3.0000000000e+02  -1.2575408537e+05   1.3365913236e-02   1.1576918737e+00   5.2024442963e-04   1.8429434496e-27   3.4473327375e-25   2.2190044091e-01   1.9848216374e-23   4.4656965472e-03   2.2015209639e-09  -9.4800512294e-30   3.5025894258e-32   1.4550442633e-19   3.6329096420e-03   4.8199546216e-03   3.5600176375e-03  -4.6569705149e-30   4.7732882256e-10   3.6829562545e-32   7.6110073354e-01
   3.5000000000e-02   1.0745568314e-02   3.0000000000e+02  -1.7633694188e+05   1.8659048847e-02   1.1521182440e+00   7.2644718917e-04   3.5567676898e-27  -4.7457785336e-25   2.1750329420e-01   2.7278163434e-23   6.2335277247e-03   3.0703023079e-09  -5.7474024554e-30  -4.2689783606e-34   2.2255735027e-19   5.0795041150e-03   6.7298524198e-03   4.9692215133e-03  -1.3093085407e-30   6.6647081458e-10   7.3166203772e-32   7.5875814910e-01
   4.5000000000e-02   1.3788443977e-02   3.0000000000e+02  -2.2662244892e+05   2.3918317512e-02   1.1466238024e+00   9.3150474455e-04   5.8252243772e-27   1.6734496688e-26   2.1313277319e-01   3.4616705718e-23   7.9893950832e-03   3.9305135141e-09  -7.4829696058e-30  -3.7085336039e-37   3.0747857353e-19   6.5246410392e-03   8.6286240185e-03   6.3687936653e-03  -5.7300545352e-32   8.5451209652e-10   1.2255457574e-31   7.5642426347e-01
   5.5000000000e-02   1.6820634141e-02   3.0000000000e+02  -2.7659236297e+05   2.9141073109e-02   1.1412073093e+00   1.1353597371e-03   8.6382485744e-27  -1.9323252527e-26   2.0879067308e-01   4.1840543051e-23   9.7322432976e-03   4.7809309265e-09  -1.7636493424e-29  -8.8805458987e-37   3.9769480324e-19   7.9696743714e-03   1.0515601230e-02   7.7578688440e-03  -2.1980197087e-30   1.0413865274e-09   1.8544982502e-31   7.5409857361e-01
   6.5000000000e-02   1.9842776749e-02   3.0000000000e+02  -3.2622902203e+05   3.4324748308e-02   1.1358675499e+00   1.3379560935e-03   1.2008047473e-26   6.3605251270e-26   2.0447873419e-01   4.8969679792e-23   1.1461049932e-02   5.6203756515e-09   1.2199079610e-29   6.2515679914e-37   4.9147045574e-19   9.4159204246e-03   1.2390132655e-02   9.1356096269e-03   2.0195689305e-29   1.2270294280e-09   2.6229264722e-31   7.5178059023e-01
   7.5000000000e-02   2.2855492907e-02   3.0000000000e+02  -3.7551535673e+05   3.9466854858e-02   1.1306033337e+00   1.5392389792e-03   1.5910758611e-26  -4.9063955785e-25   2.0019864138e-01   5.5937104334e-23   1.3174825737e-02   6.4477147752e-09  -5.4801897866e-29  -2.7429552171e-36   5.8757097213e-19   1.0864658967e-02   1.4251583347e-02   1.0501206795e-02  -1.0089363347e-29   1.4113775154e-09   3.5351077681e-31   7.4946983694e-01
   8.5000000000e-02   2.5859387878e-02   3.0000000000e+02  -4.2443490078e+05   4.4564983872e-02   1.1254134933e+00   1.7391547569e-03   2.0372330417e-26   6.4512078642e-25   1.9595202351e-01   6.2811962695e-23   1.4872614921e-02   7.2618624603e-09  -1.5698952261e-29  -7.6398183745e-37   6.8541495455e-19   1.2317134264e-02   1.6099334521e-02   1.1853879673e-02   2.2738393152e-29   1.5943688433e-09   4.5951815203e-31   7.4716584950e-01
   9.5000000000e-02   2.8855052046e-02   3.0000000000e+02  -4.7297180053e+05   4.9616806078e-02   1.1202968836e+00   1.9376509499e-03   2.5364611743e-26  -4.2328574753e-25   1.9174045293e-01   6.9543507516e-23   1.6553495396e-02   8.0617809211e-09   1.3172761584e-29   6.5822476093e-37   7.8447700327e-19   1.3774556075e-02   1.7932783294e-02   1.3192876438e-02   5.3205123276e-29   1.7759427508e-09   5.8071445890e-31   7.4486817508e-01
   1.0500000000e-01   3.1843061824e-02   3.0000000000e+02  -5.2111082379e+05   5.4620072045e-02   1.1152523809e+00   2.1346762099e-03   3.0894005257e-26  -2.5343908753e-25   1.8756544497e-01   7.6119840273e-23   1.8216578995e-02   8.8464812772e-09   4.0131216327e-30   2.1510568380e-37   8.8448148728e-19   1.5238100600e-02   1.9751342458e-02   1.4517474381e-02   6.6205086896e-29   1.9560398151e-09   7.1748476427e-31   7.4257637158e-01
   1.1500000000e-01   3.4823980533e-02   3.0000000000e+02  -5.6883736771e+05   5.9572612360e-02   1.1102788819e+00   2.3301802886e-03   3.7170048485e-26   4.3600682591e-25   1.8342845758e-01   8.2545689886e-23   1.9861011649e-02   9.6150242862e-09  -1.5913914946e-29  -8.2077096859e-37   9.8530543214e-19   1.6708911379e-02   2.1554440285e-02   1.5826980137e-02   7.8521255861e-29   2.1346018120e-09   8.7019936061e-31   7.4029000693e-01
   1.2500000000e-01   3.7798359232e-02   3.0000000000e+02  -6.1613746579e+05   6.4472337773e-02   1.1053753029e+00   2.5241140136e-03   4.3603220808e-26   6.1496403957e-25   1.7933089092e-01   8.8828756854e-23   2.1485973541e-02   1.0366520957e-08   7.3568479771e-29   3.5911547151e-36   1.0869135297e-18   1.8188100165e-02   2.3341520349e-02   1.7120729869e-02   1.5766719758e-28   2.3115716802e-09   1.0392122800e-30   7.3800865847e-01
   1.3500000000e-01   4.0766737517e-02   3.0000000000e+02  -6.6299779397e+05   6.9317239283e-02   1.1005405788e+00   2.7164292669e-03   5.0781300443e-26  -5.3190051246e-25   1.7527408706e-01   9.4917534288e-23   2.3090679219e-02   1.1100133043e-08  -2.1354848661e-29  -8.3924384720e-37   1.1890711683e-18   1.9676747747e-02   2.5112041382e-02   1.8398089415e-02   1.3924834492e-28   2.4868934919e-09   1.2248629225e-30   7.3573191232e-01
   1.4500000000e-01   4.3729644280e-02   3.0000000000e+02  -7.0940567578e+05   7.4105388169e-02   1.0957736628e+00   2.9070789676e-03   5.8454984070e-26  -3.1099758190e-26   1.7125932977e-01   1.0085242703e-22   2.4674377672e-02   1.1815073419e-08  -1.6961208403e-29  -8.2879261251e-37   1.2919542787e-18   2.1175904749e-02   2.6865477143e-02   1.9658454386e-02   1.8464534433e-28   2.6605124276e-09   1.4274738650e-30   7.3345936284e-01
   1.5500000000e-01   4.6687598433e-02   3.0000000000e+02  -7.5534908652e+05   7.8834935964e-02   1.0910735249e+00   3.0960170563e-03   6.6691089783e-26   5.1897856841e-25   1.6728784429e-01   1.0659970885e-22   2.6236352371e-02   1.2510606344e-08  -5.9102100426e-29  -2.6783106946e-36   1.3954509631e-18   2.2686592398e-02   2.8601316309e-02   2.0901250227e-02   2.1217106107e-28   2.8323747549e-09   1.6473514227e-30   7.3119061200e-01
   1.6500000000e-01   4.9641109599e-02   3.0000000000e+02  -8.0081665645e+05   8.3504114367e-02   1.0864391517e+00   3.2831984833e-03   7.5435605924e-26   3.3454005512e-25   1.6336079725e-01   1.1217711225e-22   2.7775921271e-02   1.3186047603e-08  -2.6995307705e-30  -2.0444306824e-37   1.4996600456e-18   2.4209803259e-02   3.0319062381e-02   2.2125932232e-02   3.0565737047e-28   3.0024278128e-09   1.8847851671e-30   7.2892526894e-01
   1.7500000000e-01   5.2590678771e-02   3.0000000000e+02  -8.4579767312e+05   8.8111235086e-02   1.0818695453e+00   3.4685791984e-03   8.4781194092e-26   5.3562305169e-25   1.5947929657e-01   1.1755086338e-22   2.9292436773e-02   1.3840764547e-08  -3.8264491130e-29  -1.6270786428e-36   1.6044262835e-18   2.5746501952e-02   3.2018233598e-02   2.3331985516e-02   3.5794251765e-28   3.1706199984e-09   2.1400474034e-30   7.2666294938e-01
   1.8500000000e-01   5.5536798936e-02   3.0000000000e+02  -8.9028208254e+05   9.2654689613e-02   1.0773637230e+00   3.6521161433e-03   9.4577400529e-26   4.4672177057e-26   1.5564439152e-01   1.2273393922e-22   3.0785285648e-02   1.4474176012e-08  -9.2928187280e-29  -4.4770800309e-36   1.7099069978e-18   2.7297625840e-02   3.3698362880e-02   2.4518924942e-02   4.1141859150e-28   3.3369007583e-09   2.4133929435e-30   7.2440327522e-01
   1.9500000000e-01   5.8479955671e-02   3.0000000000e+02  -9.3426048961e+05   9.7132948932e-02   1.0729207163e+00   3.8337672452e-03   1.0497479502e-25   1.9799574297e-25   1.5185707278e-01   1.2773416973e-22   3.2253888918e-02   1.5085752146e-08   9.7408871861e-29   4.5569670763e-36   1.8161150882e-18   2.8864085704e-02   3.5358997757e-02   2.5686295011e-02   6.1813501622e-28   3.5012205827e-09   2.7050592922e-30   7.2214587400e-01
   2.0500000000e-01   6.1420627709e-02   3.0000000000e+02  -9.7772415738e+05   1.0154456315e-01   1.0685395701e+00   4.0134914136e-03   1.1586686457e-25  -4.6147741258e-25   1.4811827257e-01   1.3250177564e-22   3.3697701708e-02   1.5675014118e-08  -1.2528910096e-28  -5.9890209418e-36   1.9228716966e-18   3.0446766391e-02   3.6999700329e-02   2.6833669703e-02   6.0525223913e-28   3.6635310032e-09   3.0152654255e-30   7.1989037855e-01
   2.1500000000e-01   6.4359287478e-02   3.0000000000e+02  -1.0206650054e+06   1.0588816107e-01   1.0642193426e+00   4.1912485371e-03   1.2730148743e-25  -1.8267777191e-25   1.4442886491e-01   1.3709358768e-22   3.5116213040e-02   1.6241533731e-08   1.3712080998e-28   6.5464120047e-36   2.0304566150e-18   3.2046527448e-02   3.8620047219e-02   2.7960652277e-02   8.8507812245e-28   3.8237845925e-09   3.3442128061e-30   7.1763642650e-01
