# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.6160252585e-03   3.0000000000e+02  -1.5343149954e+04   1.4832558353e-03   1.1695865935e+00   6.4762839113e-05   2.3941347857e-29   1.8477493490e-25   2.3160638076e-01   2.1456423021e-24   4.6822284347e-04   1.3077972924e-10   1.6323523523e-32  -7.0752605187e-32   1.9011460116e-20   1.1498545884e-03   5.7515926906e-04   3.7511088366e-04   1.1551895726e-32   5.4757991757e-11   2.4050943015e-34   7.6576050863e-01
   1.5000000000e-02   4.8416831260e-03   3.0000000000e+02  -4.9771596333e+04   4.4432014829e-03   1.1648308700e+00   1.9400468328e-04   1.3613778469e-28  -5.3655593674e-24   2.2882514039e-01   4.1026554057e-24   1.4025842940e-03   3.9171721644e-10   8.1351577302e-30   2.3174280223e-32   6.1875812685e-20   3.4452285120e-03   1.7229464620e-03   1.1236660436e-03   4.6411566854e-30   1.6403096437e-10   2.1844013909e-33   7.6328642904e-01
   2.5000000000e-02   8.0613718238e-03   3.0000000000e+02  -8.4122159821e+04   7.3955926906e-03   1.1601234850e+00   3.2292514706e-04   3.3574153409e-28   6.7469929572e-24   2.2605048948e-01   6.0167189268e-24   2.3345268483e-03   6.5186103665e-10  -7.5553476772e-30  -3.1030200969e-31   1.1467582926e-19   5.7369890691e-03   2.8678480026e-03   1.8702926926e-03  -4.2061451338e-30   2.7302323005e-10   6.1260979176e-33   7.6081692781e-01
   3.5000000000e-02   1.1275522184e-02   3.0000000000e+02  -1.1839019767e+05   1.0339470311e-02   1.1554638419e+00   4.5148785965e-04   6.3441226676e-28  -1.3480964895e-24   2.2328299736e-01   8.0901577199e-24   3.2637254990e-03   9.1104362544e-10   3.5672128914e-29   1.7927616178e-36   1.7908124990e-19   8.0258565238e-03   4.0095204005e-03   2.6147365518e-03   2.0460377369e-29   3.8169819175e-10   1.2117204476e-32   7.5835167448e-01
   4.5000000000e-02   1.4484561572e-02   3.0000000000e+02  -1.5257118295e+05   1.3273894249e-02   1.1508513477e+00   5.7965717411e-04   1.0217941606e-27  -2.2033892454e-24   2.2052322086e-01   1.0020423741e-23   4.1898616872e-03   1.1691007364e-09  -4.6451481524e-29  -2.3098485156e-36   2.5355446548e-19   1.0312541921e-02   5.1476269901e-03   3.3567483981e-03  -2.5944733522e-29   4.9001997326e-10   2.0212178685e-32   7.5589034127e-01
   5.5000000000e-02   1.7688913927e-02   3.0000000000e+02  -1.8666070352e+05   1.6197943223e-02   1.1462854132e+00   7.0739815159e-04   1.4972787487e-27   1.5347308581e-24   2.1777170447e-01   1.2001433399e-23   5.1126232478e-03   1.4258715032e-09   1.1306457937e-29   5.4576836601e-37   3.3711635036e-19   1.2597747217e-02   6.2818378071e-03   4.0960840167e-03   7.1825196449e-30   5.9795340922e-10   3.0461474382e-32   7.5343260301e-01
   6.5000000000e-02   2.0888999815e-02   3.0000000000e+02  -2.2065446102e+05   1.9110714526e-02   1.1417654531e+00   8.3467654607e-04   2.0736713460e-27  -1.8149750060e-24   2.1502898048e-01   1.3936873774e-23   6.0317043546e-03   1.6811984977e-09   5.8031220812e-29   2.8465618167e-36   4.2812508059e-19   1.4882165414e-02   7.4118294700e-03   4.8325041553e-03   3.4206529708e-29   7.0546403560e-10   4.2914541230e-32   7.5097813714e-01
   7.5000000000e-02   2.4085236481e-02   3.0000000000e+02  -2.5454826997e+05   2.2011323802e-02   1.1372908864e+00   9.6145878973e-04   2.7216558088e-27   1.0192645639e-25   2.1229556908e-01   1.5845602480e-23   6.9468054673e-03   1.9349277845e-09   3.4857723133e-29   1.6623719034e-36   5.2506356104e-19   1.7166480697e-02   8.5372850658e-03   5.5657744791e-03   2.1730710814e-29   8.1251808043e-10   5.7619223120e-32   7.4852662361e-01
   8.5000000000e-02   2.7278037912e-02   3.0000000000e+02  -2.8833805689e+05   2.4898904827e-02   1.1328611362e+00   1.0877119790e-03   3.4225464334e-27  -1.1296044115e-24   2.0957197851e-01   1.7674434128e-23   7.8576332802e-03   2.1869089722e-09  -6.0365784326e-29  -2.8287560623e-36   6.2656766151e-19   1.9451368573e-02   9.6578940405e-03   6.2956655273e-03  -3.1467751779e-29   9.1908245490e-10   7.4621732239e-32   7.4607774491e-01
