# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.9342806888e-03   3.0000000000e+02  -7.1000918558e+03   2.8332405808e-06   1.1701750758e+00   1.4107397791e-07   6.8276535793e-31   4.6217772166e-31   2.3254740569e-01   2.9574960175e-23   8.1975603695e-07   6.3932650515e-14   4.1861355801e-35  -3.2202258908e-35   1.9303086875e-19   1.9333543559e-03   1.1707101908e-06   7.0170037513e-07   6.5052905048e-35   1.0907704023e-13   7.4397960922e-40   7.6551640671e-01
   3.0000000000e-02   5.8125447545e-03   3.0000000000e+02  -2.5160608754e+04   8.5131902835e-06   1.1665649399e+00   4.2389256535e-07   2.0758597728e-30   5.6758282143e-31   2.3163994728e-01   2.9550943991e-23   2.4631650330e-06   1.9210186218e-13  -5.6306521300e-37  -3.0610759240e-38   5.8176584928e-19   5.8097613522e-03   3.5176958457e-06   2.1084368395e-06   1.3774861801e-34   3.2774893292e-13   2.0367575997e-39   7.6254177817e-01
   5.0000000000e-02   9.7005415033e-03   3.0000000000e+02  -4.3266435492e+04   1.4205161074e-05   1.1629680362e+00   7.0730971214e-07   3.5158689326e-30   5.7420888748e-31   2.3073021307e-01   2.9604373528e-23   4.1100521520e-06   3.2054230300e-13   7.4941934674e-38  -1.9324517871e-39   9.7649742819e-19   9.6958971013e-03   5.8696486785e-06   3.5181505313e-06   2.7726397653e-34   5.4688148383e-13   4.3666488363e-38   7.5955968467e-01
   7.0000000000e-02   1.3598292773e-02   3.0000000000e+02  -6.1417664480e+04   1.9907688395e-05   1.1593843065e+00   9.9125249442e-07   5.0156857960e-30   5.7487100381e-31   2.2981819895e-01   2.9742204957e-23   5.7599936462e-06   4.4922090583e-13  -3.2885457774e-37  -9.4233293971e-39   1.3806907274e-18   1.3591783920e-02   8.2259635263e-06   4.9304787280e-06   4.8897367784e-34   7.6641686282e-13   1.0676392436e-38   7.5657010944e-01
   9.0000000000e-02   1.7505820458e-02   3.0000000000e+02  -7.9614388351e+04   2.5619302989e-05   1.1558136931e+00   1.2756477542e-06   6.5800360253e-30   4.1658919712e-31   2.2890390080e-01   2.9964937093e-23   7.4125644077e-06   5.7810449784e-13  -1.6202594309e-33  -2.3397175132e-35   1.7978994325e-18   1.7497444183e-02   1.0586033284e-05   6.3450575429e-06  -1.1442255780e-34   9.8629702083e-13  -3.7260320889e-39   7.5357303571e-01
   1.1000000000e-01   2.1423146506e-02   3.0000000000e+02  -9.7856699968e+04   3.1338531272e-05   1.1522561385e+00   1.5604221183e-06   8.2465007870e-30  -1.0100407825e-29   2.2798731452e-01   3.0272936949e-23   9.0673380770e-06   7.0715980918e-13  -2.4218219845e-32  -2.1245673198e-38   2.2317706413e-18   2.1412900319e-02   1.2949249059e-05   7.7615220180e-06  -1.2536655581e-32   1.2064636837e-12   2.5235373183e-38   7.5056844663e-01
   1.3000000000e-01   2.5350292920e-02   3.0000000000e+02  -1.1614469243e+05   3.7063895713e-05   1.1487115856e+00   1.8455020166e-06   1.0063804363e-29  -8.3682236348e-28   2.2706843596e-01   3.0666678488e-23   1.0723887152e-05   8.3635348160e-13   8.3628796186e-33  -3.2313814750e-37   2.6860486182e-18   2.5338174816e-02   1.5315000327e-05   9.1795062171e-06   3.1449507343e-33   1.4268583458e-12   3.4662307625e-38   7.4755632533e-01
   1.5000000000e-01   2.9287281759e-02   3.0000000000e+02  -1.3447845905e+05   4.2793915208e-05   1.1451799775e+00   2.1308137014e-06   1.1900462983e-29  -7.7578934570e-26   2.2614726098e-01   3.1146243193e-23   1.2381783098e-05   9.6565207697e-13   3.1277560532e-32  -5.0648189452e-38   3.1645626897e-18   2.9273290215e-02   1.7682675089e-05   1.0598643320e-05   2.0576705275e-32   1.6474222630e-12   4.4478329888e-38   7.4453665489e-01
   1.7000000000e-01   3.3234135137e-02   3.0000000000e+02  -1.5285809341e+05   4.8527105462e-05   1.1416612575e+00   2.4162832662e-06   1.3922309646e-29   1.0143379686e-26   2.2522378543e-01   3.1712120309e-23   1.4040596456e-05   1.0950220866e-12  -7.8984811589e-33  -7.7509996296e-38   3.6712531449e-18   3.3218269116e-02   2.0051660025e-05   1.2018565715e-05  -2.8403860951e-34   1.8680964456e-12   5.5355819280e-38   7.4150941835e-01
   1.9000000000e-01   3.7190875222e-02   3.0000000000e+02  -1.7128368931e+05   5.4261979367e-05   1.1381553695e+00   2.7018366639e-06   1.6088497553e-29   1.2238931547e-26   2.2429800514e-01   3.2364379736e-23   1.5699896953e-05   1.2244299393e-12   7.1558202359e-32  -1.0731632332e-37   4.2101237307e-18   3.7173134174e-02   2.2421340654e-05   1.3438905095e-05   4.6223943328e-32   2.0888216504e-12   6.6772214055e-38   7.3847459870e-01
   2.1000000000e-01   4.1157524238e-02   3.0000000000e+02  -1.8975534079e+05   5.9997047381e-05   1.1346622572e+00   2.9873997269e-06   1.8454963579e-29  -1.4627227253e-26   2.2336991594e-01   3.3102713695e-23   1.7359253613e-05   1.3538420108e-12  -4.2150605765e-32  -1.5489029021e-37   4.7852497863e-18   4.1137908099e-02   2.4791101491e-05   1.4859292550e-05  -1.5790382701e-32   2.3095383727e-12   7.8471895991e-38   7.3543217891e-01
   2.3000000000e-01   4.5134104464e-02   3.0000000000e+02  -2.0827314215e+05   6.5730817912e-05   1.1311818651e+00   3.2728981850e-06   2.0997154772e-29   4.8352089900e-27   2.2243951364e-01   3.3927604558e-23   1.9018234866e-05   1.4832246317e-12  -1.5273943919e-32  -2.1047366213e-37   5.4008293953e-18   4.5112613659e-02   2.7160326200e-05   1.6279358661e-05   2.5264259341e-33   2.5301868374e-12   8.9920524249e-38   7.3238214188e-01
   2.5000000000e-01   4.9120638235e-02   3.0000000000e+02  -2.2683718791e+05   7.1461797696e-05   1.1277141376e+00   3.5582576850e-06   2.3746198689e-29   1.1253389444e-26   2.2150679405e-01   3.4838694824e-23   2.0676408657e-05   1.6125440973e-12   3.0664839115e-33  -2.7610498624e-37   6.0610963372e-18   4.9097273676e-02   2.9528397758e-05   1.7698733596e-05   1.6857299751e-32   2.7507069909e-12   1.0114420382e-37   7.2932447047e-01
   2.7000000000e-01   5.3117147940e-02   3.0000000000e+02  -2.4544757286e+05   7.7188492183e-05   1.1242590195e+00   3.8434038096e-06   2.6727770075e-29  -4.9478971689e-27   2.2057175294e-01   3.5835691365e-23   2.2333342561e-05   1.7417666757e-12  -4.5581525146e-33  -3.7907156104e-37   6.7703515140e-18   5.3091911029e-02   3.1894698609e-05   1.9117047203e-05   1.7535196187e-32   2.9710384916e-12   1.1134114511e-37   7.2625914753e-01
   2.9000000000e-01   5.7123656025e-02   3.0000000000e+02  -2.6410439204e+05   8.2909405916e-05   1.1208164559e+00   4.1282620963e-06   3.0034942680e-29  -3.9000641755e-27   2.1963438611e-01   3.6918344080e-23   2.3988603890e-05   1.8708586170e-12   6.5637670981e-32  -4.8985708581e-37   7.5329641427e-18   5.7096548651e-02   3.4258610821e-05   2.0533929109e-05   6.4520036568e-32   3.1911207020e-12   1.2047300598e-37   7.2318615583e-01
   3.1000000000e-01   6.1140184988e-02   3.0000000000e+02  -2.8280774074e+05   8.8623042915e-05   1.1173863923e+00   4.4127580566e-06   3.3502023675e-29   6.2315415043e-27   2.1869468931e-01   3.8086033737e-23   2.5641759804e-05   1.9997861616e-12   1.7578626796e-32  -6.5658793091e-37   8.3533417406e-18   6.1111209531e-02   3.6619516247e-05   2.1949008807e-05   4.5119061159e-32   3.4108926807e-12   1.2826567320e-37   7.2010547811e-01
   3.3000000000e-01   6.5166757386e-02   3.0000000000e+02  -3.0155771449e+05   9.4327907060e-05   1.1139687741e+00   4.6968171951e-06   3.7345332790e-29   6.2147570635e-27   2.1775265829e-01   3.9338322759e-23   2.7292377424e-05   2.1285155501e-12  -7.3437079466e-32  -8.8536409459e-37   9.2359697915e-18   6.5135916713e-02   3.8976796683e-05   2.3361915758e-05   4.9601901175e-33   3.6302931754e-12   1.3387730104e-37   7.1701709708e-01
   3.5000000000e-01   6.9203395828e-02   3.0000000000e+02  -3.2035440910e+05   1.0002250247e-04   1.1105635474e+00   4.9803650284e-06   4.1534536104e-29   7.4404661932e-27   2.1680828879e-01   4.0674898889e-23   2.8940023939e-05   2.2570130309e-12  -4.2378893323e-32  -9.4846850744e-37   1.0185428021e-17   6.9170693298e-02   4.1329834024e-05   2.4772279483e-05   3.6151276438e-32   3.8492606173e-12   1.3773237837e-37   7.1392099540e-01
