# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   4.4094115789e-03   4.8834060712e+02  -1.8957757138e+04   2.0541339524e-02   7.1651046106e-01   2.6980817461e-05   8.0355563083e-07   4.2678728080e-05   2.1564564067e-01   6.9356410969e-05   9.5953110755e-03   8.2160584660e-05   2.5822580630e-13   1.9570848453e-14   1.0913913877e-10   3.5277939654e-08   2.0600965417e-03   8.8589510895e-03   1.2989724593e-10   3.6888435353e-09   5.5596486188e-15   7.6361798132e-01
   3.0000000000e-05   9.5940699909e-03   6.9570489213e+02  -4.3491967857e+04   4.4648661216e-02   5.0002469480e-01   5.8570149981e-05   5.9186362220e-06   1.4197427044e-04   1.9525725437e-01   2.0600911878e-04   2.0834230143e-02   9.8746727370e-05   2.0761243105e-12   1.8668378065e-13   3.9142531038e-10   7.6769446332e-08   4.4858557991e-03   1.9270005124e-02   1.7723832959e-09   8.4113544518e-09   1.3244647749e-13   7.5964134832e-01
   5.0000000000e-05   1.4048342843e-02   8.5941831955e+02  -6.4570341483e+04   6.5285158022e-02   4.0266869917e-01   8.5315496682e-05   1.6499410834e-05   3.1500470506e-04   1.7770995634e-01   3.6557334658e-04   3.0424031606e-02   8.2752821542e-05   8.6270950618e-12   8.0612031480e-13   1.0046838742e-09   1.1285229626e-07   6.5847263036e-03   2.8191084616e-02   6.4040576735e-09   1.4044078808e-08   6.3979634133e-13   7.5622492104e-01
   7.0000000000e-05   1.8056713046e-02   9.9525317293e+02  -8.3538792862e+04   8.3764696122e-02   3.4600547350e-01   1.0961995696e-04   3.1568923526e-05   5.8135862334e-04   1.6185266293e-01   5.5358150263e-04   3.8979401679e-02   6.5445100125e-05   2.7066873485e-11   2.5518426831e-12   2.1567363386e-09   1.4727668470e-07   8.5030704268e-03   3.6172604059e-02   1.4001517912e-08   2.2238143594e-08   1.9397584241e-12   7.5315050109e-01
   9.0000000000e-05   2.1752474491e-02   1.1116692335e+03  -1.0102774827e+05   1.0068830696e-01   3.0830081547e-01   1.3389098171e-04   4.9772760661e-05   9.3153265608e-04   1.4717167173e-01   7.9030478890e-04   4.6778041122e-02   5.2311612385e-05   7.4023978360e-11   7.0051367740e-12   4.1904220420e-09   1.8466360951e-07   1.0319167378e-02   4.3457207473e-02   2.3472683314e-08   3.5019625301e-08   5.0608682424e-12   7.5031585207e-01
   1.1000000000e-04   2.5212778460e-02   1.2134679259e+03  -1.1740195341e+05   1.1638774609e-01   2.8112264109e-01   1.6078099875e-04   7.0370388970e-05   1.3307954362e-03   1.3341749560e-01   1.0886789716e-03   5.3969417606e-02   4.2783933772e-05   1.8849718465e-10   1.7868860581e-11   7.7611898617e-09   2.3299701570e-07   1.2089001485e-02   5.0168546001e-02   3.3988210318e-08   5.5693894657e-08   1.2681420286e-11   7.4766179892e-01
   1.3000000000e-04   2.8490117776e-02   1.3037366017e+03  -1.3290947231e+05   1.3107794456e-01   2.6045349983e-01   1.9297761596e-04   9.3053656646e-05   1.7363065200e-03   1.2045869288e-01   1.4497572364e-03   6.0649877052e-02   3.5707286056e-05   4.6710559208e-10   4.4169741223e-11   1.4314511455e-08   3.0661846828e-07   1.3861674270e-02   5.6373415624e-02   4.5805131105e-08   9.0908291410e-08   3.1850811085e-11   7.4514807967e-01
   1.5000000000e-04   3.1619804183e-02   1.3845987590e+03  -1.4771707883e+05   1.4489806623e-01   2.4412019103e-01   2.3286851784e-04   1.1753398069e-04   2.1102315993e-03   1.0823152438e-01   1.8641147914e-03   6.6885112940e-02   3.0243107953e-05   1.1638868552e-09   1.0909803012e-10   2.7191678281e-08   4.3157160135e-07   1.5682141882e-02   6.2097942894e-02   6.0660089230e-08   1.5493894298e-07   8.1654343732e-11   7.4274761019e-01
   1.7000000000e-04   3.4626886837e-02   1.4575989165e+03  -1.6194300151e+05   1.5794669576e-01   2.3083564479e-01   2.8235011354e-04   1.4336849564e-04   2.4252500502e-03   9.6702180664e-02   2.3143911940e-03   7.2727586692e-02   2.5859436906e-05   2.9744498132e-09   2.7434698948e-10   5.4247444541e-08   6.5719597653e-07   1.7592903309e-02   6.7343855643e-02   8.2750602999e-08   2.7894810855e-07   2.1489962300e-10   7.4044117780e-01
