# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-04   1.5267673431e-03   3.0001826033e+02  -1.7520766410e+04   1.6028676072e-03   1.1698566194e+00   4.1918802248e-05   3.2165595857e-28   1.4282198252e-25   2.3148240005e-01   3.7247940805e-23   6.1586404053e-04   5.3674303865e-09  -6.2362405753e-28   1.8880373434e-30   6.6827845125e-20   1.0857482665e-03   4.6342090913e-04   4.8166385533e-04  -3.4986910825e-28   9.2601589958e-09   1.6703613204e-30   7.6582896945e-01
   1.5000000000e-03   4.5795979345e-03   3.0005444489e+02  -5.6362126315e+04   4.8070716840e-03   1.1656267135e+00   1.2572040077e-04   2.9361362614e-27   2.3685357840e-25   2.2844848486e-01   1.1681863897e-22   1.8469919590e-03   1.6094833620e-08   3.7062004578e-28  -7.4249258614e-30   2.0071800159e-19   3.2569512071e-03   1.3898581365e-03   1.4445011877e-03   2.5110793243e-28   2.7767600367e-08   1.5277640546e-29   7.6348744838e-01
   2.5000000000e-03   7.6319403110e-03   3.0009009017e+02  -9.5178199754e+04   8.0083911785e-03   1.1614297949e+00   2.0945864853e-04   8.1471440687e-27  -2.9338865059e-26   2.2541680666e-01   1.9166850864e-22   3.0769760345e-03   2.6805599855e-08   2.5393667861e-28   9.8648799523e-31   3.3513710260e-19   5.4284273266e-03   2.3155754321e-03   2.4063810634e-03   2.5736779444e-28   4.6246307310e-08   4.3110976488e-29   7.6114630178e-01
   3.5000000000e-03   1.0684015454e-02   3.0012509074e+02  -1.3395920246e+05   1.1205492312e-02   1.1572661115e+00   2.9310662654e-04   1.6631956562e-26   6.6719703822e-27   2.2238830205e-01   2.6613723854e-22   4.3052804020e-03   3.7490667376e-08  -3.7975591647e-28  -7.0028928365e-35   4.7040726569e-19   7.6007433235e-03   3.2402623023e-03   3.3668429812e-03   7.7630869639e-30   6.4680625372e-08   8.5798226659e-29   7.5880536015e-01
   4.5000000000e-03   1.3736046919e-02   3.0015935019e+02  -1.7269549909e+05   1.4397058935e-02   1.1531358625e+00   3.7663777524e-04   2.6717109824e-26   7.8749383934e-25   2.1936389396e-01   3.4203022866e-22   5.5313762670e-03   4.8141093512e-08   2.8990812778e-27  -2.0327500719e-34   6.0679276408e-19   9.7744638922e-03   4.1636123860e-03   4.3254325064e-03   2.0235354765e-27   8.3055105727e-08   1.4394494315e-28   7.5646445201e-01
   5.5000000000e-03   1.6788260802e-02   3.0019278101e+02  -2.1137760814e+05   1.7581793066e-02   1.1490391997e+00   4.6002589585e-04   4.0271695358e-26   5.5620347653e-24   2.1634449129e-01   4.1584096229e-22   6.7547421503e-03   5.8748064279e-08  -3.2030040737e-27  -1.5847249810e-34   7.4439248162e-19   1.1950151573e-02   5.0853234886e-03   5.2817015314e-03  -1.2535198087e-27   1.0135452183e-07   2.1813106705e-28   7.5412340397e-01
   6.5000000000e-03   1.9840885700e-02   3.0022530452e+02  -2.4999620655e+05   2.0758415402e-02   1.1449762294e+00   5.4324515149e-04   5.6964723646e-26   1.6934994981e-24   2.1333098845e-01   4.9553696930e-22   7.9748641178e-03   6.9302903613e-08   4.6587374540e-27   4.4215395565e-34   8.8365733350e-19   1.4128366612e-02   6.0050976115e-03   6.2352085216e-03   3.4646009606e-27   1.1956388539e-07   3.0890795033e-28   7.5178204067e-01
   7.5000000000e-03   2.2894152680e-02   3.0025685064e+02  -2.8854213419e+05   2.3925665789e-02   1.1409470137e+00   6.2627006776e-04   7.5720542174e-26   1.2855685537e-24   2.1032426503e-01   5.7049951495e-22   9.1912359970e-03   7.9797082203e-08   8.3272344908e-28   4.2091323918e-35   1.0239560635e-18   1.6309666823e-02   6.9226409761e-03   7.1855187485e-03   1.5756476159e-27   1.3766846159e-07   4.1679529062e-28   7.4944018489e-01
   8.5000000000e-03   2.5948295241e-02   3.0028735773e+02  -3.2700639799e+05   2.7082303666e-02   1.1369515725e+00   7.0907553304e-04   9.7599614713e-26  -1.8113050150e-24   2.0732518545e-01   6.4733784229e-22   1.0403359580e-02   9.0222225935e-08   4.1840757732e-27   2.0916545425e-34   1.1656374899e-18   1.8494607462e-02   7.8376640437e-03   8.1322045098e-03   3.8242351026e-27   1.5565378374e-07   5.4227861353e-28   7.4709765755e-01
