# L (m)  = 0.1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.5000000000e-04   1.8028776188e-03   3.0000370095e+02  -8.9111413427e+03   2.9729661585e-04   1.1701950411e+00   5.7337769342e-06   9.2101154839e-30   2.3175079503e-25   2.3235934923e-01   6.0156714608e-24   1.2107678730e-04   1.2628208520e-09   1.2329269888e-29   5.6716240608e-31   2.8914969042e-20   1.7261485773e-03   6.9993534025e-05   1.0049251759e-04   7.7615611854e-30   1.1444619877e-08   4.8625641221e-31   7.6561719287e-01
   7.5000000000e-04   5.4162232598e-03   3.0001106492e+02  -3.0593420578e+04   8.9305538428e-04   1.1666261020e+00   1.7223824836e-05   4.2993462105e-29  -6.7593223842e-25   2.3107541440e-01   1.1163009846e-23   3.6370499992e-04   3.7934033808e-09   2.1619480507e-30  -7.5140996391e-32   8.6867175514e-20   5.1857352797e-03   2.1025517609e-04   3.0187138344e-04   6.5940962938e-30   3.4378627967e-08   4.4160737424e-30   7.6284575676e-01
   1.2500000000e-03   9.0372530215e-03   3.0001836853e+02  -5.2319710848e+04   1.4898250158e-03   1.1630715436e+00   2.8733412101e-05   1.0410392272e-28  -2.3459584812e-25   2.2978893929e-01   1.6061766863e-23   6.0674478728e-04   6.3282508324e-09   7.6564162371e-30   2.1367660940e-32   1.4494144060e-19   8.6527450855e-03   3.5075529389e-04   5.0359152254e-04   1.5558282583e-29   5.7351261701e-08   1.2369802001e-29   7.6006842693e-01
   1.7500000000e-03   1.2666055716e-02   3.0002560634e+02  -7.4089148256e+04   2.0874497097e-03   1.1595312891e+00   4.0259562322e-05   1.9327420928e-28   3.7242674670e-24   2.2850001887e-01   2.0800549000e-23   8.5013262710e-04   8.8666825149e-09   2.2002565744e-29   1.0675446024e-30   2.0313799756e-19   1.2127306936e-02   4.9145752384e-04   7.0559999641e-04   3.2702724759e-29   8.0356334975e-08   2.4442636300e-29   7.5728513527e-01
   2.2500000000e-03   1.6302721078e-02   3.0003277312e+02  -9.5900872043e+04   2.6857735392e-03   1.1560052606e+00   5.1799296632e-05   3.0524932683e-28   6.3311649064e-24   2.2720874801e-01   2.5464359357e-23   1.0938049459e-03   1.1408017223e-08  -7.2441112219e-32   3.2124276318e-37   2.6144913569e-19   1.5609550726e-02   6.3232547232e-04   9.0784382433e-04   3.3040480364e-29   1.0338765706e-07   4.0727881678e-29   7.5449581293e-01
   2.7500000000e-03   1.9947339743e-02   3.0003986385e+02  -1.1775402482e+05   3.2846404898e-03   1.1524933797e+00   6.3349634401e-05   4.6071390710e-28   1.5666117925e-23   2.2591522142e-01   2.9952260437e-23   1.3376981345e-03   1.3951573426e-08  -3.4743954970e-29   1.0893329924e-31   3.1988354504e-19   1.9099607279e-02   7.7332272430e-04   1.1102699966e-03   3.0413868250e-29   1.2643903429e-07   6.1316537548e-29   7.5170039042e-01
   3.2500000000e-03   2.3600003237e-02   3.0004687374e+02  -1.3964775278e+05   3.8838944972e-03   1.1489955670e+00   7.4907593931e-05   6.1268321710e-28   9.2591170279e-25   2.2461953367e-01   3.5091368006e-23   1.5817485639e-03   1.6496669448e-08  -9.8511672905e-32   3.3659073801e-36   3.7846228277e-19   2.2597608315e-02   9.1441285179e-04   1.3128254876e-03   6.7595210504e-29   1.4950427180e-07   8.6297705214e-29   7.4889879752e-01
   3.7500000000e-03   2.7260803956e-02   3.0005379818e+02  -1.6158120597e+05   4.4833794845e-03   1.1455117426e+00   8.6470193145e-05   6.4629675650e-28  -8.2728933094e-24   2.2332177910e-01   4.0355040413e-23   1.8258926002e-03   1.9042623657e-08  -9.8875913534e-29   2.7508909751e-30   4.3716506132e-19   2.6103686433e-02   1.0555594223e-03   1.5154572689e-03   1.4439193274e-29   1.7257717516e-07   1.1575556950e-28   7.4609096337e-01
   4.2500000000e-03   3.0929835147e-02   3.0006063280e+02  -1.8355353847e+05   5.0829393998e-03   1.1420418258e+00   9.8034450268e-05   1.0049583357e-27  -1.8716399256e-23   2.2202205184e-01   4.4867187487e-23   2.0700666200e-03   2.1588754642e-08  -1.4526681911e-29  -2.3886657100e-36   4.9574369626e-19   2.9617975076e-02   1.1967260073e-03   1.7181123222e-03   9.7955653686e-29   1.9565155207e-07   1.4977998262e-28   7.4327681644e-01
