# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.6576859181e-03   3.0000000000e+02  -1.4117667106e+04   1.3184517229e-03   1.1695837362e+00   6.3368978052e-05   6.2220180185e-30  -4.2055887286e-25   2.3172159515e-01   6.0334936446e-25   3.9110783985e-04   4.0743147967e-11  -1.9566388154e-31   1.1106805231e-32   4.9260675733e-21   1.2313981526e-03   5.3469781663e-04   3.2927708842e-04  -1.1050666448e-31   5.1786649434e-11   7.0743796795e-35   7.6572855490e-01
   3.0000000000e-02   4.9666097457e-03   3.0000000000e+02  -4.6102081530e+04   3.9496535790e-03   1.1648221848e+00   1.8983492223e-04   3.9526422475e-29   2.6388344183e-24   2.2917015023e-01   1.2250620244e-24   1.1716237045e-03   1.2204328192e-10  -6.6882731529e-30  -4.0017340802e-32   1.8970900651e-20   3.6895856360e-03   1.6017904027e-03   9.8640454953e-04  -3.7904925129e-30   1.5513556079e-10   6.4282014336e-34   7.6319061033e-01
   5.0000000000e-02   8.2695056307e-03   3.0000000000e+02  -7.8017080736e+04   6.5743535452e-03   1.1601088337e+00   3.1599442095e-04   1.0188966795e-28   6.0136484229e-25   2.2662452229e-01   1.9227233182e-24   1.9501854606e-03   2.0311265894e-10   2.0661792601e-29  -7.3144579726e-33   4.0625751109e-20   6.1438346002e-03   2.6662737831e-03   1.6418998805e-03   1.1754130992e-29   2.5822779187e-10   1.7985537506e-33   7.6065728920e-01
   7.0000000000e-02   1.1566800948e-02   3.0000000000e+02  -1.0985951391e+05   9.1917754755e-03   1.1554430409e+00   4.4181412834e-04   1.9267011920e-28  -1.1122437475e-24   2.2408514532e-01   2.5805841066e-24   2.7265462861e-03   2.8390779289e-10   2.7811090870e-30   1.4038519756e-37   7.0220423119e-20   8.5948150025e-03   3.7278512576e-03   2.2955638035e-03   1.6378627681e-30   3.6103201225e-10   3.5554279511e-33   7.5812826369e-01
   9.0000000000e-02   1.4858919512e-02   3.0000000000e+02  -1.4162631414e+05   1.1801158409e-02   1.1508241708e+00   5.6726135202e-04   3.0893186535e-28   4.2037320473e-25   2.2155244368e-01   3.2425964672e-24   3.5004641824e-03   3.6438604480e-10   3.3000469601e-30   3.0773098273e-37   1.0724759479e-19   1.1043188492e-02   4.7862319325e-03   2.9472009423e-03   2.0033628605e-30   4.6351750158e-10   5.9255183656e-33   7.5560320876e-01
   1.1000000000e-01   1.8146281621e-02   3.0000000000e+02  -1.7331449706e+05   1.4401756292e-02   1.1462515940e+00   6.9230403676e-04   4.5523435001e-28   4.5719665317e-25   2.1902683233e-01   3.8895457832e-24   4.2717019042e-03   4.4450562950e-10  -1.8434540891e-30  -9.1862484961e-38   1.5062596288e-19   1.3489608551e-02   5.8411305931e-03   3.5966197580e-03  -8.3469358829e-31   5.6565413868e-10   8.9227318329e-33   7.5308180203e-01
   1.3000000000e-01   2.1429304107e-02   3.0000000000e+02  -2.0492115959e+05   1.6992837713e-02   1.1417246879e+00   8.1691074889e-04   6.3626214767e-28  -1.0587109761e-24   2.1650871693e-01   4.5340650426e-24   5.0400268933e-03   5.2422562235e-10   2.2448491208e-30   1.4361029697e-37   1.9996506497e-19   1.5934720631e-02   6.8922675826e-03   4.2436324887e-03   1.6278569752e-30   6.6741239112e-10   1.2560180513e-32   7.5056372378e-01
   1.5000000000e-01   2.4708400386e-02   3.0000000000e+02  -2.3644347880e+05   1.9573685656e-02   1.1372428360e+00   9.4105066141e-04   8.3896418651e-28   4.6274350837e-25   2.1399849401e-01   5.1550820995e-24   5.8052112163e-03   6.0350596599e-10  -1.7646403704e-29  -8.9144340362e-37   2.5407361447e-19   1.8379162302e-02   7.9393686870e-03   4.8880550917e-03  -9.4772450977e-30   7.6876330533e-10   1.6850528488e-32   7.4804865694e-01
   1.7000000000e-01   2.7983980523e-02   3.0000000000e+02  -2.6787871081e+05   2.2143597259e-02   1.1328054289e+00   1.0646935398e-03   1.0748349097e-27  -1.1036608369e-24   2.1149655114e-01   5.7685254675e-24   6.5670315052e-03   6.8230747692e-10   1.1005575306e-29   5.6526597881e-37   3.1234459947e-19   2.0823563384e-02   8.9821650248e-03   5.5297071892e-03   7.0453006315e-30   8.6967849718e-10   2.1806021738e-32   7.4553628698e-01
