# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.8771548250e-03   3.0000000000e+02  -8.1727492088e+03   2.1837630575e-04   1.1700850789e+00   1.0870899170e-05   3.3357273203e-31  -5.7755822740e-27   2.3241563971e-01   1.9117108756e-25   6.3194943449e-05   4.9245512275e-12   2.8722769138e-32   1.3425756035e-32   1.4405423103e-21   1.8057617232e-03   9.0223012960e-05   5.4087450170e-05   9.7023575176e-33   8.4582966529e-12  -1.1899251551e-35   7.6556022225e-01
   3.0000000000e-02   5.6379503784e-03   3.0000000000e+02  -2.8367850039e+04   6.5582214917e-04   1.1662991856e+00   3.2647209071e-05   4.1855143942e-30   1.1187438631e-24   2.3124494132e-01   2.4498916272e-25   1.8978543283e-04   1.4789276550e-11   1.3404308258e-29  -6.4263579892e-31   4.7287715220e-21   5.4235444325e-03   2.7095545933e-04   1.6243404795e-04   7.9525822594e-30   2.5401739897e-11   4.6553740291e-34   7.6267569206e-01
   5.0000000000e-02   9.4052989314e-03   3.0000000000e+02  -4.8596998965e+04   1.0938465161e-03   1.1625312998e+00   5.4452324417e-05   3.6081916974e-29   4.7720106475e-26   2.3007232670e-01   4.7553837667e-25   3.1654331216e-04   2.4667017948e-11   1.4788794258e-28  -6.5687568871e-30   1.1663623856e-20   9.0476909935e-03   4.5192695185e-04   2.7092392765e-04   8.7697656714e-29   4.2367588551e-11   4.9068658611e-33   7.5978613572e-01
   7.0000000000e-02   1.3179264125e-02   3.0000000000e+02  -6.8859776855e+04   1.5323342917e-03   1.1587813265e+00   7.6280518854e-05  -6.3965250214e-29   1.1075380563e-25   2.2889785853e-01   6.1590075130e-25   4.4343525135e-04   3.4555159340e-11  -3.7684376786e-28   1.5771987241e-29   5.2900526067e-20   1.2678302672e-02   6.3308994835e-04   3.7952857314e-04  -2.2335432191e-28   5.9351382329e-11  -1.2007306367e-32   7.5689150442e-01
   9.0000000000e-02   1.6959910926e-02   3.0000000000e+02  -8.9155771846e+04   1.9711705374e-03   1.1550491697e+00   9.8126074791e-05   1.0277710829e-29  -8.6395367957e-25   2.2772159902e-01   5.9694337651e-25   5.7042797134e-04   4.4451089440e-11  -2.6936888323e-30   1.4996824597e-35   3.9459281138e-20   1.6315482005e-02   8.1439697934e-04   4.8821951191e-04  -1.0717219391e-30   7.6348667715e-11   1.1530836754e-34   7.5399174832e-01
   1.1000000000e-01   2.0747305607e-02   3.0000000000e+02  -1.0948457937e+05   2.4102405142e-03   1.1513347326e+00   1.1998328455e-04   1.6135293433e-29  -7.5669138955e-25   2.2654360997e-01   5.5575209576e-25   6.9748825091e-04   5.4352200547e-11  -7.2593325796e-31   1.5783626065e-31   4.0462507854e-20   1.9959332765e-02   9.9580065779e-04   5.9696832093e-04  -1.8841891461e-30   9.3354999030e-11   2.1672997352e-35   7.5108681660e-01
   1.3000000000e-01   2.4541515726e-02   3.0000000000e+02  -1.2984580223e+05   2.8494297061e-03   1.1476379177e+00   1.4184645155e-04   2.2757188804e-29   4.2395894984e-26   2.2536395274e-01   5.8179344875e-25   8.2458293345e-04   6.4255890504e-11   2.5365603694e-31  -1.5405361059e-36   4.7694146589e-20   2.3609959942e-02   1.1772536887e-03   7.0574663241e-04  -6.3811957579e-31   1.1036593922e-10   2.4174077231e-34   7.4817665744e-01
   1.5000000000e-01   2.8342610105e-02   3.0000000000e+02  -1.5023905063e+05   3.2886238427e-03   1.1439586267e+00   1.6370989138e-04   1.5433902636e-29   2.2029459589e-26   2.2418268820e-01   6.3236017264e-25   9.5167893358e-04   7.4159562828e-11  -3.5723804350e-30  -4.5732373803e-36   5.8962556114e-20   2.7267469706e-02   1.3587088783e-03   8.1452613944e-04  -4.9867990789e-30   1.2737706074e-10   3.2201741394e-34   7.4526121805e-01
   1.7000000000e-01   3.2150658805e-02   3.0000000000e+02  -1.7066394218e+05   3.7277089221e-03   1.1402967604e+00   1.8556793299e-04   2.2923037962e-29  -2.4439132422e-25   2.2299987677e-01   6.9720515200e-25   1.0787432437e-03   8.4060627302e-11   5.7629912101e-30   4.4477727986e-35   7.2291117335e-20   3.0931969382e-02   1.5401191438e-03   9.2327860160e-04  -2.0852661595e-30   1.4438394642e-10   4.1322064329e-34   7.4234044470e-01
   1.9000000000e-01   3.5965733114e-02   3.0000000000e+02  -1.9112010202e+05   4.1665712325e-03   1.1366522190e+00   2.0741491972e-04   2.6978332429e-29  -8.0233828951e-26   2.2181557839e-01   7.5795040310e-25   1.2057429404e-03   9.3956500383e-11   4.5272030103e-30  -2.8829922153e-35   8.7439637719e-20   3.4603567422e-02   1.7214375220e-03   1.0319758505e-03   6.5178635148e-30   1.6138219036e-10   5.1500085674e-34   7.3941428270e-01
   2.1000000000e-01   3.9787905516e-02   3.0000000000e+02  -2.1160716279e+05   4.6050973748e-03   1.1330249022e+00   2.2924521043e-04   3.6781460850e-29  -1.8472983499e-25   2.2062985250e-01   8.1132475590e-25   1.3326451908e-03   1.0384460580e-10  -5.8975964258e-30  -1.5708298380e-35   1.0363334580e-19   3.8282373377e-02   1.9026171787e-03   1.1405897949e-03   1.3400873160e-29   1.7836739877e-10   6.2667701318e-34   7.3648267647e-01
   2.3000000000e-01   4.3617249676e-02   3.0000000000e+02  -2.3212476469e+05   5.0431742836e-03   1.1294147089e+00   2.5105318055e-04   3.9900687457e-29   4.1114252569e-25   2.1944275804e-01   8.6748809384e-25   1.4594172589e-03   1.1372237503e-10  -6.2143745014e-30  -1.2504258706e-34   1.2122556947e-19   4.1968497869e-02   2.0836114174e-03   1.2490924268e-03  -1.3119257886e-29   1.9533519077e-10   7.4769592757e-34   7.3354556950e-01
   2.5000000000e-01   4.7453840419e-02   3.0000000000e+02  -2.5267255551e+05   5.4806892486e-03   1.1258215378e+00   2.7283322315e-04   4.7169644209e-29  -3.1328636600e-25   2.1825435346e-01   9.3392292871e-25   1.5860265117e-03   1.2358724784e-10   1.0496257818e-29  -5.1757648226e-35   1.4072200766e-19   4.5662052561e-02   2.2643736880e-03   1.3574558257e-03  -5.6702579698e-31   2.1228119928e-10   8.7688104663e-34   7.3060290440e-01
