# L (m)  = 2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   5.0000000000e-03   1.5919229235e-03   3.0000000000e+02  -1.6880410316e+04   1.7215171757e-03   1.1694820267e+00   7.3829420786e-05   3.2492596010e-29   1.2588672610e-24   2.3144568743e-01   2.4882094323e-24   5.4879684846e-04   1.7215553979e-10   4.7619133472e-31  -6.5147697851e-32   2.0732144743e-20   1.0538000431e-03   6.6052128293e-04   4.3836962354e-04   2.7359970467e-31   6.3719902850e-11   3.6882445975e-34   7.6577899512e-01
   1.5000000000e-02   4.7676396732e-03   3.0000000000e+02  -5.4354166304e+04   5.1548590178e-03   1.1645231178e+00   2.2107749525e-04   1.9769152631e-28  -7.2263549016e-25   2.2834562994e-01   5.1639804472e-24   1.6432811305e-03   5.1542171359e-10   2.3546643142e-30   6.0912070984e-32   6.7654848884e-20   3.1562899635e-03   1.9778712429e-03   1.3126291491e-03   1.3735519498e-30   1.9080077062e-10   3.3533090106e-33   7.6334322037e-01
   2.5000000000e-02   7.9357137801e-03   3.0000000000e+02  -9.1719115029e+04   8.5772630806e-03   1.1596192525e+00   3.6787098191e-04   5.0400265958e-28  -8.2934383627e-25   2.2525490390e-01   7.8413351653e-24   2.7342207956e-03   8.5737084085e-10  -2.7419978153e-29  -1.2958474351e-31   1.2544791731e-19   5.2545243132e-03   3.2911020612e-03   2.1840692419e-03  -1.5426421677e-29   3.1747621976e-10   9.4060287840e-33   7.6091330753e-01
   3.5000000000e-02   1.1096638957e-02   3.0000000000e+02  -1.2896898926e+05   1.1987525647e-02   1.1547697085e+00   5.1416763946e-04   9.4555784123e-28  -1.7615241698e-24   2.2217424239e-01   1.0549880940e-23   3.8211946939e-03   1.1977380752e-09   2.8059957604e-29   1.4114561840e-36   1.9505939892e-19   7.3493524039e-03   4.5998020517e-03   3.0523612621e-03   1.6283413302e-29   4.4370130700e-10   1.8619317388e-32   7.5848887792e-01
   4.5000000000e-02   1.4250902826e-02   3.0000000000e+02  -1.6609768305e+05   1.5384469600e-02   1.1499737700e+00   6.5992615500e-04   1.5272621935e-27   4.0451569718e-24   2.1910436115e-01   1.3221784208e-23   4.9037909980e-03   1.5362645294e-09   5.1607696830e-30   2.6346104450e-37   2.7524807290e-19   9.4416096130e-03   5.9035685831e-03   3.9171838644e-03   3.6620739280e-30   5.6943206786e-10   3.1079149128e-32   7.5606955753e-01
   5.5000000000e-02   1.7398987080e-02   3.0000000000e+02  -2.0309925089e+05   1.8766944089e-02   1.1452307272e+00   8.0510612059e-04   2.2689818853e-27   1.8128945032e-26   2.1604595877e-01   1.5848384468e-23   5.9816071321e-03   1.8726973947e-09  -1.0862183936e-29  -5.2264024633e-37   3.6406318987e-19   1.1532117666e-02   7.2020078956e-03   4.7782229412e-03  -4.8341163437e-30   6.9462549968e-10   4.6869660157e-32   7.5365497691e-01
   6.5000000000e-02   2.0541367642e-02   3.0000000000e+02  -2.3996790692e+05   2.2133824214e-02   1.1405398772e+00   9.4966801096e-04   3.1340800056e-27   1.5106196981e-24   2.1299971682e-01   1.8435697690e-23   7.0542497043e-03   2.2067900512e-09  -5.5187291334e-29  -2.7003922930e-36   4.5985051920e-19   1.3621684919e-02   8.4947349286e-03   5.6351715698e-03  -2.9118735843e-29   8.1923954530e-10   6.6072389985e-32   7.5124477102e-01
   7.5000000000e-02   2.3678514828e-02   3.0000000000e+02  -2.7669802425e+05   2.5484010718e-02   1.1359005232e+00   1.0935731624e-03   4.1329812277e-27  -2.2001069660e-24   2.0996630004e-01   2.1043583935e-23   8.1213344404e-03   2.5383021713e-09   6.8801438533e-29   3.2951347039e-36   5.6120535349e-19   1.5711106633e-02   9.7813731553e-03   6.4877299599e-03   4.2486988695e-29   9.4323307771e-10   8.8766160506e-32   7.4883857913e-01
   8.5000000000e-02   2.6810893518e-02   3.0000000000e+02  -3.1328413427e+05   2.8816429701e-02   1.1313119752e+00   1.2367837528e-03   5.2682890993e-27  -1.8594717317e-24   2.0694635644e-01   2.3560496660e-23   9.1824861195e-03   2.8669998153e-09   6.3503772071e-29   3.0847682155e-36   6.6641781304e-19   1.7801165253e-02   1.1061554426e-02   7.3356054027e-03   4.1131058981e-29   1.0665658852e-09   1.1502703116e-31   7.4643604467e-01
   9.5000000000e-02   2.9938963319e-02   3.0000000000e+02  -3.4972092608e+05   3.2130032335e-02   1.1267735501e+00   1.3792627823e-03   6.5560158977e-27  -1.3501964494e-24   2.0394051747e-01   2.6022121141e-23   1.0237338512e-02   3.1926555192e-09  -3.1467977315e-29  -1.5031659548e-36   7.7483135752e-19   1.9892630675e-02   1.2334918818e-02   8.1785122219e-03  -1.0655317209e-29   1.1891986576e-09   1.4492824603e-31   7.4403681513e-01
   1.0500000000e-01   3.3063178735e-02   3.0000000000e+02  -3.8600324586e+05   3.5423794596e-02   1.1222845712e+00   1.5209740556e-03   7.9499713581e-27   5.6437212263e-25   2.0094939815e-01   2.8481791360e-23   1.1285534319e-02   3.5150483755e-09   3.1437010654e-29   1.5181956332e-36   8.8594671141e-19   2.1986260517e-02   1.3601114496e-02   9.0161717248e-03   2.7707627358e-29   1.3110929728e-09   1.7854016289e-31   7.4164054191e-01
   1.1500000000e-01   3.6183989335e-02   3.0000000000e+02  -4.2212609640e+05   3.8696717001e-02   1.1178443688e+00   1.6618821645e-03   9.4687446604e-27  -3.2095255460e-24   1.9797359718e-01   3.0899176471e-23   1.2326725112e-02   3.8339641062e-09   8.0594324539e-29   3.7109650388e-36   9.9907932173e-19   2.4082800377e-02   1.4859797570e-02   9.8483121548e-03   5.8916441355e-29   1.4322112838e-09   2.1593031475e-31   7.3924688018e-01
   1.2500000000e-01   3.9301839922e-02   3.0000000000e+02  -4.5808463651e+05   4.1947824360e-02   1.1134522795e+00   1.8019524714e-03   1.1209668556e-26  -4.3134311912e-26   1.9501369706e-01   3.3244664346e-23   1.3360571271e-02   4.1491951290e-09  -3.3998519764e-29  -1.5897479111e-36   1.1136253408e-18   2.6182984098e-02   1.6110631973e-02   1.0674668644e-02  -1.8531906393e-30   1.5525169073e-09   2.5716322923e-31   7.3685548878e-01
   1.3500000000e-01   4.2417170696e-02   3.0000000000e+02  -4.9387418056e+05   4.5176165529e-02   1.1091076471e+00   1.9411510940e-03   1.2994292728e-26  -1.5711650502e-24   1.9207026424e-01   3.5580593084e-23   1.4386741933e-02   4.4605406163e-09   1.4816488621e-29   5.7365593167e-37   1.2296837057e-18   2.8287534021e-02   1.7353289334e-02   1.1494983168e-02   3.0809269520e-29   1.6719740116e-09   3.0230039493e-31   7.3446603008e-01
   1.4500000000e-01   4.5530417425e-02   3.0000000000e+02  -5.2949019801e+05   4.8380813172e-02   1.1048098217e+00   2.0794448906e-03   1.4969185490e-26   2.6169671544e-24   1.8914384920e-01   3.7866126068e-23   1.5404914926e-02   4.7678065474e-09   2.5008674968e-29   1.2477748745e-36   1.3468841726e-18   3.0397161232e-02   1.8587448859e-02   1.2309004497e-02   4.2537340962e-29   1.7905476060e-09   3.5140042017e-31   7.3207816983e-01
   1.5500000000e-01   4.8642011608e-02   3.0000000000e+02  -5.6492831285e+05   5.1560863535e-02   1.1005581604e+00   2.2168014456e-03   1.7058312572e-26   4.5767669940e-25   1.8623498657e-01   4.0091901629e-23   1.6414776719e-02   5.0708057528e-09  -9.5465688107e-29  -4.2726331267e-36   1.4648432161e-18   3.2512565817e-02   1.9812797219e-02   1.3116488151e-02  -1.8612514120e-29   1.9082035303e-09   4.0451875627e-31   7.2969157710e-01
   1.6500000000e-01   5.1752380637e-02   2.9999999999e+02  -6.0018430319e+05   5.4715436212e-02   1.0963520265e+00   2.3531890566e-03   1.9269360880e-26   4.0107278944e-24   1.8334419525e-01   4.2302061294e-23   1.7416022359e-02   5.3693579535e-09  -4.5862413835e-29  -1.9692287397e-36   1.5838867246e-18   3.4634437094e-02   2.1029028440e-02   1.3917196356e-02   1.7851726827e-29   2.0249084443e-09   4.6170777217e-31   7.2730592405e-01
   1.7500000000e-01   5.4861947960e-02   3.0000000000e+02  -6.3525410068e+05   5.7843673932e-02   1.0921907901e+00   2.4885767211e-03   2.1641208706e-26   6.1076127315e-27   1.8047197849e-01   4.4464880327e-23   1.8408355416e-02   5.6632897919e-09  -1.7008988800e-29  -8.2987521523e-37   1.7036098441e-18   3.6763453857e-02   2.2235843803e-02   1.4710897992e-02   4.4066717776e-29   2.1406298194e-09   5.2301682267e-31   7.2492088591e-01
   1.8500000000e-01   5.7971133238e-02   3.0000000000e+02  -6.7013379014e+05   6.0944742340e-02   1.0880738277e+00   2.6229341247e-03   2.4086024086e-26   4.9948686292e-24   1.7761882404e-01   4.6576048257e-23   1.9391487925e-02   5.9524348571e-09  -3.0124821333e-29  -1.2257196474e-36   1.8237961916e-18   3.8900284609e-02   2.3432951740e-02   1.5497368551e-02   4.7650559070e-29   2.2553359283e-09   5.8849182406e-31   7.2253614081e-01
   1.9500000000e-01   6.1080352507e-02   3.0000000000e+02  -7.0481960893e+05   6.4017829784e-02   1.0840005223e+00   2.7562316293e-03   2.6703288589e-26  -1.9510103501e-24   1.7478520419e-01   4.8647210372e-23   2.0365140327e-02   6.2366337030e-09   4.6672442781e-30   8.6364723850e-38   1.9445714690e-18   4.1045587791e-02   2.4620067741e-02   1.6276390086e-02   8.0205437701e-29   2.3689958373e-09   6.5817594586e-31   7.2015136963e-01
   2.0500000000e-01   6.4190018328e-02   3.0000000000e+02  -7.3930794643e+05   6.7062147103e-02   1.0799702630e+00   2.8884402621e-03   2.9671207551e-26  -1.2744615142e-27   1.7197157595e-01   5.0667909804e-23   2.1329041412e-02   6.5157338610e-09   8.9671488332e-31  -1.9769263841e-38   2.0657504701e-18   4.3200012007e-02   2.5796914261e-02   1.7047751168e-02   9.3420569158e-29   2.4815793972e-09   7.3210920324e-31   7.1776625594e-01
   2.1500000000e-01   6.7300539942e-02   3.0000000000e+02  -7.7359534355e+05   7.0076927421e-02   1.0759824455e+00   3.0195317050e-03   3.2471541254e-26   4.1265024762e-27   1.6917838109e-01   5.2623907978e-23   2.2282928257e-02   6.7895898450e-09  -1.6487725393e-28  -7.1178653553e-36   2.1871352124e-18   4.5364196243e-02   2.6963220627e-02   1.7811246831e-02   1.5606024133e-29   2.5930572359e-09   8.1032726736e-31   7.1538048586e-01
   2.2500000000e-01   7.0412323420e-02   2.9999999999e+02  -8.0767849209e+05   7.3061425944e-02   1.0720364715e+00   3.1494782842e-03   3.5383902545e-26  -1.2526636619e-25   1.6640604627e-01   5.4559392687e-23   2.3226546169e-02   7.0580631516e-09  -8.2820029911e-29  -3.7021815333e-36   2.3093411085e-18   4.7538770089e-02   2.8118722961e-02   1.8566678529e-02   8.0818321184e-29   2.7034007505e-09   8.9286424606e-31   7.1299374794e-01
   2.3500000000e-01   7.3525771811e-02   3.0000000001e+02  -8.4155423414e+05   7.6014919752e-02   1.0681317486e+00   3.2782529609e-03   3.8494819500e-26  -1.8023180097e-25   1.6365498314e-01   5.6437291072e-23   2.4159648621e-02   7.3210222534e-09  -6.2541828485e-29  -2.7606638864e-36   2.4318720975e-18   4.9724353950e-02   2.9263164088e-02   1.9313854082e-02   1.1330858422e-28   2.8125820999e-09   9.7974985796e-31   7.1060573302e-01
   2.4500000000e-01   7.6641285284e-02   2.9999999999e+02  -8.7521956153e+05   7.8936707597e-02   1.0642676909e+00   3.4058293217e-03   4.1731144312e-26   2.0866758313e-25   1.6092558846e-01   5.8251934751e-23   2.5081997190e-02   7.5783425862e-09  -1.7643457519e-28  -7.2518585609e-36   2.5545519195e-18   5.1921559253e-02   3.0396293461e-02   2.0052587624e-02   7.1976333979e-29   2.9205741979e-09   1.0710108723e-30   7.0821613419e-01
   2.5500000000e-01   7.9759261273e-02   3.0000000001e+02  -9.0867161498e+05   8.1826109700e-02   1.0604437180e+00   3.5321815696e-03   4.5100359940e-26  -1.2761185993e-24   1.5821824418e-01   6.0051202178e-23   2.5993361496e-02   7.8299065309e-09   1.1177430332e-28   4.6620028808e-36   2.6780233608e-18   5.4130988658e-02   3.1517867080e-02   2.0782699554e-02   2.6206158928e-28   3.0273507062e-09   1.1666711203e-30   7.0582464660e-01
   2.6500000000e-01   8.2880094616e-02   3.0000000000e+02  -9.4190768363e+05   8.4682467550e-02   1.0566592555e+00   3.6572845158e-03   4.8672578124e-26  -7.4529189459e-28   1.5553331755e-01   6.1769823955e-23   2.6893519134e-02   8.0756033890e-09   4.6308704956e-29   1.8659288466e-36   2.8013461536e-18   5.6353236257e-02   3.2627647417e-02   2.1504016482e-02   2.5440766814e-28   3.1328860281e-09   1.2667505058e-30   7.0343096743e-01
   2.7500000000e-01   8.6004177693e-02   3.0000000000e+02  -9.7492520408e+05   8.7505143702e-02   1.0529137347e+00   3.7811135712e-03   5.2305097343e-26  -8.5716204789e-27   1.5287116126e-01   6.3434786296e-23   2.7782255613e-02   8.3153293528e-09  -7.4709461836e-29  -3.4892380015e-36   2.9249744100e-18   5.8588887774e-02   3.3725403344e-02   2.2216371173e-02   2.1806134669e-28   3.2371553018e-09   1.3712659050e-30   7.0103479571e-01
   2.8500000000e-01   8.9131900556e-02   2.9999999999e+02  -1.0077217598e+06   9.0293521569e-02   1.0492065927e+00   3.9036447382e-03   5.6076181266e-26  -4.3442531888e-26   1.5023211351e-01   6.5070804979e-23   2.8659364282e-02   8.5489874704e-09   2.2973066640e-28   9.3410417788e-36   3.0490864813e-18   6.0838520759e-02   3.4810910058e-02   2.2919602491e-02   4.2668213491e-28   3.3401343944e-09   1.4802310286e-30   6.9863583227e-01
   2.9500000000e-01   9.2263651063e-02   3.0000000000e+02  -1.0402950801e+06   9.3047005224e-02   1.0455372720e+00   4.0248546035e-03   5.9944550776e-26  -5.5566438971e-26   1.4761649814e-01   6.6618274758e-23   2.9524646267e-02   8.7764876042e-09   5.1831994188e-30   4.9521285236e-37   3.1729968532e-18   6.3102704784e-02   3.5883949011e-02   2.3613555344e-02   3.3847542234e-28   3.4417998959e-09   1.5936561276e-30   6.9623377963e-01
   3.0500000000e-01   9.5399815006e-02   3.0000000001e+02  -1.0726430395e+06   9.5765019192e-02   1.0419052207e+00   4.1447203305e-03   6.3923364247e-26  -7.3226793939e-25   1.4502462475e-01   6.8121720120e-23   3.0377910397e-02   8.9977463855e-09  -1.2513749039e-28  -4.8198086027e-36   3.2973003256e-18   6.5382001627e-02   3.6944307842e-02   2.4298080624e-02   3.0762031456e-28   3.5421291134e-09   1.7115478303e-30   6.9382834189e-01
   3.1500000000e-01   9.8540776239e-02   3.0000000000e+02  -1.1047636567e+06   9.8447008245e-02   1.0383098923e+00   4.2632196521e-03   6.8121250599e-26   8.4901687567e-25   1.4245678881e-01   6.9585615694e-23   3.1218973134e-02   9.2126871623e-09   1.4169009107e-29   6.3045214677e-37   3.4219855472e-18   6.7676965464e-02   3.7991780309e-02   2.4973035149e-02   4.3479904830e-28   3.6411000653e-09   1.8339110076e-30   6.9141922462e-01
   3.2500000000e-01   1.0168691679e-01   3.0000000000e+02  -1.1366550937e+06   1.0109243719e-01   1.0347507453e+00   4.3803308638e-03   7.2361353044e-26   1.8417555380e-24   1.3991327178e-01   7.0981095723e-23   3.2047658500e-02   9.4212399436e-09  -1.5268476066e-28  -6.6286304838e-36   3.5467751989e-18   6.9988143046e-02   3.9026166225e-02   2.5638281601e-02   3.9140030408e-28   3.7386914759e-09   1.9607445049e-30   6.8900613482e-01
   3.3500000000e-01   1.0483861701e-01   3.0000000000e+02  -1.1683156548e+06   1.0370079067e-01   1.0312272439e+00   4.4960328169e-03   7.6746232518e-26  -4.6361976311e-27   1.3739434123e-01   7.2324785287e-23   3.2863798000e-02   9.6233413381e-09  -1.9973823116e-28  -8.6376154739e-36   3.6718041791e-18   7.2316073884e-02   4.0047271385e-02   2.6293688464e-02   4.2128547989e-28   3.8348827699e-09   2.0920460490e-30   6.8658878076e-01
   3.4500000000e-01   1.0799625563e-01   3.0000000000e+02  -1.1997437853e+06   1.0627157293e-01   1.0277388571e+00   4.6103049122e-03   8.1314857053e-26  -9.0110408542e-27   1.3490025097e-01   7.3621285498e-23   3.3667230545e-02   9.8189344874e-09   1.1736419241e-28   5.4395436825e-36   3.7969545607e-18   7.4661290424e-02   4.1054907511e-02   2.6939129959e-02   6.6354238245e-28   3.9296540668e-09   2.2278093334e-30   6.8416687193e-01
   3.5500000000e-01   1.1116020997e-01   3.0000000000e+02  -1.2309380710e+06   1.0880430763e-01   1.0242850589e+00   4.7231270932e-03   8.5850266986e-26   6.3522223424e-25   1.3243124116e-01   7.4848210837e-23   3.4457802377e-02   1.0007968996e-08  -1.2479221752e-28  -5.1984032840e-36   3.9222557384e-18   7.7024318223e-02   4.2048892181e-02   2.7574485981e-02   5.9210420208e-28   4.0229861761e-09   2.3680243697e-30   6.8174011895e-01
   3.6500000000e-01   1.1433085594e-01   2.9999999999e+02  -1.2618972365e+06   1.1129853762e-01   1.0208653285e+00   4.8344798406e-03   9.0671555363e-26  -1.5283001705e-24   1.2998753846e-01   7.6017644243e-23   3.5235366983e-02   1.0190400856e-08  -2.2475512107e-28  -8.6640408425e-36   4.0476918836e-18   7.9405676119e-02   4.3029048770e-02   2.8199642031e-02   6.0902921726e-28   4.1148605918e-09   2.5126788551e-30   6.7930823349e-01
   3.7500000000e-01   1.1750856824e-01   3.0000000000e+02  -1.2926201445e+06   1.1375382471e-01   1.0174791498e+00   4.9443441653e-03   9.5487324609e-26   2.4293481077e-25   1.2756935615e-01   7.7172228466e-23   3.5999785018e-02   1.0366192366e-08   5.8670364159e-28   2.2966537650e-35   4.1738614873e-18   8.1805876405e-02   4.3995206383e-02   2.8814489147e-02   1.1482891132e-27   4.2052594873e-09   2.6617562070e-30   6.7687092816e-01
   3.8500000000e-01   1.2069372043e-01   3.0000000000e+02  -1.3231057942e+06   1.1616974946e-01   1.0141260116e+00   5.0527016034e-03   1.0041082048e-25  -4.5379073903e-26   1.2517689429e-01   7.8214141589e-23   3.6750924220e-02   1.0535312049e-08   4.9240120041e-29   1.8889965800e-36   4.2994577498e-18   8.4225424991e-02   4.4947199800e-02   2.9418923838e-02   9.2678361979e-28   4.2941657103e-09   2.8152364882e-30   6.7442791643e-01
   3.9500000000e-01   1.2388668501e-01   2.9999999999e+02  -1.3533533203e+06   1.1854591095e-01   1.0108054073e+00   5.1595342097e-03   1.0566845528e-25  -2.8370191326e-25   1.2281033980e-01   7.9218563084e-23   3.7488659322e-02   1.0697734564e-08  -5.5576797265e-33   1.6474852295e-39   4.4253643345e-18   8.6664821573e-02   4.5884869408e-02   3.0012848009e-02   9.9204087509e-28   4.3815627778e-09   2.9730983188e-30   6.7197891259e-01
   4.2000000000e-01   1.3188955706e-01   3.0000000000e+02  -1.4283750042e+06   1.2438595043e-01   1.0026239024e+00   5.4227600875e-03   1.1897399302e-25   2.6886105650e-26   1.1695915655e-01   8.1596321090e-23   3.9299191082e-02   1.1086999716e-08   8.3414407465e-30   3.1195036583e-37   4.7407058543e-18   9.2814167609e-02   4.8192848925e-02   3.1471150332e-02   1.2601099517e-27   4.5962430278e-09   3.3941806823e-30   6.6584070973e-01
   4.6000000000e-01   1.4483986844e-01   3.0000000000e+02  -1.5445620972e+06   1.3307284952e-01   9.8996226527e-01   5.8185589057e-03   1.4149185460e-25  -3.0344948518e-26   1.0802119830e-01   8.4490812011e-23   4.1975137331e-02   1.1601782806e-08   5.2380758142e-29   1.9995828090e-36   5.2464920467e-18   1.0299811475e-01   5.1647938531e-02   3.3631214751e-02   1.8098228449e-27   4.9147162778e-09   4.1125401071e-30   6.5590782091e-01
   5.0000000000e-01   1.5795948069e-01   3.0000000000e+02  -1.6568965318e+06   1.4108374317e-01   9.7776305033e-01   6.1880387632e-03   1.6564094998e-25   7.3120294330e-27   9.9514291376e-02   8.6493711460e-23   4.4424734123e-02   1.2009134515e-08  -3.0067517617e-29  -5.5971016821e-34   5.7525888335e-18   1.1355686993e-01   5.4857210754e-02   3.5613759530e-02   2.4451075248e-27   5.2073701340e-09   4.8965026220e-30   6.4584507831e-01
   5.4000000000e-01   1.7127191651e-01   3.0000000000e+02  -1.7654048545e+06   1.4840403053e-01   9.6599655118e-01   6.5303647661e-03   1.9124210283e-25   2.8142370789e-26   9.1442518920e-02   8.7639168140e-23   4.6644130007e-02   1.2311011684e-08  -2.0880141632e-30  -1.0243192498e-31   6.2578159500e-18   1.2451899273e-01   5.7813833054e-02   3.7415702704e-02   3.3311090540e-27   5.4735611318e-09   5.7425331323e-30   6.3563444003e-01
   5.8000000000e-01   1.8480070972e-01   3.0000000000e+02  -1.8701433961e+06   1.5502308546e-01   9.5463405664e-01   6.8448180580e-03   2.1821050937e-25  -6.5702015462e-26   8.3807110259e-02   8.7964109892e-23   4.8630959736e-02   1.2510590984e-08   4.1601986571e-29   8.6243300128e-35   6.7610742613e-18   1.3591193042e-01   6.0512214860e-02   3.9035092805e-02   4.4513772059e-27   5.7128009703e-09   6.6463425995e-30   6.2525785564e-01
   6.2000000000e-01   1.9856947351e-01   3.0000000000e+02  -1.9711963510e+06   1.6093398375e-01   9.4364780035e-01   7.1307905749e-03   2.4637899631e-25   7.5692138816e-27   7.6606627252e-02   8.7516226745e-23   5.0384232828e-02   1.2612133411e-08  -6.4426140576e-30  -1.8600921877e-34   7.2600677733e-18   1.4776215664e-01   6.2947942319e-02   4.0471018027e-02   5.7856609999e-27   5.9247507072e-09   7.6028990085e-30   6.1469721382e-01
   6.6000000000e-01   2.1260195916e-01   3.0000000000e+02  -2.0686737317e+06   1.6613322148e-01   9.3301091969e-01   7.3877797746e-03   2.7558847948e-25  -1.2056212109e-26   6.9837159775e-02   8.6354955212e-23   5.1904217834e-02   1.2620842819e-08   1.3136119554e-29  -3.0358224673e-32   7.7529591448e-18   1.6009530269e-01   6.5117711353e-02   4.1723512514e-02   7.4697594324e-27   6.1092145587e-09   8.6065297837e-30   6.0393429733e-01
   7.0000000000e-01   2.2692210533e-01   3.0000000000e+02  -2.1627092212e+06   1.7062042646e-01   9.2269742330e-01   7.6153832962e-03   3.0565550756e-25  -8.6525800834e-27   6.3492528573e-02   8.4543083077e-23   5.3192323437e-02   1.2542720987e-08   2.2562333206e-29   1.3600303834e-32   8.2375841394e-18   1.7293628094e-01   6.7019258964e-02   4.2793460763e-02   9.5104419864e-27   6.2661332470e-09   9.6507760136e-30   5.9295074521e-01
   7.4000000000e-01   2.4155407790e-01   3.0000000000e+02  -2.2534579471e+06   1.7439806518e-01   9.1268216692e-01   7.8132935249e-03   3.3640707173e-25  -7.9857787754e-27   5.7564493616e-02   8.2149219044e-23   5.4250977572e-02   1.2384421613e-08   3.3332518207e-30  -5.5204935350e-33   8.7110491808e-18   1.8630940016e-01   6.8651292867e-02   4.3682501221e-02   1.1954327691e-26   6.3955768610e-09   1.0728764531e-29   5.8172802225e-01
   7.8000000000e-01   2.5652230022e-01   3.0000000000e+02  -2.3410942013e+06   1.7747114775e-01   9.0294083742e-01   7.9812920567e-03   3.6763227579e-25   8.3801576156e-27   5.2042965929e-02   7.9245708477e-23   5.5083505850e-02   1.2153105508e-08  -8.3069324837e-30  -5.1374146395e-33   9.1706430237e-18   2.0023847193e-01   7.0013419707e-02   4.4392930139e-02   1.4886248983e-26   6.4977372098e-09   1.1833025164e-29   5.7024739573e-01
