# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.5779685516e-03   3.0000000000e+02  -4.3565712964e+04   4.9432869142e-03   1.1685551033e+00   1.3727271903e-04   1.9501281025e-28   3.5400293127e-30   2.2905212907e-01   7.6823567445e-24   1.8345957434e-03   7.9892130440e-10   1.7615774579e-36  -1.2466052925e-37   7.1481210605e-21   2.1488496924e-04   1.3441768742e-03   1.6272415776e-03   2.8230088489e-32   1.2487386385e-10   3.3873327248e-33   7.6578969812e-01
   3.0000000000e-02   4.7174983852e-03   3.0000000000e+02  -1.3395304174e+05   1.4770464948e-02   1.1617911749e+00   4.1049291888e-04   1.7139805063e-27   5.3956267218e-29   2.2120404807e-01   2.2494506994e-23   5.4806891446e-03   2.3845189709e-09  -1.9219923091e-35  -1.0209020657e-37   2.7671131924e-20   6.4380548947e-04   4.0190400365e-03   4.8602428481e-03   5.8243832084e-31   3.7344937365e-10   3.1308212148e-32   7.6338167874e-01
   5.0000000000e-02   7.8411091210e-03   3.0000000000e+02  -2.2362687292e+05   2.4524191964e-02   1.1551355299e+00   6.8262777934e-04   4.7301781159e-27   1.5814265432e-28   2.1341528805e-01   3.7102755686e-23   9.0964171939e-03   3.9504606138e-09   1.9856735329e-35   9.8041239622e-37   5.4656112957e-20   1.0746461060e-03   6.6817601492e-03   8.0633868421e-03   2.7060801573e-30   6.2113566123e-10   8.9418986517e-32   7.6098586930e-01
   7.0000000000e-02   1.0949203573e-02   3.0000000000e+02  -3.1243697222e+05   3.4190710331e-02   1.1485829595e+00   9.5389819707e-04   9.2412466218e-27   2.9414507820e-28   2.0569724369e-01   5.1436982223e-23   1.2674709857e-02   5.4896167921e-09  -2.7632509595e-35  -2.1170372281e-38   8.5319192536e-20   1.5100787630e-03   9.3335344360e-03   1.1228567840e-02   7.8057251282e-30   8.6819558500e-10   1.8019989126e-31   7.5860196086e-01
   9.0000000000e-02   1.4042079987e-02   3.0000000000e+02  -4.0023704285e+05   4.3756524127e-02   1.1421288439e+00   1.2245015045e-03   1.5254090613e-26   4.7854399795e-28   1.9806106508e-01   6.5436783619e-23   1.6208691497e-02   6.9951694217e-09   3.2279235138e-36  -3.5717915259e-38   1.1809506481e-19   1.9526780370e-03   1.1975366424e-02   1.4347964701e-02   1.7709475078e-29   1.1148673138e-09   3.0623027323e-31   7.5622972465e-01
   1.1000000000e-01   1.7119948599e-02   3.0000000000e+02  -4.8688566518e+05   5.3208476014e-02   1.1357691215e+00   1.4946102898e-03   2.2783916981e-26   7.0134391092e-28   1.9051758941e-01   7.9044549763e-23   1.9691719199e-02   8.4606568271e-09   6.2000089795e-38   3.1192964577e-41   1.5236097915e-19   2.4049253260e-03   1.4608055821e-02   1.7414090704e-02   3.4739116732e-29   1.3613628704e-09   4.7018767444e-31   7.5386899942e-01
   1.3000000000e-01   2.0182947514e-02   3.0000000000e+02  -5.7224718840e+05   6.2533821597e-02   1.1295002583e+00   1.7643714482e-03   3.1853122349e-26   9.5726746166e-28   1.8307727544e-01   9.2204914851e-23   2.3117419344e-02   9.8800150376e-09   6.4249469561e-39   4.2255012096e-41   1.8791722957e-19   2.8692122210e-03   1.7232190754e-02   2.0419840051e-02   6.1794990485e-29   1.6078669075e-09   6.7484533211e-31   7.5151967926e-01
   1.5000000000e-01   2.3231157865e-02   3.0000000000e+02  -6.5619256220e+05   7.1720300191e-02   1.1233192160e+00   2.0339054791e-03   4.2490473299e-26   1.2452574942e-27   1.7575014159e-01   1.0486565365e-22   2.6479721862e-02   1.1247614750e-08  -7.9846106602e-35   4.8441115487e-41   2.2473812430e-19   3.3478432021e-03   1.9848142462e-02   2.3358530388e-02   1.0245428295e-28   1.8545357326e-09   9.2306808055e-31   7.4918170192e-01
   1.7000000000e-01   2.6264618182e-02   3.0000000000e+02  -7.3860009743e+05   8.0756200996e-02   1.1172234190e+00   2.3033060388e-03   5.4730459434e-26   1.5914653267e-27   1.6854570871e-01   1.1697848054e-22   2.9772891708e-02   1.2558293470e-08  -1.0624357990e-34   6.1172342362e-41   2.6287250673e-19   3.8430377842e-03   2.2456062488e-02   2.6223940761e-02   1.6108522452e-28   2.1014965916e-09   1.2178066761e-30   7.4685503785e-01
