# L (m)  = 0.075
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.8750000000e-04   2.8792122996e-03   3.7513138252e+02  -7.8789719660e+04   1.4359116918e-02   9.3510486145e-01   2.2243081322e-08   1.1632947723e-14   1.9774870595e-09   2.2084918220e-01   1.8705333035e-08   6.4660296023e-03   3.6010482994e-08   1.4161886111e-19   8.8394927308e-21   1.6852821995e-13   2.3485009032e-11   9.0368642273e-06   7.8840282086e-03   4.5375702238e-19   1.3888748678e-12   5.2295587323e-23   7.6479164417e-01
   5.6250000000e-04   7.2397441725e-03   4.8588337979e+02  -2.0100555762e+05   3.6105816500e-02   7.1945348510e-01   5.5936797081e-08   1.7114139697e-13   5.9071564200e-09   2.0244691349e-01   5.3343182111e-08   1.6258748010e-02   9.4475811530e-08   8.4814979908e-19   6.0121869541e-20   4.4634770010e-13   5.9132609058e-11   2.2728684246e-05   1.9824283870e-02   4.0491703337e-18   3.5201585168e-12   1.1911417711e-21   7.6144711622e-01
   9.3750000000e-04   1.1051115005e-02   5.7938109028e+02  -3.0781557685e+05   5.5113733539e-02   6.0152794444e-01   8.5419031615e-08   9.3075214269e-13   1.1468566995e-08   1.8636219815e-01   1.0617082355e-07   2.4818166196e-02   1.5578176122e-07   2.6597082558e-18   1.9373893616e-19   7.7096840015e-13   9.0448303954e-11   3.4713452514e-05   3.0260768471e-02   1.6477835820e-17   5.4696469835e-12   7.9399317845e-21   7.5852379479e-01
   1.3125000000e-03   1.4504022805e-02   6.6128467348e+02  -4.0453042960e+05   7.2333889015e-02   5.2558635211e-01   1.1224048179e-07   3.6506552464e-12   1.9983800700e-08   1.7179025129e-01   2.0087027519e-07   3.2572533660e-02   2.2420494545e-07   7.7487453809e-18   5.5629303395e-19   1.2244725409e-12   1.1908402439e-10   4.5605618535e-05   3.9715637497e-02   5.6729717455e-17   7.3473918849e-12   3.8225170436e-20   7.5587541451e-01
   1.6875000000e-03   1.7705389854e-02   7.3485349398e+02  -4.9409574793e+05   8.8299482218e-02   4.7177351987e-01   1.3743491450e-07   1.2157626440e-11   3.3696596139e-08   1.5827983720e-01   3.7958340375e-07   3.9761948685e-02   3.0115533319e-07   2.2930540981e-17   1.5884548626e-18   1.9137123668e-12   1.4614251282e-10   5.5769643379e-05   4.8481626455e-02   1.8327770766e-16   9.1944059886e-12   1.6348914377e-19   7.5341996598e-01
   2.0625000000e-03   2.0718805639e-02   8.0211512594e+02  -5.7822870573e+05   1.0332756746e-01   4.3118768451e-01   1.6200444879e-07   3.6414242860e-11   5.6930582234e-08   1.4556259266e-01   7.2119754202e-07   4.6529172533e-02   3.8545037962e-07   6.9329884517e-17   4.5779490554e-18   2.9773809547e-12   1.7269501177e-10   6.5461138229e-05   5.6732771785e-02   5.6720145036e-16   1.1031759171e-11   6.5900951834e-19   7.5110867608e-01
   2.4375000000e-03   2.3584337534e-02   8.6442841182e+02  -6.5797611575e+05   1.1761782011e-01   3.9920456922e-01   1.8745087680e-07   1.0039928218e-10   9.8002669203e-08   1.3346942571e-01   1.3693163704e-06   5.2964101391e-02   4.7343821006e-07   2.1071204727e-16   1.3161138438e-17   4.5928236328e-12   2.0034758321e-10   7.4916015170e-05   6.4578615248e-02   1.6814901322e-15   1.2932106437e-11   2.5332723567e-18   7.4891081311e-01
   2.8125000000e-03   2.6328323371e-02   9.2275944111e+02  -7.3399147318e+05   1.3130131800e-01   3.7316495728e-01   2.1663156434e-07   2.5818256420e-10   1.7197088771e-07   1.2188920218e-01   2.5703937244e-06   5.9125730376e-02   5.6097390364e-07   6.3334573226e-16   3.7226963165e-17   7.0084159222e-12   2.3219333960e-10   8.4431554968e-05   7.2090939435e-02   4.7664889986e-15   1.5145237378e-11   9.2878754780e-18   7.4680617597e-01
   3.1875000000e-03   2.8968564400e-02   9.7782674943e+02  -8.0668290406e+05   1.4446635234e-01   3.5142210646e-01   2.5530710919e-07   6.2739274325e-10   3.0478387197e-07   1.1074686664e-01   4.7166472868e-06   6.5053778089e-02   6.4755607923e-07   1.8744081372e-15   1.0330532653e-16   1.0671971270e-11   2.7473686843e-10   9.4472311600e-05   7.9317846630e-02   1.2986415319e-14   1.8313754534e-11   3.2671787571e-17   7.4478111111e-01
