# L (m)  = 0.3
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.5000000000e-04   2.2241878988e-03   3.1696241251e+02  -8.5650996062e+04   9.8691775801e-03   1.1065883277e+00   4.6554847502e-05   1.0229289210e-24   7.4846563534e-24   2.2473343885e-01   7.1589256964e-20   4.3476200940e-03   1.8992209451e-07  -4.7659789200e-30  -4.1450638894e-31   4.7811256696e-16   1.0304441848e-04   6.0146266086e-04   4.8735399778e-03   9.1232202110e-26   1.0134906137e-07   3.8256085501e-27   7.6529404788e-01
   2.2500000000e-03   6.3550572587e-03   3.4749418731e+02  -2.4808925206e+05   2.8146882848e-02   1.0048340225e+00   1.3482940971e-04   5.5690864940e-23   1.4831464806e-22   2.0942709635e-01   8.8031820179e-19   1.2394603225e-02   5.4004773748e-07  -5.3617665414e-29   7.5339994280e-31   1.5382028551e-15   2.9952120617e-04   1.7395542235e-03   1.3877895989e-02   3.3971457860e-24   2.8846592548e-07   5.0534323449e-25   7.6212567108e-01
   3.7500000000e-03   1.0236592290e-02   3.7448314810e+02  -4.0022978640e+05   4.5194744267e-02   9.2845004000e-01   2.2218561267e-04   1.7450288083e-21   2.7532356329e-21   1.9515874648e-01   1.1732142126e-17   1.9888376513e-02   8.6262111422e-07   4.4772211118e-31   1.2768777245e-31   4.2222091621e-15   4.9665139477e-04   2.8600900741e-03   2.2224092068e-02   7.7918289868e-23   4.6152046156e-07   1.0679760706e-23   7.5914853371e-01
   5.2500000000e-03   1.3910224913e-02   3.9804464360e+02  -5.4343144851e+05   6.1150298607e-02   8.6992050784e-01   3.1106525897e-04   2.4596760915e-20   3.3922785127e-20   1.8181600326e-01   8.7101127387e-17   2.6885288499e-02   1.1587242482e-06   6.2159868527e-29   2.7642356905e-30   1.2924987421e-14   7.0106064093e-04   3.9923646430e-03   2.9961580206e-02   8.4564862034e-22   6.2128009154e-07   9.8664489988e-23   7.5633085749e-01
   6.7500000000e-03   1.7411540006e-02   4.1841278225e+02  -6.7882408618e+05   7.6138949387e-02   8.2428108817e-01   4.0327492504e-04   1.9177179228e-19   2.5867022763e-19   1.6929565651e-01   4.0329888954e-16   3.3437662780e-02   1.4295691814e-06   8.6403869366e-28   3.8213934448e-29   4.0192716413e-14   9.1784724593e-04   5.1580101160e-03   3.7140001566e-02   5.2993347887e-21   7.6847131254e-07   5.4219020564e-22   7.5364534882e-01
   8.2500000000e-03   2.0769865410e-02   4.3586766191e+02  -8.0728023420e+05   9.0265978766e-02   7.8817871205e-01   5.0019289318e-04   9.7628033135e-19   1.3301256956e-18   1.5751075885e-01   1.3210352256e-15   3.9589709548e-02   1.6761759329e-06   8.9038058345e-27   3.4681889965e-28   1.1530716825e-13   1.1511693314e-03   6.3733973261e-03   4.3802678999e-02   2.2505724335e-20   9.0364506019e-07   2.0750272281e-21   7.5106951323e-01
   9.7500000000e-03   2.4009033984e-02   4.5070166502e+02  -9.2944323445e+05   1.0361665251e-01   7.5928533509e-01   6.0289926039e-04   3.6240423642e-18   5.0040882730e-18   1.4639074764e-01   3.3441487524e-15   4.5377271263e-02   1.8992979380e-06   5.4005127332e-26   2.1524846732e-27   2.9143841494e-13   1.4046024561e-03   7.6511769001e-03   4.9985305086e-02   7.2031157337e-20   1.0271588370e-06   6.0875260341e-21   7.4858507093e-01
   1.1250000000e-02   2.7148355348e-02   4.6320294028e+02  -1.0457691566e+06   1.1625880061e-01   7.3593940210e-01   7.1225586354e-04   1.0577781306e-17   1.4661482738e-17   1.3587939257e-01   6.9571053930e-15   5.0828803214e-02   2.0994429026e-06   2.6679687453e-25   9.6293641010e-27   6.4391627034e-13   1.6813567245e-03   9.0012420313e-03   5.5716499506e-02   1.8679571150e-19   1.1392010970e-06   1.4589259949e-20   7.4617721145e-01
   1.2750000000e-02   3.0203500689e-02   4.7364689730e+02  -1.1565679010e+06   1.2824585583e-01   7.1692413407e-01   8.2895449614e-04   2.5609251496e-17   3.5093054285e-17   1.2593230432e-01   1.2426710584e-14   5.5966634779e-02   2.2769280219e-06   9.8178019914e-25   3.2740519126e-26   1.2562171889e-12   1.9844081249e-03   1.0431319908e-02   6.1018946645e-02   4.1322274748e-19   1.2398292756e-06   2.9863621769e-20   7.4383391497e-01
