# L (m)  = 0.0028
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   7.0000000000e-06   4.2614400620e-03   4.6775653017e+02  -1.8083413392e+04   1.8981353417e-02   7.4759171742e-01   3.8993948056e-05   1.4226749027e-06   4.8213440759e-05   2.1704070470e-01   8.9855711547e-05   9.1232134557e-03   1.0180596947e-04   4.8640298708e-11   3.4724459491e-12   1.4763225028e-08   4.6420691489e-06   3.2515811656e-03   6.5675648472e-03   1.1227204081e-09   5.1061036371e-07   1.2908891398e-12   7.6373147547e-01
   2.1000000000e-05   9.4521856160e-03   6.5975828387e+02  -4.2434013421e+04   4.2059813748e-02   5.2645509053e-01   8.6323066076e-05   8.2763376668e-06   1.4998463524e-04   1.9765477943e-01   2.4540616206e-04   2.0196098723e-02   1.2003995457e-04   3.2473621477e-10   2.8113134011e-11   4.9043447296e-08   1.0294565328e-05   7.2158847016e-03   1.4561507258e-02   1.0647899178e-08   1.1714613401e-06   2.4867596819e-11   7.5975017363e-01
   3.5000000000e-05   1.3909991240e-02   8.1210908742e+02  -6.3346364903e+04   6.1815229046e-02   4.2514011645e-01   1.2654324724e-04   2.0315047533e-05   3.0544704057e-04   1.8100595936e-01   4.0395304363e-04   2.9650379291e-02   1.0084099213e-04   1.1707653949e-09   1.0609855614e-10   1.1915297007e-07   1.5169649447e-05   1.0635098925e-02   2.1403207583e-02   3.7563775687e-08   1.8910062255e-06   1.0474068400e-10   7.5633103672e-01
   4.9000000000e-05   1.7922677040e-02   9.3926237604e+02  -8.2170574613e+04   7.9524463636e-02   3.6554960790e-01   1.6282983536e-04   3.6153164520e-05   5.2429835386e-04   1.6598909437e-01   5.6941490989e-04   3.8103471031e-02   8.0435105839e-05   3.2686822652e-09   2.9870557648e-10   2.4570809565e-07   1.9664294201e-05   1.3740097529e-02   2.7518065241e-02   9.3887388736e-08   2.8260124358e-06   2.7658011126e-10   7.5325330671e-01
   6.3000000000e-05   2.1625734509e-02   1.0489193133e+03  -9.9542131843e+04   9.5779224224e-02   3.2560963748e-01   1.9761283241e-04   5.4276181548e-05   7.9989845287e-04   1.5210099229e-01   7.5874258068e-04   4.5839950060e-02   6.4894067351e-05   7.9878167749e-09   7.2883290776e-10   4.5712074370e-07   2.4110629564e-05   1.6645935992e-02   3.3095725340e-02   1.9697788963e-07   4.1365087776e-06   6.1784117477e-10   7.5041306163e-01
   7.7000000000e-05   2.5093545729e-02   1.1455746231e+03  -1.1580984439e+05   1.1089234926e-01   2.9662503435e-01   2.3320990338e-04   7.3684088930e-05   1.1099725127e-03   1.3909712755e-01   9.8387525893e-04   5.3007761021e-02   5.3590235422e-05   1.8039335539e-08   1.6380778875e-09   7.9630514551e-07   2.8941081790e-05   1.9422326168e-02   3.8229052170e-02   3.7157171830e-07   6.0207285307e-06   1.3032213901e-09   7.4775325043e-01
   9.1000000000e-05   2.8376799499e-02   1.2320196689e+03  -1.3121136794e+05   1.2506635943e-01   2.7445415345e-01   2.7202437278e-04   9.3841560762e-05   1.4244227040e-03   1.2684190697e-01   1.2476144280e-03   5.9701117823e-02   4.5236628468e-05   3.8840994831e-08   3.4965517275e-09   1.3371012012e-06   3.4809753068e-05   2.2122880514e-02   4.2970336723e-02   6.5482827606e-07   8.7767588065e-06   2.7071806882e-09   7.4523499478e-01
   1.0500000000e-04   3.1510895889e-02   1.3101722791e+03  -1.4591263880e+05   1.3843330043e-01   2.5684200617e-01   3.1648956850e-04   1.1437369044e-04   1.7128651257e-03   1.1526578350e-01   1.5445996036e-03   6.5981416593e-02   3.8904079699e-05   8.1624050419e-08   7.2421147517e-09   2.2189351595e-06   4.2704892754e-05   2.4791208206e-02   4.7344186063e-02   1.1076715694e-06   1.2904725557e-05   5.6253256424e-09   7.4283114285e-01
   1.1900000000e-04   3.4521067752e-02   1.3813959744e+03  -1.6003190174e+05   1.5107887686e-01   2.4245191074e-01   3.6899401379e-04   1.3486036133e-04   1.9493637745e-03   1.0433867045e-01   1.8627421974e-03   7.1889878430e-02   3.4019812160e-05   1.7046267958e-07   1.4800092177e-08   3.7126163018e-06   5.4116839603e-05   2.7463619272e-02   5.1356385144e-02   1.8345443152e-06   1.9264494501e-05   1.1753564149e-08   7.4052234103e-01
