# L (m)  = 4
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-02   1.6166998940e-03   3.0000000000e+02  -6.3090592025e+04   6.5500977728e-03   1.1690821894e+00   9.4588937554e-05   3.3530886717e-28  -1.6876695972e-27   2.2765096716e-01   1.7942428232e-23   2.6981424185e-03   1.8703135457e-09  -8.1145254142e-33   1.4392239487e-34   1.8789341492e-21   3.8941931695e-05   9.9918546907e-04   2.7581809477e-03   3.4446405467e-32   7.9276435080e-11   5.0653140646e-33   7.6575999118e-01
   3.0000000000e-02   4.8480600667e-03   3.0000000000e+02  -1.9279020348e+05   1.9626748142e-02   1.1633146468e+00   2.8440156709e-04   3.0123846996e-27   6.1049235445e-27   2.1697388006e-01   5.3503070140e-23   8.0819235679e-03   5.5943469484e-09   3.5922158405e-33  -5.9220731028e-34   7.0819677585e-21   1.1782803515e-04   3.0033895984e-03   8.2570334088e-03   8.3009081962e-31   2.3846470417e-10   4.7817323397e-32   7.6328153793e-01
   5.0000000000e-02   8.0759916853e-03   3.0000000000e+02  -3.2171335237e+05   3.2644021309e-02   1.1575790379e+00   4.7625272997e-04   8.4093885654e-27   1.3908702326e-26   2.0635047721e-01   8.8603530034e-23   1.3432908715e-02   9.2721019189e-09  -4.0976255349e-32  -2.3821511677e-33   1.3449892946e-20   1.9977743612e-04   5.0265215270e-03   1.3708338336e-02   3.9917929675e-30   3.9966989529e-10   1.3966747492e-31   7.6080571438e-01
   7.0000000000e-02   1.1298726238e-02   3.0000000000e+02  -4.4937555727e+05   4.5565187634e-02   1.1518588416e+00   6.7147642310e-04   1.6638809434e-26   3.6698387788e-27   1.9581407567e-01   1.2296184645e-22   1.8730587693e-02   1.2874217897e-08  -1.8710758451e-37   6.7143151516e-42   2.0536590735e-20   2.8684627786e-04   7.0809444296e-03   1.9082179088e-02   1.2176608898e-29   5.6421249862e-10   2.8849795866e-31   7.5833387698e-01
   9.0000000000e-02   1.4514168185e-02   3.0000000000e+02  -5.7529366993e+05   5.8353047870e-02   1.1461397081e+00   8.7131936057e-04   2.7878312808e-26   3.9218540754e-27   1.8539819976e-01   1.5630134964e-22   2.3954469899e-02   1.6372027455e-08   3.6684766400e-37   1.1424774749e-41   2.8301041509e-20   3.8110225768e-04   9.1780990238e-03   2.4349159587e-02   2.9191487423e-29   7.3333687802e-10   5.0364640217e-31   7.5586763300e-01
   1.1000000000e-01   1.7719964858e-02   3.0000000000e+02  -6.9899280051e+05   7.0970447583e-02   1.1404095426e+00   1.0769244570e-03   4.2368023035e-26   1.1054759538e-26   1.7513610685e-01   1.8835553630e-22   2.9084358907e-02   1.9737957335e-08   2.9718707776e-35   1.8941219138e-41   3.6849763509e-20   4.8463796270e-04   1.1328326435e-02   2.9480837784e-02   6.0759298443e-29   9.0819669359e-10   7.9603844584e-31   7.5340878695e-01
   1.3000000000e-01   2.0913580644e-02   3.0000000000e+02  -8.2001341162e+05   8.3380815670e-02   1.1346585659e+00   1.2893151961e-03   6.0409067426e-26   1.0091482242e-26   1.6506029587e-01   2.1887231372e-22   3.4100636521e-02   2.2945936633e-08   2.0752288452e-35   2.5550875630e-41   4.6337530230e-20   5.9958077794e-04   1.3540704049e-02   3.4450159904e-02   1.1510527253e-28   1.0898407676e-09   1.1783014373e-30   7.5095928365e-01
   1.5000000000e-01   2.4092373743e-02   3.0000000000e+02  -9.3791834918e+05   9.5548709794e-02   1.1288793430e+00   1.5093814826e-03   8.2361799501e-26   2.1820601068e-27   1.5520201422e-01   2.4761861898e-22   3.8984546946e-02   2.5971798837e-08  -2.5444464961e-35   3.0925038428e-41   5.6925926916e-20   7.2809939843e-04   1.5822900683e-02   3.9231880683e-02   2.0392477726e-28   1.2791999222e-09   1.6648538911e-30   7.4852114934e-01
   1.7000000000e-01   2.7253673415e-02   3.0000000000e+02  -1.0522995647e+06   1.0744035007e-01   1.1230667766e+00   1.7378675490e-03   1.0864299872e-25   1.9057123211e-26   1.4559078013e-01   2.7438376843e-22   4.3718471138e-02   2.8793663260e-08   8.0083786683e-36   4.2879896159e-41   6.8787544175e-20   8.7240703949e-04   1.8181056949e-02   4.3802954435e-02   3.4362932374e-28   1.4770753106e-09   2.2719661483e-30   7.4609643249e-01
