# time = 0.2
# Grid points = 661
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2635723062e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   4.4790163354e-11  -6.3421408202e-17  -6.3421408202e-17   3.0000000001e+02  -2.1502453571e-05   5.2787729038e-26   3.9410222165e-22   4.4694211317e-18   1.1888809532e-37   7.2007523516e-21   2.3300000000e-01   9.5398848454e-20   3.1448031281e-13   2.6751385349e-20   1.6784261370e-47   8.6807970263e-49   2.9274082048e-30   3.3251937550e-27   1.3286324583e-18   5.2273795735e-13   5.6354299086e-47   4.0135806060e-29   1.4716086849e-51   7.6700000000e-01   1.9075768830e+03
  -6.7772023072e-01  -7.0271446124e-01   1.1719839918e+00   1.8630700793e-05   5.3507720250e-10  -1.0735908769e-15  -1.0735908769e-15   3.0000000008e+02  -2.1502451901e-05   1.3517788061e-24   6.3607590073e-20   5.7656974506e-17   1.9146888912e-35   9.0940366169e-20   2.3299999999e-01   1.2131168836e-18   3.6150751353e-12   3.5230711137e-19   3.5722704352e-45   1.8475735236e-46   4.8996595007e-29   5.6283575388e-26   1.8039776723e-17   6.0018034352e-12   1.2207401964e-44   6.8614178496e-28   3.1320916828e-49   7.6700000000e-01   1.9075768647e+03
  -6.2773176968e-01  -6.5272600020e-01   1.1719839890e+00   1.8630700826e-05   5.1891128399e-09  -1.5109336405e-14  -1.5109336405e-14   3.0000000079e+02  -2.1502436047e-05   8.9450212792e-23   7.2001063252e-18   6.2190602785e-16   2.1424501072e-33   9.5780458751e-19   2.3299999993e-01   1.2848844800e-17   3.4959130556e-11   3.8644103016e-18   5.2519557164e-43   2.7163046375e-44   6.8011320879e-28   7.9096962102e-25   2.0370290421e-16   5.7965462780e-11   1.8315914900e-42   9.7588526982e-27   4.6048046913e-47   7.6699999998e-01   1.9075766906e+03
  -5.7774330864e-01  -6.0273753916e-01   1.1719839672e+00   1.8630701084e-05   4.2035359036e-08  -1.7853293204e-13  -1.7853293204e-13   3.0000000636e+02  -2.1502310548e-05   4.0360596720e-21   5.6703696218e-16   5.6142721549e-15   1.6658287784e-31   8.4134339243e-18   2.3299999940e-01   1.1334134107e-16   2.8324379460e-10   3.5364012139e-17   5.3846586113e-41   2.7849385415e-42   7.9048583111e-27   9.3156416037e-24   1.9186407953e-15   4.6899302986e-10   1.9211364526e-40   1.1654780480e-25   4.7211565470e-45   7.6699999985e-01   1.9075753144e+03
  -5.2775484760e-01  -5.5274907812e-01   1.1719838237e+00   1.8630702778e-05   2.8400467932e-07  -1.7714579399e-12  -1.7714579399e-12   3.0000004298e+02  -2.1501486554e-05   1.2484681656e-19   3.1032452798e-14   4.2446189370e-14   8.9934736275e-30   6.1616673314e-17   2.3299999592e-01   8.3219835517e-16   1.9148442631e-09   2.7026227967e-16   3.8518370909e-39   1.9921655488e-40   7.7013243747e-26   9.1972502597e-23   1.5102983591e-14   3.1656039733e-09   1.4074333591e-38   1.1680713608e-24   3.3772135628e-43   7.6699999900e-01   1.9075662923e+03
  -4.7776638656e-01  -5.0276061708e-01   1.1719830471e+00   1.8630711949e-05   1.5930393067e-06  -1.4640745307e-11  -1.4640745307e-11   3.0000024116e+02  -2.1497029723e-05   2.6113434348e-18   1.1759226858e-12   2.6841845032e-13   3.3585695357e-28   3.7554435496e-16   2.3299997710e-01   5.0753995237e-15   1.0749491294e-08   1.7230207461e-15   1.9079802346e-37   9.8680591168e-39   6.2550166682e-25   7.5676433239e-22   9.9294054291e-14   1.7738280891e-08   7.1337806511e-37   9.7483089675e-24   1.6728867618e-41   7.6699999441e-01   1.9075175784e+03
  -4.2777792556e-01  -4.5277215604e-01   1.1719796134e+00   1.8630752496e-05   7.3786968214e-06  -9.9514198642e-11  -9.9514198642e-11   3.0000111742e+02  -2.1477335016e-05   3.6610150258e-17   3.0684219515e-11   1.4166363552e-12   8.6266544955e-27   1.8996567418e-15   2.3299989396e-01   2.5631794773e-14   4.9842214165e-08   9.1438940256e-15   6.6959540478e-36   3.4631546861e-37   4.3467069909e-24   5.4233586299e-21   5.4422259989e-13   8.2065209733e-08   2.5438880171e-35   6.9027813311e-23   5.8710289736e-40   7.6699997413e-01   1.9073027644e+03
  -3.7778946498e-01  -4.0278369509e-01   1.1719672711e+00   1.8630898241e-05   2.8161801643e-05  -5.2861501379e-10  -5.2861501379e-10   3.0000426710e+02  -2.1406599733e-05   3.5175543794e-16   5.5424183817e-10   6.2722455231e-12   1.5311201301e-25   7.9953044518e-15   2.3299959536e-01   1.0737374041e-13   1.9049675632e-07   4.0568587247e-14   2.1767532836e-34   1.1258336183e-35   3.3732266719e-23   4.9287022992e-20   2.5012954642e-12   3.1277665891e-07   8.0693779011e-34   5.2039773200e-22   1.9087261301e-38   7.6699990136e-01   1.9065333174e+03
  -3.2780100751e-01  -3.5279523487e-01   1.1719306624e+00   1.8631330537e-05   8.9743240545e-05  -1.3975155571e-09  -1.3975155571e-09   3.0001360947e+02  -2.1197031676e-05   2.3696513083e-15   7.2632760829e-09   2.4089829159e-11   1.9661833323e-24   2.8675297280e-14   2.3299871072e-01   3.8096721723e-13   6.0830214499e-07   1.5466232007e-13   1.0747821905e-32   5.5590686075e-34   4.6945013632e-22   8.6288457279e-19   9.9452234373e-12   9.9492072629e-07   3.7813718069e-32   6.8062656125e-21   9.4265274730e-37   7.6699968602e-01   1.9042623837e+03
  -2.7781256344e-01  -3.0280678015e-01   1.1718400491e+00   1.8632400585e-05   2.4193778459e-04   6.0234882835e-09   6.0234882835e-09   3.0003673496e+02  -2.0679090363e-05   1.4939902085e-14   7.0304255869e-08   8.1363594953e-11   1.8651184771e-23   8.8691299401e-14   2.3299652447e-01   1.1547134580e-12   1.6445796749e-06   5.0914181065e-13   3.4661656851e-31   1.7929653061e-32   4.9955888265e-21   9.8615372114e-18   3.4258247422e-11   2.6761960568e-06   1.2047977184e-30   7.1374967752e-20   3.0417277617e-35   7.6699915463e-01   1.8986782358e+03
  -2.4032132867e-01  -2.5281834672e-01   1.1716810747e+00   1.8634278108e-05   5.0847865677e-04   8.2080895739e-08   8.2080895739e-08   3.0007731351e+02  -1.9771732933e-05   4.3018758478e-14   4.0145479138e-07   2.1603318585e-10   1.0538338804e-22   2.1338297082e-13   2.3299269477e-01   2.6775196004e-12   3.4669055810e-06   1.2743968617e-12   5.3239875484e-30   2.7544285202e-31   3.3098814008e-20   6.8173580440e-17   8.9032331022e-11   5.6129778992e-06   1.8834074229e-29   4.8279047340e-19   4.6765831537e-34   7.6699822504e-01   1.8889463344e+03
  -2.1532729233e-01  -2.2782431061e-01   1.1715251374e+00   1.8636119974e-05   7.6891585536e-04   4.4627669140e-07   4.4627669140e-07   3.0011712419e+02  -1.8883683550e-05   2.6229784459e-13   1.2032945671e-06   4.5160947392e-10   3.1989405019e-22   3.8907529813e-13   2.3298894739e-01   4.3872577134e-12   5.2608461450e-06   2.2931975178e-12   4.1855736133e-29   2.1658081370e-30   1.5884170538e-19   3.4492247762e-16   1.6517533931e-10   8.4743468809e-06   1.5538778004e-28   2.4523807848e-18   3.6800962567e-33   7.6699731680e-01   1.8794943107e+03
  -1.9730410963e-01  -2.0283027405e-01   1.1711892087e+00   1.8640088926e-05   1.3289396462e-03   1.6924503644e-06   1.6924503644e-06   3.0020291945e+02  -1.6971320432e-05   3.7687030871e-12   5.0814813518e-06   1.1719703556e-09   1.4019798689e-21   8.9872607636e-13   2.3298087933e-01   8.2234009518e-12   9.1316205073e-06   4.8978941100e-12   3.0961020249e-28   1.6026258222e-29   6.2714848004e-19   1.4419621234e-15   3.5725654491e-10   1.4625813969e-05   1.2239169516e-27   1.0414228776e-17   2.7277728844e-32   7.6699536169e-01   1.8591966477e+03
  -1.8901486399e-01  -1.9177794521e-01   1.1706429001e+00   1.8646546113e-05   2.2332327383e-03   7.4294850275e-06   7.4294850275e-06   3.0034253094e+02  -1.3865843219e-05   3.8009722295e-12   2.7024078776e-05   3.9228671892e-09   8.0285849589e-21   2.7019008387e-12   2.3296779031e-01   1.5533452815e-11   1.5462482065e-05   1.2123510313e-11   2.8554136891e-27   1.4788762885e-28   3.0643495381e-18   7.0543931844e-15   8.7101078901e-10   2.4557878198e-05   1.1567225979e-26   5.2251047566e-17   2.5240993643e-31   7.6699218451e-01   1.8264356919e+03
  -1.8487023785e-01  -1.8625178276e-01   1.1704608121e+00   1.8648696022e-05   2.3403281464e-03   1.3149416670e-04   1.3149416670e-04   3.0038902782e+02  -1.2832040842e-05   4.7511154588e-11   2.0190607330e-04   1.5295435036e-08   6.3657669220e-20   1.3662122872e-11   2.3296351651e-01   2.5593828467e-11   1.7634171283e-05   4.5508864143e-11   1.5876896127e-25   8.2228811102e-27   1.0341662898e-16   1.2198470807e-13   1.9957161899e-09   2.7720644447e-05   5.5612189451e-25   1.4759454950e-15   1.4047921673e-29   7.6699111129e-01   1.8159707590e+03
  -1.8279790076e-01  -1.8348869293e-01   1.1699593947e+00   1.8654574630e-05  -1.5265612221e-03   3.1211687253e-03   3.1211687253e-03   3.0051628367e+02  -9.8909367065e-06   2.6567756930e-09   5.9583163928e-02   2.0275589658e-07   1.5195882214e-17   3.2972645044e-10   2.3295260396e-01   2.6851956082e-10   2.4277220762e-05   1.5893724919e-09   8.2109150192e-23   4.2548969120e-24   5.1015585803e-15   6.8430822447e-12   3.4283083683e-08   3.5063947415e-05   4.2213528629e-22   1.1197641706e-13   7.2880188149e-27   7.6698781564e-01   1.7895779869e+03
  -1.8176119800e-01  -1.8210710859e-01   1.1677068456e+00   1.8680641234e-05  -2.6963589283e-02   2.0122274215e-02   2.0122274215e-02   3.0108227684e+02   1.3398763540e-06   6.2488862615e-07   7.1438345370e+00   1.7394678266e-06   1.3074248893e-15   3.4530393728e-09   2.3291778794e-01   2.2109876041e-09   6.5840166044e-05   2.9741941845e-08   9.5557432573e-21   4.9633405933e-22   7.2351747779e-14   1.2836896150e-10   7.8436639669e-07   4.3300256493e-05   6.9550668713e-20   2.3062852203e-12   8.6088729026e-25   7.6697051227e-01   1.7270283292e+03
  -1.8124064727e-01  -1.8141528741e-01   1.1476375493e+00   1.8918093972e-05  -4.5668873148e-02   3.4116829327e-02   3.4116829327e-02   3.0626380286e+02   9.0626273000e-05   1.4663477713e-05   1.2634174448e+02   5.2084362816e-06   1.3025837847e-14   1.2513406020e-08   2.3257266217e-01   5.9153670083e-09   4.4452620040e-04   2.4559550670e-07   1.6314124169e-19   8.6444708790e-21   4.7520345641e-13   1.0652789869e-09   8.6103947459e-06   1.3316075874e-04   2.0206532555e-18   2.5533033703e-11   1.6706940368e-23   7.6683556692e-01   1.0487530734e+03
  -1.8088300143e-01  -1.8106600713e-01   1.0871171772e+00   1.9674544245e-05  -6.3392731117e-02   5.0583279245e-02   5.0583279245e-02   3.2307104945e+02   3.8784499999e-04   2.1711530980e-04   6.4454644379e+02   8.6829912865e-06   6.5682188399e-14   2.8143241465e-08   2.3135984013e-01   1.2712352003e-08   1.6516266694e-03   6.9501234754e-07   8.6798923588e-19   4.8822272518e-20   1.2822250632e-12   3.2250872387e-09   3.4486231399e-05   5.0825891797e-04   1.6259911973e-17   9.5278319275e-11   1.3042670508e-22   7.6643636587e-01  -1.5719123740e+03
  -1.8060144584e-01  -1.8069999572e-01   9.4575799673e-01   2.1720047824e-05  -7.5125630869e-02   7.1719082250e-02   7.1719082250e-02   3.7068744893e+02   1.2442987797e-03   1.2553060903e-03   3.8478327896e+03   1.1434320240e-05   1.0083350697e-12   1.0295968646e-07   2.2780274635e-01   5.4579411119e-08   4.8218664643e-03   1.3346589151e-06   6.4343157918e-18   4.1561829674e-19   2.7046170095e-12   6.7864930360e-09   1.0016014094e-04   1.8180330403e-03   1.9987344842e-16   2.5693266751e-10   2.4466961219e-21   7.6544426044e-01  -7.4648562744e+03
  -1.8038862055e-01  -1.8050289595e-01   8.1059714244e-01   2.4159141080e-05  -7.2582694965e-02   8.6339508917e-02   8.6339508917e-02   4.3156749167e+02   2.4063456599e-03   4.2364526141e-03   1.3872390852e+04   1.3066790356e-05   1.0211243318e-11   2.9571974105e-07   2.2295031124e-01   1.8898701239e-07   8.7849193238e-03   1.8918050940e-06  -1.9431806105e-15   2.5938930947e-18   4.9044853217e-12   9.0865554334e-09   1.7255647667e-04   3.8217512336e-03   1.2094904672e-15   3.7651893662e-10   3.1944634604e-20   7.6425500894e-01  -1.5857783645e+04
  -1.8012856577e-01  -1.8027434514e-01   6.3542130777e-01   2.8441540620e-05  -5.2122602532e-02   1.0638382320e-01   1.0638382320e-01   5.4853159306e+02   4.7838306621e-03   1.6569892259e-02   7.3578389503e+04   1.4245754477e-05   2.1163585189e-10   1.0517287595e-06   2.1298362354e-01   8.8337875837e-07   1.6049536573e-02   3.5124782404e-06   3.4977248228e-16  -4.0402941493e-15   1.3066691846e-11   1.0259301583e-08   2.8426484121e-04   8.5234134123e-03  -3.2359353010e-14   4.6874240221e-10   9.9855895628e-19   7.6213945734e-01  -3.1901526582e+04
  -1.7986885662e-01  -1.7998278641e-01   4.8253853835e-01   3.4051263548e-05  -1.1065090342e-02   1.3319407515e-01   1.3319407515e-01   7.1916627273e+02   8.3513374434e-03   4.6835656405e-02   5.3181197596e+05   1.4543120981e-05   5.8101364304e-09   4.0914592449e-06   1.9797559348e-01   4.7437656995e-06   2.5650191305e-02   8.4333642097e-06   4.1303210399e-15   3.8031304726e-16   3.5828413377e-11   8.4410142849e-09   3.8896086768e-04   1.6519314700e-02   2.0618629681e-13   4.6057170730e-10   3.4589908041e-17   7.5943411319e-01  -4.3927163477e+04
  -1.7965874563e-01  -1.7975492684e-01   3.9666944828e-01   3.8623979155e-05   3.1429110057e-02   1.5766251172e-01   1.5766251172e-01   8.7169813714e+02   1.1826344390e-02   8.4864913501e-02   2.5320699815e+06   1.4519581191e-05   6.3915003660e-08   1.3581289762e-05   1.8332131079e-01   1.9753437731e-05   3.4235153592e-02   1.4435511663e-05   2.5873036544e-14   2.4226545605e-15   5.7367240743e-11   5.6758431515e-09   4.5484851172e-04   2.4916592803e-02   2.0593032998e-12   4.2177631087e-10   3.8994082833e-16   7.5700973442e-01  -5.6193791340e+04
  -1.7944875134e-01  -1.7956256442e-01   3.3521761214e-01   4.2995064294e-05   7.9870309494e-02   1.8405754647e-01   1.8405754647e-01   1.0278302005e+03   1.5720629616e-02   1.3590602720e-01   7.9014215772e+06   1.4737501597e-05   3.8481499289e-07   4.4494267323e-05   1.6685895441e-01   7.3474408556e-05   4.3254202791e-02   1.6894044752e-05   9.5058503318e-14   8.7829813560e-15   5.7429091516e-11   2.7868461980e-09   5.1224059244e-04   3.4827612699e-02   1.1833816049e-11   3.1310219602e-10   2.1885847299e-15   7.5439700130e-01  -7.3286590875e+04
  -1.7912396926e-01  -1.7933493826e-01   2.7126364095e-01   4.9144096357e-05   1.6304303302e-01   2.2796849671e-01   2.2796849671e-01   1.2632821955e+03   2.2414833728e-02   2.4841384965e-01   2.0402827335e+07   1.8095172399e-05   2.3271558062e-06   1.7770569652e-04   1.3845676634e-01   3.3649792884e-04   5.7645359292e-02   1.4427657286e-05   9.2054285029e-14   8.0946046951e-15   1.1614873604e-11   2.4086940753e-10   6.4077282956e-04   5.2710463605e-02   6.3131200181e-11   4.7430030830e-11   3.4442290105e-15   7.4999758396e-01  -1.1603837537e+05
  -1.7881735806e-01  -1.7891300025e-01   2.2876072113e-01   5.4707920767e-05   2.6286875006e-01   2.8022203251e-01   2.8022203251e-01   1.4904247637e+03   2.9555834951e-02   3.7988368101e-01   4.1689593482e+07   4.2149662912e-05   9.9953555855e-06   4.9844326732e-04   1.0822436274e-01   1.0572917905e-03   7.0930125663e-02   1.2135593012e-05   3.8050537168e-14   3.2347277765e-15   1.4230907679e-12   1.5267072732e-11   1.2059489140e-03   7.2797668088e-02   3.1671883472e-10   4.9536068762e-12   2.0391594579e-15   7.4522187859e-01  -1.5159279032e+05
  -1.7859732488e-01  -1.7872171587e-01   2.0893212979e-01   5.7867400549e-05   3.3443278365e-01   3.1805674111e-01   3.1805674111e-01   1.6258136650e+03   3.4806380018e-02   4.5967696351e-01   5.1038487321e+07   7.6488637005e-05   1.9365659132e-05   7.3767535896e-04   8.6360530890e-02   1.7346410229e-03   7.9954946364e-02   1.0159640620e-05   6.7488606074e-14   5.3351203840e-15   1.3512704626e-12   8.8276877821e-12   2.1043675538e-03   8.7413307425e-02   7.8641078762e-10   5.2307740145e-12   4.0685855750e-15   7.4158851665e-01  -1.9944522342e+05
  -1.7838398240e-01  -1.7847293388e-01   1.9478242177e-01   6.0384619764e-05   4.0888492481e-01   3.5812912186e-01   3.5812912186e-01   1.7372041779e+03   3.9999819821e-02   5.2644458380e-01   5.8861152218e+07   1.3687169534e-04   3.4125589487e-05   9.5268028243e-04   6.5536619620e-02   2.4481039852e-03   8.8016282440e-02   8.4509916367e-06   3.3102982901e-12   2.4709850797e-13   4.1439246779e-11   1.9069260945e-10   3.9522436120e-03   1.0111636030e-01   2.0233689668e-09   1.1898220224e-10   2.0752597578e-13   7.3779825910e-01  -2.5666073701e+05
  -1.7820170250e-01  -1.7829503093e-01   1.8564743658e-01   6.2121199358e-05   4.7427206160e-01   3.9384439989e-01   3.9384439989e-01   1.8162804977e+03   4.4433189102e-02   5.6454342625e-01   6.0514300023e+07   2.1264402227e-04   5.0052919387e-05   1.0446378483e-03   4.8662246475e-02   2.9520753984e-03   9.4392734348e-02   6.8360498977e-06   1.3017389481e-10   9.1003840293e-12   1.1723328364e-09   3.9587712955e-09   6.4787634729e-03   1.1179774530e-01   4.2912629626e-09   2.9085902941e-09   7.9406286687e-12   7.3440225169e-01  -3.1355647045e+05
  -1.7801121688e-01  -1.7810837407e-01   1.7833147680e-01   6.3546152664e-05   5.4501933519e-01   4.3312258586e-01   4.3312258586e-01   1.8831196511e+03   4.9018373537e-02   5.8329747642e-01   5.7074652442e+07   3.2702005367e-04   6.8369107101e-05   9.9860992135e-04   3.2599425069e-02   3.2262902386e-03   1.0046609214e-01   5.0542213344e-06   6.5290814545e-09   4.2399693955e-10   4.5430481438e-08   1.0774383478e-07   1.0546510068e-02   1.2102896760e-01   1.4845907130e-08   9.1028812313e-08   3.6860816653e-10   7.3073339522e-01  -3.7650058080e+05
  -1.7773590554e-01  -1.7791405970e-01   1.7041317278e-01   6.5061453508e-05   6.5003533133e-01   4.9244930440e-01   4.9244930440e-01   1.9573400556e+03   5.5444697901e-02   5.7512547336e-01   5.2409115976e+07   5.8267673486e-04   8.7313413647e-05   6.3212254283e-04   1.3356907218e-02   2.8788092230e-03   1.0810304269e-01   2.4315168660e-06   4.6981912086e-07   2.8156568672e-08   2.9464889537e-06   4.6882891521e-06   1.9550811333e-02   1.2942019696e-01   2.5526310130e-07   3.6701711365e-06   2.3060193254e-08   7.2537360712e-01  -4.5919562974e+05
