# time = 0.7
# Grid points = 1284
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2517188785e-01  -7.5000000000e-01   1.1719835632e+00   1.8630705854e-05   2.3232156901e-06  -1.4215323942e-08   1.4215323942e-08   3.0000010944e+02  -2.1500001043e-05   1.4430299186e-18   9.0198490221e-12   3.0216033340e-13   1.8721061559e-28   3.2411770475e-16   2.3299998965e-01   3.1521934749e-15   4.9030452544e-09   1.8875897317e-15   9.8992297239e-31   5.1198712556e-32   5.2253220055e-18   4.9777719370e-14   1.3685341686e-13   7.9659517002e-09   6.2175951174e-30   1.4663721564e-16   8.6794600851e-35   7.6699999748e-01   1.9075503902e+03
  -6.7551604028e-01  -7.0034377571e-01   1.1719820043e+00   1.8630724260e-05   1.1085618407e-05  -2.5525237888e-07   2.5525237888e-07   3.0000050721e+02  -2.1491083992e-05   3.5596789336e-18   8.3206512922e-11   1.5206088763e-12   4.3183316112e-27   1.5588405650e-15   2.3299995201e-01   1.4988131825e-14   2.2733180750e-08   9.3549264981e-15   3.7720441102e-29   1.9509004736e-30   4.1874991769e-17   3.7226499186e-13   7.1493365782e-13   3.6930202371e-08   2.2882828506e-28   1.1309912543e-15   3.3072894263e-33   7.6699998832e-01   1.9074538559e+03
  -6.2586056955e-01  -6.5068830485e-01   1.1719786662e+00   1.8630763674e-05   2.8083209378e-05  -2.0353119118e-06   2.0353119118e-06   3.0000135901e+02  -2.1471990877e-05   1.1068591083e-17   3.9320471071e-10   4.3856048103e-12   3.2605091086e-26   4.2799260525e-15   2.3299987143e-01   4.0834466201e-14   6.0931759817e-08   2.6411430660e-14   4.1095842165e-28   2.1254835474e-29   1.6745514858e-16   1.4121068876e-12   2.1206787536e-12   9.8923417830e-08   2.4371770869e-27   4.4108441289e-15   3.6033144062e-32   7.6699996871e-01   1.9072471855e+03
  -5.7620509913e-01  -6.0103283426e-01   1.1719733685e+00   1.8630826224e-05   4.6809790743e-05  -8.3008931336e-06   8.3008931336e-06   3.0000271080e+02  -2.1441692181e-05   2.0791874977e-17   1.2376836017e-09   9.3147683280e-12   1.3460403671e-25   8.6791767225e-15   2.3299974356e-01   8.2367263224e-14   1.2157769158e-07   5.5130480901e-14   2.2026359990e-27   1.1392131576e-28   4.4495778966e-16   3.6260843308e-12   4.6242252095e-12   1.9726240036e-07   1.2963644480e-26   1.1621926069e-14   1.9313501748e-31   7.6699993758e-01   1.9069192520e+03
  -5.2654962945e-01  -5.5137736400e-01   1.1719668306e+00   1.8630903418e-05   3.9241972756e-05  -1.2707417028e-05   1.2707417028e-05   3.0000437906e+02  -2.1404296290e-05   2.3593202182e-17   2.8456747170e-09   1.6353055179e-11   3.6262916435e-25   1.4170358535e-14   2.3299958575e-01   1.3400232420e-13   1.9649065495e-07   9.4843375239e-14   7.0334259830e-27   3.6377453572e-28   8.7335222646e-16   8.1730145520e-12   8.3861753955e-12   3.1853930312e-07   4.4271156182e-26   2.4564916881e-14   6.1674078271e-31   7.6699989918e-01   1.9065143664e+03
  -4.7689417327e-01  -5.0172189489e-01   1.1719607948e+00   1.8630974646e-05  -5.1865205785e-05   3.2295032145e-05  -3.2295032145e-05   3.0000591878e+02  -2.1369581687e-05   3.5258967268e-17   5.8307234466e-09   3.8270533064e-11   7.5912866135e-25   1.9161337657e-14   2.3299943959e-01   1.8081358226e-13   2.6698182076e-07   2.1463741466e-13   1.4395754032e-26   7.4456482131e-28   1.3247742184e-15   6.1398436643e-11   2.4930067708e-11   4.2930477746e-07   2.3742786701e-25   1.0362029502e-13   1.2623684643e-30   7.6699986400e-01   1.9061327065e+03
  -4.4036572686e-01  -4.5206645164e-01   1.1719548690e+00   1.8631043973e-05  -2.7761883443e-04   2.1730617871e-04  -2.1730617871e-04   3.0000742336e+02  -2.1332090915e-05   1.8911680819e-15   2.7965239800e-08   2.6640892991e-10   2.7150081601e-24   2.2163605296e-14   2.3299928700e-01   2.0885502696e-13   3.5764855003e-07   1.6961893231e-12   2.1539926041e-26   1.1140760721e-27   1.7160949763e-15   1.0013772367e-09   2.6040285478e-10   5.2010913605e-07   3.4070245730e-24   1.3283879499e-12   1.8889124918e-30   7.6699983371e-01   1.9056182681e+03
  -4.2281463965e-01  -4.2866500207e-01   1.1719326021e+00   1.8631301705e-05  -6.5900453424e-04   6.2583281201e-04  -6.2583281201e-04   3.0001304637e+02  -2.1171828294e-05   3.5798193399e-13   2.1786860409e-07   1.7591988809e-09   1.7474366787e-23   2.4489742840e-14   2.3299865941e-01   2.3007234593e-13   7.9753407145e-07   1.3830228941e-11   3.7688669511e-26   1.9493524988e-27   2.7258470574e-15   1.0034180501e-08   2.2808910563e-09   7.9118318593e-07   3.4385061398e-23   1.2206380608e-11   3.3055747414e-30   7.6699973777e-01   1.9029199777e+03
  -4.1403909598e-01  -4.1696427722e-01   1.1717842775e+00   1.8633014666e-05  -1.3482961259e-03   1.6345486659e-03  -1.6345486659e-03   3.0005048022e+02  -2.0034577384e-05   2.5335133606e-12   1.7507615896e-06   1.0003033049e-08   1.2593726674e-22   2.6410440888e-14   2.3299427558e-01   2.4460540743e-13   3.8700825958e-06   1.0691488806e-10   1.2486725011e-25   6.4589225838e-27   8.4956649930e-15   9.5923024066e-08   1.8911637603e-08   2.6296030211e-06   3.1588420832e-22   1.0551363786e-10   1.0965634295e-29   7.6699909969e-01   1.8825880118e+03
  -4.0965132339e-01  -4.1111391473e-01   1.1716190469e+00   1.8634922903e-05  -1.8596730848e-03   2.4879991037e-03  -2.4879991037e-03   3.0009219268e+02  -1.8753045542e-05   1.6365929271e-10   3.5432025372e-06   1.8568557209e-08   2.5053776374e-22   2.7361211089e-14   2.3298935021e-01   2.4983786540e-13   7.3045990233e-06   2.1216648460e-10   2.2210217730e-25   1.1490881685e-26   1.4798899945e-14   1.9776309997e-07   3.8039708166e-08   4.7070959030e-06   6.5337604512e-22   2.1367713469e-10   1.9536383192e-29   7.6699838330e-01   1.8594981293e+03
