# x_(m)           2_0.0            3_0.025          4_0.05           5_0.075000000000000016_0.1            7_0.125          8_0.150000000000000029_0.1750000000000000210_0.2           11_0.225         12_0.25          13_0.275         14_0.3000000000000000415_0.325         16_0.3500000000000000317_0.375         18_0.4           19_0.4250000000000000420_0.45          21_0.4750000000000000322_0.5           23_0.525         24_0.55          25_0.575000000000000126_0.600000000000000127_0.625         28_0.65          29_0.675         30_0.700000000000000131_0.725000000000000132_0.75          33_0.775         34_0.8           35_0.825000000000000136_0.850000000000000137_0.875         38_0.9           39_0.925         40_0.950000000000000141_0.975000000000000142_1.0           
8.333333333333333218e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.615587133892632177e-27 0.000000000000000000e+00 0.000000000000000000e+00 1.230290619370333497e-05 3.209615744156761748e-06 6.187000759213052533e-10 3.060510501700719183e-11 3.154803104953808147e-09 5.289983407859848069e-09 1.921005387482713134e-06 2.114492921299424544e-08 3.234840866023098501e-08
2.500000000000000139e-02 -3.361026734705063745e-18 3.557795876484026731e-12 2.803500595734143008e-12 4.757456168982729383e-02 7.293464652393233383e-02 5.577572034095136522e-02 4.514128583763054453e-03 2.898615782172715705e-02 1.808494808713981966e-02 7.145424358352202993e-03 2.436660537173292607e-03 3.002647693872948897e-03 2.310340487111398663e-03 3.109248463918810271e-03 2.446443069638700590e-03 1.026520828422035781e-03 1.863117515530805779e-04 5.736882474432608006e-04 9.682136461383098977e-05 2.061635692070674236e-04 7.019406925146057642e-05 8.031074182850675327e-05 2.181391961967419648e-04 5.973187244528347197e-05 1.907889764777157335e-05 1.197284173926046672e-04 9.643251026691335918e-05 2.735730790120536183e-05 7.149685694637940651e-06 1.281453384687802254e-05 1.246707410311157563e-05 3.079171724213602668e-06 1.809434529539921023e-05 2.550998139439375404e-06 4.656618439506880708e-06 3.257834337195424377e-06 9.168533234150235305e-07 1.016631574095535268e-06 6.118754237992387704e-06 3.124795073258674912e-06
4.166666666666666435e-02 1.908195823574487804e-16 3.604021941994162148e-11 2.531425676716159145e-11 3.024120511167636138e-01 3.371585348882251143e-01 2.294653548196166348e-01 2.268126985180871080e-02 8.721262979784379088e-02 1.634073635937460106e-02 1.134644810830241594e-02 1.587676203708958400e-02 3.764043617407706460e-02 4.932514328978666873e-02 1.871933399343732318e-02 8.084517738231886477e-03 1.320384602529171272e-03 1.923508479724912127e-03 4.183098100924731791e-03 1.533303112221452583e-03 6.458243044197556001e-04 6.177940174373624952e-04 3.719471725310126648e-04 1.405726205087301246e-03 5.270559525407516937e-04 1.655753551056453549e-04 9.448272335458409495e-04 9.313902392179247507e-05 1.798384630450720477e-04 5.884988042635247451e-05 9.682798930837644433e-05 3.534399867779971523e-05 1.518714822232927606e-05 3.232021474724799471e-05 8.853174225851935777e-06 2.675008860410569750e-06 1.235108890643459693e-05 3.191613121537325219e-06 9.029165096660803758e-06 4.024866800299664216e-06 6.316318442790992158e-06
5.833333333333333426e-02 -7.771561172376095783e-16 3.524264213794481293e-14 1.294277185426295773e-14 2.096083399167081751e+00 4.660694859757718578e-01 2.615320673225340342e-01 6.028341614051616754e-02 6.722750030493268580e-02 8.242451386503837907e-02 1.742198739155096376e-01 4.291036136374683924e-02 2.560495541022788507e-02 4.166267856598207531e-02 3.775004295659779852e-02 1.133697241409975694e-02 7.420299921439304190e-03 5.178087972002398329e-03 1.059769649203054324e-02 2.884161310554425161e-03 3.254863794233728465e-03 7.046675258056387964e-04 6.820974878056555680e-04 2.552000248265726568e-03 8.457817916512276298e-04 2.411416470701341558e-04 3.494248601955854774e-04 7.012201675303011939e-05 3.046870877507242337e-05 7.008686026788853390e-05 9.607165198643736852e-05 1.216072531447319116e-05 5.061837793624109708e-06 1.017645462574610891e-05 7.464914236358498757e-05 1.625156264248832104e-06 1.117959664067271035e-05 9.397085781339540968e-06 1.499616465915178355e-06 1.589242895044303451e-06 4.719938675003276762e-08
7.499999999999999722e-02 -1.554312234475219157e-15 6.378055722455755472e-10 2.998827991484986910e-10 1.729121856861471684e+00 8.364338291465314157e-01 4.133915533903632644e-01 1.194205140834525003e-01 1.335436540004622530e-01 2.179384650361645137e-01 2.855599204014049319e-01 6.817129952868390685e-02 8.774683374394987023e-02 1.342026843996425335e-02 3.531285657102951892e-02 1.994497113674214075e-02 6.030200029855959168e-03 1.387292336605106674e-02 1.566679466236956669e-02 5.909486085322116812e-03 7.152817904862743444e-03 7.497848579461918218e-04 7.496249845112055825e-04 3.169223988198051258e-03 6.956024365771338452e-04 6.114626541304044732e-04 7.968380307175036443e-04 5.903610112480129729e-05 1.068673286982099589e-04 3.250299512086827103e-05 2.674815064611409861e-05 6.315335549424145406e-06 7.552683603575502435e-05 8.963828838735916039e-06 1.353211067599609367e-07 8.875942545671944325e-07 5.896723871281684880e-09 6.641075379855773884e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.166666666666666019e-02 1.110223024625156540e-15 6.739801772237541400e-10 2.240893581806346901e-10 1.987599347942250017e+00 4.142999315836746632e+00 7.446144128558999098e-01 3.741684659703675697e-01 2.156873902523872288e-01 6.396059753679868287e-02 2.665902811407855899e-01 4.780942927606728343e-01 8.890611922261792976e-02 5.534863317733915156e-02 5.377510671235095907e-02 8.333888156391099089e-02 1.260966117770784961e-02 4.546410356246968071e-02 5.826296098641867149e-03 1.108148173275090749e-02 6.160951056719240863e-03 1.119466458394379913e-03 1.123260952160646826e-03 1.741827567848014966e-03 1.841976942157351753e-04 1.137627374933549860e-04 6.388125629749160294e-04 5.892306827957978288e-05 3.673614966330573394e-06 4.247527239225730526e-05 7.597767196096552788e-06 4.327678427922120079e-05 8.199986754180881628e-05 2.873226511677865648e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083333333333333370e-01 2.220446049250313081e-16 3.409380555652319345e-10 2.296793866207735846e-10 4.242929619696831800e+00 5.442378767568331277e+00 1.259856933710098215e+00 4.242453872614359023e-01 1.130670273505384404e+00 1.519885485069776832e-01 1.573490040071403862e-01 4.099784025363135131e-01 1.137400225890685679e-01 1.961263377585905909e-01 5.677666741928896754e-02 1.263853371878467524e-01 1.759519180776272437e-02 5.602139737067161201e-02 1.299344865326505782e-02 1.820338153141757426e-02 3.093734016017476302e-03 9.700646741903933739e-04 3.897813025632165741e-04 1.273465423341756716e-03 6.687587957981217185e-04 1.826488518916058804e-03 4.707585506431189327e-04 6.678697812166105785e-04 2.040713244745264032e-06 2.527341940725079600e-07 4.646254600722601383e-12 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 -5.240252676230738871e-14 2.739130589013427652e-10 2.392886722102360864e-10 4.643383230825008923e+00 3.532446878686743119e+00 2.097009668342364463e+00 4.847171692596582981e-01 4.565949782401771406e-01 4.576132289932533515e-01 3.608162756927685288e-01 1.230921048116923266e+00 1.523513697393531763e-01 1.727544072324294078e-01 9.573327774263132861e-01 1.184328323917684667e-01 3.064109591171703881e-02 1.551913458777438026e-01 4.258875298545664045e-02 1.987869757805308876e-02 2.018790442982063265e-03 2.348567858598760855e-03 4.434426859991471908e-04 1.885892114118205786e-04 4.455247017101552449e-04 1.579499856459967233e-03 7.300180181816033880e-04 1.225776628656623755e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.416666666666666630e-01 -2.131628207280300558e-14 3.831662764852694636e-10 2.605218263340702833e-10 3.941042253728834321e+00 4.394590734731786519e+00 1.532190739476702479e+00 5.927400560720810230e-01 3.149404366695001123e-01 5.782544817981466467e-01 1.226724339397509411e-01 1.409315730710766879e+00 1.584250518479273784e-01 1.290605264031521038e-01 1.164242567030798342e-01 8.075329499468969496e-02 3.158340331570497900e-02 8.589077426293387219e-02 7.109726342182788421e-03 2.249931883770065269e-02 5.850817626347075244e-03 1.363086528933571970e-03 1.819406560584962322e-03 1.970800196155670682e-03 5.708905405864837844e-04 9.435174417332237292e-04 1.121871524254844539e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.583333333333333259e-01 1.021405182655144017e-14 4.816248511119169962e-10 2.759478756608757521e-10 8.866687240226774236e+00 1.185952554265953829e+01 9.961694709637846756e+00 1.001335619979851765e+00 5.229130704619333603e-01 3.285401430194703765e-01 6.870799942707942476e-01 8.743054399362856222e-01 1.494089286564729835e-01 8.235338613465642554e-02 1.011239054277497523e-01 8.334420388199638430e-02 3.730479882572414196e-02 6.273947219416320387e-02 7.473427537162222190e-03 9.666184722270109581e-03 6.812104501356563285e-03 2.066740865508068931e-03 1.980704318757063077e-03 4.607988551707878095e-04 2.014106269265581936e-03 3.961500340993943763e-04 1.472809802634913502e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
