# x_(m)           2_0.0            3_0.025          4_0.05           5_0.075000000000000016_0.1            7_0.125          8_0.150000000000000029_0.1750000000000000210_0.2           11_0.225         12_0.25          13_0.275         14_0.3000000000000000415_0.325         16_0.3500000000000000317_0.375         18_0.4           19_0.4250000000000000420_0.45          21_0.4750000000000000322_0.5           23_0.525         24_0.55          25_0.575000000000000126_0.600000000000000127_0.625         28_0.65          29_0.675         30_0.700000000000000131_0.725000000000000132_0.75          33_0.775         34_0.8           35_0.825000000000000136_0.850000000000000137_0.875         38_0.9           39_0.925         40_0.950000000000000141_0.975000000000000142_1.0           
 8.33333333e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.24866556e-07   7.99175520e-07   8.16542321e-07   7.39281196e-07   7.64135784e-07   7.41872074e-07   4.05221807e-06   2.02616069e-06   5.38105098e-06   5.83112738e-06   2.04540555e-06   2.18951281e-06   1.05142195e-06   9.18058940e-07   1.01945884e-06 
 2.50000000e-02   2.98073258e-07   1.57772955e-06   1.00950731e-06   1.35692329e-05   4.32427745e-05   4.63287834e-05   4.74961097e-05   4.41410342e-05   4.14199284e-05   3.15421287e-05   3.89378900e-05   3.69256128e-05   4.27511068e-05   4.23030682e-05   3.96019779e-05   4.24795783e-05   3.81359855e-05   4.03673448e-05   4.21828062e-05   4.34771633e-05   4.35524491e-05   4.10739386e-05   4.16803629e-05   4.54266940e-05   4.86706090e-05   5.23895063e-05   4.80664402e-05   4.97375668e-05   5.62739843e-05   5.54806032e-05   5.23049961e-05   5.72377961e-05   5.85359541e-05   5.83352125e-05   5.74643405e-05   5.43458469e-05   5.46622281e-05   6.01012183e-05   5.66875160e-05   5.85425838e-05 
 4.16666667e-02   3.46590071e-05   2.40068369e-05   1.41384755e-05   6.24997506e-05   7.07917121e-05   7.18123259e-05   6.18160752e-05   7.51918894e-05   5.14913456e-05   5.46380265e-05   5.79896270e-05   6.03876937e-05   6.42953645e-05   6.46843327e-05   6.57001503e-05   6.54217050e-05   7.10820495e-05   7.87245674e-05   7.52962443e-05   7.80620887e-05   8.30506560e-05   8.65133029e-05   9.42779217e-05   9.32308486e-05   9.75503750e-05   9.89178830e-05   1.03428197e-04   1.04898090e-04   1.08313425e-04   1.07257675e-04   1.20427273e-04   1.06830622e-04   1.10623339e-04   1.13922905e-04   1.08106179e-04   1.21522226e-04   1.16028555e-04   1.22229040e-04   1.12544099e-04   1.11088533e-04 
 5.83333333e-02   2.85453716e-04   2.53773505e-04   2.29245333e-04   3.36830928e-04   2.27724346e-04   1.73224601e-04   1.64874571e-04   1.86774454e-04   2.02848370e-04   1.19074032e-04   1.22194882e-04   1.18276233e-04   1.08113258e-04   1.12639331e-04   1.15101102e-04   1.10231119e-04   1.07089628e-04   1.19546151e-04   1.24409692e-04   1.40481750e-04   1.56784417e-04   1.64710480e-04   1.52336219e-04   1.64800364e-04   1.67116140e-04   1.66607289e-04   1.64398297e-04   1.87438353e-04   1.94421672e-04   1.83880803e-04   1.73074298e-04   1.72102514e-04   1.56038632e-04   1.76646957e-04   1.51436339e-04   1.49535665e-04   1.60322592e-04   1.12218590e-04   1.26341036e-04   1.07147247e-04 
 7.50000000e-02   1.11375963e-03   1.19455851e-03   1.00079010e-03   9.76136793e-04   8.51631961e-04   7.70451080e-04   8.47434081e-04   6.21341032e-04   6.14254614e-04   6.72986806e-04   5.05707196e-04   4.62014952e-04   5.67402226e-04   4.05994175e-04   4.09241501e-04   4.47268632e-04   4.04726690e-04   3.19296826e-04   3.06632557e-04   2.94443627e-04   2.84599344e-04   2.85301713e-04   2.44218514e-04   2.43075933e-04   2.45407458e-04   2.47937981e-04   2.50009346e-04   2.89956590e-04   2.71903860e-04   2.05630379e-04   2.02843455e-04   2.09259343e-04   1.86382081e-04   1.96311963e-04   1.79553536e-04   1.65197260e-04   1.38480780e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 9.16666667e-02   1.40069092e-03   1.25328739e-03   1.11404477e-03   1.04727272e-03   9.81691299e-04   1.07861025e-03   9.64465419e-04   1.18632304e-03   9.35836955e-04   8.84180268e-04   8.06995964e-04   7.80163017e-04   8.22610638e-04   6.19687241e-04   5.66768143e-04   5.20302783e-04   4.62888412e-04   3.84707034e-04   3.81193542e-04   4.16020124e-04   3.61848473e-04   3.64540835e-04   3.54247265e-04   3.67202325e-04   3.64773094e-04   2.78377696e-04   3.21187762e-04   3.12250554e-04   2.97477782e-04   2.50488146e-04   2.27372422e-04   2.06593385e-04   2.47420177e-04   1.72359631e-04   1.78081462e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.08333333e-01   1.40370894e-03   1.28778624e-03   1.13697358e-03   1.07969028e-03   1.10506298e-03   1.33456760e-03   1.09941052e-03   1.36097573e-03   1.09812299e-03   1.10839289e-03   9.11886079e-04   7.69730742e-04   8.28069768e-04   6.68783912e-04   6.15126577e-04   5.21348229e-04   5.05629979e-04   4.88373525e-04   4.80402046e-04   4.83029815e-04   4.33637427e-04   5.00826278e-04   4.64817844e-04   4.00606147e-04   4.21765005e-04   3.72673064e-04   3.85383537e-04   4.40266692e-04   4.82263795e-04   4.45033551e-04   4.45429309e-04   4.48578442e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.25000000e-01   1.36376314e-03   1.28349510e-03   1.13770974e-03   1.12048486e-03   1.27851799e-03   1.28688041e-03   1.27112575e-03   1.32930690e-03   1.17597194e-03   1.06184757e-03   9.00216911e-04   8.48883024e-04   7.52001411e-04   7.03894866e-04   6.50100198e-04   5.74500125e-04   5.74581035e-04   5.93495682e-04   5.05012232e-04   5.28237612e-04   5.17252003e-04   5.44923890e-04   5.87679352e-04   5.59151249e-04   4.91783627e-04   4.33158653e-04   4.52475962e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.41666667e-01   1.31901143e-03   1.25850060e-03   1.13118220e-03   1.07759126e-03   1.32312713e-03   1.34363793e-03   1.30552777e-03   1.35441884e-03   1.31161582e-03   1.08068999e-03   9.70005289e-04   8.94024375e-04   8.43309290e-04   9.98494288e-04   7.16838513e-04   7.19847269e-04   6.93132213e-04   6.86466487e-04   6.52986463e-04   6.59283797e-04   6.55425913e-04   7.20305703e-04   6.49559591e-04   5.90223474e-04   5.76454791e-04   5.71878997e-04   6.11746372e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.58333333e-01   1.28642371e-03   1.24272775e-03   1.12604302e-03   1.07164789e-03   1.28785902e-03   1.29907120e-03   1.26841164e-03   1.38079369e-03   1.27019055e-03   1.17442334e-03   1.04055500e-03   9.88472131e-04   8.99555634e-04   7.28757099e-04   7.67313216e-04   7.27988696e-04   7.54871394e-04   7.01397554e-04   7.71714643e-04   7.69584503e-04   7.84130348e-04   7.23517748e-04   6.96681961e-04   5.23809027e-04   4.99651530e-04   5.65257314e-04   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
