# x_(m)           2_0.0            3_0.025          4_0.05           5_0.075000000000000016_0.1            7_0.125          8_0.150000000000000029_0.1750000000000000210_0.2           11_0.225         12_0.25          13_0.275         14_0.3000000000000000415_0.325         16_0.3500000000000000317_0.375         18_0.4           19_0.4250000000000000420_0.45          21_0.4750000000000000322_0.5           23_0.525         24_0.55          25_0.575000000000000126_0.600000000000000127_0.625         28_0.65          29_0.675         30_0.700000000000000131_0.725000000000000132_0.75          33_0.775         34_0.8           35_0.825000000000000136_0.850000000000000137_0.875         38_0.9           39_0.925         40_0.950000000000000141_0.975000000000000142_1.0           
8.333333333333333218e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.881784197001252323e-16 3.469511077296605350e-02 3.565053094402280465e+00 2.357615179431572727e+00 3.410887013065773132e+00 1.944961110150085659e+00 2.770200110849209807e+00 1.533837376659247909e+00 6.309734170311722679e-01 9.330442457746732643e-01
2.500000000000000139e-02 -5.724587470723463412e-17 2.613109173488226133e-10 1.064005883399943286e-09 1.824420097250695205e-01 2.068070016728826288e-01 1.903089990058765280e-01 1.288253963277003478e-01 2.220673444967725119e-01 3.177389195512448916e-01 4.327581494901139858e-01 5.021619456525729941e-01 4.861980082015773807e-01 5.004164773031970492e-01 6.123160397006039979e-01 7.509041410709106357e-01 6.163195946421258231e-01 5.950503806509745974e-01 7.665240655971224948e-01 1.078601643484737860e+00 1.404526061972575457e+00 1.638792659987339917e+00 2.338626101604730501e+00 2.192026705058510938e+00 1.701257115206276094e+00 1.990351139968402627e+00 1.225123137582935229e+00 1.466643077614258495e+00 1.588732137617761886e+00 1.846094965403281218e+00 2.008420802054033949e+00 2.720620259909323657e+00 2.073612571103880420e+00 2.467364692502941992e+00 2.166751268124802010e+00 1.987117501300628142e+00 2.253274858364695987e+00 2.147850201307836215e+00 2.234857940986469060e+00 2.301857836971578308e+00 3.539477872969419181e+00
4.166666666666666435e-02 -4.163336342344337027e-17 4.671965037061909243e-10 1.631780044419883779e-09 4.891554839537826105e-01 5.167357809571562210e-01 5.279245499256375318e-01 8.170765207795745999e-01 8.377808437108104078e-01 8.467739445237217888e-01 1.079867257627064481e+00 1.237619499763352504e+00 1.798239235011888315e+00 2.015997528423237206e+00 2.048543810099683338e+00 2.308700483976868334e+00 2.676223081131114956e+00 2.618793808937748935e+00 3.097259191351207974e+00 3.707579618883901418e+00 4.263345913726059422e+00 4.352863337947075806e+00 4.769813493953144246e+00 4.520832582508132802e+00 3.891794261948241740e+00 3.731130890066175709e+00 4.553908885915427973e+00 4.594412813402231066e+00 4.789860547230475163e+00 4.312332249465406164e+00 5.217058960673821133e+00 3.555513819080850624e+00 6.582649706087700281e+00 6.691145343855296801e+00 6.765451245067218622e+00 6.850418470072973776e+00 5.825721399095378672e+00 6.059357165783943344e+00 6.759868168392259236e+00 8.185550820274819728e+00 7.255016618947891516e+00
5.833333333333333426e-02 6.938893903907228378e-17 5.305094141760946513e-10 1.370963342850473055e-09 6.371459812480084750e-01 1.018486458391806515e+00 1.185960461129073718e+00 1.615566139010048641e+00 1.975875574239732479e+00 2.559018687138308490e+00 2.096640194794491041e+00 2.606047201119883194e+00 3.024794319111700602e+00 3.877776705707762339e+00 4.097217432724427510e+00 4.446674612425571382e+00 6.274038141340763985e+00 6.376812797947321698e+00 5.605112781062860705e+00 5.936497421161131882e+00 5.962133867305292156e+00 6.244564472561926038e+00 5.735778759953987560e+00 7.450568006630966522e+00 6.935096377406413382e+00 5.468196643215978980e+00 6.249339242431425134e+00 6.078085693262611500e+00 8.178094268922805554e+00 7.408122317947984925e+00 8.878722083332348802e+00 8.661746539123697630e+00 9.850192251239597852e+00 7.092589009596949268e+00 6.530096256792162990e+00 7.152736982967013546e+00 6.483822237599007110e+00 6.498512184028982119e+00 9.748478218612348201e+00 4.853078810905380180e+00 4.369041717174972916e+00
7.499999999999999722e-02 1.387778780781445676e-17 3.162274886392424378e-10 1.043496844488345232e-09 6.435571323233384433e-01 9.604117239969491848e-01 1.362447912993017152e+00 1.913935628408037992e+00 2.640816097470737311e+00 3.160061893178534476e+00 3.395554657310422719e+00 4.387892361626166249e+00 4.187780730983027055e+00 5.269939488502428659e+00 5.633695789573881285e+00 6.355109138252590384e+00 7.976547443539370619e+00 7.698451411978407322e+00 7.145064546812928796e+00 9.243286701667237537e+00 8.572810420036724111e+00 8.445934438812990663e+00 7.897586367839508625e+00 6.657244022899760694e+00 6.384575512352903104e+00 5.903905225586164818e+00 6.855096031840929527e+00 8.549312118131524585e+00 5.109553207705332056e+00 7.863247399190129272e+00 1.260747609387681933e+01 1.509307243513431729e+01 1.827041172433170857e+01 1.749309860821269069e+01 2.106179639214600741e+01 1.820148149507936353e+01 2.240289510828327479e+01 6.395512255834034931e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.166666666666666019e-02 1.665334536937734811e-15 3.205133936035053921e-10 6.816316400204414094e-10 7.293277014839523176e-01 1.177187344409764247e+00 1.582802466244924489e+00 2.281695986690037259e+00 2.878440025363342869e+00 3.222634898965859307e+00 3.280998892549725099e+00 4.607839667218595281e+00 4.833888243294861553e+00 5.311175107697415854e+00 6.795040998285571732e+00 7.592185750182206760e+00 7.897987842788086965e+00 7.324255563943307124e+00 7.662089677249177555e+00 8.266149012198127366e+00 7.455843262464853183e+00 6.604087684429458704e+00 7.118490440845967271e+00 7.616762585398610952e+00 6.484408539916408643e+00 7.153532256001540190e+00 7.678346778483508217e+00 6.121476884956891240e+00 8.653905254981509643e+00 1.044139169426287594e+01 8.943496159415118996e+00 4.013169151852693517e+00 6.249159201312338041e+00 1.015553336619022673e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083333333333333370e-01 -1.110223024625156540e-16 2.700857315574012318e-10 4.748423876321794523e-10 7.407179731018755930e-01 1.247429222212327105e+00 1.761316414455128765e+00 2.366655920249111311e+00 2.991359797801861120e+00 3.372341067904304879e+00 3.005964158275673981e+00 4.232322576954612003e+00 5.339281512736420154e+00 5.046644900132264411e+00 6.838468113729916809e+00 6.928204536217585030e+00 5.997181227227695643e+00 6.555058129658888788e+00 6.674816456968237333e+00 7.059118032734780002e+00 7.575686813522089835e+00 6.410903821913450429e+00 6.048515845229118781e+00 6.993483246657163477e+00 6.810664267006671935e+00 7.938927807423581839e+00 6.500540834267908963e+00 8.279056722351739950e+00 4.134696908832296458e+00 4.352027836605145694e-01 3.102333551315723525e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 -2.553512956637860043e-15 2.455018410785214655e-10 4.020686006356299913e-10 7.486028686939700805e-01 1.107373361099163844e+00 1.788848266780627583e+00 2.483797621991076454e+00 2.946700255413370328e+00 2.935696755707292382e+00 3.422749483578364504e+00 4.131031107198204211e+00 4.420172852087908666e+00 5.278871929199837609e+00 5.023425410734816410e+00 5.449881767121567577e+00 6.004543624928288637e+00 4.930620065525829432e+00 5.870982180647907001e+00 6.001891216354195535e+00 5.433685149773651801e+00 5.585650578153064316e+00 2.961254552528288286e+00 3.510519735242965567e+00 3.231098921283944492e+00 4.655337116861829827e+00 2.549355728954736833e+00 1.189026808489870746e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.416666666666666630e-01 2.331468351712828735e-15 2.144999733388885943e-10 2.854605440916202497e-10 8.213039550303289360e-01 1.143099610809322542e+00 1.625900767146305270e+00 2.259093933995194092e+00 2.240179669819575281e+00 2.592211653807254379e+00 3.178183894255379727e+00 3.638306543051754716e+00 4.556697962642154209e+00 4.633121129251176029e+00 5.290112762728597318e+00 4.977272161110576576e+00 4.728665295437139093e+00 5.383349060754980542e+00 4.896318519752597354e+00 3.657388273028843173e+00 4.346181208316394873e+00 4.041803256506469211e+00 2.644811769428713433e+00 4.071652624401266962e+00 2.597512858777321298e+00 2.503143675614154517e+00 1.995750867253917704e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.583333333333333259e-01 -3.330669073875469621e-16 2.092659379115957563e-10 2.454099146120825026e-10 6.412372601815992113e-01 1.278701715120198479e+00 1.680367622109864456e+00 2.107709227978560307e+00 2.230534826450565333e+00 2.826076232678030209e+00 3.223016749985134766e+00 3.528134655654007190e+00 3.745687684719449351e+00 4.043506102007782488e+00 4.097997386210586512e+00 4.434746137369110386e+00 3.963913014806394131e+00 4.599183442118189191e+00 3.390175968704781440e+00 3.692465054544143754e+00 3.859182874927853391e+00 2.989821601996936806e+00 2.208690114897365220e+00 2.421793269102835211e+00 1.763543190284991624e+00 6.968099628945765289e-01 8.998176422028336674e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.749999999999999889e-01 2.553512956637860043e-15 2.090358997008934239e-10 2.156781420126208104e-10 5.060934137870827243e-01 1.290403046169467771e+00 1.465816466993123512e+00 1.903082509908768927e+00 1.629994869931099544e+00 2.412593988039926529e+00 2.425425440237802377e+00 3.243444115197220867e+00 3.321825202306417424e+00 3.380434362147106242e+00 3.028382771660183437e+00 3.216448190905111915e+00 3.268825842693956929e+00 3.244933848001949173e+00 2.949657396858796687e+00 1.779491641902083643e+00 3.250296838211411909e+00 1.262758634239730782e+00 1.664885013193782015e+00 2.178366935515896330e+00 1.032332533195841506e+00 2.420829683219949402e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.916666666666666519e-01 7.660538869913580129e-15 2.122808595572678314e-10 1.941131699823017698e-10 5.553794904495514828e-01 1.200063761659464490e+00 1.357842071888745394e+00 1.493541424416225283e+00 1.824242297509574229e+00 2.108849417204758936e+00 2.627843033008993245e+00 2.762210496042996510e+00 2.425741300656000021e+00 2.949353242309605605e+00 2.379512445375375762e+00 2.617448849729768767e+00 2.710563240816284747e+00 1.954796306806443340e+00 1.455470593287117254e+00 1.492257895131956502e+00 9.541573268448786393e-01 1.522276510257725590e+00 1.410824221101051990e+00 1.625213150568811216e+00 8.539527950971432801e-01 7.982652352472996427e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
