# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.50000000e-01   0.00000000e+00  -1.90873384e-106  -1.09843869e-97  -1.87197772e-78  -4.12624646e-69  -9.43499215e-62  -8.96820437e-51  -2.53647593e-42  -4.10145872e-39  -1.50957158e-36   1.82525919e-34  -8.07445285e-32  -2.27328556e-30  -2.48254598e-26  -2.28604393e-24  -8.63063317e-24  -2.00052013e-23  -2.87886791e-23  -2.72279708e-23  -6.23629680e-23  -2.70301649e-22  -5.37615550e-22  -9.41946592e-21   2.99569075e-22   5.83495226e-20   5.98801654e-20   5.99762992e-20   4.86676348e-20  -7.22351000e-20   7.13559130e-17   6.98149423e-17   2.33548228e-17   8.04525173e-18   3.22966618e-18   1.44727478e-18   7.09204233e-19   5.74374101e-19   4.78482314e-19   4.25483409e-19   4.63406858e-19 
-7.48500000e-01   0.00000000e+00  -1.79336337e-106  -1.03179949e-97  -1.75526425e-78  -3.87847603e-69  -8.86059368e-62  -8.38554505e-51  -2.37752891e-42  -3.84950959e-39  -1.41905458e-36   1.71469653e-34  -7.55085968e-32  -2.12122551e-30  -2.29335287e-26  -2.10922571e-24  -7.99866031e-24  -1.83632344e-23  -2.59002423e-23  -2.37705176e-23  -5.60853034e-23  -2.49991290e-22  -4.99355049e-22  -8.84157671e-21   7.03278810e-22   5.93405610e-20   6.15100467e-20   6.21272754e-20   5.43560937e-20  -6.00673207e-20   2.34644406e-16   7.00892269e-17   2.33588181e-17   8.07539461e-18   3.23835837e-18   1.44860826e-18   7.15796394e-19   5.75572480e-19   4.81567470e-19   4.26517647e-19   4.44426702e-19 
-7.47000000e-01   0.00000000e+00  -1.67799291e-106  -9.65160301e-98  -1.63855079e-78  -3.63070561e-69  -8.28619520e-62  -7.80288572e-51  -2.21858188e-42  -3.59756045e-39  -1.32853758e-36   1.60413386e-34  -7.02726650e-32  -1.96916547e-30  -2.10415977e-26  -1.93240755e-24  -7.36668779e-24  -1.67212686e-23  -2.30118076e-23  -2.03130664e-23  -4.98076473e-23  -2.29681032e-22  -4.61094836e-22  -8.26430941e-21   1.10693537e-21   6.03314656e-20   6.31393216e-20   6.34928564e-20   6.00338948e-20  -4.79446751e-20   3.62670394e-16   7.03628915e-17   2.33628070e-17   8.10512517e-18   3.24701361e-18   1.45047809e-18   7.22372763e-19   5.77420577e-19   4.84656145e-19   4.27461110e-19   4.49406645e-19 
-7.45500000e-01   0.00000000e+00  -1.56262244e-106  -8.98521106e-98  -1.52183732e-78  -3.38293518e-69  -7.71179673e-62  -7.22022640e-51  -2.05963485e-42  -3.34561132e-39  -1.23802058e-36   1.49357120e-34  -6.50367333e-32  -1.81710542e-30  -1.91496669e-26  -1.75558946e-24  -6.73471563e-24  -1.50793039e-23  -2.01233751e-23  -1.68556174e-23  -4.35299997e-23  -2.09370874e-22  -4.22834912e-22  -7.68766405e-21   1.51053876e-21   6.13222364e-20   6.47679903e-20   6.45174354e-20   6.55059870e-20  -3.58671728e-20   2.52172661e-16   7.06359361e-17   2.33667894e-17   8.13444334e-18   3.25563189e-18   1.45331463e-18   7.29043864e-19   5.77735684e-19   4.87676556e-19   4.28428898e-19   4.42122086e-19 
-7.44000000e-01   0.00000000e+00  -1.44725198e-106  -8.31881912e-98  -1.40512386e-78  -3.13516475e-69  -7.13739826e-62  -6.63756707e-51  -1.90068782e-42  -3.09366219e-39  -1.14750358e-36   1.38300854e-34  -5.98008016e-32  -1.66504537e-30  -1.72577363e-26  -1.57877144e-24  -6.10274380e-24  -1.34373404e-23  -1.72349448e-23  -1.33981706e-23  -3.72523607e-23  -1.89060816e-22  -3.84575275e-22  -7.11164062e-21   1.91408897e-21   6.23128735e-20   6.63960527e-20   7.01194868e-20   6.86343970e-20  -2.40123817e-20   2.41041462e-16   7.09083602e-17   2.33707973e-17   8.15264102e-18   3.26421321e-18   1.45226129e-18   7.39419747e-19   5.79344474e-19   4.90631057e-19   4.29764963e-19   4.44555993e-19 
-7.42500000e-01   0.00000000e+00  -1.33188152e-106  -7.65242718e-98  -1.28841039e-78  -2.88739433e-69  -6.56299978e-62  -6.05490775e-51  -1.74174080e-42  -2.84171305e-39  -1.05698658e-36   1.27244588e-34  -5.45648699e-32  -1.51298532e-30  -1.53658058e-26  -1.40195349e-24  -5.47077233e-24  -1.17953781e-23  -1.43465167e-23  -9.94072581e-24  -3.09747301e-23  -1.68750859e-22  -3.46315927e-22  -6.53623915e-21   2.31758600e-21   6.33033768e-20   6.80235086e-20   7.57035525e-20   7.51836471e-20  -1.29391047e-20   3.39554844e-16   7.11801636e-17   2.33755262e-17   8.12919057e-18   3.27275693e-18   1.45303722e-18   7.59516451e-19   5.80527705e-19   4.93733676e-19   4.30056577e-19   4.15375625e-19 
-7.41000000e-01   0.00000000e+00  -1.21651105e-106  -6.98603523e-98  -1.17169693e-78  -2.63962390e-69  -5.98860131e-62  -5.47224842e-51  -1.58279377e-42  -2.58976392e-39  -9.66469584e-37   1.16188321e-34  -4.93289382e-32  -1.36092527e-30  -1.34738755e-26  -1.22513561e-24  -4.83880120e-24  -1.01534170e-23  -1.14580908e-23  -6.48328320e-24  -2.46971081e-23  -1.48441001e-22  -3.08056867e-22  -5.96145964e-21   2.72102986e-21   6.42937463e-20   6.96503581e-20   7.96734272e-20   1.36241086e-19  -3.43798748e-22   3.56720591e-16   7.14466547e-17   2.33850430e-17   8.10536534e-18   3.28161593e-18   1.45357768e-18   7.58733688e-19   5.81100491e-19   4.99079701e-19   4.33506544e-19   4.39643115e-19 
-7.39500000e-01   0.00000000e+00  -1.10114059e-106  -6.31964329e-98  -1.05498346e-78  -2.39185348e-69  -5.41420283e-62  -4.88958909e-51  -1.42384674e-42  -2.33781479e-39  -8.75952585e-37   1.05132055e-34  -4.40930065e-32  -1.20886523e-30  -1.15819454e-26  -1.04831780e-24  -4.20683041e-24  -8.51145697e-24  -8.56966708e-24  -3.02584271e-24  -1.84194945e-23  -1.28131244e-22  -2.69798095e-22  -5.38730210e-21   3.12442054e-21   6.52839821e-20   7.12766011e-20   8.27018585e-20   9.96815461e-20   1.63011455e-20   5.47525301e-16   7.17534322e-17   2.34021957e-17   8.08965667e-18   3.29046406e-18   1.45340849e-18   7.59505434e-19   5.88019992e-19   5.05174568e-19   4.36467660e-19   4.71522749e-19 
-7.38000000e-01   0.00000000e+00  -9.85770123e-107  -5.65325135e-98  -9.38269995e-79  -2.14408305e-69  -4.83980436e-62  -4.30692977e-51  -1.26489971e-42  -2.08586565e-39  -7.85435586e-37   9.40757887e-35  -3.88570749e-32  -1.05680518e-30  -9.69001540e-27  -8.71500056e-25  -3.57485998e-24  -6.86949813e-24  -5.68124553e-24   4.31595635e-25  -1.21418895e-23  -1.07821586e-22  -2.31539611e-22  -4.81376654e-21   3.52775803e-21   6.62740840e-20   7.29031874e-20   8.75050490e-20   1.03154165e-19   3.47446664e-20   7.80315769e-16   7.22981897e-17   2.33949716e-17   8.15843418e-18   3.29941058e-18   1.46049170e-18   7.84287812e-19   5.80280217e-19   5.12737688e-19   4.35056721e-19   4.76299885e-19 
-7.36500000e-01   0.00000000e+00  -8.70399659e-107  -4.98685940e-98  -8.21556530e-79  -1.89631263e-69  -4.26540589e-62  -3.72427044e-51  -1.10595269e-42  -1.83391652e-39  -6.94918588e-37   8.30195224e-35  -3.36211432e-32  -9.04745137e-31  -7.79808560e-27  -6.94682380e-25  -2.94288989e-24  -5.22754045e-24  -2.79282618e-24   3.88903185e-24  -5.86429294e-24  -8.75120292e-23  -1.93281415e-22  -4.24085297e-21   3.93104235e-21   6.72640521e-20   7.45340363e-20   9.56194923e-20   1.82409866e-19   5.11558206e-20   8.95891447e-16   7.28547190e-17   2.33912395e-17   8.20333953e-18   3.33710395e-18   1.47041547e-18   7.75218317e-19   6.08883635e-19   5.17698761e-19   4.35134414e-19   4.36371870e-19 
