# x_(m)           2_0.0            3_0.025          4_0.05           5_0.075000000000000016_0.1            7_0.125          8_0.150000000000000029_0.1750000000000000210_0.2           11_0.225         12_0.25          13_0.275         14_0.3000000000000000415_0.325         16_0.3500000000000000317_0.375         18_0.4           19_0.4250000000000000420_0.45          21_0.4750000000000000322_0.5           23_0.525         24_0.55          25_0.575000000000000126_0.600000000000000127_0.625         28_0.65          29_0.675         30_0.700000000000000131_0.725000000000000132_0.75          33_0.775         34_0.8           35_0.825000000000000136_0.850000000000000137_0.875         38_0.9           39_0.925         40_0.950000000000000141_0.975000000000000142_1.0           
 8.33333333e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00  -3.88715780e+05  -3.95248179e+05  -3.73501469e+05  -4.17501915e+05  -4.02228715e+05  -4.16256589e+05  -4.13608863e+05  -4.31934162e+05  -3.93104016e+05  -3.84936013e+05  -4.25134935e+05  -4.26516126e+05  -4.60663042e+05  -4.63143189e+05  -4.64070087e+05 
 2.50000000e-02  -1.34504066e+05  -1.34204940e+05  -1.56982916e+05  -1.55163565e+05  -1.42722026e+05  -1.44199893e+05  -1.40198806e+05  -1.61526913e+05  -1.69273765e+05  -1.81928473e+05  -1.87237715e+05  -1.80639076e+05  -1.81317725e+05  -1.77650467e+05  -1.94450109e+05  -1.82713639e+05  -1.61361009e+05  -1.72830654e+05  -2.09674597e+05  -2.04904899e+05  -2.14937375e+05  -2.36875809e+05  -2.26520793e+05  -2.15228464e+05  -2.25280445e+05  -2.09173430e+05  -2.14031689e+05  -2.14592482e+05  -2.18655134e+05  -2.44715311e+05  -2.52696607e+05  -2.36966193e+05  -2.27959502e+05  -2.64745642e+05  -2.29553246e+05  -2.32590213e+05  -2.19201554e+05  -2.22038429e+05  -2.40604069e+05  -2.77091158e+05 
 4.16666667e-02  -2.57571724e+05  -2.74558993e+05  -3.27132527e+05  -3.08459149e+05  -2.77741229e+05  -2.68649355e+05  -3.04505188e+05  -2.81854670e+05  -2.82645395e+05  -3.06033259e+05  -3.03139722e+05  -3.43541587e+05  -3.64455720e+05  -3.78309056e+05  -3.55020223e+05  -3.45608723e+05  -3.53508176e+05  -4.05182001e+05  -3.92328758e+05  -4.15812384e+05  -4.20981955e+05  -4.36007867e+05  -4.11547587e+05  -3.98490315e+05  -3.83320713e+05  -3.92944761e+05  -4.13650050e+05  -4.21918254e+05  -4.32743738e+05  -5.21047361e+05  -4.86520196e+05  -5.77723771e+05  -5.93813942e+05  -5.78607155e+05  -5.44794812e+05  -5.35937656e+05  -5.56277007e+05  -5.83668498e+05  -5.54966219e+05  -5.10043580e+05 
 5.83333333e-02  -4.26997003e+05  -4.75846029e+05  -5.60102967e+05  -5.66106076e+05  -4.72029170e+05  -4.81122195e+05  -5.05558225e+05  -5.11378071e+05  -5.53285998e+05  -5.32599531e+05  -5.34454468e+05  -5.60312759e+05  -5.89697179e+05  -5.80289734e+05  -5.92460519e+05  -6.65503226e+05  -6.72280725e+05  -5.97742340e+05  -5.99283252e+05  -6.22561258e+05  -6.71504245e+05  -7.01776533e+05  -7.39222227e+05  -6.38147702e+05  -5.70554546e+05  -6.19118016e+05  -5.77254717e+05  -6.95294941e+05  -6.95055049e+05  -6.96628477e+05  -7.31195470e+05  -7.51309412e+05  -6.14744936e+05  -6.23748057e+05  -6.87419038e+05  -6.20424142e+05  -7.28323424e+05  -5.15422272e+05  -5.85121213e+05  -4.72539401e+05 
 7.50000000e-02  -4.65201365e+05  -6.22472550e+05  -6.95229756e+05  -7.02129055e+05  -5.69489646e+05  -5.92363777e+05  -6.90133565e+05  -6.38499135e+05  -6.78551567e+05  -7.30050939e+05  -7.50091905e+05  -7.58037104e+05  -8.78012196e+05  -7.97246302e+05  -7.97986222e+05  -9.08213404e+05  -9.12881434e+05  -8.01105440e+05  -9.07090851e+05  -8.82497816e+05  -8.78773600e+05  -8.36164256e+05  -7.74529410e+05  -7.80074268e+05  -8.05189663e+05  -8.27109185e+05  -7.81631320e+05  -7.67906932e+05  -7.55043765e+05  -8.10361791e+05  -9.14711953e+05  -9.63499818e+05  -7.85275338e+05  -9.71975590e+05  -7.75440798e+05  -8.29513080e+05  -4.84640168e+05   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 9.16666667e-02  -5.52695439e+05  -6.71127811e+05  -8.03100863e+05  -8.10392732e+05  -6.74385431e+05  -7.33396847e+05  -7.68850116e+05  -8.80172843e+05  -8.38892419e+05  -8.96389493e+05  -9.56248486e+05  -9.65242539e+05  -1.04382698e+06  -9.84648908e+05  -9.85159456e+05  -1.01551969e+06  -9.85636184e+05  -9.43802011e+05  -1.03399313e+06  -1.07752829e+06  -1.02482370e+06  -1.01604383e+06  -1.01632515e+06  -1.00129083e+06  -1.04334867e+06  -9.22675548e+05  -9.89637061e+05  -9.95260207e+05  -9.73488595e+05  -8.18659218e+05  -6.40623668e+05  -6.44534536e+05  -7.59955676e+05  -5.23263749e+05  -5.42165949e+05   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.08333333e-01  -6.00769865e+05  -7.73001258e+05  -9.05448782e+05  -9.15788265e+05  -7.85867318e+05  -8.77543357e+05  -8.87923677e+05  -9.97397978e+05  -9.75038154e+05  -1.00553611e+06  -1.04434061e+06  -1.04536641e+06  -1.09940770e+06  -1.08384519e+06  -1.06188312e+06  -1.04096438e+06  -1.09338861e+06  -1.11716201e+06  -1.11547056e+06  -1.12004871e+06  -1.09245488e+06  -1.23178678e+06  -1.22595615e+06  -1.18378019e+06  -1.28453121e+06  -1.14041648e+06  -1.10288648e+06  -1.21089889e+06  -1.19989111e+06  -1.33617987e+06  -1.23043055e+06  -1.25463349e+06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.25000000e-01  -7.12191735e+05  -8.29952200e+05  -9.61622625e+05  -1.00330177e+06  -9.10246608e+05  -9.14469974e+05  -9.88052216e+05  -1.07155644e+06  -1.05468737e+06  -1.10823215e+06  -1.10225802e+06  -1.13627627e+06  -1.14183881e+06  -1.11939482e+06  -1.17174880e+06  -1.14461948e+06  -1.20816827e+06  -1.25387084e+06  -1.14920470e+06  -1.27975323e+06  -1.28948487e+06  -1.36201642e+06  -1.46941481e+06  -1.55088998e+06  -1.48918051e+06  -1.33594982e+06  -1.45049658e+06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.41666667e-01  -7.98239876e+05  -9.57677928e+05  -1.08472519e+06  -1.07074031e+06  -1.00393793e+06  -1.02030697e+06  -1.06997046e+06  -1.14396632e+06  -1.15035113e+06  -1.14202414e+06  -1.16920583e+06  -1.24167080e+06  -1.24627792e+06  -1.28303803e+06  -1.21091547e+06  -1.33324898e+06  -1.34478268e+06  -1.40269666e+06  -1.41839833e+06  -1.40617271e+06  -1.50002434e+06  -1.61737697e+06  -1.60922149e+06  -1.63065815e+06  -1.65544453e+06  -1.74253579e+06  -1.84436933e+06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.58333333e-01  -8.64614992e+05  -1.02865966e+06  -1.15232460e+06  -1.17624706e+06  -1.05989563e+06  -1.08492693e+06  -1.13862396e+06  -1.22260170e+06  -1.21883392e+06  -1.25200389e+06  -1.27522238e+06  -1.33060764e+06  -1.30979304e+06  -1.23896062e+06  -1.29214065e+06  -1.33884090e+06  -1.41536387e+06  -1.42433835e+06  -1.56910484e+06  -1.57616231e+06  -1.61581772e+06  -1.66940417e+06  -1.63475611e+06  -1.53504510e+06  -1.47140571e+06  -1.75911352e+06   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
