# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.50000000e-01   0.00000000e+00   6.25891067e-64  -9.81839320e-62  -9.44884459e-43  -8.97905291e-31  -1.04251877e-26  -1.79038086e-23  -9.85128440e-21  -1.00845760e-19  -8.43292379e-19  -5.33487712e-18  -1.94193071e-17  -6.28063754e-17  -1.75792304e-16  -2.44024704e-16  -2.48375281e-16   3.44569161e-16   2.00161251e-15   3.79220007e-15   6.93875406e-15   1.47539552e-14   2.34256247e-14   2.77211966e-14   3.51803154e-14   5.83852965e-14   6.91789551e-14   9.08831043e-14   1.14900934e-13   1.31272950e-13   4.90355160e-13   3.12505428e-13   2.28956959e-13   2.07447864e-13   2.08879900e-13   2.14490258e-13   2.01070179e-13   2.04577737e-13   2.10337329e-13   1.58221645e-13   1.49292771e-13 
-7.48500000e-01   0.00000000e+00   6.80305404e-64  -9.18593629e-62  -8.85979932e-43  -8.43008558e-31  -9.77244284e-27  -1.67245073e-23  -9.12644449e-21  -9.28404611e-20  -7.68433453e-19  -4.81162368e-18  -1.72995451e-17  -5.54985922e-17  -1.46020819e-16  -1.40518186e-16  -4.30512041e-17   7.00124255e-16   2.57602025e-15   4.63852092e-15   8.19533577e-15   1.63363597e-14   2.52712078e-14   2.98937632e-14   3.78856940e-14   6.14350782e-14   7.26197306e-14   9.36959751e-14   1.15952990e-13   1.32350168e-13   6.26359858e-13   3.14394875e-13   2.30667266e-13   2.09478645e-13   2.10559952e-13   2.14514190e-13   2.02115107e-13   2.02842642e-13   2.06503295e-13   1.58539312e-13   1.50429574e-13 
-7.47000000e-01   0.00000000e+00   7.34719741e-64  -8.55347939e-62  -8.27075405e-43  -7.88111825e-31  -9.11969800e-27  -1.55452060e-23  -8.40160459e-21  -8.48351622e-20  -6.93574527e-19  -4.28837025e-18  -1.51797830e-17  -4.81908090e-17  -1.16249335e-16  -3.70116893e-17   1.62272814e-16   1.05567924e-15   3.15042778e-15   5.48484139e-15   9.45191618e-15   1.79187616e-14   2.71167859e-14   3.20664389e-14   4.05910904e-14   6.44848714e-14   7.60606336e-14   9.65070547e-14   1.17012110e-13   1.33433837e-13   7.30662425e-13   3.16285311e-13   2.32377758e-13   2.11509024e-13   2.12240063e-13   2.14715605e-13   2.03162112e-13   2.01200345e-13   2.02700458e-13   1.58837307e-13   1.51747819e-13 
-7.45500000e-01   0.00000000e+00   7.89134077e-64  -7.92102249e-62  -7.68170879e-43  -7.33215092e-31  -8.46695315e-27  -1.43659047e-23  -7.67676469e-21  -7.68298633e-20  -6.18715600e-19  -3.76511681e-18  -1.30600210e-17  -4.08830259e-17  -8.64778521e-17   6.64947873e-17   3.67596773e-16   1.41123410e-15   3.72483511e-15   6.33116150e-15   1.07084953e-14   1.95011609e-14   2.89623591e-14   3.42392236e-14   4.32965047e-14   6.75346760e-14   7.95016642e-14   9.93189283e-14   1.18046108e-13   1.34523958e-13   6.39433729e-13   3.18176735e-13   2.34088437e-13   2.13539002e-13   2.13920233e-13   2.15035561e-13   2.04236074e-13   1.99305754e-13   1.98908715e-13   1.59141749e-13   1.53186543e-13 
-7.44000000e-01   0.00000000e+00   8.43548414e-64  -7.28856559e-62  -7.09266352e-43  -6.78318359e-31  -7.81420831e-27  -1.31866034e-23  -6.95192478e-21  -6.88245643e-20  -5.43856674e-19  -3.24186338e-18  -1.09402590e-17  -3.35752428e-17  -5.67063703e-17   1.70001244e-16   5.72920673e-16   1.76678885e-15   4.29924223e-15   7.17748124e-15   1.19650731e-14   2.10835576e-14   3.08079274e-14   3.64121173e-14   4.60019367e-14   7.05844922e-14   8.29428225e-14   1.02159196e-13   1.18743781e-13   1.35759029e-13   6.30082430e-13   3.20069148e-13   2.35799590e-13   2.15513057e-13   2.15600463e-13   2.15146241e-13   2.04192928e-13   1.97649034e-13   1.95137792e-13   1.59503410e-13   1.54271242e-13 
-7.42500000e-01   0.00000000e+00   8.97962750e-64  -6.65610869e-62  -6.50361826e-43  -6.23421626e-31  -7.16146347e-27  -1.20073021e-23  -6.22708488e-21  -6.08192654e-20  -4.68997748e-19  -2.71860995e-18  -8.82049702e-18  -2.62674598e-17  -2.69348896e-17   2.73507679e-16   7.78244514e-16   2.12234349e-15   4.87364915e-15   8.02380061e-15   1.32216496e-14   2.26659518e-14   3.26534907e-14   3.85851201e-14   4.87073866e-14   7.36343199e-14   8.63841083e-14   1.05000229e-13   1.21176183e-13   1.37591731e-13   7.09818599e-13   3.21962550e-13   2.37517477e-13   2.17391614e-13   2.17280252e-13   2.15384661e-13   2.00811399e-13   1.95865265e-13   1.91231915e-13   1.59902776e-13   1.55041113e-13 
-7.41000000e-01   0.00000000e+00   9.52377087e-64  -6.02365178e-62  -5.91457299e-43  -5.68524893e-31  -6.50871862e-27  -1.08280008e-23  -5.50224498e-21  -5.28139664e-20  -3.94138822e-19  -2.19535652e-18  -6.70073503e-18  -1.89596769e-17   2.83658998e-18   3.77014095e-16   9.83568296e-16   2.47789801e-15   5.44805587e-15   8.87011961e-15   1.44782248e-14   2.42483435e-14   3.44990491e-14   4.07582318e-14   5.14128543e-14   7.66841591e-14   8.98255217e-14   1.07822022e-13   1.24024985e-13   1.39953897e-13   7.21298008e-13   3.23807696e-13   2.39280593e-13   2.19280061e-13   2.18977534e-13   2.15597260e-13   1.97597701e-13   1.95248942e-13   1.87432404e-13   1.60436848e-13   1.55919601e-13 
-7.39500000e-01   0.00000000e+00   1.00679142e-63  -5.39119488e-62  -5.32552773e-43  -5.13628160e-31  -5.85597378e-27  -9.64869953e-24  -4.77740508e-21  -4.48086675e-20  -3.19279896e-19  -1.67210309e-18  -4.58097306e-18  -1.16518940e-17   3.26080684e-17   4.80520490e-16   1.18889202e-15   2.83345242e-15   6.02246238e-15   9.71643824e-15   1.57347987e-14   2.58307325e-14   3.63446025e-14   4.29314525e-14   5.41183399e-14   7.97340097e-14   9.32670627e-14   1.10634890e-13   1.26346735e-13   1.42515878e-13   7.61650360e-13   3.25591324e-13   2.41116612e-13   2.21211891e-13   2.20675489e-13   2.15822246e-13   1.97363662e-13   1.96177836e-13   1.84822329e-13   1.61189282e-13   1.49281540e-13 
-7.38000000e-01   0.00000000e+00   1.06120576e-63  -4.75873798e-62  -4.73648246e-43  -4.58731427e-31  -5.20322894e-27  -8.46939823e-24  -4.05256517e-21  -3.68033686e-20  -2.44420969e-19  -1.14884967e-18  -2.46121109e-18  -4.34411125e-18   6.23795458e-17   5.84026864e-16   1.39421568e-15   3.18900672e-15   6.59686868e-15   1.05627565e-14   1.69913713e-14   2.74131190e-14   3.81901511e-14   4.51047823e-14   5.68238433e-14   8.27838719e-14   9.67086531e-14   1.13470776e-13   1.28839500e-13   1.45070268e-13   7.86671150e-13   3.27260097e-13   2.42722538e-13   2.23565968e-13   2.22359885e-13   2.13901331e-13   1.98911231e-13   1.97144372e-13   1.82254665e-13   1.61908234e-13   1.48917448e-13 
-7.36500000e-01   0.00000000e+00   1.11562010e-63  -4.12628108e-62  -4.14743720e-43  -4.03834694e-31  -4.55048409e-27  -7.29009694e-24  -3.32772527e-21  -2.87980696e-20  -1.69562043e-19  -6.25596240e-19  -3.41449140e-19   2.96367148e-18   9.21510220e-17   6.87533219e-16   1.59953929e-15   3.54456090e-15   7.17127478e-15   1.14090744e-14   1.82479426e-14   2.89955030e-14   4.00356947e-14   4.72782211e-14   5.95293644e-14   8.58337456e-14   1.00149974e-13   1.16347355e-13   1.31651044e-13   1.47590638e-13   8.27206759e-13   3.28995117e-13   2.44365481e-13   2.25762893e-13   2.19741651e-13   2.05419347e-13   1.99007531e-13   1.98298799e-13   1.79682177e-13   1.62743125e-13   1.60468915e-13 
