# x_(m)           2_0.0            3_0.025          4_0.05           5_0.075000000000000016_0.1            7_0.125          8_0.150000000000000029_0.1750000000000000210_0.2           11_0.225         12_0.25          13_0.275         14_0.3000000000000000415_0.325         16_0.3500000000000000317_0.375         18_0.4           19_0.4250000000000000420_0.45          21_0.4750000000000000322_0.5           23_0.525         24_0.55          25_0.575000000000000126_0.600000000000000127_0.625         28_0.65          29_0.675         30_0.700000000000000131_0.725000000000000132_0.75          33_0.775         34_0.8           35_0.825000000000000136_0.850000000000000137_0.875         38_0.9           39_0.925         40_0.950000000000000141_0.975000000000000142_1.0           
 8.33333333e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.44907711e-15   1.95586867e-15   7.09446437e-16   1.45626581e-15   7.95204075e-16   8.12711115e-16   3.31251433e-13   2.13617701e-14   9.40891899e-15   3.75404932e-15   5.91289085e-15   8.35137269e-14   1.56237033e-15   1.05944486e-15   5.42268706e-16 
 2.50000000e-02   4.02395646e-09   1.04747826e-08   4.67758976e-09   1.54641259e-06   1.68862958e-07   2.13328833e-07   4.62207001e-08   5.31332753e-08   1.01634820e-08   5.83242942e-09   7.06206342e-09   5.22592284e-10   6.17605614e-10   1.68754805e-09   3.33582850e-10   2.04731027e-11   5.78388321e-12   4.13779099e-12   2.45187699e-12   1.78390928e-12   1.33890835e-13   5.56891761e-14   6.75518745e-14   1.53519166e-13   1.12823482e-13   8.72069932e-14   2.75436891e-14   6.59860224e-15   3.26660135e-14   2.89624451e-15   1.12537602e-13   2.40508214e-15   8.57136769e-10   4.81105374e-11   4.08815326e-12   2.65069132e-12   1.52333458e-12   2.68370373e-13   1.12959626e-12   4.24877396e-13 
 4.16666667e-02   8.09353964e-06   3.86651828e-06   1.75004147e-06   1.27869004e-05   4.19442128e-06   2.45561097e-06   9.62143547e-07   8.41882657e-07   4.57653290e-07   2.61504910e-07   1.79354602e-07   1.52463520e-07   1.04924664e-07   1.00777906e-07   4.74153827e-08   2.62197164e-08   1.14789557e-08   4.00284576e-09   1.21060813e-09   8.13864335e-09   4.20277983e-09   1.15998728e-09   1.72422940e-10   4.35618508e-10   2.10996895e-10   2.29424747e-10   7.90034068e-12   7.17828569e-10   1.08978676e-11   3.42070592e-11   3.49281407e-10   3.04259347e-10   1.05932884e-08   1.39640573e-09   1.88009162e-09   1.98572765e-10   8.22114131e-12   2.02888073e-12   1.12238744e-12   1.62198062e-10 
 5.83333333e-02   6.57454849e-05   4.20749327e-05   3.40154305e-05   4.20978823e-05   2.43007826e-05   1.26539266e-05   1.12580112e-05   7.94420661e-06   7.85344547e-06   6.04843592e-06   6.15542584e-06   3.83907311e-06   3.08495259e-06   2.99654239e-06   2.07162715e-06   1.43902716e-06   1.20973605e-06   1.06643033e-06   5.31538406e-07   4.66431124e-07   1.93455628e-07   1.88971368e-07   8.39808126e-08   8.14046977e-08   6.23720966e-08   1.50847660e-08   2.80822736e-08   1.44487899e-08   6.24573080e-09   1.78829593e-08   7.21125790e-09   1.15678033e-08   9.12808036e-10   1.19678746e-10   7.00599963e-10   1.14478088e-10   8.15121188e-11   8.81867690e-13   1.60623408e-12   3.95942221e-13 
 7.50000000e-02   2.58781264e-05   2.23125383e-06   2.38235946e-06   3.20729793e-06   2.62810257e-06   1.57364441e-06   1.18195436e-06   6.69634817e-07   6.16207239e-07   5.53759610e-07   3.75501510e-07   2.53751928e-07   2.32534368e-07   1.52588239e-07   1.26350680e-07   1.47395843e-07   1.58433309e-07   5.82896464e-08   3.96256455e-08   3.04317589e-08   1.31384223e-07   1.63638824e-08   6.51446710e-09   5.28153248e-09   7.33189307e-09   7.10589282e-09   2.70879677e-09   7.87313448e-08   7.99580426e-08   1.34336958e-09   2.60013755e-09   1.71827760e-09   4.20070330e-10   4.83120540e-10   1.25923634e-10   3.08233619e-11   1.62621592e-17   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 9.16666667e-02   1.86189799e-06   1.42718449e-06   7.68808501e-07   9.31556130e-07   8.68943489e-07   5.39293975e-07   4.01701388e-07   3.62089613e-07   2.73621609e-07   2.18673080e-07   1.25448347e-07   1.04778147e-07   8.61184806e-08   5.91063136e-08   4.29749460e-08   3.66117741e-08   3.02915938e-08   1.95358083e-08   1.52776189e-08   8.12398358e-09   4.65578945e-09   4.12105678e-09   2.58265187e-09   3.42025906e-09   3.16323363e-09   6.27381850e-10   1.88341819e-09   1.41030128e-09   6.64109270e-12   2.27327655e-12   1.51989885e-12   3.40920782e-13   2.25119260e-13   7.03384875e-18   1.27859145e-17   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.08333333e-01   1.23236057e-06   6.29368162e-07   3.37245439e-07   4.58030135e-07   4.53422408e-07   2.79345294e-07   1.92442705e-07   1.86806815e-07   1.47942787e-07   1.45150542e-07   7.15303778e-08   6.25854973e-08   4.20068570e-08   3.09829689e-08   2.26020502e-08   2.00503576e-08   1.26610116e-08   9.52730854e-09   8.65360577e-09   3.58839208e-09   1.89227732e-09   2.18695213e-09   1.11323235e-09   7.88704871e-10   6.50621266e-10   7.04304665e-10   7.71777240e-11   1.02454656e-11   4.16349109e-12   3.52455889e-11   2.04306388e-12   1.84367675e-12   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.25000000e-01   5.18549997e-07   4.04648627e-07   2.16857271e-07   2.42043259e-07   2.56538155e-07   1.58921172e-07   1.08726271e-07   1.01531364e-07   8.95398701e-08   6.35429498e-08   4.15540058e-08   3.53497616e-08   2.46530538e-08   1.88747944e-08   1.50650604e-08   9.60424016e-09   8.21435929e-09   5.78422590e-09   2.59501047e-09   2.45754749e-09   1.64181302e-09   7.39150388e-10   4.31362922e-10   4.54988295e-10   2.14521741e-10   3.02576823e-11   1.73300842e-11   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.41666667e-01   3.09057644e-07   1.62988113e-07   8.86951685e-08   1.38510853e-07   1.51521153e-07   9.70757061e-08   6.35310866e-08   5.68054612e-08   4.82841615e-08   3.68534740e-08   2.78906293e-08   1.96224682e-08   1.39330263e-08   9.25576410e-09   9.51210766e-09   6.51468624e-09   5.49798192e-09   2.62135354e-09   2.18627035e-09   1.63829067e-09   1.55382940e-09   1.11121839e-09   5.07866296e-10   2.15990103e-10   5.68645401e-11   2.95029397e-11   2.18867650e-11   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
 1.58333333e-01   2.23450818e-07   1.04780994e-07   5.76831901e-08   8.44778806e-08   9.73145371e-08   6.07838990e-08   4.00955344e-08   3.66186687e-08   2.78454493e-08   2.14992945e-08   1.60630391e-08   1.17501403e-08   9.15356126e-09   6.17733653e-09   5.19603124e-09   3.75482210e-09   2.76335941e-09   1.94177294e-09   1.85604647e-09   1.39087226e-09   9.50847248e-10   7.50660772e-10   3.65362591e-10   1.05587667e-10   2.31521229e-11   3.96184357e-11   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00 
