# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.50000000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   2.99999999e+02   2.99999997e+02   2.99999993e+02   2.99999994e+02   3.00000000e+02   3.00000023e+02   3.00000081e+02   3.00000117e+02   3.00000139e+02   3.00000096e+02   3.00000157e+02   2.99974140e+02   3.00015277e+02   3.00029950e+02   3.00083518e+02   3.01196485e+02   3.01058846e+02   3.00999078e+02   3.01702181e+02   3.01949906e+02   3.02814765e+02   3.03670654e+02   3.04138222e+02   3.03856128e+02   3.04105456e+02   3.04254855e+02   3.04307511e+02   3.04809605e+02   3.04976055e+02 
-7.48500000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   2.99999999e+02   2.99999997e+02   2.99999995e+02   2.99999998e+02   3.00000006e+02   3.00000033e+02   3.00000096e+02   3.00000139e+02   3.00000174e+02   3.00000161e+02   3.00000251e+02   2.99975856e+02   3.00016978e+02   3.00032950e+02   3.00093178e+02   3.01157796e+02   3.01070362e+02   3.01021543e+02   3.01836402e+02   3.02001262e+02   3.02830839e+02   3.03684257e+02   3.04152071e+02   3.03945584e+02   3.04210289e+02   3.04472168e+02   3.04541278e+02   3.04989130e+02   3.05069783e+02 
-7.47000000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   2.99999999e+02   2.99999998e+02   2.99999996e+02   3.00000001e+02   3.00000012e+02   3.00000043e+02   3.00000111e+02   3.00000161e+02   3.00000209e+02   3.00000225e+02   3.00000346e+02   2.99977569e+02   3.00018678e+02   3.00035948e+02   3.00102787e+02   3.01098939e+02   3.01081844e+02   3.01043932e+02   3.01948438e+02   3.02050970e+02   3.02846660e+02   3.03697446e+02   3.04165858e+02   3.04138736e+02   3.04311630e+02   3.04798528e+02   3.04753401e+02   3.05119615e+02   3.05455862e+02 
-7.45500000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   2.99999999e+02   2.99999998e+02   2.99999997e+02   3.00000005e+02   3.00000018e+02   3.00000053e+02   3.00000126e+02   3.00000184e+02   3.00000244e+02   3.00000290e+02   3.00000440e+02   2.99979281e+02   3.00020377e+02   3.00038945e+02   3.00112345e+02   3.01028778e+02   3.01097383e+02   3.01066243e+02   3.02140153e+02   3.02099030e+02   3.02862230e+02   3.03710220e+02   3.04179585e+02   3.04348183e+02   3.04448097e+02   3.04721619e+02   3.04922009e+02   3.05253676e+02   3.05941381e+02 
-7.44000000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   2.99999999e+02   2.99999998e+02   2.99999998e+02   3.00000008e+02   3.00000025e+02   3.00000064e+02   3.00000141e+02   3.00000206e+02   3.00000279e+02   3.00000355e+02   3.00000535e+02   2.99980991e+02   3.00022075e+02   3.00041941e+02   3.00121853e+02   3.01047733e+02   3.01160723e+02   3.01095616e+02   3.02086168e+02   3.02145441e+02   3.02877936e+02   3.03717396e+02   3.04193252e+02   3.04265292e+02   3.04653914e+02   3.04981270e+02   3.05060463e+02   3.05496230e+02   3.05758145e+02 
-7.42500000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   2.99999999e+02   3.00000000e+02   3.00000011e+02   3.00000031e+02   3.00000074e+02   3.00000155e+02   3.00000229e+02   3.00000314e+02   3.00000420e+02   3.00000629e+02   2.99982699e+02   3.00023772e+02   3.00044935e+02   3.00131310e+02   3.01066186e+02   3.01300975e+02   3.01154858e+02   3.02262224e+02   3.02190202e+02   3.02902192e+02   3.03769867e+02   3.04206859e+02   3.04319020e+02   3.04763575e+02   3.05037932e+02   3.05201298e+02   3.05709340e+02   3.05820136e+02 
-7.41000000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   2.99999999e+02   3.00000001e+02   3.00000015e+02   3.00000037e+02   3.00000084e+02   3.00000170e+02   3.00000251e+02   3.00000349e+02   3.00000485e+02   3.00000724e+02   2.99984405e+02   3.00025468e+02   3.00047927e+02   3.00140716e+02   3.01033568e+02   3.01667062e+02   3.01269255e+02   3.02267928e+02   3.02215601e+02   3.02983723e+02   3.03836591e+02   3.04248794e+02   3.04342341e+02   3.04911536e+02   3.05073347e+02   3.05375230e+02   3.06085744e+02   3.06212980e+02 
-7.39500000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000002e+02   3.00000018e+02   3.00000043e+02   3.00000094e+02   3.00000185e+02   3.00000274e+02   3.00000384e+02   3.00000550e+02   3.00000818e+02   2.99986109e+02   3.00027163e+02   3.00050918e+02   3.00150072e+02   3.00969073e+02   3.01521143e+02   3.01451726e+02   3.02182227e+02   3.02206785e+02   3.03149099e+02   3.03919839e+02   3.04291853e+02   3.04278342e+02   3.05036407e+02   3.05592650e+02   3.05588109e+02   3.06428069e+02   3.07428807e+02 
-7.38000000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000004e+02   3.00000022e+02   3.00000050e+02   3.00000104e+02   3.00000200e+02   3.00000296e+02   3.00000420e+02   3.00000615e+02   3.00000913e+02   2.99987811e+02   3.00028857e+02   3.00053908e+02   3.00159426e+02   3.00961665e+02   3.01519748e+02   3.01591651e+02   3.02287284e+02   3.02199381e+02   3.03036385e+02   3.04037857e+02   3.04350277e+02   3.04389773e+02   3.05519883e+02   3.05733426e+02   3.05895284e+02   3.06243350e+02   3.07405708e+02 
-7.36500000e-01   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000000e+02   3.00000005e+02   3.00000025e+02   3.00000056e+02   3.00000114e+02   3.00000215e+02   3.00000319e+02   3.00000455e+02   3.00000680e+02   3.00001007e+02   2.99989511e+02   3.00030550e+02   3.00056896e+02   3.00168979e+02   3.01064620e+02   3.01763056e+02   3.01694287e+02   3.02464351e+02   3.02253383e+02   3.02957414e+02   3.04148254e+02   3.04487966e+02   3.04953431e+02   3.05511107e+02   3.05956687e+02   3.05938370e+02   3.06290510e+02   3.07668337e+02 
