# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.50000000e-01   0.00000000e+00   4.12658365e-55   3.54717461e-54  -4.10089699e-45  -7.77887086e-32  -1.37790783e-27  -3.00278258e-24  -2.14686556e-21  -2.55203281e-20  -2.36880056e-19  -1.64368166e-18  -6.76795885e-18  -2.44737857e-17  -1.32483196e-16  -5.41937629e-16  -1.05579316e-15  -1.48974695e-15  -4.27133176e-15  -1.89604082e-13  -6.55233641e-13  -2.09903326e-12  -4.37964769e-12  -1.17795506e-10   3.77741793e-11   8.82885982e-11   5.12840361e-10   1.10933741e-08   9.59500294e-09   8.96054209e-09   1.66567519e-08   1.87979976e-08   2.70572292e-08   3.25874128e-08   3.55269252e-08   3.21169305e-08   3.50321644e-08   3.67212173e-08   3.71818245e-08   4.31543840e-08   4.50754499e-08 
-7.48500000e-01   0.00000000e+00   4.41497342e-55   3.54384569e-54  -3.84538322e-45  -7.30454161e-32  -1.29167356e-27  -2.80596433e-24  -1.99018218e-21  -2.35022384e-20  -2.16160934e-19  -1.48728602e-18  -6.07371415e-18  -2.18236746e-17  -1.14275583e-16  -4.25284687e-16  -8.22619683e-16  -1.03479662e-15  -3.21018419e-15  -1.73694460e-13  -6.00745654e-13  -1.89451752e-12  -3.92911831e-12  -1.10153028e-10   4.81119910e-11   1.11957947e-10   5.94928666e-10   1.06237508e-08   9.70085176e-09   9.18235491e-09   1.85393171e-08   1.93683942e-08   2.72090591e-08   3.27632150e-08   3.56675816e-08   3.31722220e-08   3.62061418e-08   3.91196373e-08   3.99831195e-08   4.52186795e-08   4.61259003e-08 
-7.47000000e-01   0.00000000e+00   4.70336319e-55   3.54051677e-54  -3.58986945e-45  -6.83021236e-32  -1.20543928e-27  -2.60914607e-24  -1.83349879e-21  -2.14841486e-20  -1.95441811e-19  -1.33089039e-18  -5.37946945e-18  -1.91735635e-17  -9.60679704e-17  -3.08631781e-16  -5.89446308e-16  -5.79846478e-16  -2.14903691e-15  -1.57784849e-13  -5.46257768e-13  -1.69000403e-12  -3.47859365e-12  -1.02518160e-10   5.84448974e-11   1.35615969e-10   6.76593732e-10   9.94539817e-09   9.80637054e-09   9.40341082e-09   2.00803056e-08   1.99204888e-08   2.73584413e-08   3.29353608e-08   3.58076225e-08   3.53765127e-08   3.73413412e-08   4.29030533e-08   4.25294454e-08   4.67084644e-08   5.06745118e-08 
-7.45500000e-01   0.00000000e+00   4.99175296e-55   3.53718786e-54  -3.33435567e-45  -6.35588311e-32  -1.11920500e-27  -2.41232782e-24  -1.67681541e-21  -1.94660589e-20  -1.74722688e-19  -1.17449476e-18  -4.68522476e-18  -1.65234524e-17  -7.78603590e-17  -1.91978912e-16  -3.56273030e-16  -1.24896514e-16  -1.08788991e-15  -1.41875249e-13  -4.91769983e-13  -1.48549278e-12  -3.02807371e-12  -9.48909041e-11   6.87728984e-11   1.59262661e-10   7.57835522e-10   9.15669423e-09   9.95692382e-09   9.62370965e-09   2.19247178e-08   2.04542729e-08   2.75053756e-08   3.31038499e-08   3.59470478e-08   3.78162437e-08   3.88532224e-08   4.19615579e-08   4.45609536e-08   4.82588812e-08   5.66218185e-08 
-7.44000000e-01   0.00000000e+00   5.28014272e-55   3.53385894e-54  -3.07884190e-45  -5.88155387e-32  -1.03297072e-27  -2.21550956e-24  -1.52013203e-21  -1.74479692e-20  -1.54003565e-19  -1.01809913e-18  -3.99098007e-18  -1.38733414e-17  -5.96527485e-17  -7.53260788e-17  -1.23099851e-16   3.30053265e-16  -2.67431947e-17  -1.25965661e-13  -4.37282297e-13  -1.28098378e-12  -2.57755848e-12  -8.72712592e-11   7.90959940e-11   1.82898025e-10   8.38653996e-10   9.36445956e-09   1.06378433e-08   9.92100067e-09   2.12883072e-08   2.09697379e-08   2.76537906e-08   3.32159769e-08   3.60858574e-08   3.69313421e-08   4.11677405e-08   4.49507431e-08   4.62350683e-08   5.10627517e-08   5.42186486e-08 
-7.42500000e-01   0.00000000e+00   5.56853249e-55   3.53053003e-54  -2.82332813e-45  -5.40722462e-32  -9.46736442e-28  -2.01869131e-24  -1.36344865e-21  -1.54298794e-20  -1.33284442e-19  -8.61703495e-19  -3.29673538e-18  -1.12232303e-17  -4.14451390e-17   4.13267178e-17   1.10073231e-16   7.85002862e-16   1.03440324e-15  -1.10056085e-13  -3.82794713e-13  -1.07647703e-12  -2.12704796e-12  -7.96592255e-11   8.94141840e-11   2.06522059e-10   9.19049116e-10   9.56710823e-09   1.21507632e-08   1.05442774e-08   2.35949362e-08   2.14668753e-08   2.78956213e-08   3.36516127e-08   3.62240691e-08   3.76283516e-08   4.24751761e-08   4.56276467e-08   4.79430627e-08   5.35255061e-08   5.49748027e-08 
-7.41000000e-01   0.00000000e+00   5.85692226e-55   3.52720111e-54  -2.56781436e-45  -4.93289537e-32  -8.60502164e-28  -1.82187305e-24  -1.20676527e-21  -1.34117897e-20  -1.12565319e-19  -7.05307865e-19  -2.60249070e-18  -8.57311935e-18  -2.32375306e-17   1.57979478e-16   3.43246215e-16   1.23995228e-15   2.09554940e-15  -9.41465199e-14  -3.28307229e-13  -8.71972526e-13  -1.67654215e-12  -7.20548034e-11   9.97274685e-11   2.30134765e-10   9.99020841e-10   9.27155164e-09   1.63217861e-08   1.17710934e-08   2.35414969e-08   2.17450356e-08   2.87641139e-08   3.42272062e-08   3.66708378e-08   3.79576570e-08   4.48579069e-08   4.60935450e-08   4.99565427e-08   5.77917700e-08   5.91623981e-08 
-7.39500000e-01   0.00000000e+00   6.14531203e-55   3.52387220e-54  -2.31230058e-45  -4.45856612e-32  -7.74267885e-28  -1.62505480e-24  -1.05008189e-21  -1.13937000e-20  -9.18461961e-20  -5.48912234e-19  -1.90824602e-18  -5.92300838e-18  -5.02992308e-18   2.74632202e-16   5.76419101e-16   1.69490151e-15   3.15669527e-15  -7.82369666e-14  -2.73819845e-13  -6.67470269e-13  -1.22604106e-12  -6.44579928e-11   1.10035847e-10   2.53736140e-10   1.07856913e-09   8.66900079e-09   1.45214062e-08   1.38053386e-08   2.30843727e-08   2.16368838e-08   3.05691583e-08   3.49853235e-08   3.71298857e-08   3.73461566e-08   4.69469433e-08   5.22098609e-08   5.24660840e-08   6.14886943e-08   7.65223317e-08 
-7.38000000e-01   0.00000000e+00   6.43370180e-55   3.52054328e-54  -2.05678681e-45  -3.98423687e-32  -6.88033606e-28  -1.42823654e-24  -8.93398509e-22  -9.37561024e-21  -7.11270732e-20  -3.92516604e-19  -1.21400134e-18  -3.27289744e-18   1.31776834e-17   3.91284889e-16   8.09591890e-16   2.14985055e-15   4.21784086e-15  -6.23274247e-14  -2.19332562e-13  -4.62970258e-13  -7.75544685e-13  -5.68687940e-11   1.20339320e-10   2.77326185e-10   1.15791723e-09   8.61614816e-09   1.44906965e-08   1.53655303e-08   2.51997821e-08   2.15508381e-08   2.92955623e-08   3.61104557e-08   3.77607297e-08   3.86692769e-08   5.20772993e-08   5.51478051e-08   5.58228023e-08   5.94674077e-08   7.38985189e-08 
-7.36500000e-01   0.00000000e+00   6.72209157e-55   3.51721436e-54  -1.80127304e-45  -3.50990763e-32  -6.01799328e-28  -1.23141828e-24  -7.36715128e-22  -7.35752051e-21  -5.04079503e-20  -2.36120975e-19  -5.19756668e-19  -6.22786514e-19   3.13852889e-17   5.07937540e-16   1.04276458e-15   2.60479942e-15   5.27898617e-15  -4.64178943e-14  -1.64845379e-13  -2.58472495e-13  -3.25053022e-13  -4.92872070e-11   1.30637887e-10   3.00904899e-10   1.23798580e-09   9.62880831e-09   1.73448164e-08   1.64749545e-08   2.75358615e-08   2.21611894e-08   2.84091204e-08   3.71910503e-08   3.93272443e-08   4.60640925e-08   5.18857478e-08   5.65227628e-08   5.62062414e-08   6.01640228e-08   7.86888663e-08 
