# x_(m)           2_0.0            3_0.025          4_0.05           5_0.075000000000000016_0.1            7_0.125          8_0.150000000000000029_0.1750000000000000210_0.2           11_0.225         12_0.25          13_0.275         14_0.3000000000000000415_0.325         16_0.3500000000000000317_0.375         18_0.4           19_0.4250000000000000420_0.45          21_0.4750000000000000322_0.5           23_0.525         24_0.55          25_0.575000000000000126_0.600000000000000127_0.625         28_0.65          29_0.675         30_0.700000000000000131_0.725000000000000132_0.75          33_0.775         34_0.8           35_0.825000000000000136_0.850000000000000137_0.875         38_0.9           39_0.925         40_0.950000000000000141_0.975000000000000142_1.0           
8.333333333333333218e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.401298464324817071e-45 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.627434620609032008e-46 0.000000000000000000e+00 1.779183965842346727e-24 1.578413812309124734e-26 3.704642855018514649e-28 3.687599007194328988e-29 3.537199811007218250e-28 2.080390127752088657e-26 6.332637112984594588e-29 1.992407540984830410e-29 1.899382443937874447e-30
2.500000000000000139e-02 -1.540743955509788682e-32 1.279520621915041711e-23 3.436051838729884990e-24 1.339882198959708298e-11 2.002611924059917803e-13 1.530224617128532893e-12 1.328085161382800275e-13 4.186513440755538398e-13 1.063743361518688106e-14 2.281316881934084529e-15 5.928922876386047922e-15 4.824773992171848655e-17 2.338775724999722511e-16 2.663699316186248403e-15 2.249409670735136531e-17 1.304985664395341928e-19 6.144457552886271205e-21 2.424372786318234531e-21 1.759809529390173254e-21 1.115812692025149084e-21 1.669938025391348345e-24 1.904094245505371328e-25 4.178534893573912072e-25 2.419880695340370916e-23 9.888562839941666658e-24 1.423702677020551424e-24 4.938158569517935539e-25 6.651069270710975850e-27 8.007612046161895820e-25 1.998043609231676439e-28 1.190747463199885476e-23 2.479432113241060131e-27 2.266326167850059973e-15 3.939110610269206379e-18 5.594022077288446876e-21 1.490102653274893804e-21 2.420444293846795432e-22 1.228784278614832026e-23 1.340013165971315522e-22 2.000297258313935423e-23
4.166666666666666435e-02 2.197198502093979761e-25 1.008039168617863490e-18 4.001913216943727035e-19 3.211040696828455036e-10 8.082333081431383902e-11 9.965165087793816844e-11 1.956482567947982872e-11 2.221192094884385906e-11 6.670494664923690540e-12 2.662382425066386492e-12 2.762490696809357861e-12 1.892469725806249627e-12 1.463979977987052159e-12 2.019605499113300291e-12 4.090515118236233125e-13 1.908332850078164011e-13 6.564868596916303569e-14 5.046710295129449179e-15 3.682775591980569079e-16 1.482100962998367361e-14 6.255735990310696117e-15 9.898736502352696628e-16 8.872886072030817500e-18 2.140351291969183360e-16 3.380015884370694223e-17 3.566894555681231861e-17 1.086699859794282343e-20 1.631038144795381277e-16 1.257909817211305588e-19 3.805725498346422811e-19 3.026786144766312902e-16 6.925086681137725410e-17 5.225517290488269714e-13 2.794670197057107135e-15 2.141773285489542517e-15 1.517417182645127446e-17 5.934025808221247517e-20 1.413682371920500190e-21 2.113247930715802939e-21 1.453728052218999007e-17
5.833333333333333426e-02 -2.233387653893174722e-23 3.329382836974271103e-17 3.190308009328026124e-17 5.915358759819245309e-10 7.237761386794074205e-10 3.591696611733697575e-10 3.262992863585406756e-10 2.301923843651196826e-10 1.992276863127270966e-10 1.316546506719415734e-10 1.303346475566637089e-10 8.218536608686696952e-11 5.573587022225659351e-11 4.831409969849469013e-11 3.450069407606569743e-11 2.330539923482622147e-11 2.885453789285476374e-11 1.263756218523793060e-11 5.381276459126477001e-12 6.298038674529298419e-12 2.247157799099318484e-12 1.558288239422796490e-12 5.055699388323812724e-13 6.151356713523484420e-13 1.074849267920816656e-12 2.999674960329770032e-14 1.803390272054850854e-13 7.189110937451596137e-14 2.642543686460188191e-14 5.916548150922962523e-13 5.453411171343546268e-15 1.711605764147913030e-14 8.300293181350458965e-17 7.923732686555211562e-19 2.438406017238664649e-17 3.649066005080700585e-19 3.045166688103422807e-19 1.219956471500999002e-23 2.217689479041159772e-23 2.670196023953891579e-24
7.499999999999999722e-02 -2.067951531382569187e-24 7.616025979289402734e-20 1.210402527140957103e-18 1.207645511515376870e-11 1.016402745285673327e-11 5.404763955774062314e-12 3.695698139930270604e-12 1.954653870352839312e-12 1.857110311090143881e-12 1.058784158324932114e-12 6.505288488367964470e-13 3.677449796112448457e-13 3.630526740982579028e-13 1.625613622442264498e-13 1.142027946681698794e-13 1.854262449139585869e-13 6.194402217274715106e-13 2.651023502511722783e-14 1.657676300653115559e-14 4.171360160379613883e-14 6.955783376489866185e-12 8.771732749575746412e-15 1.353734449418559615e-15 3.919041314179188292e-15 3.844360527582459944e-15 5.222223995588575387e-15 5.991667769248919222e-16 1.299859043070805887e-12 2.507531835501206271e-13 4.143060216016767532e-17 3.311492545116768725e-17 1.097486037948171827e-17 1.210253145143212492e-18 6.110177359881460640e-19 8.135292888977108461e-20 3.200701763754499755e-21 5.348351123672922034e-35 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.166666666666666019e-02 1.211690350419474133e-27 2.513497626101660774e-20 1.318116395558182266e-20 7.522675382216757819e-13 8.252593330626192709e-13 4.368936976975405785e-13 3.066511886908812750e-13 2.645622679235057420e-13 1.892520762225875489e-13 1.101410141049999537e-13 4.301196632951546480e-14 3.999827243368441921e-14 2.904328531871221011e-14 2.145411762583296026e-14 1.056635494009672944e-14 1.016710753030402631e-14 5.226494034462062649e-15 3.306731940701161304e-15 1.695889793097738121e-15 3.728011763445177130e-16 1.890363965383995293e-16 1.492022374238912226e-16 6.305432812048724107e-17 8.811182744472034505e-17 9.299799578434466284e-17 3.828380335001240644e-17 2.590291510801117492e-16 6.148937786998760036e-17 6.938542476259911021e-22 2.097391729360608664e-23 3.102778884380338362e-23 8.412474353556738655e-25 8.080010942154037305e-26 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.083333333333333370e-01 -4.038967834731580444e-27 5.510959463705722239e-21 1.919380952103001280e-21 2.317247845688689226e-13 2.181990389738763567e-13 1.006203330868459255e-13 8.084711571267218835e-14 7.554057362108415370e-14 5.197676443075245352e-14 3.820390405161247574e-14 1.060682812652766146e-14 1.607050965895678604e-14 7.474138096807989469e-15 6.826397040823503329e-15 2.655368517974668519e-15 1.893652572700153186e-15 5.405265141374912040e-16 4.695718292979305792e-16 4.814780681370858805e-16 5.239375234613396399e-17 3.113089350220770179e-17 2.023708114067042233e-17 9.599876307599842728e-18 6.232582819134334347e-18 6.390557853717701496e-18 3.202721215035313416e-17 9.554168331899166195e-20 3.998784525846806893e-22 2.176451479724253235e-23 1.768027350894236371e-21 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 8.077935669463160887e-28 2.228297999063335655e-21 7.415457980540990130e-22 6.189930422784878329e-14 6.692739328198331077e-14 3.188985214795017344e-14 2.230288482907112571e-14 2.214800076619851483e-14 1.584960617472380944e-14 6.807146117707596333e-15 3.780815302743183955e-15 4.958738703909662515e-15 1.155292317858112737e-15 1.448417461550184491e-15 7.471157044079511972e-16 3.600540760402133472e-16 1.709338390862053666e-16 7.629554222930873189e-17 2.602098457987191350e-17 1.957530183690065969e-17 1.298106321702914790e-17 3.130732467219213794e-18 1.227750222852774197e-18 8.118249046455824987e-19 7.727459144659856686e-19 1.680158454556875106e-21 2.445136128948108026e-23 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.416666666666666630e-01 -2.650572641542599666e-28 2.862090578702669947e-22 9.494845502248803490e-23 2.498196394744876019e-14 2.197961154784661200e-14 1.163226915957882256e-14 6.557351408026645996e-15 5.739008879135804013e-15 3.931814919853539480e-15 2.405525506362704639e-15 1.393289423513691106e-15 8.046191703924793025e-16 3.958054229654870516e-16 2.993412220628797238e-16 4.344670343339873474e-16 7.496293903320607196e-17 5.040718172998562066e-17 1.892944322353318474e-17 1.182521276171762009e-17 6.723719900426110966e-18 8.577383138379577318e-18 2.235649809418290528e-18 6.194778227726430092e-19 1.317291709900013193e-19 2.627124624495666134e-21 1.584072563680443926e-22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.583333333333333259e-01 1.956375044948109277e-28 9.866404352862055553e-23 3.269566944751013168e-23 9.705783146418580105e-15 9.446708037405671151e-15 4.906101170070117481e-15 2.291551792434749769e-15 1.891533176856880370e-15 1.429839037841060417e-15 7.640633297829876454e-16 4.346003703982082425e-16 2.995667642363130714e-16 1.622325181410782332e-16 1.229979466054328198e-16 8.284590677865708582e-17 3.665385960221536301e-17 1.440485059715700560e-17 9.161241184125555847e-18 6.377925756289496245e-18 4.561600007101640622e-18 2.388741673120851242e-18 1.296683464383304306e-18 2.814670446192737018e-19 5.223428734701832604e-20 1.437016277854567089e-21 3.139629340726120198e-22 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
