# x_(m)           2_0.0000e+00     3_2.5000e-02     4_5.0000e-02     5_7.5000e-02     6_1.0000e-01     7_1.2500e-01     8_1.5000e-01     9_1.7500e-01     10_2.0000e-01    11_2.2500e-01    12_2.5000e-01    13_2.7500e-01    14_3.0000e-01    15_3.2500e-01    16_3.5000e-01    17_3.7500e-01    18_4.0000e-01    19_4.2500e-01    20_4.5000e-01    21_4.7500e-01    22_5.0000e-01    23_5.2500e-01    24_5.5000e-01    25_5.7500e-01    26_6.0000e-01    27_6.2500e-01    28_6.5000e-01    29_6.7500e-01    30_7.0000e-01    31_7.2500e-01    32_7.5000e-01    33_7.7500e-01    34_8.0000e-01    35_8.2500e-01    36_8.5000e-01    37_8.7500e-01    38_9.0000e-01    39_9.2500e-01    40_9.5000e-01    41_9.7500e-01    42_1.0000e+00    
-7.500000000000000000e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 8.881784197001252323e-16 1.332267629550187849e-15 4.440892098500626162e-16 0.000000000000000000e+00 2.220446049250313081e-16 1.998401444325281773e-15 1.776356839400250465e-15 2.153832667772803688e-14 1.321165399303936283e-13 3.246292124003957724e-13 1.367128632523417764e-12 4.122702179643056297e-12 1.795963378015130729e-11 1.382931547055932242e-10 3.279629900987401925e-10 1.184301698931022884e-06 6.961773650893121612e-07 2.119779739517824169e-06 8.059127273973842875e-06 1.254234941997500741e-03 8.850044986836724803e-04 9.320567243238375710e-04 1.578502338424714324e-03 1.805034275580652547e-03 2.472805223950880205e-03 3.368579706036323174e-03 3.985294123345806128e-03 4.048013240494086062e-03 3.920860932314473857e-03 4.007379164306934527e-03 4.109909337768336002e-03 4.187697173956284047e-03 4.194634875253289152e-03
-7.485000000000000542e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.332267629550187849e-15 6.661338147750939243e-16 0.000000000000000000e+00 -2.220446049250313081e-15 1.110223024625156540e-15 -1.332267629550187849e-15 2.930988785010413267e-14 1.603162047558726044e-13 3.936850845320805092e-13 1.551647699216118781e-12 4.375166895442816895e-12 1.753508449553464743e-11 1.215358924611109614e-10 2.948785660095154526e-10 1.044891551726934154e-06 7.684655158879394321e-07 2.166834056183120083e-06 9.489095402770431065e-06 1.132134639056481262e-03 8.872961338746154780e-04 9.317597667408694662e-04 1.737865081449463389e-03 1.804412635399321729e-03 2.490791224569299800e-03 3.375934049835160877e-03 3.991947250671090686e-03 4.028802402094022739e-03 3.932266432037812010e-03 4.092954277003402197e-03 4.161565716898296685e-03 4.292630569812772023e-03 4.214120755900108151e-03
-7.469999999999999973e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 4.440892098500626162e-16 1.998401444325281773e-15 4.440892098500626162e-16 -8.881784197001252323e-16 -1.332267629550187849e-15 3.330669073875469621e-15 -4.440892098500626162e-16 3.841371665203041630e-14 1.971756091734278016e-13 4.705125178361413418e-13 1.755484646537297522e-12 4.668709863153708284e-12 1.729683063445008884e-11 1.068927169001199218e-10 2.657682962592389231e-10 9.142915924353900436e-07 8.451772162132442645e-07 2.220524535800905142e-06 1.111264548780965811e-05 1.002659425624718992e-03 8.897221995123327787e-04 9.318040315173803378e-04 1.880721363167969784e-03 1.810692309148764778e-03 2.508845601097542399e-03 3.383262661434738305e-03 3.998755128473918674e-03 4.053012830530722255e-03 3.957290237564858870e-03 4.336617546820908942e-03 4.247424581487635464e-03 4.377385433952163396e-03 4.482568586458457460e-03
-7.455000000000000515e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.776356839400250465e-15 4.440892098500626162e-16 -8.881784197001252323e-16 -1.554312234475219157e-15 2.220446049250313081e-16 2.220446049250313081e-16 4.707345624410663731e-14 2.362554596402333118e-13 5.584421813864537398e-13 1.975974939227853611e-12 5.006883796454530966e-12 1.724975717820598220e-11 9.435741077368220431e-11 2.406319588033056789e-10 7.924858367314158158e-07 9.263070743781298688e-07 2.280845488700222745e-06 1.292790495410756080e-05 8.814609089731195724e-04 8.923875506559042492e-04 9.321876065442324943e-04 1.882696217679225015e-03 1.823508307163823616e-03 2.526960238434572403e-03 3.390560718913748772e-03 4.005716142167159433e-03 4.156900876752800400e-03 4.016979240254237027e-03 4.244470561621360716e-03 4.318820363019337805e-03 4.478191562071298648e-03 4.837336214298826320e-03
-7.439999999999999947e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.332267629550187849e-15 6.661338147750939243e-16 1.110223024625156540e-15 8.881784197001252323e-16 1.332267629550187849e-15 1.110223024625156540e-15 -6.661338147750939243e-16 5.995204332975845318e-14 2.837730050941900117e-13 6.525890938746670145e-13 2.215116978732112329e-12 5.384803714036934252e-12 1.738764687786442664e-11 8.393219452784705936e-11 2.194651127496172194e-10 6.794583089497763240e-07 1.011849695364830382e-06 2.347791218104688937e-06 1.493300080013248987e-05 8.865249721523582593e-04 9.032266808268740732e-04 9.331762576796354125e-04 1.834576927723485795e-03 1.842495204421368271e-03 2.545288513896348803e-03 3.390880632771597902e-03 4.012828676669411010e-03 4.043226176549286066e-03 4.166011297074279085e-03 4.461358654817448866e-03 4.371931258161598777e-03 4.730479109303464824e-03 4.556897505476609211e-03
-7.425000000000000488e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 6.661338147750939243e-16 6.661338147750939243e-16 -6.661338147750939243e-16 0.000000000000000000e+00 6.661338147750939243e-16 0.000000000000000000e+00 2.220446049250313081e-15 7.638334409421076998e-14 3.332889519924719934e-13 7.587264150288319797e-13 2.464917159272772551e-12 5.810907310888069333e-12 1.771449653631407273e-11 7.561884451945388719e-11 2.022730871686917453e-10 5.751930314268349775e-07 1.101799689040561248e-06 2.421356030568588835e-06 1.712605960335622513e-05 8.926906128357003922e-04 9.696932475524722150e-04 9.396168253097414436e-04 2.022841883239534511e-03 1.867287140040252424e-03 2.567425670517042846e-03 3.413399995838117817e-03 4.020091209072873539e-03 4.037328712781507178e-03 4.256811933763593458e-03 4.498260539926191015e-03 4.411960962287908572e-03 4.896399719819477525e-03 4.647074480561563803e-03
-7.409999999999999920e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.332267629550187849e-15 8.881784197001252323e-16 1.554312234475219157e-15 -6.661338147750939243e-16 4.440892098500626162e-16 1.554312234475219157e-15 1.332267629550187849e-15 9.281464485866308678e-14 3.910205492729801335e-13 8.724132527504480095e-13 2.737143844910860935e-12 6.275868713601084892e-12 1.822786366290074511e-11 6.941025532114508678e-11 1.890541057036898565e-10 4.796740180612601989e-07 1.196151659721422789e-06 2.501534228871449272e-06 1.950520752780349198e-05 8.105392029624791661e-04 1.378689684236045210e-03 9.765218877482162441e-04 2.041520432805921104e-03 1.884697472237739646e-03 2.622006016305356013e-03 3.455964574749392781e-03 4.042336552217085099e-03 4.017235001714025699e-03 4.304494684452375708e-03 4.431076944959144726e-03 4.463646063285198196e-03 5.072392379981360833e-03 4.766094287962374665e-03
-7.395000000000000462e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 2.220446049250313081e-16 4.440892098500626162e-16 2.442490654175344389e-15 2.220446049250313081e-16 2.220446049250313081e-16 1.998401444325281773e-15 3.552713678800500929e-15 1.116884362772907480e-13 4.518607710224387120e-13 9.949818746690652915e-13 3.023137296054301260e-12 6.782796546644931368e-12 1.892974665906876908e-11 6.531730711856198468e-11 1.798048376855376773e-10 3.928852878587463238e-07 1.294900217274630450e-06 2.588320117791198527e-06 2.206857031006315140e-05 6.962408385020601997e-04 1.178434959666407877e-03 1.107785148450890489e-03 2.103843865692622828e-03 1.880167454014092243e-03 2.770527956675872261e-03 3.525396392461743744e-03 4.069769560312241907e-03 3.993750787396388446e-03 4.380028084249198983e-03 4.688071159935303100e-03 4.523249582875088493e-03 5.241387796300900348e-03 5.760341051592066108e-03
-7.379999999999999893e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 4.440892098500626162e-16 1.998401444325281773e-15 1.776356839400250465e-15 6.661338147750939243e-16 -1.110223024625156540e-15 1.110223024625156540e-15 3.774758283725532237e-15 1.336708521648688475e-13 5.193623309196482296e-13 1.126654325389608857e-12 3.327338404801594152e-12 7.335465568303334294e-12 1.982103370323784475e-11 6.332956381527310441e-11 1.745319444523829588e-10 3.148108640438351813e-07 1.398039964684016923e-06 2.681707997664872778e-06 2.482044399654270705e-05 6.777989367898751283e-04 1.171185983729117197e-03 1.239880816725102974e-03 2.253135289105978600e-03 1.878638527545106740e-03 2.674848057897971643e-03 3.652291395477513802e-03 4.112931881502079889e-03 4.012124294926255885e-03 4.667744706868370841e-03 4.725162653965053750e-03 4.591856481714007288e-03 4.996853573264514736e-03 5.567710675056236624e-03
-7.365000000000000435e-01 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.110223024625156540e-15 1.332267629550187849e-15 1.110223024625156540e-15 1.554312234475219157e-15 1.554312234475219157e-15 6.661338147750939243e-16 2.220446049250313081e-15 1.569855356819971348e-13 5.913047829153583734e-13 1.271427407800729270e-12 3.645972412869014079e-12 7.927436485033467761e-12 2.089861617093902169e-11 6.345302061561142182e-11 1.732283205768681000e-10 2.454347567404369101e-07 1.505565510262485418e-06 2.781692177045158587e-06 2.778451351637123423e-05 8.171672931953644081e-04 1.503189794605619412e-03 1.320465879321330860e-03 2.335058006093904126e-03 1.913759110973023425e-03 2.636990810101602634e-03 3.782607853434205580e-03 4.188939060645768819e-03 4.264333027348854444e-03 4.668511048420809217e-03 4.954103210156102222e-03 4.563417430888616622e-03 4.765347871548142322e-03 5.834687244600456069e-03
