# time = 1
# Grid points = 538
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2421571837e-01  -7.5000000000e-01   5.8978474588e-01   2.9689886603e-05   2.6467966951e+00   7.7762905292e-02  -7.7762905292e-02   5.9071642105e+02   1.1471469922e-02   1.4346768634e-11   3.4743355555e-02   1.1602205124e-06   1.6319080992e-17   2.5558508171e-16   1.8557615335e-01   3.1328085510e-13   2.5150672492e-02   2.6396729853e-06   4.3838608047e-23   3.2282029172e-24   4.3751317213e-12   2.4031285092e-04   2.1204792221e-04   3.0650318456e-02   5.9035185087e-17   1.1031030048e-05   1.3679306935e-17   7.5815566400e-01  -3.0514914425e+05
  -6.8665955074e-01  -6.9843143673e-01   5.8957145478e-01   2.9696600779e-05   2.6518561792e+00   7.5407914673e-02  -7.5407914673e-02   5.9092449200e+02   1.1483385247e-02   7.7605211003e-11   3.5011057056e-02   1.1607882974e-06   1.6473298794e-17   2.5870871341e-16   1.8552626193e-01   3.1564717564e-13   2.5177297062e-02   2.6412654675e-06   4.4513077204e-23   3.2774656156e-24   4.4092430280e-12   2.4039745574e-04   2.1216489782e-04   3.0682554266e-02   5.9542256162e-17   1.1037321081e-05   1.3781314178e-17   7.5814648500e-01  -3.0556283810e+05
  -6.6311581519e-01  -6.7488766474e-01   5.8914973430e-01   2.9709887185e-05   2.6618758974e+00   7.0729926603e-02  -7.0729926603e-02   5.9133631512e+02   1.1506957768e-02   1.3595268757e-10   3.5546561158e-02   1.1619259618e-06   1.6782611659e-17   2.6499746449e-16   1.8542756751e-01   3.2037838378e-13   2.5229990073e-02   2.6444258638e-06   4.5876739054e-23   3.3770460787e-24   4.4774160958e-12   2.4056656405e-04   2.1239720253e-04   3.0746299380e-02   6.0557954069e-17   1.1049812747e-05   1.3985355792e-17   7.5812832310e-01  -3.0638102510e+05
  -6.4206874168e-01  -6.5134396565e-01   5.8878994593e-01   2.9721232232e-05   2.6704199406e+00   6.6696083827e-02  -6.6696083827e-02   5.9168802473e+02   1.1527016773e-02   1.6430432708e-09   3.6010808680e-02   1.1629785224e-06   1.7051569626e-17   2.7049021701e-16   1.8534361203e-01   3.2447435387e-13   2.5275048265e-02   2.6471519159e-06   4.7075999336e-23   3.4646060602e-24   4.5366459308e-12   2.4071692289e-04   2.1259813087e-04   3.0800309737e-02   6.1439412240e-17   1.1060587066e-05   1.4162050223e-17   7.5811284420e-01  -3.0707665037e+05
  -6.2351833622e-01  -6.3279351772e-01   5.8694491226e-01   2.9779637139e-05   2.7156248965e+00   4.5035872075e-02  -4.5035872075e-02   5.9349889675e+02   1.1629765242e-02   2.5603528755e-08   3.8508642141e-02   1.1686134623e-06   1.8509281942e-17   3.0058684901e-16   1.8491398500e-01   3.4639983784e-13   2.5504799948e-02   2.6616891818e-06   5.3796668304e-23   3.9550645602e-24   4.8572066896e-12   2.4158362736e-04   2.1367865046e-04   3.1077384210e-02   6.6198795464e-17   1.1118835781e-05   1.5110939025e-17   7.5803361942e-01  -3.1061932143e+05
  -6.1039738498e-01  -6.1424315473e-01   5.8250274841e-01   2.9921617522e-05   2.8179927008e+00  -2.0788793223e-02   2.0788793223e-02   5.9790637302e+02   1.1877415618e-02   1.8390844578e-07   4.5359948767e-02   1.1832207589e-06   2.2600836498e-17   3.8812112696e-16   1.8388009459e-01   4.0593565601e-13   2.6056470930e-02   2.6990115247e-06   7.4622165157e-23   5.4723833836e-24   5.7523470181e-12   2.4404561263e-04   2.1648418191e-04   3.1744959123e-02   7.9401006587e-17   1.1270931313e-05   1.7695961771e-17   7.5784279239e-01  -3.1907749555e+05
  -6.0186214836e-01  -6.0655161524e-01   5.7557789312e-01   3.0147004651e-05   3.0265150232e+00  -1.0730119920e-01   1.0730119920e-01   6.0492363147e+02   1.2273506973e-02   5.8398912007e-10   5.8669617320e-02   1.2019009536e-06   3.0921195981e-17   5.7817993795e-16   1.8222812393e-01   5.2011302652e-13   2.6909741012e-02   2.7612678176e-06   1.2418107355e-22   9.0697203095e-24   7.4751916059e-12   2.4836384450e-04   2.2120196081e-04   3.2837673377e-02   1.0573538597e-16   1.1533183772e-05   2.2718699966e-17   7.5753939951e-01  -3.3246427532e+05
  -5.9352456898e-01  -5.9717268148e-01   5.8156885716e-01   2.9951529691e-05   2.9007683849e+00   1.7022313301e-02  -1.7022313301e-02   5.9883733373e+02   1.1928248068e-02   3.7544626710e-07   4.6943165040e-02   1.1885259264e-06   2.3571905955e-17   4.0986929771e-16   1.8366811897e-01   4.1967149527e-13   2.6178368834e-02   2.7069270627e-06   7.9908630606e-23   5.8569575485e-24   5.9591002057e-12   2.4460368379e-04   2.1708072540e-04   3.1873702623e-02   8.2476725682e-17   1.1301536845e-05   1.8288283361e-17   7.5780292817e-01  -3.2082388544e+05
  -5.8786773415e-01  -5.8987645648e-01   5.7046370991e-01   3.0316053672e-05   3.2425935738e+00  -1.2513140530e-01   1.2513140530e-01   6.1020809647e+02   1.2568901416e-02   1.0327666257e-06   7.0971526325e-02   1.2193767855e-06   3.9010419150e-17   7.7670633381e-16   1.8099719120e-01   6.2455376200e-13   2.7556445579e-02   2.8090991013e-06   1.8072425881e-22   1.3157882453e-23   9.0623728954e-12   2.5182546428e-04   2.2484153278e-04   3.3641651985e-02   1.3070216751e-16   1.1733240786e-05   2.7338668108e-17   7.5731228251e-01  -3.4241550689e+05
  -5.8298455042e-01  -5.8585901182e-01   5.6577378990e-01   3.0473148460e-05   3.4017283509e+00  -1.7772975501e-01   1.7772975501e-01   6.1513622489e+02   1.2845053560e-02   1.9757294358e-07   8.4355962148e-02   1.2352890511e-06   4.8213615079e-17   1.0155456447e-15   1.7984664789e-01   7.3739556927e-13   2.8159908298e-02   2.8541311577e-06   2.5211617530e-22   1.8299544704e-23   1.0708901760e-11   2.5510939714e-04   2.2827228398e-04   3.4393807284e-02   1.5855228778e-16   1.1922098671e-05   3.2415097105e-17   7.5710024332e-01  -3.5170949526e+05
