# time = 0.575
# Grid points = 1387
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2858730090e-01  -7.5000000000e-01   1.1719835646e+00   1.8630705837e-05   4.3720289281e-07  -1.4372030798e-06  -1.4372030798e-06   3.0000010909e+02  -2.1499997551e-05   7.8870058140e-19   3.6415883601e-13   1.1239380371e-13   5.7060282771e-29   1.5842537488e-16   2.3299998963e-01   2.0537311966e-15   4.8594429137e-09   6.4315961031e-16   1.3381554937e-32   6.9209261436e-34   1.0841453167e-19   3.2340256935e-16   3.4951769251e-14   8.0429465072e-09   4.5649645244e-31   1.7872449464e-17   1.1732697727e-36   7.6699999747e-01   1.9075499287e+03
  -6.8576240217e-01  -7.0717460180e-01   1.1719825752e+00   1.8630717522e-05  -1.1480846116e-05  -2.3543014274e-05  -2.3543014274e-05   3.0000036160e+02  -2.1494312091e-05   1.3030725923e-18   4.2558964123e-12   4.0938925480e-13   7.0765070899e-28   5.5233034323e-16   2.3299996563e-01   7.2608433837e-15   1.6114293795e-08   2.3902156056e-15   5.0077526823e-31   2.5900071598e-32   1.1475746119e-18   3.4712831096e-15   1.3686368621e-13   2.6654282505e-08   1.7730004696e-29   1.9646645170e-16   4.3907307024e-35   7.6699999160e-01   1.9074874981e+03
  -6.4293801030e-01  -6.6435020254e-01   1.1719810208e+00   1.8630735876e-05  -1.1040527010e-04  -1.5610873991e-04  -1.5610873991e-04   3.0000075827e+02  -2.1485381844e-05   2.3118556397e-18   2.0054339046e-11   9.1274120131e-13   3.3723815207e-27   1.1929528620e-15   2.3299992793e-01   1.5925689596e-14   3.3803809184e-08   5.5828971872e-15   4.8906907205e-30   2.5294668782e-31   5.1097308634e-18   1.5699791805e-14   3.3586798071e-13   5.5872840019e-08   1.7921223413e-28   9.0590835127e-16   4.2881329656e-34   7.6699998239e-01   1.9073894701e+03
  -6.0011375496e-01  -6.2152581806e-01   1.1719791866e+00   1.8630757537e-05  -4.7091592530e-04  -5.8034399806e-04  -5.8034399806e-04   3.0000122638e+02  -2.1474844457e-05   3.9274623681e-18   5.5341418214e-11   1.5373533976e-12   9.3190524434e-27   1.9649704579e-15   2.3299988345e-01   2.6571487813e-14   5.4688230801e-08   9.9736099405e-15   2.1391142386e-29   1.1063527152e-30   1.3395079386e-17   4.1926627601e-14   6.2505210883e-13   9.0334578842e-08   8.1084453702e-28   2.4579417866e-15   1.8755855436e-33   7.6699997153e-01   1.9072738308e+03
  -5.6799643894e-01  -5.7870169186e-01   1.1719773196e+00   1.8630779583e-05  -1.6401291558e-03  -1.8357188888e-03  -1.8357188888e-03   3.0000170283e+02  -2.1464120424e-05   7.9982910303e-19   1.1744055682e-10   2.2073402756e-12   1.8824350616e-26   2.7659309019e-15   2.3299983818e-01   3.7874300378e-14   7.5958068765e-08   1.5614457746e-14   6.5188560332e-29   3.3715675246e-30   2.8638817950e-17   9.2404653608e-14   1.0219889918e-12   1.2538522888e-07   2.5950883491e-27   5.5230661624e-15   5.7158290189e-33   7.6699996048e-01   1.9071561812e+03
  -5.4658593309e-01  -5.5729118601e-01   1.1719773187e+00   1.8630779594e-05  -1.6407274574e-03  -1.8363556566e-03  -1.8363556566e-03   3.0000170305e+02  -2.1464115553e-05   7.7620198821e-18   1.1747581303e-10   2.2078122513e-12   1.8830105751e-26   2.7663372406e-15   2.3299983816e-01   3.7880039794e-14   7.5967995601e-08   1.5617176395e-14   6.5216456323e-29   3.3730103097e-30   2.8646732200e-17   9.2431170496e-14   1.0221825192e-12   1.2540062665e-07   2.5961747523e-27   5.5245404407e-15   5.7182749959e-33   7.6699996047e-01   1.9071561342e+03
  -5.2888289557e-01  -5.3588068016e-01   1.1719749740e+00   1.8630807281e-05  -5.5353172191e-03  -5.8550903764e-03  -5.8550903764e-03   3.0000230142e+02  -2.1450649532e-05   8.2595489073e-18   2.5334024652e-10   3.1239797397e-12   3.6511928962e-26   3.7953279092e-15   2.3299978131e-01   5.2884188706e-14   1.0270780301e-07   2.5593267586e-14   2.0448235154e-28   1.0575900669e-29   6.4336839761e-17   2.1758268025e-13   1.7750743741e-12   1.6936801691e-07   8.6424341167e-27   1.3184322690e-14   1.7929570111e-32   7.6699994661e-01   1.9070084743e+03
  -5.1838621867e-01  -5.2188511097e-01   1.1719745480e+00   1.8630812310e-05  -8.2552391888e-03  -8.3721351709e-03  -8.3721351709e-03   3.0000241010e+02  -2.1448200219e-05   1.8648178333e-16   3.0894514037e-10   4.6512643963e-12   4.2595582465e-26   3.9874158197e-15   2.3299977099e-01   5.5833271399e-14   1.0758024536e-07   2.9536199366e-14   2.6948253272e-28   1.3937736205e-29   8.0309595233e-17   1.5613660409e-12   2.5370732404e-12   1.7732813569e-07   1.4098387608e-26   2.0424950536e-14   2.3629018105e-32   7.6699994409e-01   1.9069816723e+03
  -5.1313787999e-01  -5.1488732637e-01   1.1719721405e+00   1.8630840618e-05  -2.4053043679e-02  -2.2839855376e-02  -2.2839855376e-02   3.0000302286e+02  -2.1432741591e-05   4.3748460621e-12   6.4691245573e-09   2.0042495960e-10   7.6763989369e-25   4.9890359405e-15   2.3299971093e-01   7.1284349048e-14   1.3750805003e-07   4.8814461993e-13   4.5296055733e-27   2.3426847885e-28   1.0572754888e-15   8.6491305447e-10   3.6360973723e-10   2.2098715757e-07   3.3111461179e-24   3.7955838023e-12   3.9716539736e-31   7.6699992914e-01   1.9068030722e+03
  -5.1051369579e-01  -5.1138843361e-01   1.1718840929e+00   1.8631839663e-05  -4.5347079607e-02  -4.3746129749e-02  -4.3746129749e-02   3.0002508379e+02  -2.0205834800e-05   1.3706531078e-08   3.3150838424e-06   1.9132399298e-08   2.8819870468e-22   5.8345149149e-15   2.3299635376e-01   8.4326302969e-14   2.2185622785e-06   2.1997475321e-10   2.0307332135e-24   1.0504108157e-25   4.0075869657e-13   3.9376071696e-07   1.8008680526e-07   1.7588621615e-06   2.6534726949e-21   2.5721984901e-09   1.7843740555e-28   7.6699907304e-01   1.8848592484e+03
