# L (m)  = 0.08
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   1.0000000000e-03   4.3684039177e-02   5.8550762497e+02  -8.6405584381e+04   5.9901763779e-01   3.5067134138e-09   1.4641928744e-13   7.5039921429e-09   2.0411538279e-01   4.2793465599e-07   1.3171769880e-02   2.0421292363e-09   1.7381610836e-07   6.3031707828e-34   1.3556656246e-38   8.6832558330e-31   8.1084532805e-32   5.5208549912e-26   1.9349445971e-23   2.2534937980e-07   2.3398554740e-02   1.1978051474e-21   1.8092171716e-23   1.2698553192e-30   6.2937338455e-28   2.7002636573e-24  -1.7546059909e-34  -1.2960275561e-23  -3.1707348566e-35   9.1612932169e-32   2.1467658750e-39   1.3047967923e-35  -1.1652106425e-31   2.2760132957e-25   1.6911062202e-21   9.5857031169e-23   1.1751226464e-19   1.6919035578e-16   1.6970980683e-15   1.9173766416e-19   7.0563109938e-05   4.2075249633e-06   5.7021955648e-08   1.3651916100e-12   1.1199410624e-28   2.6311323693e-18   1.2690171019e-25   3.2389811261e-39   4.5529021628e-21   3.3615203242e-17   1.5281147995e-15   2.8687001672e-20   7.5923862295e-01  -1.6098778898e-21  -1.3369428074e-48  -2.7922541503e-47   1.2387041665e-34   1.2520430741e-32
   3.0000000000e-03   8.4959193819e-02   8.5748435576e+02  -1.2358607716e+05   4.0834740090e-01   6.8389784236e-09   5.3260021145e-12   5.1013611119e-08   1.7682233243e-01   1.4122726416e-06   2.4243907381e-02   1.6801345623e-08   2.0491868693e-07  -9.5535242243e-34   3.2832333685e-36   1.1450415660e-29   1.2194534322e-30   3.0739656511e-25   1.9277666417e-23   4.6430156404e-07   4.5222902481e-02   7.4548340836e-20   1.5798269286e-22   7.0840910621e-30   5.6512085517e-28   2.8239104410e-24  -1.0495501042e-31  -1.7567888636e-23  -1.8468199547e-33   7.3241676216e-32   2.7152059449e-39   2.9879574373e-36  -1.0597604259e-29   9.2061743708e-25   3.0365677941e-21   9.4736124139e-20   2.0009081583e-18   1.8732617858e-16   3.6734618407e-15   4.0990675368e-17   1.4020603183e-04   7.3264977878e-06   1.1006742818e-07   3.5484925706e-12   3.3837743920e-26   4.9103323396e-18   8.3427702107e-27   2.5649307387e-37   8.7886996134e-21   6.4883487692e-17   2.9845165757e-15   6.2966461243e-19   7.5356106056e-01  -3.1429017234e-21  -5.2227844565e-51  -4.6309554218e-48  -1.7141842167e-32   2.9120103593e-33
   5.0000000000e-03   1.1995417543e-01   1.0589215023e+03  -1.6790300645e+05   3.3024389822e-01   1.0456524502e-08   3.9933865799e-11   1.4802635775e-07   1.5368167213e-01   4.3332174977e-06   3.3459315382e-02   5.7376675171e-08   9.6227092976e-08   4.3611206144e-34   4.8804059192e-35   2.3053249863e-29   2.3445674087e-30   2.1981099451e-25   6.0127230120e-24   7.3996154561e-07   6.3771908448e-02   8.5079879917e-19   1.7163604402e-21   8.6737788841e-30   1.4158949108e-28   6.9661482059e-25  -1.0541287603e-30  -6.7803274579e-24  -4.7154004014e-33  -5.4729999458e-33   1.6555934864e-40   1.8262424227e-37   7.2300799964e-29   1.8694251603e-24   3.4948342143e-21   1.1893717701e-17   2.4532632104e-17   2.2929205235e-16   5.9361196001e-15   6.0406839750e-16   2.0082730615e-04   7.9025981435e-06   1.5480321759e-07   1.3596977173e-11   7.5730240032e-25   6.8851325535e-18   4.7127887493e-27   2.0925553139e-36   1.2386403161e-20   9.1391958264e-17   4.5910619251e-15   3.9791989441e-18   7.4887283237e-01  -4.4479265158e-21  -8.5074864270e-53  -2.3174919577e-49   1.2766160209e-31   3.0062605581e-34
   7.0000000000e-03   1.5107890068e-01   1.2216873507e+03  -2.1603197837e+05   2.8593623312e-01   1.9180545321e-08   1.6256205130e-10   3.4719144393e-07   1.3309898988e-01   1.1624542905e-05   4.1581503747e-02   1.0187463759e-07   3.0769802291e-08   1.3225778126e-33   3.2727245870e-34   2.6150285267e-29   1.3101046201e-30   4.6314164941e-26   7.4184985299e-25   1.2182331835e-06   8.0328386546e-02   6.1783415975e-18   2.0314773027e-20   1.7862857071e-29   2.1796936468e-29   6.3638434759e-26   8.5602425453e-30   5.8880498440e-24   1.4405950856e-32   1.6729862809e-31   1.1744660289e-38   5.5111903612e-39   6.7794177602e-28   2.0664333587e-24   2.7470426060e-21   2.8971535698e-16   1.8545192068e-16   4.0189822635e-16   9.3125461963e-15   3.5458849622e-15   2.5646166912e-04   5.7933480176e-06   1.9224006676e-07   3.3450017369e-11   7.2298167162e-24   8.9804038006e-18   4.6888590511e-27   1.0023252957e-35   1.5675261385e-20   1.1522970801e-16   7.4650166712e-15   1.5137121774e-17   7.4471533203e-01  -5.6152303256e-21  -1.9625876141e-54  -4.5886274493e-51   1.5714843777e-31   1.9515699910e-34
   9.0000000000e-03   1.7957146512e-01   1.3588362743e+03  -2.6757054949e+05   2.5683223024e-01   4.5807088381e-08   5.9843953126e-10   8.0358445106e-07   1.1425327209e-01   2.6921944902e-05   4.8973034121e-02   1.3018567257e-07   1.9122917753e-08   9.3569999610e-33  -1.2069398734e-32   6.5358685158e-29   9.7512971514e-31   5.8641515172e-27   4.5726982992e-26   2.3719146055e-06   9.5538728655e-02   4.4794882312e-17   2.2949923024e-19   5.3920328496e-28   1.7753054365e-29   4.5087230691e-27   6.6385633549e-29   8.6862562322e-24   6.3661409944e-32   4.7412367860e-31   4.3666585401e-38   5.0740109794e-39   2.2220148501e-27   1.8537813434e-24   1.6367477752e-21   3.6274750446e-15   1.2083268471e-15   9.4770023854e-16   1.7271993145e-14   1.6466144915e-14   3.0778635902e-04   3.4064286398e-06   2.1736088639e-07   6.2128970539e-11   4.8799994062e-23   1.2171793584e-17   7.7242528767e-27   4.2956698274e-34   1.9407191516e-20   1.3817651306e-16   1.3998788432e-14   5.1103371060e-17   7.4089326029e-01  -6.6893266922e-21  -2.7125263637e-56  -3.9566775741e-53   1.4373324756e-31   2.2085100659e-34
   1.1000000000e-02   2.0612652259e-01   1.4774040674e+03  -3.2198237923e+05   2.3601751283e-01   1.2425785775e-07   2.1853963130e-09   1.8333716751e-06   9.6682901074e-02   5.5730719203e-05   5.5826376237e-02   1.7149490480e-07   1.7480767610e-08   1.0022129623e-30   2.4289593923e-31   2.2742806677e-28   3.6798918593e-30   4.9422001575e-27   8.2942470303e-27   5.6171794663e-06   1.0975942493e-01   3.5447403710e-16   2.4153397454e-18   1.5969099717e-26   2.9353980978e-28   5.8931620786e-27   1.8479630228e-28   6.6001707092e-24   1.3731406605e-31   7.1467183461e-31   9.3805332173e-38   1.0184186426e-38   4.7013748575e-27   1.3367176788e-24   7.0674850748e-22   3.2187762076e-14   7.3437437470e-15   3.1396897414e-15   4.2569002034e-14   7.0646240115e-14   3.5506533021e-04   2.1649151567e-06   2.2370715943e-07   1.1703007035e-10   3.3160324085e-22   1.9558973047e-17   2.0430472051e-26   7.5314616221e-33   2.8636344595e-20   1.6397342271e-16   3.0835480403e-14   1.8288801687e-16   7.3731034831e-01  -7.6942591893e-21   2.7958779969e-56   2.2177498431e-53   1.2830888703e-31   2.3679765020e-34
   1.3000000000e-02   2.3117426599e-01   1.5817239297e+03  -3.7865391125e+05   2.2027583345e-01   3.4958791090e-07   7.9841479725e-09   4.0783965841e-06   8.0102483587e-02   1.0615567169e-04   6.2252914747e-02   2.4638849951e-07   1.9828183246e-08   1.1459813603e-28   1.8477268539e-29   1.9410012784e-27   4.0535051881e-29   3.0350360451e-26   4.0639477960e-26   1.5183397146e-05   1.2320218252e-01   3.0287381620e-15   2.4088904773e-17   4.3291656813e-25   6.2964335075e-27   7.2931694293e-26   2.7988573400e-28   3.4779951096e-24   1.9894550321e-31   7.8616878608e-31   1.7133670094e-37   1.6356403351e-38   6.8279344399e-27   6.9318090186e-25   1.9911601138e-22   2.2999470141e-13   4.0749394440e-14   1.3129156053e-14   1.3017882779e-13   2.9054271186e-13   3.9904412620e-04   1.5945675139e-06   2.1880386419e-07   2.3335917701e-10   2.8817037090e-21   4.4317351854e-17   9.2343497100e-26   3.7532266887e-31   8.0408230468e-20   2.0916722350e-16   8.0171762720e-14   7.3278473443e-16   7.3391551884e-01  -8.6441126083e-21   1.4823658395e-53   6.0790577726e-51   1.0014925692e-31   2.2970752235e-34
   1.5000000000e-02   2.5499646366e-01   1.6747198091e+03  -4.3677261409e+05   2.0788543635e-01   9.8625083098e-07   2.8850153567e-08   8.7210799556e-06   6.4329363133e-02   1.8886465993e-04   6.8318770115e-02   3.5117404710e-07   2.5017317061e-08   9.4725673852e-27   1.4109541206e-27   5.5195395085e-26   1.4044769805e-27   6.5932435300e-25   7.0473211517e-25   4.3568542894e-05   1.3598545337e-01   2.6160734964e-14   2.2309559724e-16   1.0408823937e-23   1.3914102891e-25   1.2964000051e-24   1.3401144318e-27   6.9116055890e-24   1.0661543708e-30   6.4485682110e-30   2.6597191588e-36   2.5498029341e-37   3.8001912627e-26   1.2345457093e-24   1.4226394574e-22   1.3875999108e-12   2.1257092444e-13   5.9385609739e-14   4.3414672677e-13   1.1492388256e-12   4.3980050375e-04   1.2469284628e-06   2.2216540087e-07   4.6667436315e-10   3.2333296567e-20   1.6023705706e-16   7.4827876591e-25   1.7412221569e-29   4.2893229293e-19   3.5179616185e-16   2.3894111722e-13   3.2186879209e-15   7.3068259899e-01  -9.5465963690e-21   1.6695435839e-50   3.4983538229e-48   3.1858239681e-31   2.3377893082e-33
   1.7000000000e-02   2.7777925892e-01   1.7584835007e+03  -4.9508352201e+05   1.9782990157e-01   2.7877588466e-06   1.0330939852e-07   1.7770161623e-05   4.9260997792e-02   3.1676183542e-04   7.4058304161e-02   4.7497312685e-07   3.2526721449e-08   5.3592754940e-25   9.1676606156e-26   2.0704346901e-24   6.1865447122e-26   1.9600758635e-23   1.9227065575e-23   1.2840053262e-04   1.4813386560e-01   2.2755170227e-13   1.9738335394e-15   2.3569525713e-22   3.1346595722e-24   2.4252040367e-23   8.3406362269e-26   2.0365141231e-22   8.4848774917e-29   6.2403162840e-28   5.3809541232e-34   4.5675366783e-35   2.9945567818e-24   3.9575186011e-23   1.4607895950e-21   7.2522639838e-12   1.0788497943e-12   2.7261049191e-13   1.4942748185e-12   4.4190707185e-12   4.7627601313e-04   9.8270475678e-07   2.4144653809e-07   9.3834591924e-10   4.2309166999e-19   9.1514252570e-16   1.0379452517e-23   7.3274278820e-28   2.7860646750e-18   9.2947922232e-16   7.7384223860e-13   1.4731276730e-14   7.2760299894e-01  -1.0403157450e-20   3.7184858372e-47   3.9638207263e-45   1.8575231894e-29   3.9495512360e-31
