# L (m)  = 0.0014
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   1.7500000000e-05   3.5370953065e-02   5.0533359147e+02  -6.4848197091e+04   6.9341996073e-01   2.5082584982e-05   4.9685337981e-07   2.5464507376e-05   2.1090961928e-01   6.5842191955e-05   1.0157802791e-02   1.4030684567e-04   1.3632418620e-05   1.3352367142e-19   2.9862906377e-16   1.5088862102e-12   1.0421353366e-13   4.0477903358e-10   2.8994517615e-07   2.1474179272e-03   1.5063514445e-02   4.9117032325e-11   1.3804222911e-08   8.1965328583e-13   9.3596291916e-10   1.0541544120e-08   9.4369410523e-20   3.0727695597e-10   7.3646744520e-15   5.5656950162e-10   8.3166046582e-13   5.6434281601e-12   8.5966333024e-13   1.7746243768e-09   2.3410725480e-12   8.3286606006e-12   2.3090674801e-11   3.4156006078e-11   2.5723816477e-10   2.5721727547e-13   2.3362654886e-06   3.9881605638e-07   5.1214550975e-08   1.8945732907e-09   1.3349088817e-16   9.4115107030e-08   4.6982546724e-10   1.1534583705e-16   2.7836140632e-10   5.5732995558e-11   2.1940331865e-08   1.1101335539e-10   7.6144760280e-01   1.3992316826e-23   1.8622084455e-18   1.2954442592e-16   3.7525318893e-11   2.2066066082e-11
   5.2500000000e-05   7.3105017633e-02   7.3158344815e+02  -9.6527124388e+04   4.7745182351e-01   5.3457186451e-05   3.2998622474e-06   8.4823136502e-05   1.8747306000e-01   1.7839823977e-04   1.9852290626e-02   1.5583084306e-04   1.8842370295e-05   5.9797380711e-17   2.6562057655e-14   1.7876966386e-11   1.5655941747e-12   2.6873913344e-09   6.0609934452e-07   4.5237055604e-03   3.0887533296e-02   5.6494087827e-10   3.2187607390e-08   7.4914016263e-12   1.4454987839e-09   1.9607449474e-08   7.7638873413e-17   6.4108296215e-10   2.0153945371e-13   1.1639709020e-09   2.6526621312e-12   1.1082143545e-11   8.8330707516e-12   4.1498236170e-09   4.9277954102e-12   2.3521224591e-11   8.5327323979e-11   8.9459943819e-11   5.1770259607e-10   1.3377973149e-11   5.2073429170e-06   3.0126947472e-07   1.0502535298e-07   3.3979790456e-09   3.9848807215e-14   1.8710886876e-07   6.4779633794e-10   3.4114153360e-15   5.7588474394e-10   1.1470328318e-10   4.5037006409e-08   3.4822131537e-10   7.5676223235e-01   2.8715157885e-23   8.7876854065e-18   2.6888600909e-16   9.8382123819e-11   5.1987006181e-11
   8.7500000000e-05   1.0519090158e-01   9.0104677386e+02  -1.3079158247e+05   3.8660687003e-01   7.7356831958e-05   8.6085190525e-06   1.9725647972e-04   1.6756556358e-01   2.9193162727e-04   2.7846243262e-02   1.2434860677e-04   1.7955511599e-05   1.8918608777e-15   3.1537052432e-13   7.3868683699e-11   6.8363379638e-12   8.3471877151e-09   8.8958495153e-07   6.6052912641e-03   4.4308600152e-02   2.0258824680e-09   6.0484915852e-08   3.0733851537e-11   1.2269212163e-09   2.3788108040e-08   2.1636005765e-15   1.0007901466e-09   1.1903327047e-12   1.8603905865e-09   3.8308092275e-12   1.3059719530e-11   3.8331387114e-11   8.0236256262e-09   8.4865670793e-12   5.9169356297e-11   2.3109683233e-10   1.7333328133e-10   7.6182112909e-10   7.8528455611e-11   7.7070020958e-06   1.5845526680e-07   1.5080283214e-07   3.7682407578e-09   5.8023547643e-13   2.6589274939e-07   3.6183737464e-10   2.1959483444e-14   8.7582901811e-10   1.7253706255e-10   6.5005301713e-08   8.9573974873e-10   7.5294749919e-01   4.0784221325e-23   1.7894673205e-17   3.9917334193e-16   1.3863519075e-10   9.1446238033e-11
   1.2250000000e-04   1.3385682578e-01   1.0384520080e+03  -1.6470791167e+05   3.3461350403e-01   9.8645136580e-05   1.5931292886e-05   3.7545267971e-04   1.4976389187e-01   4.1733088141e-04   3.4828278539e-02   9.4114608618e-05   1.4204870836e-05   2.2001003284e-14   1.8556871339e-12   2.1500399328e-10   2.0311772830e-11   1.9199791882e-08   1.1866452873e-06   8.5523049237e-03   5.6214038745e-02   4.9577206286e-09   1.0640475531e-07   9.0049698955e-11   9.3804847422e-10   2.4613095017e-08   2.1108301719e-14   1.6133052849e-09   4.9634818786e-12   3.0320260982e-09   4.9854301504e-12   1.3186233470e-11   1.3255850250e-10   1.5458292808e-08   1.5868832103e-11   1.3753258450e-10   5.1364458938e-10   2.9670911819e-10   1.0349787662e-09   2.2623864332e-10   9.9199224565e-06   8.6551436927e-08   1.9152437585e-07   3.8045966932e-09   3.1514835342e-12   3.3738013846e-07   1.3874027874e-10   8.6310595070e-14   1.2799301023e-09   2.5050429416e-10   8.4030351943e-08   1.9691763474e-09   7.4961380770e-01   5.1069959575e-23   2.6210823847e-17   5.8948116569e-16   1.8184664255e-10   1.5711244975e-10
   1.5750000000e-04   1.6021793334e-01   1.1540329806e+03  -1.9904030909e+05   3.0037292213e-01   1.1917680767e-04   2.4737909287e-05   6.0412841580e-04   1.3340037355e-01   5.7608990677e-04   4.1109399411e-02   7.2092359916e-05   9.6615107809e-06   1.6642857258e-13   8.2911170766e-12   5.6685036860e-10   5.4280608167e-11   3.9644327150e-08   1.5715063086e-06   1.0467442631e-02   6.7008206924e-02   1.0326981506e-08   1.8277285595e-07   2.2293389021e-10   8.2928821320e-10   2.5191000094e-08   1.4890153827e-13   3.0922136667e-09   2.0049795554e-11   5.5760329716e-09   7.0591982673e-12   1.4882534216e-11   4.2911342577e-10   3.0988635849e-08   3.4716735325e-11   2.8850810329e-10   9.7209089963e-10   4.7664850247e-10   1.3894196835e-09   4.6497475931e-10   1.1937858831e-05   5.5029300045e-08   2.2796834219e-07   3.9049679159e-09   1.1435891216e-11   4.0780906353e-07   6.4836557140e-11   2.8574993622e-13   1.9367454649e-09   3.7257225505e-10   1.0440048002e-07   3.7528566348e-09   7.4659407815e-01   6.0025623519e-23   5.0827419671e-17   1.0928919787e-15   2.5785561941e-10   2.9427717334e-10
   1.9250000000e-04   1.8485374744e-01   1.2533632701e+03  -2.3367997220e+05   2.7590812374e-01   1.4095559584e-04   3.4634509250e-05   8.4699527250e-04   1.1818660183e-01   7.7657320268e-04   4.6841387050e-02   5.6530693381e-05   5.8530066094e-06   1.0323117549e-12   3.3209152140e-11   1.4831872938e-09   1.4331890965e-10   8.0753910320e-08   2.1900822761e-06   1.2434501302e-02   7.6863207648e-02   2.0426283016e-08   3.1960803725e-07   5.3464839926e-10   9.0066346056e-10   2.8623057983e-08   9.5966535378e-13   7.3293378766e-09   8.4049596342e-11   1.1912310930e-08   1.1915896811e-11   2.3790706288e-11   1.3832113464e-09   6.5692053124e-08   8.9091989717e-11   5.5422259885e-10   1.6375569912e-09   7.5207309448e-10   1.9070420149e-09   7.9000872537e-10   1.3808609971e-05   3.9888759450e-08   2.5934275047e-07   4.1892219679e-09   3.3406262538e-11   4.8571251765e-07   4.1305547422e-11   8.9325634412e-13   3.0950012415e-09   5.6385834283e-10   1.2915018116e-07   6.3972069849e-09   7.4379528122e-01   6.7910135583e-23   1.5194631714e-16   2.8923281825e-15   4.2735464025e-10   6.3266791458e-10
   2.2750000000e-04   2.0808808478e-01   1.3399379975e+03  -2.6814303512e+05   2.5746632728e-01   1.6615405474e-04   4.5225943966e-05   1.0653481661e-03   1.0401459308e-01   1.0116851377e-03   5.2107276359e-02   4.5204854825e-05   3.4393510412e-06   5.8412953517e-12   1.2857970250e-10   4.0129951348e-09   3.8885907913e-10   1.7161613129e-07   3.3424853531e-06   1.4535515257e-02   8.5824134026e-02   4.1263120590e-08   5.8991519612e-07   1.3473290187e-09   1.2059111948e-09   3.8331893372e-08   5.9463151680e-12   2.0818738777e-08   3.6148529835e-10   2.9180053885e-08   2.4772010924e-11   5.7219335126e-11   4.5636335485e-09   1.4771645546e-07   2.6135398425e-10   9.9941700697e-10   2.5613985044e-09   1.1993085848e-09   2.7302821799e-09   1.1882620176e-09   1.5547629022e-05   3.1281626361e-08   2.8386617172e-07   4.7085026524e-09   8.4120051437e-11   5.8340600948e-07   3.2082286223e-11   2.7695877934e-12   5.2118769457e-09   8.5532268522e-10   1.6255892997e-07   1.0115828928e-08   7.4116039525e-01   7.4887839481e-23   6.5822748547e-16   1.0731993919e-14   8.4199348086e-10   1.5630699783e-09
   2.6250000000e-04   2.3012042817e-01   1.4161457374e+03  -3.0169256798e+05   2.4302465444e-01   1.9704332314e-04   5.5999460864e-05   1.2299976719e-03   9.0857602960e-02   1.2628528641e-03   5.6960201681e-02   3.6699467924e-05   2.1564434775e-06   3.1619403610e-11   4.9711506965e-10   1.1416022864e-08   1.1005239265e-09   3.9083097034e-07   5.6748361892e-06   1.6855457258e-02   9.3858821585e-02   8.9132128272e-08   1.1717060223e-06   3.6381918745e-09   1.9483121926e-09   6.0682425572e-08   3.5294649857e-11   6.7264322868e-08   1.5564637953e-09   7.9681958909e-08   6.3896026314e-11   1.9016345174e-10   1.5523369191e-08   3.4973057437e-07   8.4606147268e-10   1.7308721833e-09   3.8473892059e-09   1.9590519001e-09   4.1122957652e-09   1.6382439823e-09   1.7149156917e-05   2.5574591380e-08   2.9957851198e-07   5.5335748529e-09   1.8988784148e-10   7.1817296192e-07   2.8470070502e-11   8.6979884216e-12   9.1600123122e-09   1.2932318170e-09   2.1073241018e-07   1.5310201457e-08   7.3865678660e-01   8.1072203784e-23   3.7561283586e-15   5.1907165287e-14   1.9145712537e-09   4.3274825698e-09
   2.9750000000e-04   2.5108568128e-01   1.4837116124e+03  -3.3339596752e+05   2.3138614477e-01   2.3596044102e-04   6.6302078165e-05   1.3231875781e-03   7.8727940763e-02   1.5042319375e-03   6.1437840507e-02   3.0228150593e-05   1.4776313252e-06   1.6573815529e-10   1.9291676345e-09   3.4085661702e-08   3.2393961142e-09   9.5680442051e-07   1.0649053164e-05   1.9480386991e-02   1.0088764152e-01   2.0809366881e-07   2.5044376244e-06   1.0385423305e-08   3.6635401118e-09   1.1071556742e-07   1.9745267083e-10   2.3521852791e-07   6.5759156954e-09   2.3556781091e-07   2.0575716045e-10   7.9191566215e-10   5.3988003164e-08   8.5879492679e-07   2.9085641735e-09   2.9310811208e-09   5.6780804144e-09   3.2857866065e-09   6.5046587559e-09   2.1098076815e-09   1.8590697080e-05   2.1361716418e-08   3.0514044642e-07   6.7889626161e-09   3.9511890136e-10   9.1363505982e-07   2.8131447189e-11   2.7715110352e-11   1.6608800421e-08   1.9494966427e-09   2.8239205605e-07   2.2633235750e-08   7.3626873149e-01   8.6547045150e-23   2.6005604793e-14   3.0606866115e-13   4.8001092128e-09   1.3009545414e-08
