# L (m)  = 0.002
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   2.5000000000e-05   3.7444202216e-02   5.3006333541e+02  -7.1939232664e+04   6.6142999792e-01   1.6878930165e-05   2.2947938491e-07   2.0395052288e-05   2.0893212864e-01   4.8524195257e-05   1.0930622070e-02   9.4345131040e-05   1.1200902207e-05   2.6257048588e-23   1.2329965375e-19   1.3214808589e-15   1.0162726117e-16   5.6068784234e-13   3.4887887796e-10   1.1253466676e-03   1.8049252547e-02   9.7976595760e-12   2.1192451147e-11   7.7113141389e-16   1.1502881658e-12   1.3785677415e-11   6.8981464605e-23   1.6355907446e-13   1.5489580675e-18   1.1519555309e-13   1.0837334526e-16   5.3427916058e-16   6.0404461342e-16   1.6634109747e-12   3.9160733383e-15   1.7083714172e-12   7.6219251059e-12   7.0930051071e-12   4.0387729583e-11   1.6350529974e-13   8.1612207856e-06   1.6956432171e-06   7.7351456474e-08   4.4273891909e-09   5.8082033986e-17   3.4146421044e-08   9.9561151691e-11   4.1352007888e-20   2.4197200216e-11   2.9835349064e-11   6.8030318668e-09   4.8401987449e-11   7.6076109914e-01  -7.9997216285e-25   5.0629732671e-25   3.2708698152e-23   1.6966870945e-14   3.1225723075e-15
   7.5000000000e-05   7.5810037083e-02   7.7309354440e+02  -1.0406060680e+05   4.5240478012e-01   3.5287581217e-05   2.0323506301e-06   7.3327232765e-05   1.8432519787e-01   1.4259081723e-04   2.0915680355e-02   1.1682423725e-04   1.5564653176e-05   2.4942076532e-20   1.8103392506e-17   1.9303151858e-14   1.7640191211e-15   3.9758392897e-12   7.1621882964e-10   2.3255711572e-03   3.6277796693e-02   1.4961270835e-10   5.0806346123e-11   8.1159272254e-15   1.7148867048e-12   2.4749863149e-11   6.3297648411e-20   3.3706364322e-13   4.6972827051e-17   2.3889258532e-13   4.0376233750e-16   1.0362417439e-15   6.6505318722e-15   3.7926114378e-12   8.0179779661e-15   5.6622698065e-12   3.5482047979e-11   1.9924507524e-11   7.9913483847e-11   1.0445953413e-11   1.8072061024e-05   1.2179265772e-06   1.5539441551e-07   8.4141408181e-09   1.8792971006e-14   6.6456965144e-08   1.1802333116e-10   1.9536824499e-18   4.9024262606e-11   6.0184889240e-11   1.3688821397e-08   1.6282748737e-10   7.5575058881e-01  -1.8398635713e-24   2.4692935800e-24   6.7692742820e-23   5.1752811856e-14   7.5519428585e-15
   1.2500000000e-04   1.0840921621e-01   9.5489782807e+02  -1.3883152393e+05   3.6551410233e-01   5.0744889226e-05   6.1380277630e-06   1.8914895386e-04   1.6340191250e-01   2.6041406480e-04   2.9143246242e-02   9.5688517984e-05   1.4442160583e-05   1.2713551954e-18   2.9568696225e-16   9.4145701609e-14   8.8838506327e-15   1.2724951696e-11   1.0589406313e-09   3.3859740268e-03   5.1759091196e-02   5.8751724945e-10   9.6901983303e-11   3.8137080856e-14   1.2440517293e-12   2.8843734301e-11   1.9479616245e-18   5.5391140147e-13   3.1577948952e-16   4.0222754058e-13   6.2064720338e-16   1.1052813671e-15   3.3516104955e-14   7.6292870453e-12   1.4001799790e-14   1.8066656162e-11   1.1016358295e-10   4.2323386463e-11   1.1910835590e-10   6.7964108235e-11   2.6706891766e-05   5.7867334692e-07   2.2167790732e-07   9.2476301108e-09   2.8634792683e-13   9.3881487699e-08   4.4213956466e-11   1.7176692783e-17   7.4759865087e-11   9.0997383521e-11   1.9704538828e-08   4.4297316386e-10   7.5166556952e-01  -2.9727205932e-24   4.3112605729e-24   1.0490914506e-22   7.0829616437e-14   1.3736732315e-14
   1.7500000000e-04   1.3750607733e-01   1.1018141414e+03  -1.7384477201e+05   3.1616149633e-01   6.4660078304e-05   1.2422256591e-05   3.8605530991e-04   1.4467551745e-01   4.1579102748e-04   3.6303985650e-02   7.2265125761e-05   1.0452218984e-05   2.1685791637e-17   2.3054245520e-15   3.2886701039e-13   3.1387463052e-14   3.0974356149e-11   1.4730959167e-09   4.4021510674e-03   6.5527711500e-02   1.4128531097e-09   1.7417434826e-10   1.2567543992e-13   9.4091337784e-13   2.9418203739e-11   2.4053533727e-17   1.0639514815e-12   1.6577596327e-15   7.6135495798e-13   8.9169525506e-16   9.2156517645e-16   1.4283486298e-13   1.6395436871e-11   2.8916903123e-14   5.0346563692e-11   2.6397598465e-10   7.7916587925e-11   1.6856588208e-10   2.0832204074e-10   3.4299634325e-05   2.9203124460e-07   2.8024279152e-07   8.9696095817e-09   1.6906557400e-12   1.1939741983e-07   1.6569388638e-11   8.8988809076e-17   1.1306363349e-10   1.3692962228e-10   2.5708408682e-08   1.0045937978e-09   7.4809395445e-01  -4.2293718418e-24   7.3543855881e-24   1.8892980603e-22   8.8760891696e-14   2.5220341763e-14
   2.2500000000e-04   1.6422309903e-01   1.2245634268e+03  -2.1003997157e+05   2.8392589937e-01   7.8896216843e-05   2.0615115461e-05   6.4055701872e-04   1.2746622839e-01   6.3040570797e-04   4.2702636258e-02   5.4985352993e-05   6.1454664558e-06   2.3947095362e-16   1.3885680736e-14   1.0805293644e-12   1.0414860457e-13   7.1945641398e-11   2.1719689227e-09   5.4490924431e-03   7.8055731599e-02   2.6511954599e-09   3.2402668698e-10   3.7070920057e-13   9.5379889635e-13   3.2709247937e-11   2.4411018550e-16   2.8136437988e-12   9.2709388861e-15   1.8181683262e-12   1.5462719602e-15   8.4176694173e-16   6.0164578140e-13   3.9370209857e-11   7.7537723889e-14   1.2096681639e-10   5.2169336173e-10   1.3501408068e-10   2.4421779283e-10   4.4861549875e-10   4.1227040036e-05   1.7844694083e-07   3.3128049753e-07   8.7034080756e-09   6.7295986186e-12   1.4698907017e-07   9.5736455896e-12   3.9244594507e-16   1.8431892572e-10   2.1552897933e-10   3.2855392532e-08   1.9480094997e-09   7.4485277500e-01  -5.6024194330e-24   2.3862297540e-23   5.4455567095e-22   1.3153150725e-13   5.4501899017e-14
   2.7500000000e-04   1.8913170712e-01   1.3289787533e+03  -2.4738475984e+05   2.6111712381e-01   9.5655412673e-05   3.0504821146e-05   9.0576702688e-04   1.1150043833e-01   9.0772532617e-04   4.8485103196e-02   4.2796215529e-05   3.3550455801e-06   2.2381795112e-15   7.8171011741e-14   3.7101972318e-12   3.6085600101e-13   1.7933816279e-10   3.6920814834e-09   6.6016683537e-03   8.9540773332e-02   4.3236429749e-09   6.7071265259e-10   1.1689147696e-12   1.3410318784e-12   4.5811792079e-11   2.4239816859e-15   1.0155925416e-11   5.6741531946e-14   5.4921992668e-12   3.5014072201e-15   1.1417385510e-15   2.6699544621e-12   1.0718835074e-10   2.6676082484e-13   2.6011362305e-10   9.0951475768e-10   2.3464762907e-10   3.7710785756e-10   7.9314570780e-10   4.7699809801e-05   1.2632775512e-07   3.7207336621e-07   8.6936501278e-09   2.1454667256e-11   1.8351518692e-07   7.4046324681e-12   1.6906283548e-15   3.2997124680e-10   3.4801814847e-10   4.2966546619e-08   3.4125770785e-09   7.4183776114e-01  -7.0449335135e-24   1.3955505790e-22   2.6074777412e-21   2.5904181912e-13   1.4743129060e-13
   3.2500000000e-04   2.1255729039e-01   1.4187370156e+03  -2.8548588034e+05   2.4412211694e-01   1.1711521712e-04   4.1806288844e-05   1.1409988562e-03   9.6674608312e-02   1.2309823971e-03   5.3739289880e-02   3.3942197580e-05   2.0202856533e-06   1.9835889968e-14   4.4464162626e-13   1.3869216063e-11   1.3564023266e-12   5.0530702554e-10   7.5051809946e-09   7.9411295824e-03   1.0003576055e-01   6.4999407987e-09   1.6022621263e-09   4.1685922627e-12   2.5397356479e-12   8.2937976812e-11   2.3878506158e-14   4.6379823090e-11   3.6578487482e-13   2.0105620743e-11   1.0128515193e-14   2.5781430652e-15   1.2860809538e-11   3.2931165417e-10   1.1256881887e-12   5.2350059257e-10   1.4861592778e-09   4.2268095967e-10   6.3325990018e-10   1.2358668815e-09   5.3818153686e-05   9.7073505533e-08   3.9877143301e-07   8.9620380548e-09   5.9399182561e-11   2.4055028881e-07   6.9833966256e-12   7.5259465307e-15   6.4411476111e-10   5.7010257093e-10   5.9040580812e-08   5.7179608916e-09   7.3898769891e-01  -8.4556267599e-24   1.2508323718e-21   1.8578798696e-20   6.7676381327e-13   4.9173006702e-13
   3.7500000000e-04   2.3471712280e-01   1.4963896889e+03  -3.2369927057e+05   2.3099111748e-01   1.4509642737e-04   5.4120688810e-05   1.3220139997e-03   8.2944542906e-02   1.5714846418e-03   5.8534882643e-02   2.7264599714e-05   1.3817249899e-06   1.7411370870e-13   2.6165665852e-12   5.6747677598e-11   5.5416776925e-12   1.6152026646e-09   1.8081020987e-08   9.5532749850e-03   1.0951405125e-01   9.3798174405e-09   4.4129215069e-09   1.6587225567e-11   6.1006874887e-12   1.8696497678e-10   2.3040322404e-13   2.4925010684e-10   2.4131771290e-12   8.5284490376e-11   3.5810306042e-14   9.8282675957e-15   6.7692856244e-11   1.1218924965e-09   5.5393119223e-12   1.0249594218e-09   2.3855607124e-09   7.9870612106e-10   1.1596217646e-09   1.7612004643e-09   5.9622764101e-05   7.7944789320e-08   4.0864255136e-07   9.5537204819e-09   1.5087169842e-10   3.3745510220e-07   7.7215966751e-12   3.5265165940e-14   1.3532166745e-09   9.5125581815e-10   8.6214715535e-08   9.5314919018e-09   7.3627128627e-01  -9.6524176172e-24   1.5171583154e-20   1.7853274527e-19   2.2150860521e-12   1.9441203454e-12
   4.2500000000e-04   2.5577562893e-01   1.5638428298e+03  -3.6122734183e+05   2.2056483324e-01   1.8102433392e-04   6.6964562270e-05   1.4370894288e-03   7.0285969871e-02   1.8975824479e-03   6.2933893789e-02   2.2049249442e-05   1.0244881735e-06   1.5386634122e-12   1.5980446532e-11   2.5230271015e-10   2.4355823163e-11   5.7601770896e-09   5.0165721910e-08   1.1524509855e-02   1.1790668273e-01   1.3563796339e-08   1.3745529155e-08   7.1632951082e-11   1.7525054236e-11   5.0223094410e-10   2.1453038102e-12   1.4877801663e-09   1.6050436829e-11   4.0394262267e-10   1.4955951417e-13   6.0615661128e-14   3.8468756316e-10   4.1427385101e-09   3.0256961216e-11   2.0041642388e-09   3.8820094812e-09   1.5834376684e-09   2.2952311585e-09   2.3460268325e-09   6.5111508676e-05   6.4097756769e-08   4.0150842211e-07   1.0617857540e-08   3.6348404504e-10   5.0756995302e-07   9.7084208826e-12   1.7465478531e-13   3.0222588839e-09   1.6223999890e-09   1.3361398048e-07   1.6073078358e-08   7.3367685957e-01  -1.0335699971e-23   2.2819262616e-19   2.1540863443e-18   8.5059608453e-12   8.7693650606e-12
