# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   5.0000000000e-05   3.9037093026e-02   5.4774249576e+02  -7.8820224736e+04   6.4031706699e-01   6.3851805773e-06   1.3831138462e-08   7.9218011502e-06   2.0746043369e-01   1.6304032700e-05   1.1626439997e-02   2.2153923983e-05   4.3824342122e-06   6.6809511322e-25   1.9482703963e-26   3.2792693880e-21   2.5534343167e-22   4.4239875971e-18   2.2872851353e-15   4.0217104864e-04   2.0159866975e-02   2.0813780150e-13   1.2674792197e-13   5.4711268040e-21   4.7161151915e-18   1.1011339430e-16   2.9582994297e-28   1.4718976298e-18   6.2707739189e-25   9.3058820328e-20  -2.8229005541e-23  -6.9481217917e-21   5.2558426784e-21   4.3316116340e-17   7.6959440336e-19   3.0063150546e-14   5.4796766522e-13   1.1851315269e-13   7.4212784576e-13   1.2139363814e-14   1.4577854095e-05   4.1461204635e-06   1.2945795386e-07   2.2603654599e-09   4.2534649901e-19   5.6717672025e-10   2.3878331032e-13   5.9266860987e-27   2.4222152265e-13   1.7543046043e-12   2.4114758763e-10   1.3040141296e-12   7.6027507438e-01  -1.0300496751e-23   2.7140345129e-34   1.7602950124e-32   3.9513889097e-20   1.0927088183e-21
   1.5000000000e-04   7.7928956818e-02   8.0403457251e+02  -1.1115941256e+05   4.3538939734e-01   1.3213315309e-05   2.4375309806e-07   2.8731772975e-05   1.8201038893e-01   5.1577926422e-05   2.1965411666e-02   4.5668841027e-05   6.9688698317e-06  -2.3588879714e-25   6.6809514399e-24   5.5939234274e-20   4.9515110563e-21   3.2504826310e-17   4.6690772150e-15   8.2018929228e-04   3.9963085925e-02   6.2069670618e-12   3.5156078708e-13   2.2551549722e-19   9.0812861967e-18   1.9644696458e-16   3.2606041984e-25   3.0427039698e-18   2.7737073362e-23   1.9516621582e-19   1.2565808260e-22   2.0827690801e-21   5.9521137356e-20   9.3944592967e-17   1.5204412900e-18   1.4834208394e-13   4.4091280464e-12   3.6318221202e-13   1.4563557092e-12   1.4697404501e-12   3.1810904480e-05   4.3814407187e-06   2.5631564001e-07   5.7299498106e-09   1.5810752778e-16   1.0913123641e-09   2.0921155640e-13   6.3903449723e-25   4.8342462438e-13   3.4946434715e-12   4.8025216318e-10   5.1480365162e-12   7.5505805999e-01  -2.0590499288e-23   1.1348319959e-33   3.8850649294e-32   2.7262326608e-19   3.1744186567e-21
   2.5000000000e-04   1.1094610920e-01   9.9871459118e+02  -1.4382132157e+05   3.4997355247e-01   1.9183953615e-05   1.1464444818e-06   8.3991241526e-05   1.6037850993e-01   1.2351765961e-04   3.0520575726e-02   4.8437857124e-05   7.0826498622e-06   9.5984529627e-25   2.7269554816e-22   4.3435515366e-19   3.5392729846e-20   1.1055734607e-16   7.0443592433e-15   1.1924164046e-03   5.6777783209e-02   3.7888904677e-11   6.6635802856e-13   1.6615237365e-18   6.8681685654e-18   2.3543682903e-16   1.3928480660e-23   5.3379742075e-18   2.4741991981e-22   3.4934199319e-19   2.2493624649e-22   3.6876387598e-22   3.8281594440e-19   1.8373086537e-16   2.3838760381e-18   7.0023357199e-13   1.5280511678e-11   8.7931440592e-13   2.2045609573e-12   1.4621749592e-11   4.7835987861e-05   2.3185508846e-06   3.6367719375e-07   7.9119226668e-09   3.1444602193e-15   1.5407816995e-09   6.6856048669e-14   1.3882797717e-23   7.1155304766e-13   5.1279813233e-12   6.9163768404e-10   1.3924775864e-11   7.5079683000e-01  -2.9193436543e-23   1.6226477534e-33   8.4328553856e-32   4.4251982383e-19   6.5229678964e-21
   3.5000000000e-04   1.4036377160e-01   1.1585350671e+03  -1.7528734745e+05   3.0126058771e-01   2.5097423046e-05   3.1165734231e-06   1.9523236355e-04   1.4105562863e-01   2.5821476526e-04   3.7978474427e-02   4.0254796626e-05   4.8873198008e-06   1.1003682348e-22   5.3067387895e-21   2.7656078825e-18   1.9151609050e-19   3.0712640484e-16   1.0684836165e-14   1.5650112231e-03   7.1743622767e-02   1.2281047799e-10   8.9085151371e-13   5.1811562351e-18   5.9866895373e-18   2.6542064245e-16   2.7331845221e-22   1.2608654036e-17   1.7678293855e-21   7.9871567215e-19   4.3030942217e-22   1.5693604583e-22   2.3416496094e-18   4.2746908148e-16   4.3627461808e-18   2.7146381014e-12   3.8671629333e-11   1.8815388970e-12   3.2850935898e-12   5.9700559444e-11   6.1850460304e-05   1.0355401410e-06   4.5768179228e-07   8.6145425010e-09   2.4731965337e-14   1.9812660114e-09   3.6139227185e-14   1.7640321537e-22   1.0178298564e-12   7.4370046833e-12   9.1154971611e-10   3.0948992833e-11   7.4706710047e-01  -3.6711346190e-23   5.5260995523e-33   2.8749067782e-31   5.1021646374e-19   1.4601130463e-20
   4.5000000000e-04   1.6731577410e-01   1.2935823382e+03  -2.0714059741e+05   2.6942617975e-01   3.2463756066e-05   6.4325505645e-06   3.5416222204e-04   1.2332789517e-01   4.7861579590e-04   4.4633805318e-02   3.1639093612e-05   2.5111792909e-06   4.0282934131e-21   7.4069009308e-20   1.6499428155e-17   1.0441963139e-18   9.2877819544e-16   1.9851383007e-14   1.9940347727e-03   8.5379913781e-02   2.9065005160e-10   1.0800058077e-12   1.2499745882e-17   7.9501226631e-18   3.8309893953e-16   4.8654658473e-21   4.8970631718e-17   1.5370192546e-20   2.7328428178e-18   1.1127197753e-21   1.9746098603e-22   1.5493320567e-17   1.2951130134e-15   1.1635509408e-17   8.9450736084e-12   8.3912179989e-11   3.8798667028e-12   5.2637351544e-12   1.5908514036e-10   7.4367472671e-05   5.2509224422e-07   5.3651396228e-07   8.8511272022e-09   1.2549001139e-13   2.5472824903e-09   2.8608938145e-14   1.7478203723e-21   1.5957819260e-12   1.1776178818e-11   1.2077782047e-09   6.1069023604e-11   7.4368308738e-01  -4.3457895938e-23   4.5604981824e-32   1.8010560289e-30   8.0561301473e-19   4.4563435785e-20
   5.5000000000e-04   1.9238708605e-01   1.4090111457e+03  -2.3999394280e+05   2.4699415510e-01   4.3424415948e-05   1.1266542201e-05   5.3410688734e-04   1.0689524853e-01   7.8415151316e-04   5.0626078950e-02   2.4874890397e-05   1.3866543012e-06   7.1206934245e-20   8.9709005207e-19   1.0029068918e-16   6.4578969815e-18   3.5523665999e-15   5.0950334431e-14   2.5551022316e-03   9.7893456273e-02   5.8008551915e-10   1.3984661812e-12   3.5257473484e-17   1.7537940650e-17   8.2365899991e-16   9.0236679455e-20   2.9811483203e-16   1.6302307772e-19   1.3638236999e-17   4.2297150456e-21   4.5753688389e-22   1.1649859876e-16   5.1641847417e-15   4.7271624494e-17   2.5016397298e-11   1.5940077944e-10   8.1833423270e-12   9.4326325046e-12   3.3151678927e-10   8.5947402630e-05   3.1899142562e-07   5.9158932301e-07   9.0568539430e-09   5.0293226805e-13   3.5506763514e-09   2.9763903040e-14   1.5523782467e-20   2.8995350372e-12   2.0337917211e-11   1.7221788598e-09   1.1657692422e-10   7.4054402590e-01  -4.9611318480e-23   7.1014773081e-31   1.9789562147e-29   2.0151495352e-18   1.9781681217e-19
   6.5000000000e-04   2.1591537397e-01   1.5079489478e+03  -2.7399581900e+05   2.3043492457e-01   6.0040625094e-05   1.7685856400e-05   7.1114477692e-04   9.1640263933e-02   1.1489681594e-03   5.6043195943e-02   1.9816918311e-05   9.1328868665e-07   8.6871069306e-19   1.0659555850e-17   6.6845320466e-16   4.6248306531e-17   1.7530755512e-14   1.8102789454e-13   3.3395655275e-03   1.0932779405e-01   1.0542605709e-09   2.0425588885e-12   1.5346960053e-16   6.0655131708e-17   2.5725265758e-15   1.7516768195e-18   2.5502002676e-15   1.9710660668e-18   9.2137551762e-17   2.2831417043e-20   1.7818224953e-21   1.0179535321e-15   2.6209845507e-14   2.7749972282e-16   6.1157115249e-11   2.7245055632e-10   1.8140843345e-11   1.9066808682e-11   5.8913170508e-10   9.6882121629e-05   2.1971003910e-07   6.1325774666e-07   9.3334795647e-09   1.8145025062e-12   5.6911140870e-09   3.9885444684e-14   1.3809174878e-19   6.1574880551e-12   3.8226870304e-11   2.7570938778e-09   2.3217678032e-10   7.3759287907e-01  -5.5282211862e-23   1.7764342676e-29   3.4434855813e-28   7.6030894671e-18   1.2121839482e-18
   7.5000000000e-04   2.3812431867e-01   1.5925294755e+03  -3.0902057747e+05   2.1783606524e-01   8.3837213925e-05   2.5706302345e-05   8.6774941517e-04   7.7517213506e-02   1.5367237046e-03   6.0955264275e-02   1.6010895131e-05   6.7229141879e-07   9.9086302701e-18   1.3505519613e-16   5.1540435631e-15   3.8247066740e-16   1.0803984070e-13   8.4619807427e-13   4.4430559183e-03   1.1964658079e-01   1.8150400139e-09   3.4097278406e-12   1.0439755023e-15   2.9539127412e-16   1.0944190192e-14   3.5203231399e-17   2.7967276712e-14   2.6234986124e-17   7.8992895533e-16   1.6513444888e-19   1.1099657110e-20   1.0444351763e-14   1.6204805837e-13   2.1868546069e-15   1.3579039805e-10   4.3370904566e-10   4.2823293649e-11   4.3230687057e-11   9.3804666024e-10   1.0731948230e-04   1.6318732389e-07   5.9789475989e-07   9.7187757456e-09   6.3438794561e-12   1.0655692271e-08   6.7268849502e-14   1.3432471607e-18   1.5090173545e-11   7.8606599666e-11   4.9941733007e-09   4.9828476927e-10   7.3479907228e-01  -6.0544552430e-23   6.3043323641e-28   8.6306939171e-27   4.0171895773e-17   9.5414705898e-18
   8.5000000000e-04   2.5917678305e-01   1.6643528741e+03  -3.4477597319e+05   2.0805852671e-01   1.1593805944e-04   3.5290543343e-05   9.9027867501e-04   6.4509935013e-02   1.9111315886e-03   6.5421220269e-02   1.3082216954e-05   5.3047576082e-07   1.4131661561e-16   1.9081208879e-15   4.7179941347e-14   3.6405577792e-15   8.0140489201e-13   4.9313189815e-12   5.9561269415e-03   1.2878124776e-01   3.0081071387e-09   6.9882650562e-12   9.3663409211e-15   1.8574799518e-15   6.0134194282e-14   7.2085454058e-16   3.6593238324e-13   3.7849147609e-16   8.1632721378e-15   1.5156869166e-18   1.1127699619e-19   1.2492141302e-13   1.1723099108e-12   2.1479624047e-14   2.8372311787e-10   6.7097075010e-10   1.0825866111e-10   1.0904069796e-10   1.3785644616e-09   1.1733687393e-04   1.2678185421e-07   5.5081699520e-07   1.0251586013e-08   2.2047540993e-11   2.2873742381e-08   1.3698325191e-13   1.5030139525e-17   4.2068175323e-11   1.7521426232e-10   1.0056970037e-08   1.1467871666e-09   7.3214715712e-01  -6.5450700797e-23   2.8925431922e-26   2.8882558928e-25   2.7760827148e-16   9.0890506051e-17
