# L (m)  = 0.00134
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   2.9100000000e+02  -7.1787158976e+03   1.2082309197e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   1.6750000000e-05   3.0235501820e-02   4.3118315323e+02  -5.6405817682e+04   8.1301883566e-01   2.9542007694e-05   1.2419246387e-09   1.5386228610e-07   2.1710225320e-01   9.1619825925e-07   6.7461861950e-03   2.4733893140e-05   3.3466352066e-06   3.4340343496e-23   2.0228495659e-17   4.3258794644e-11   2.9748918430e-12   8.5868195360e-07   4.4309615027e-04   3.1764615408e-03   9.7834903697e-03   3.6514035182e-10   4.7771688705e-05   5.1415209586e-12   1.6475394001e-06   5.4113539562e-06   1.0452654704e-18   4.7148251155e-06   1.9448817225e-12   3.1858348162e-05   1.8329458190e-08   1.5972988176e-05   6.6892864593e-11   1.2809086231e-05   1.4680748467e-08   7.6002278370e-14   7.6764330439e-12   4.9071921722e-10   7.3773061816e-09   1.9267431647e-16   6.9806022823e-07   3.2300270072e-07   2.4499528727e-08   4.1814864396e-10   2.1845849817e-19   1.3696460861e-07   2.3051933003e-11   1.1894691047e-17   1.3244810032e-08   1.4171014815e-10   9.3891510585e-08   5.2657623500e-10   7.6256570289e-01   3.2865974714e-24   9.2637669778e-10   1.9338220996e-07   8.3516776305e-09   1.5430954787e-06
   5.0250000000e-05   6.7112038431e-02   6.0143906432e+02  -9.4007951455e+04   5.8093328283e-01   6.7261702608e-05   1.2250421538e-08   3.4418239172e-07   1.9816863505e-01   2.0250829015e-06   1.4100551512e-02   5.1786574220e-05   7.0740382429e-06   4.9461180949e-20   1.1317416175e-15   2.1805627638e-10   1.7544840205e-11   2.4567378651e-06   1.0706435956e-03   7.1038531228e-03   2.1158831287e-02   2.3964144795e-09   1.1099114190e-04   3.5819330466e-11   3.0139266735e-06   1.1749294340e-05   1.1512267295e-15   1.1532944200e-05   5.3277809708e-11   7.8193009261e-05   5.8258989590e-08   4.1665919710e-05   5.7054966404e-10   3.0503174856e-05   3.4828069893e-08   1.3890872079e-13   2.1482571536e-11   1.0829217023e-09   1.6355358819e-08   1.8648675930e-14   1.5705771495e-06   6.5971156633e-07   5.2501011212e-08   8.3648062922e-10   8.7007187863e-17   2.9535617952e-07   3.9378233240e-11   2.4634794775e-16   3.0413444477e-08   3.1351579530e-10   2.0979363200e-07   1.1159355165e-09   7.5797176851e-01   7.2717139661e-24   2.7894545447e-09   5.4684940955e-07   5.9809635364e-08   3.5567009097e-06
   8.3750000000e-05   9.8459176382e-02   7.3068337261e+02  -1.2673473952e+05   4.7684273221e-01   9.9252713589e-05   3.9957917028e-08   5.5471262021e-07   1.8262395892e-01   2.9793693303e-06   1.9975028572e-02   6.8722247385e-05   9.7631366871e-06   1.5541291350e-18   1.0891954516e-14   5.9252450795e-10   4.8577588001e-11   5.0364882509e-06   1.7213023688e-03   1.0411304268e-02   3.0368942267e-02   7.0348528635e-09   1.7355338096e-04   1.2062634391e-10   3.1677109987e-06   1.7111677289e-05   3.8284481961e-14   1.8843992292e-05   3.1174060001e-10   1.2857819299e-04   1.3837878185e-07   7.2725247929e-05   1.8407247141e-09   4.9054952831e-05   5.5778017587e-08   1.9299004684e-13   3.9205743731e-11   1.5494128537e-09   2.4503611492e-08   1.6043377618e-13   2.3301070919e-06   8.5719521807e-07   7.4541536335e-08   1.0659755478e-09   1.5345751911e-15   4.3112163408e-07   3.7407488750e-11   1.3414210914e-15   4.6588479193e-08   4.6114223218e-10   3.1212611737e-07   1.5552938521e-09   7.5423909517e-01   1.0592976784e-23   5.0351526381e-09   1.0274936172e-06   1.6865798866e-07   5.5045193406e-06
   1.1725000000e-04   1.2646630377e-01   8.3551144500e+02  -1.5465161099e+05   4.1597111512e-01   1.2739840779e-04   8.4085125243e-08   8.3728556422e-07   1.6932783375e-01   3.8228746387e-06   2.4919850165e-02   7.7172645562e-05   1.1668832272e-05   4.3587274408e-18   5.2710099050e-14   1.2811170717e-09   1.0286243998e-10   9.0612994006e-06   2.4327521061e-03   1.3310385290e-02   3.8138265768e-02   1.5567672311e-08   2.3699914908e-04   3.0165232788e-10   2.5336977796e-06   2.1802659353e-05   3.4703691568e-13   2.7001554172e-05   1.0431466463e-09   1.8517030498e-04   2.8007066811e-07   1.1081773105e-04   4.3627543526e-09   6.9286646651e-05   7.8515879815e-08   2.6427119798e-13   5.9610202398e-11   1.9172328165e-09   3.2343154966e-08   5.8221676739e-13   3.0189027628e-06   9.5148341797e-07   9.2494567556e-08   1.1671733678e-09   8.8157567117e-15   5.5474244449e-07   2.3988546483e-11   4.6315529995e-15   6.2627669947e-08   5.9433168748e-10   4.0717204479e-07   1.8795110932e-09   7.5097231338e-01   1.3483222306e-23   5.9087233130e-09   1.6650782160e-06   3.0904476717e-07   7.4491564430e-06
   1.5075000000e-04   1.5224340020e-01   9.2309215075e+02  -1.7904531714e+05   3.7562582640e-01   1.5269494759e-04   1.3657879725e-07   1.1943662692e-06   1.5770480829e-01   4.5349548343e-06   2.9195222726e-02   7.9400656663e-05   1.2871857745e-05  -1.2892217073e-16   1.6668131837e-13   2.3958524662e-09   1.8601890960e-10   1.4853685498e-05   3.2261696686e-03   1.5905095629e-02   4.4826990248e-02   2.9142917537e-08   3.0040190896e-04   6.1974314992e-10   1.8596451150e-06   2.5931065967e-05   1.6355258134e-12   3.6160133944e-05   2.6020111717e-09   2.4861807069e-04   5.0269362708e-07   1.5676994466e-04   8.7993140191e-09   9.1398147895e-05   1.0343092463e-07   3.4516386430e-13   8.0166398979e-11   2.1997609933e-09   4.0083467654e-08   1.3413881895e-12   3.6498968588e-06   9.7717912598e-07   1.0733072368e-07   1.1954176839e-09   2.9331323691e-14   6.7091987901e-07   1.2188145271e-11   1.2535522795e-14   7.8875722762e-08   7.1779688941e-10   4.9758016840e-07   2.1104483087e-09   7.4799593652e-01   1.6060902468e-23   4.9904988617e-09   2.4732379890e-06   4.1444910198e-07   9.3872410275e-06
   1.8425000000e-04   1.7642597845e-01   9.9731965933e+02  -2.0092575787e+05   3.4689379043e-01   1.7571160392e-04   1.8829179077e-07   1.5650345478e-06   1.4742929586e-01   5.0825164941e-06   3.2943053612e-02   7.7715569108e-05   1.3391137542e-05  -1.5902172851e-15   3.8042293538e-13   3.9970829874e-09   2.9984530959e-10   2.2535938722e-05   4.1163096296e-03   1.8250953468e-02   5.0639112768e-02   4.8058040012e-08   3.6254834111e-04   1.0994722197e-09   1.4216953661e-06   2.9559891573e-05   5.1871262236e-12   4.6392551366e-05   5.3810169460e-09   3.1886254977e-04   8.1235163844e-07   2.1095278766e-04   1.5724541378e-08   1.1522435500e-04   1.3067029148e-07   4.1944201207e-13   9.8494475801e-11   2.4050836259e-09   4.7803779271e-08   2.3550669230e-12   4.2260224251e-06   9.6245317214e-07   1.1962767979e-07   1.1880732722e-09   7.0865245881e-14   7.8202425039e-07   6.2691041682e-12   2.9225660802e-14   9.5460837009e-08   8.3422172655e-10   5.8447246408e-07   2.2634240206e-09   7.4521709631e-01   1.8393489591e-23   4.1903268058e-09   3.4520909864e-06   4.3246835052e-07   1.1289492791e-05
   2.1775000000e-04   1.9941789697e-01   1.0606051851e+03  -2.2098959904e+05   3.2548835225e-01   1.9679770301e-04   2.3240549213e-07   1.8627388823e-06   1.3829824737e-01   5.4309334049e-06   3.6249648486e-02   7.3798975390e-05   1.3256602572e-05  -2.3422326471e-15   7.3839649121e-13   6.0253351201e-09   4.3755075402e-10   3.1964190755e-05   5.1151894411e-03   2.0379758983e-02   5.5703580964e-02   7.1222880986e-08   4.2236620810e-04   1.7349946110e-09   1.1566280607e-06   3.2738875917e-05   1.2543476981e-11   5.7728842344e-05   9.6886807873e-09   3.9540130876e-04   1.1878986233e-06   2.7339193258e-04   2.5204101009e-08   1.4031363624e-04   1.6022315911e-07   4.7464037366e-13   1.1292192820e-10   2.5390389500e-09   5.5519311845e-08   3.4637841366e-12   4.7481151832e-06   9.2729992831e-07   1.2977167832e-07   1.1637924534e-09   1.3833350509e-13   8.8933186989e-07   3.7822579525e-12   4.5658931437e-14   1.1239720759e-07   9.4520765192e-10   6.6825511111e-07   2.3470303499e-09   7.4258004800e-01   2.0523286415e-23   3.9361746580e-09   4.5881117319e-06   3.8307991131e-07   1.3115557958e-05
   2.5125000000e-04   2.2149608421e-01   1.1145769066e+03  -2.3961624425e+05   3.0906759757e-01   2.1617531536e-04   2.6452328561e-07   2.0249799826e-06   1.3017538224e-01   5.5511909437e-06   3.9171736121e-02   6.8665690297e-05   1.2543666359e-05   2.6664416502e-14   1.6207865694e-12   8.2664231451e-09   5.8200397217e-10   4.2709781117e-05   6.2334781555e-03   2.2310591066e-02   6.0108952268e-02   9.5991348031e-08   4.7884468400e-04   2.4754906845e-09   9.8090917057e-07   3.5512696394e-05   2.4750131781e-11   7.0165163133e-05   1.5561649314e-08   4.7737300168e-04   1.5803452278e-06   3.4379962645e-04   3.6517865564e-08   1.6608009302e-04   1.9192588695e-07   5.0769714497e-13   1.2252222589e-10   2.6064690123e-09   6.3209702405e-08   4.4938583829e-12   5.2173964258e-06   8.8449645824e-07   1.3804424865e-07   1.1290367223e-09   2.3052624875e-13   9.9352261972e-07   2.6449123953e-12   3.5749763513e-14   1.2962600258e-07   1.0515600009e-09   7.4896578751e-07   2.3645751371e-09   7.4004804971e-01   2.2478604249e-23   3.9648837647e-09   5.8556992523e-06   3.1651491602e-07   1.4823624258e-05
   2.8475000000e-04   2.4286154385e-01   1.1604016615e+03  -2.5704104553e+05   2.9623545657e-01   2.3398668898e-04   2.8254709281e-07   2.0356791373e-06   1.2296343416e-01   5.4351160540e-06   4.1748947594e-02   6.2895865412e-05   1.1381464154e-05  -3.4145871926e-13  -1.0093974913e-12   1.0373797894e-08   7.0905766314e-10   5.4106773685e-05   7.4809649186e-03   2.4055383983e-02   6.3920224717e-02   1.1880636568e-07   5.3109286943e-04   3.2265559270e-09   8.4890465318e-07   3.7924402551e-05   4.1513296557e-11   8.3660631464e-05   2.2612119546e-08   5.6359349762e-04   1.9300639145e-06   4.2158398940e-04   4.8253777287e-08   1.9193780946e-04   2.2545561400e-07   5.0881854289e-13   1.2703950416e-10   2.6122879988e-09   7.0833608942e-08   5.3018200252e-12   5.6358745317e-06   8.4149855911e-07   1.4466459508e-07   1.0848285320e-09   3.3759268321e-13   1.0949127564e-06   2.0441752047e-12   1.8903817777e-13   1.4703729542e-07   1.1534303567e-09   8.2644498202e-07   2.3180221954e-09   7.3759529368e-01   2.4279227350e-23   4.0730695853e-09   7.2218129486e-06   2.5825534659e-07   1.6379030214e-05
