# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   8.3333333333e-04   3.1820761664e-03   3.0009393016e+02  -1.3195684994e+04   1.1686175720e+00   2.1293248956e-06   1.9730036563e-26   4.4751480197e-24   2.3221581279e-01   6.7777303083e-22   2.3710923738e-05   2.1322425724e-17   1.7330139739e-08  -1.1091075494e-29   9.9386239697e-31  -1.2313681274e-29   8.4784729779e-36   4.6412603274e-15   3.1617729349e-03   1.9065625720e-05   1.4796820066e-05   4.2432332617e-28   2.7867693272e-08   3.3929978830e-29   4.4804346393e-26   4.2134115672e-08   7.4764168883e-38   2.4454315872e-06   3.2492243790e-29   7.6884562666e-07   1.1534461161e-24   3.2830783103e-08  -4.0195495093e-29   1.6697347006e-09   2.7006198094e-11   7.3672201144e-26   7.1423229771e-30   4.8745277055e-21   1.6618162615e-08   6.9437053592e-35   3.9517171490e-10   3.7338498877e-09   2.9923824592e-10   3.4980403223e-24  -4.1695254601e-36   2.5707339208e-08   7.3097023785e-13  -3.9716411336e-31   1.1581706289e-10   1.6463874812e-13   8.3137752801e-10   9.6474762603e-26   7.6455931877e-01   0.0000000000e+00   7.9331776305e-15   5.3307066892e-09   3.7020300915e-27   3.6416398148e-09
   2.5000000000e-03   9.5690854883e-03   3.0027977993e+02  -4.3510914962e+04   1.1619234076e+00   6.4016742732e-06   7.0272142329e-26   6.0839917099e-23   2.3064183756e-01   2.0139960435e-21   7.1285321694e-05   6.3628086763e-17   5.2101916335e-08   1.2907612639e-30  -3.9670660150e-31   2.3327502276e-28   1.0830307824e-34   1.3951977316e-14   9.5080451675e-03   5.7319540959e-05   4.4485659376e-05   4.0336594465e-27   8.3782372624e-08   3.0692453061e-28   4.0320924292e-25   1.2667342595e-07   6.1740480238e-33   7.3520281091e-06   2.9834526754e-28   2.3114834586e-06   1.0406150262e-23   9.8703574609e-08   5.2522045872e-28   5.0199467319e-09   8.1192345958e-11   3.7351974989e-24   4.0575500672e-26   1.4653614330e-20   4.9961405235e-08   2.4721894946e-34   1.1880576165e-09   1.1225572215e-08   8.9963995188e-10   1.0549153316e-23  -1.0277775912e-32   7.7287412664e-08   2.1976135269e-12   3.5172011001e-31   3.4819632349e-10   4.9497549018e-13   2.4994814439e-09   2.6341453973e-25   7.5966042481e-01   0.0000000000e+00   2.3849211664e-14   1.6026416339e-08   2.8319809456e-26   1.0948348740e-08
   4.1666666667e-03   1.5979147156e-02   3.0046198019e+02  -7.3936159516e+04   1.1552911191e+00   1.0684689680e-05   1.4207724119e-25   2.2854786350e-22   2.2906227694e-01   3.3069027542e-21   1.1897848989e-04   1.0494271882e-16   8.6960498587e-08   2.4832005215e-31   4.9652529479e-28   5.0138471682e-28   2.7764277175e-34   2.3280668359e-14   1.5877268045e-02   9.5668957974e-05   7.4248617240e-05   1.2423891578e-26   1.3983663984e-07   8.4951861412e-28   1.1174559177e-24   2.1142378400e-07   3.0853101341e-33   1.2270874087e-05   8.4328527825e-28   3.8579725378e-06   2.9018053876e-23   1.6474081810e-07   7.0585146792e-27   8.3785224786e-09   1.3551377096e-10  -2.1906167375e-24  -1.0377968793e-26   2.4448834822e-20   8.3387890025e-08   4.9906786000e-34   1.9829230625e-09   1.8735997297e-08   1.5015405290e-09   1.7729578127e-23   2.0695004229e-31   1.2899625703e-07   3.6679181558e-12  -5.3410817598e-28   5.8115570823e-10   8.2613692016e-13   4.1717497334e-09  -4.9650943266e-25   7.5474384956e-01   0.0000000000e+00   3.9801017378e-14   2.6748827308e-08   1.2026353443e-25   1.8273298519e-08
   5.8333333333e-03   2.2412436476e-02   3.0063971652e+02  -1.0447256169e+05   1.1487230702e+00   1.4975318370e-05   2.1693657059e-25   8.7546598843e-22   2.2747715137e-01   4.5556466892e-21   1.6675643442e-04   1.4480584817e-16   1.2188103886e-07  -6.7373875761e-30   4.9077623390e-27   3.4939579913e-27   6.4887690150e-34   3.2616739083e-14   2.2269645982e-02   1.3408654288e-04   1.0406447962e-04   2.9888055631e-26   1.9599053890e-07   1.6617484568e-27   2.1785813915e-24   2.9632477894e-07   5.8455902119e-27   1.7198463589e-05   1.6780756308e-27   5.4072106029e-06   5.7048534692e-23   2.3089544437e-07   5.4890170537e-26   1.1743067976e-08   1.8993175524e-10  -8.3844291992e-26   4.1118337240e-26   3.4243737305e-20   1.1687379197e-07   7.5560841166e-34   2.7792015649e-09   2.6259771679e-08   2.1045109380e-09   2.5228716724e-23   1.1577053619e-29   1.8079701636e-07   5.1408361292e-12  -5.2644842864e-27   8.1452916322e-10   1.1578869967e-12   5.8469904147e-09  -2.4487938990e-24   7.4980945859e-01   0.0000000000e+00   5.5774697616e-14   3.7490296614e-08   5.0372149325e-25   2.5611267897e-08
   7.5000000000e-03   2.8869145162e-02   3.0081226660e+02  -1.3512127239e+05   1.1422211948e+00   1.9270514656e-05   3.5145202742e-25  -6.2485409678e-21   2.2588647735e-01   5.5211560044e-21   2.1458524001e-04   1.8330161861e-16   1.5683874697e-07   1.0475845552e-30  -4.4147762492e-26  -3.3326983334e-26  -1.0935889817e-33   4.1949170983e-14   2.8685399733e-02   1.7254502500e-04   1.3391208155e-04  -5.8391045043e-26   2.5220420611e-07   2.5223912446e-27   3.5173418039e-24   3.8131613966e-07   1.9469246590e-28   2.2131298790e-05   2.8086008348e-27   6.9580979410e-06   9.4466590901e-23   2.9712049309e-07  -5.1197789660e-25   1.5111194800e-08   2.4440767047e-10  -1.1783399795e-25   2.5683738204e-26   4.4022953852e-20   1.5039534116e-07   1.2595641921e-33   3.5763279473e-09   3.3791554280e-08   2.7081231307e-09   3.3086190136e-23   3.4206782017e-29   2.3265292000e-07   6.6153219399e-12   4.7202245538e-26   1.0481510180e-09   1.4899902243e-12   7.5240142627e-09  -1.0923984828e-23   7.4485710491e-01   0.0000000000e+00   7.1756419239e-14   4.8243198939e-08  -3.6805737780e-24   3.2957047695e-08
   9.1666666667e-03   3.5349480124e-02   3.0097899691e+02  -1.6588344494e+05   1.1357870244e+00   2.3567240798e-05   4.0894200670e-25   4.6922627194e-21   2.2429026770e-01   6.9698225516e-21   2.6243107983e-04   2.2074992662e-16   1.9180889743e-07  -1.9884418104e-30   4.2210407161e-26   3.0589400834e-26   2.6866596048e-33   5.1267071268e-14   3.5124765173e-02   2.1101720486e-04   1.6377031332e-04   1.3764273559e-25   3.0843788190e-07   4.1353298031e-27   5.3285544150e-24   4.6633775223e-07   1.1434761948e-30   2.7065890996e-05   4.2612389984e-27   8.5095377071e-06   1.4140410911e-22   3.6336912642e-07   4.8864527953e-25   1.8480520755e-08   2.9890298901e-10  -1.2641106167e-24   7.5034349313e-26   5.3824437541e-20   1.8392882971e-07   1.3904451329e-33   4.3737385110e-09   4.1326017967e-08   3.3119501773e-09   4.1463820893e-23   1.7866295980e-29   2.8452729328e-07   8.0903328777e-12  -4.4930984774e-26   1.2818560349e-09   1.8222117215e-12   9.2016351582e-09  -4.1792132071e-23   7.3988662986e-01   0.0000000000e+00   8.7732373019e-14   5.8999928852e-08   3.7696428630e-24   4.0305442319e-08
   1.0833333333e-02   4.1853662216e-02   3.0113935897e+02  -1.9676023010e+05   1.1294217160e+00   2.7862467799e-05   5.7953096189e-25  -5.8447416598e-22   2.2268853177e-01   7.8930651275e-21   3.1026022450e-04   2.5709671521e-16   2.2676683596e-07   6.4247844738e-29  -7.9361931453e-27  -5.0971055967e-27   1.0124752489e-33   6.0557490505e-14   4.1587992039e-02   2.4947596126e-04   1.9361812596e-04   6.1934744829e-26   3.6465192114e-07   5.4768733395e-27   7.3131799830e-24   5.5132967605e-07   3.0098344992e-30   3.1998761552e-05   6.0261132205e-27   1.0060436214e-05   1.9757291629e-22   4.2959464137e-07  -8.8400916983e-26   2.1848670511e-08   3.5337929425e-10  -9.6417444206e-24   3.5838645855e-26   6.3589809892e-20   2.1745061798e-07   2.0230045608e-33   5.1708711797e-09   4.8857850930e-08   3.9155663769e-09   5.0488238195e-23   1.3104391588e-28   3.3638356709e-07   9.5648292994e-12   8.3999203205e-27   1.5154794518e-09   2.1543172835e-12   1.0878670396e-08  -1.9095347686e-22   7.3489786408e-01   0.0000000000e+00   1.0368873260e-13   6.9752902849e-08  -2.1914389970e-25   4.7651271153e-08
   1.2500000000e-02   4.8381925059e-02   3.0129288497e+02  -2.2775277214e+05   1.1231260819e+00   3.2153176152e-05   8.0083620163e-25  -7.4650440915e-21   2.2108127578e-01   8.7218982006e-21   3.5803905020e-04   2.9276864145e-16   2.6168798552e-07   3.7321297977e-30  -1.0957252350e-25  -7.3258578328e-26  -2.1424066238e-33   6.9808313468e-14   4.8075342742e-02   2.8789425794e-04   2.2343453647e-04  -7.7663519375e-26   4.2080680296e-07   6.8966029311e-27   9.5709119737e-24   6.3623215807e-07   8.0041836337e-31   3.6926442702e-05   8.1325578507e-27   1.1609703204e-05   2.6297465842e-22   4.9575048124e-07  -1.2434011594e-24   2.5213276173e-08   4.0779828979e-10   1.1728875269e-24   1.7875320781e-27   7.3389530322e-20   2.5093714038e-07   2.4993541906e-33   5.9671656410e-09   5.6381758008e-08   4.5185473620e-09   6.0673599404e-23  -1.0478164643e-28   3.8818528679e-07   1.1037774880e-11   1.1526585831e-25   1.7488570230e-09   2.4860734392e-12   1.2553940975e-08  -1.0157230875e-22   7.2989062842e-01   0.0000000000e+00   1.1961161349e-13   8.0494561164e-08  -7.4299638366e-24   5.4989369792e-08
   1.4166666667e-02   5.4934513898e-02   3.0143918416e+02  -2.5886220454e+05   1.1169006148e+00   3.6436356565e-05   9.1181225901e-25  -6.3176411275e-22   2.1946850302e-01   9.9764960900e-21   4.0573404695e-04   3.2823506588e-16   2.9654785226e-07   6.2132767080e-31  -1.2907066620e-26  -8.0902681272e-27   2.9762646165e-33   7.9007150847e-14   5.4587091221e-02   3.2624515014e-04   2.5319863282e-04   1.1281586852e-25   4.7686314017e-07   9.2447686202e-27   1.2356672810e-23   7.2098564758e-07   2.9731690398e-29   4.1845478418e-05   1.0568144198e-26   1.3156252103e-05   3.3746747717e-22   5.6179024688e-07  -1.4374592823e-25   2.8571977862e-08   4.6212180889e-10  -7.5418502708e-25   1.7339030323e-26   8.3351684797e-20   2.8436491107e-07   3.2054422220e-33   6.7620634779e-09   6.3892461945e-08   5.1204702023e-09   7.2498199835e-23  -1.3280976514e-28   4.3989612113e-07   1.2508136866e-11   1.3477752462e-26   1.9818250586e-09   2.8172475071e-12   1.4226271885e-08   1.2273279107e-22   7.2486473483e-01   0.0000000000e+00   1.3548703016e-13   9.1217369624e-08  -2.1344116883e-25   6.2314591326e-08
