# L (m)  = 0.008
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   3.3333333333e-05   7.4325305567e-03   6.3383877334e+02  -3.5005354024e+04   5.5091543179e-01   1.7802324158e-05   1.5196093385e-07   3.7474632366e-05   2.0250790196e-01   5.1867657423e-05   1.6489227737e-02   4.4172824501e-05   5.7713789737e-06   1.9359089352e-24   1.1321654457e-20   1.7252631495e-16   5.4131973381e-18   3.1500729743e-14   9.2836489244e-12   1.5072851573e-03   1.8020531493e-02   8.0421352957e-12   2.5788163016e-12   3.8103655081e-17   1.7520622708e-14   3.2894019204e-13   2.0031503988e-21   3.2157965673e-13   1.3176310062e-18   1.7868404370e-14   8.0599561846e-18   1.6389386339e-17   1.5114140471e-15   3.0051009675e-12   2.7144079094e-14   1.3369927320e-12   1.1647978885e-11   7.3804976449e-12   4.2758428001e-11   3.0946448701e-13   3.0822816515e-05   2.9615331215e-06   1.0006204314e-07   6.9168999613e-09   6.6091925339e-16   4.3697018461e-08   2.5669019507e-11   2.2353767445e-21   4.6554675013e-11   9.3883239311e-11   1.1839460884e-08   1.5880756961e-10   7.6128386560e-01   7.2936905877e-29   3.1343225360e-25   1.5487583542e-23   1.0393529769e-14   5.9782399681e-16
   1.0000000000e-04   1.4673536113e-02   9.2672750570e+02  -7.0999557240e+04   3.7425520613e-01   3.5287057929e-05   2.1809661841e-06   1.3855963492e-04   1.7274472146e-01   1.7051934490e-04   3.2505859957e-02   6.9602374753e-05   8.2757418681e-06   3.5426469740e-21   2.2963047579e-18   2.1397243659e-15   1.0168456971e-16   2.1930779721e-13   1.8518296059e-11   2.9900909865e-03   3.5554136633e-02   1.8875053427e-10   6.6690046077e-12   5.3858618471e-16   2.1430308871e-14   5.6639723981e-13   1.1266738896e-18   6.7020951113e-13   4.1970769195e-17   3.7898935079e-14   3.6092790157e-17   3.1734843452e-17   1.8919613251e-14   6.5728762889e-12   5.4684989362e-14   7.9796690860e-12   8.2908729534e-11   2.9777469756e-11   8.6691581229e-11   2.1874115095e-11   6.3241558819e-05   2.1704243342e-06   1.9749171132e-07   1.5423246804e-08   1.3598376269e-13   8.6346970453e-08   1.8240946309e-11   1.4654064030e-19   9.2439341369e-11   1.8602607574e-10   2.3408676935e-08   5.7532137017e-10   7.5571502986e-01   1.4375975202e-28   1.0412254124e-24   3.2593659058e-23   3.1533203603e-14   1.4403381336e-15
   1.6666666667e-04   2.0905512750e-02   1.1525225403e+03  -1.0199972291e+05   2.9908339045e-01   5.1827355358e-05   9.0341788129e-06   3.9127927106e-04   1.4700076762e-01   4.3102040952e-04   4.6158329912e-02   5.9751695148e-05   6.7749578234e-06   5.2957411306e-19   7.4823100329e-17   1.4801842293e-14   8.7938230957e-16   8.1634199948e-13   2.8625926089e-11   4.3268358028e-03   5.0549280768e-02   9.7380574536e-10   1.2334014327e-11   3.4838676902e-15   1.7266965017e-14   6.6467099783e-13   4.4291886229e-17   1.3367716569e-12   3.5468611076e-16   7.3793984608e-14   6.0965737011e-17   3.0736701705e-17   1.2951700455e-13   1.2760257614e-11   9.4566303870e-14   4.3262422781e-11   2.9922615854e-10   8.6385463363e-11   1.3770264988e-10   1.6932987753e-10   9.1515482825e-05   9.1135199909e-07   2.8056068301e-07   1.8271770527e-08   2.4042538286e-12   1.2400112732e-07   7.0598556885e-12   2.5307999813e-18   1.4094586562e-10   2.8679392187e-10   3.3813214112e-08   1.5761803592e-09   7.5092221076e-01   2.0444287599e-28   2.1530851143e-24   6.7459144781e-23   3.2392446328e-14   2.8895358645e-15
   2.3333333333e-04   2.6492050366e-02   1.3346606035e+03  -1.2979912828e+05   2.5670830708e-01   7.5332406126e-05   2.2401251274e-05   8.0058179647e-04   1.2384593454e-01   9.1930997898e-04   5.8122637890e-02   4.4514371011e-05   3.3649034238e-06   2.8390237584e-17   1.3780522529e-15   9.6121611161e-14   6.4372440342e-15   2.7808390759e-12   4.9594848906e-11   5.6893747527e-03   6.3733327277e-02   2.6468955680e-09   2.1673113909e-11   1.8934963457e-14   2.3110985275e-14   8.8288200253e-13   9.2041933742e-16   4.1486242621e-12   2.8403160928e-15   1.9803449736e-13   1.1067631507e-16   2.8275815642e-17   7.7497650175e-13   2.9713301668e-11   2.2760147091e-13   1.7295719717e-10   7.6389156865e-10   1.9952432169e-10   2.2305312762e-10   5.8398281980e-10   1.1642679195e-04   4.2094648091e-07   3.4919541487e-07   1.8673133306e-08   1.7902388865e-11   1.6438444127e-07   4.6142495020e-12   2.8627668066e-17   2.2269344813e-10   4.7051592455e-10   4.5381182291e-08   3.5158850744e-09   7.4662578652e-01   2.5856541199e-28   1.1122854744e-23   2.3483332700e-22   3.6322672912e-14   7.2449303688e-15
   3.0000000000e-04   3.1639626863e-02   1.4843926131e+03  -1.5541246022e+05   2.2937888578e-01   1.1815574042e-04   4.3328311835e-05   1.2651271694e-03   1.0273018964e-01   1.6393929057e-03   6.8736228819e-02   3.2965022448e-05   1.6813096642e-06   1.0311111973e-15   2.2292148597e-14   7.0350077866e-13   5.1642640214e-14   1.1714721807e-11   1.2171873039e-10   7.2956879617e-03   7.5330159489e-02   5.3342128898e-09   5.2092394849e-11   1.2375521003e-13   5.6964483944e-14   1.8546307548e-12   1.6438223799e-14   2.1081477939e-11   2.5843561113e-14   7.9268577730e-13   3.1350137074e-16   5.7579360618e-17   5.0526555912e-12   9.0863617347e-11   8.8053039775e-13   5.4993941200e-10   1.6153556445e-09   4.3491255260e-10   4.0397781100e-10   1.3792001678e-09   1.3914191115e-04   2.4621376882e-07   3.9418571516e-07   1.9117343365e-08   8.3670303469e-11   2.2640134586e-07   4.3983604123e-12   2.9452646740e-16   4.0837969516e-10   8.2785846037e-10   6.2896914809e-08   6.8841019422e-09   7.4266697467e-01   3.0815962424e-28   1.2115491241e-22   1.5329611357e-21   7.0103465860e-14   2.6325984584e-14
   3.6666666667e-04   3.6468845506e-02   1.6082325669e+03  -1.7942933108e+05   2.1032686892e-01   1.8979037228e-04   7.2171011252e-05   1.6891657567e-03   8.3510833420e-02   2.4945742851e-03   7.8233573290e-02   2.4830524467e-05   1.0581327828e-06   3.3183389001e-14   3.6398235028e-13   6.1054744500e-12   4.8754387055e-13   6.5920844553e-11   4.3841205780e-10   9.4025662447e-03   8.5267067166e-02   9.3447305195e-09   2.0107713610e-10   1.0220034257e-12   2.3331096625e-13   6.2261191799e-12   2.7493225172e-13   1.5213445377e-10   2.5502890650e-13   4.3840709567e-12   1.3619187980e-15   3.2489956500e-16   3.8847862576e-11   3.5707736935e-10   4.9968719826e-12   1.5470950585e-09   3.1820909402e-09   9.7613878361e-10   8.4019566040e-10   2.6163844824e-09   1.6024986360e-04   1.6709395377e-07   4.0513167671e-07   2.0155335771e-08   3.0713100050e-10   3.5142272283e-07   5.5955497703e-12   3.1553215132e-15   8.9075310109e-10   1.5227403811e-09   9.5697849530e-08   1.3188697616e-08   7.3895304473e-01   3.5441145333e-28   2.2730969796e-21   1.6680750714e-20   2.2414697050e-13   1.3102706025e-13
   4.3333333333e-04   4.1055630910e-02   1.7104812489e+03  -2.0221879730e+05   1.9637095688e-01   2.9595133231e-04   1.0847804910e-04   2.0048822829e-03   6.6180908598e-02   3.3529616172e-03   8.6808664214e-02   1.8957039208e-05   7.6464479904e-07   1.0189957332e-12   6.0534639776e-12   6.1061684317e-11   5.2838540400e-12   4.7655675119e-10   2.1437830509e-09   1.2256323247e-02   9.3365134856e-02   1.5385404849e-08   1.1505304192e-09   9.9620825433e-12   1.3654072805e-12   3.0077784225e-11   4.3720432015e-12   1.3735672902e-09   2.6969898925e-12   3.0880926378e-11   8.4969229907e-15   3.8265452106e-15   3.4644797685e-10   1.7039446736e-09   3.6601606609e-11   4.1675827043e-09   6.3276686691e-09   2.3320056474e-09   1.9982411992e-09   4.2944238473e-09   1.7995031287e-04   1.2208638378e-07   3.8132058074e-07   2.2211077743e-08   1.0141327232e-09   6.3100917350e-07   9.0511421432e-12   3.6159140559e-14   2.2731318912e-09   2.9675356356e-09   1.6248329582e-07   2.6174696225e-08   7.3542563036e-01   3.9806609381e-28   6.6164878477e-20   3.0731493793e-19   1.0429511772e-12   8.2090688110e-13
   5.0000000000e-04   4.5451532825e-02   1.7943933163e+03  -2.2403016274e+05   1.8579158890e-01   4.4181547061e-04   1.5066398156e-04   2.1629453550e-03   5.0769645501e-02   4.0891610220e-03   9.4611806964e-02   1.4510525611e-05   5.9476394373e-07   2.8989637574e-11   9.8189410944e-11   6.6181469266e-10   6.1867149826e-11   4.1714970679e-09   1.3091058536e-08   1.6047507576e-02   9.9465886758e-02   2.5228441827e-08   8.3837518417e-09   1.0686971935e-10   1.0082074876e-11   1.8857265486e-10   6.5279849866e-11   1.4080865805e-08   3.0260501679e-11   2.5990312613e-10   7.4620463447e-14   6.8737715630e-14   3.3557989350e-09   9.3242602143e-09   3.1002512698e-10   1.1151203256e-08   1.3209102975e-08   5.9308906935e-09   5.3600866784e-09   6.3367909768e-09   1.9812554024e-04   9.2250308672e-08   3.3360171713e-07   2.6171400885e-08   3.1711065293e-09   1.2800785813e-06   1.7443622752e-11   4.2752313282e-13   6.6166258844e-09   6.1016465129e-09   3.0240992582e-07   5.3744229133e-08   7.3204511092e-01   4.3962777996e-28   2.1537203528e-18   6.6573338779e-18   6.2610870112e-12   6.0695100323e-12
   5.6666666667e-04   4.9693592319e-02   1.8627594542e+03  -2.4504191669e+05   1.7755719146e-01   6.3471385282e-04   1.9547533444e-04   2.1298799322e-03   3.7306399886e-02   4.5922212296e-03   1.0174816283e-01   1.0963876996e-05   4.7876225097e-07   7.1712489965e-10   1.4561578537e-09   7.2211352470e-09   7.2217764713e-10   4.1319570334e-08   9.2800361020e-08   2.0890438066e-02   1.0348950388e-01   4.9061682481e-08   6.8261041285e-08   1.1728337337e-09   8.4056032362e-11   1.3873245282e-09   8.8426827839e-10   1.5098077457e-07   3.5060689941e-10   2.4773341502e-09   9.4448440141e-13   1.5624946092e-12   3.2430815258e-08   5.5196671962e-08   2.7648232391e-09   2.9741788358e-08   2.8846406648e-08   1.5855044434e-08   1.5988102808e-08   8.5718901535e-09   2.1419448536e-04   7.0122595860e-08   2.7736102685e-07   3.3870234689e-08   9.4150838370e-09   2.8057061708e-06   3.7292595296e-11   4.8804525342e-12   2.1335028570e-08   1.2888125198e-08   5.9789084547e-07   1.1055341105e-07   7.2878302029e-01   4.7945695606e-28   7.9284785318e-17   1.7845143428e-16   4.3608441018e-11   5.0267755484e-11
