# L (m)  = 0.002
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2           013_H2O2              014_C             015_CH            016_CH2         017_CH2(S)            018_CH3            019_CH4             020_CO            021_CO2            022_HCO           023_CH2O          024_CH2OH           025_CH3O          026_CH3OH            027_C2H           028_C2H2           029_C2H3           030_C2H4           031_C2H5           032_C2H6           033_HCCO          034_CH2CO          035_HCCOH              036_N             037_NH            038_NH2            039_NH3            040_NNH             041_NO            042_NO2            043_N2O            044_HNO             045_CN            046_HCN           047_H2CN           048_HCNN           049_HCNO           050_HOCN           051_HNCO            052_NCO             053_N2             054_AR           055_C3H7           056_C3H8         057_CH2CHO         058_CH3CHO
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00
   8.3333333333e-06   5.0054977648e-03   3.1822426149e+02  -6.9281145411e+03   1.1003230656e+00   9.4567770163e-06   5.5755694303e-17   5.5393585010e-14   2.3144836920e-01   1.6590872169e-11   2.3413732071e-04   9.2994619869e-09   1.0890253589e-08   2.0735982977e-24   7.4852589147e-29   1.0090618852e-17   5.3933165715e-19   8.9523947261e-09   4.8468177223e-03   1.2454591563e-04   1.4299260490e-04   3.0832794529e-16   2.6254373309e-06   4.9525683675e-18   6.6952693633e-11   2.9259102480e-07   2.8636048364e-26   8.2927323918e-06   2.4740980129e-18   1.2267646574e-05   2.7263587037e-13   7.4958669190e-06   9.5531650341e-17   1.7213361312e-06   8.4796138815e-09   3.9404356255e-23   1.6187795279e-18   2.0589574760e-14   7.6637459922e-09   4.0170909094e-25   9.8750160891e-08   2.4521313373e-08   1.8644435948e-10   2.8377516757e-14   4.5891452750e-27   7.9596466854e-08   2.7907953663e-15   1.2049299397e-28   5.8070663160e-09   3.5883028523e-11   2.0792888093e-08   1.6366196867e-15   7.6316067330e-01   1.4823055832e-31   4.4333540349e-11   2.1099685022e-08   9.5582184592e-16   1.5335858885e-08
   2.5000000000e-05   1.4276469965e-02   3.5119254975e+02  -2.3353486488e+04   9.8949452448e-01   2.6948462886e-05   6.1063678837e-16   1.5736065542e-13   2.2857546863e-01   4.5682149722e-11   6.6721018636e-04   2.6478189888e-08   3.1032355305e-08  -2.7560564136e-25  -2.5995951137e-28   6.8200989216e-17   4.2619042209e-18   2.5489389394e-08   1.3824287797e-02   3.5491205092e-04   4.0748080351e-04   2.4064324337e-15   7.4813212395e-06   3.6611529856e-17   1.9494349137e-10   8.3376269171e-07   3.6539279058e-24   2.3631415951e-05   3.3474179348e-17   3.4958123704e-05   7.9941033964e-13   2.1360258178e-05   8.3790688123e-16   4.9051108743e-06   2.4163945185e-08   1.1227516654e-22   5.4515507458e-18   5.8579374053e-14   2.1839080291e-08   1.3164878149e-23   2.8139961285e-07   6.9886919261e-08   5.3130209069e-10   8.0782498111e-14   2.9252937462e-25   2.2682340135e-07   7.9460527810e-15   5.7185112538e-28   1.6548183902e-08   1.0225475586e-10   5.9252692173e-08   4.6550207417e-15   7.5604963433e-01   4.2241003643e-31   1.2634609569e-10   6.0125735284e-08   5.3760304675e-15   4.3701488732e-08
   4.1666666667e-05   2.3019030610e-02   3.8124931761e+02  -3.8972482125e+04   9.0503558596e-01   4.3387966740e-05   2.0542661052e-15   2.5073029652e-13   2.2586855522e-01   6.6054752557e-11   1.0742363743e-03   4.2584626878e-08   4.9960402716e-08  -2.1333599851e-24   1.0927203224e-27   1.4409109723e-16   9.8766436924e-18   4.0996234885e-08   2.2291000787e-02   5.7142166028e-04   6.5606494924e-04   5.7078140037e-15   1.2044553201e-05   8.3434284714e-17   3.1874229838e-10   1.3423404810e-06   3.7145488524e-23   3.8047580449e-05   1.2248158000e-16   5.6282969180e-05   1.3088727620e-12   3.4389958197e-05   2.2281529057e-15   7.8971746974e-06   3.8904927632e-08   1.8211519230e-22   1.1408699871e-17   9.4017518990e-14   3.5161993778e-08   9.9261544396e-23   4.5305942684e-07   1.1253843183e-07   8.5541944180e-10   1.2984589873e-13   3.4411828046e-24   3.6519795040e-07   1.2774240222e-14  -9.2363099849e-29   2.6643420777e-08   1.6463590821e-10   9.5399759502e-08   7.4751287807e-15   7.4934389925e-01   6.8010909826e-31   2.0346737335e-10   9.6802234258e-08   1.5684933175e-14   7.0360219662e-08
   5.8333333333e-05   3.1339543351e-02   4.0883690242e+02  -5.4008104336e+04   8.3832075531e-01   5.8956906706e-05   4.5919554806e-15   3.3370341664e-13   2.2329544297e-01   7.6253827556e-11   1.4597138567e-03   5.7794219649e-08   6.7882596740e-08  -1.6324618762e-24   2.0382652393e-27   2.0926196015e-16   1.5315274874e-17   5.5643330584e-08   3.0350272675e-02   7.7646690687e-04   8.9149315006e-04   9.2136157051e-15   1.6365366608e-05   1.3051343527e-16   4.3538689584e-10   1.8239301176e-06   2.4424528148e-22   5.1700539390e-05   2.8064307240e-16   7.6477542296e-05   1.7645847095e-12   4.6728679369e-05   3.9144422111e-15   1.0730520559e-05   5.2865451208e-08   2.5318722843e-22   2.1002410548e-17   1.2713833383e-13   4.7779759921e-08   4.1083245649e-22   6.1562988413e-07   1.5294455657e-07   1.1623784020e-09   1.7605094105e-13   1.9343935639e-23   4.9625003498e-07   1.7320842650e-14  -5.7913915265e-29   3.6204379610e-08   2.2371625552e-10   1.2963366765e-07   1.0124076639e-14   7.4296188501e-01   9.2417864639e-31   2.7656250041e-10   1.3153373484e-07   3.3699174533e-14   9.5606376849e-08
   7.5000000000e-05   3.9317543364e-02   4.3429679753e+02  -6.8620645037e+04   7.8414797144e-01   7.3792321799e-05   8.3887496679e-15   4.0442088357e-13   2.2083201435e-01   7.8389029595e-11   1.8270364175e-03   7.2242429216e-08   8.4956084832e-08   5.9134733102e-25  -1.0212172366e-26   2.5308961698e-16   1.9401681626e-17   6.9560608396e-08   3.8079339058e-02   9.7185276043e-04   1.1158387900e-03   1.2299188497e-14   2.0481679756e-05   1.6950969550e-16   5.4197331712e-10   2.2827626858e-06   1.0403609817e-21   6.4710497003e-05   5.0123889556e-16   9.5719455531e-05   2.1384936899e-12   5.8484878412e-05   5.5474844013e-15   1.3430049451e-05   6.6168420061e-08   3.3248033469e-22   3.5840735895e-17   1.5810702945e-13   5.9803494407e-08   1.2335412598e-21   7.7054616941e-07   1.9145655762e-07   1.4548816151e-09   2.1977310584e-13   6.9873498440e-23   6.2113392656e-07   2.1618519196e-14   1.3227308905e-27   4.5315262119e-08   2.8001619910e-10   1.6225589175e-07   1.2621475962e-14   7.3684258656e-01   1.1567694156e-30   3.4625417005e-10   1.6462555522e-07   6.0517790636e-14   1.1966206046e-07
   9.1666666667e-05   4.7013886638e-02   4.5789864694e+02  -8.2929524160e+04   7.3918806133e-01   8.7999515161e-05   1.3832666875e-14   4.6208317904e-13   2.1845979777e-01   7.5759116186e-11   2.1788118266e-03   8.6034424414e-08   1.0130164156e-07   8.9147372559e-25   7.7865293076e-27   2.7776152493e-16   2.1965672168e-17   8.2848195010e-08   4.5537288909e-02   1.1589661781e-03   1.3306949965e-03   1.4838342842e-14   2.4422636288e-05   1.9911124901e-16   6.3661062877e-10   2.7220900781e-06   3.2563642460e-21   7.7169817715e-05   7.7508742310e-16   1.1414520144e-04   2.4282197714e-12   6.9741905544e-05   6.9528221837e-15   1.6014898981e-05   7.8908273985e-08   4.3092762498e-22   5.7611049346e-17   1.8706027058e-13   7.1318575880e-08   3.0619888727e-21   9.1891178107e-07   2.2834313454e-07   1.7350057734e-09   2.6131364150e-13   1.8899873501e-22   7.4073652357e-07   2.5690499972e-14   1.0855888646e-27   5.4040766478e-08   3.3393559274e-10   1.9349807797e-07   1.4981529631e-14   7.3093932611e-01   1.3795338606e-30   4.1296903869e-10   1.9631234076e-07   9.7860702908e-14   1.4269794477e-07
   1.0833333333e-04   5.4476046902e-02   4.7985948244e+02  -9.7026372434e+04   7.0120815023e-01   1.0166066723e-04   2.1763323888e-14   5.0743197117e-13   2.1616438228e-01   7.1092300700e-11   2.5170751975e-03   9.9252495017e-08   1.1701352100e-07   1.3907771942e-24   6.2907317873e-28   2.8999902089e-16   2.3363618550e-17   9.5584832694e-08   5.2770216947e-02   1.3388895596e-03   1.5373050242e-03   1.7024971601e-14   2.8210983044e-05   2.2206290555e-16   7.1845651379e-10   3.1444504265e-06   8.2110449593e-21   8.9150583044e-05   1.1039876071e-15   1.3186130768e-04   2.6525055152e-12   8.0564814279e-05   8.1161162149e-15   1.8500006188e-05   9.1158714537e-08   5.6539599859e-22   8.8041768305e-17   2.1412322881e-13   8.2391632952e-08   6.7683824044e-21   1.0615883242e-06   2.6381325455e-07   2.0043715305e-09   3.0092454480e-13   4.1996371610e-22   8.5574994421e-07   2.9552810495e-14   2.0500924042e-28   6.2431382265e-08   3.8578647293e-10   2.2354100056e-07   1.7214958782e-14   7.2521569037e-01   1.5937614780e-30   4.7696686467e-10   2.2677723063e-07   1.4926548506e-13   1.6484723146e-07
   1.2500000000e-04   6.1741679765e-02   5.0035688557e+02  -1.1098326822e+05   6.6865262019e-01   1.1484077181e-04   3.3619702538e-14   5.4264746369e-13   2.1393434510e-01   6.6024019247e-11   2.8434360132e-03   1.1196149674e-07   1.3216625252e-07  -8.8855540653e-27  -1.9731380220e-27   2.9590372421e-16   2.4036436515e-17   1.0783358634e-07   5.9814688177e-02   1.5124789352e-03   1.7366520945e-03   1.9160462347e-14   3.1864710536e-05   2.4222857992e-16   7.8748911073e-10   3.5518511513e-06   1.7821903147e-20   1.0070979912e-04   1.5046450829e-15   1.4895202687e-04   2.8393857235e-12   9.1005056274e-05   9.0970433974e-15   2.0897185185e-05   1.0297802933e-07   7.6217397165e-22   1.2887094752e-16   2.3941333309e-13   9.3075358664e-08   1.3897873882e-20   1.1992575127e-06   2.9803167365e-07   2.2642605890e-09   3.3882693048e-13   8.1308544729e-22   9.6672154367e-07   3.3215511380e-14   1.2837833566e-26   7.0527038913e-08   4.3581561018e-10   2.5252762429e-07   1.9330242954e-14   7.1964279672e-01   1.8004720291e-30   5.3835996670e-10   2.5616507303e-07   2.2079142322e-13   1.8621526780e-07
   1.4166666667e-04   6.8841091247e-02   5.1953824140e+02  -1.2485813916e+05   6.4040306393e-01   1.2759182542e-04   5.1537885832e-14   5.7095322629e-13   2.1176050566e-01   6.1303089699e-11   3.1591818855e-03   1.2421285093e-07   1.4681944070e-07  -7.9158670772e-24   1.2340838672e-27   2.9945296751e-16   2.4313349935e-17   1.1964559135e-07   6.6700136106e-02   1.6804191457e-03   1.9295227908e-03   2.1536889544e-14   3.5398211620e-05   2.6315010580e-16   8.4424251372e-10   3.9458982165e-06   3.4571831910e-20   1.1189307174e-04   2.0068519310e-15   1.6548476502e-04   3.0171339431e-12   1.0110379574e-04   9.9637262190e-15   2.3215888040e-05   1.1441284953e-07   1.0628639583e-21   1.8182791688e-16   2.6303985924e-13   1.0341190788e-07   2.7112947461e-20   1.3324649738e-06   3.3112980230e-07   2.5156983295e-09   3.7522409581e-13   1.4243704370e-21   1.0740892081e-06   3.6683332760e-14   1.3741402141e-24   7.8359680255e-08   4.8422042158e-10   2.8057232221e-07   2.1334323042e-14   7.1419739985e-01   2.0004813127e-30   5.9712777060e-10   2.8459175507e-07   3.2134085792e-13   2.0688633571e-07
