1_pos,2_posf,3_rho,4_dvisc,5_uvel,6_vvel,7_wvel,8_temp,9_mixf,10_chi,11_hr,12_y_H2,13_y_H,14_y_O,15_y_O2,16_y_OH,17_y_H2O,18_y_HO2,19_y_CH2,20_y_CH2(S),21_y_CH3,22_y_CH4,23_y_CO,24_y_CO2,25_y_HCO,26_y_CH2O,27_y_CH2OH,28_y_N2,29_enth,30_progVar,hr_queried,temp_queried,CO_queried,OH_queried,CO2_queried
0.021136216548,0.019567270182,0.38921355931,3.1318885219e-05,2.4258996677,-0.0068640413165,-0.0068640413165,758.1009387,0.20763834416,0.0011196666117,119.53361161,0.001490988084,8.517132318e-12,7.5117471557e-13,0.021930243967,5.1671413157e-12,0.094385057604,1.7341758329e-06,-7.2068489538e-17,3.4781541706e-19,3.8308119865e-08,0.15968407051,0.029401866271,0.085333087051,7.2582584094e-13,4.4593540454e-05,2.3280592551e-14,0.60772832048,-2208856.2824,0.21061099901,17.075921535646756,1082.385746771416,0.005967690025477868,1.785058258672452e-10,0.12183150589897625
0.025525353586,0.022705162914,0.3886338122,3.1228319216e-05,2.4732994669,0.052342721347,0.052342721347,756.88493952,0.21172133572,7.9356340397e-05,117.5069009,0.0015122228044,8.2248548499e-12,7.1568449992e-13,0.022311438182,4.9810553422e-12,0.093716857489,1.724332985e-06,3.2956955829e-17,3.1878737497e-19,3.7483543812e-08,0.1639787328,0.029951897522,0.083880972279,7.4343261797e-13,4.9383936421e-05,2.4583511226e-14,0.60459673316,-2207381.0858,0.20906195009439998,13.770755886897794,1074.812635871747,0.005869620998420582,1.4357356430941553e-10,0.12129496199889588
0.029755623006,0.028345544258,0.3884743466,3.1203429688e-05,2.4829502113,0.073836178732,0.073836178732,756.54855533,0.2128501486,2.8637285e-06,117.01603675,0.0015180941856,8.143515933e-12,7.0660644234e-13,0.022436638966,4.933860177e-12,0.09352148497,1.7226019955e-06,3.2211082762e-17,3.1332077326e-19,3.7258304056e-08,0.1651707788,0.030105584513,0.08346392165,7.47753713e-13,5.0784781274e-05,2.4934474379e-14,0.60373095226,-2206725.3085,0.2086090853186,13.214328935782037,1072.7725114720497,0.005845659550428494,1.3752997967950035e-10,0.12114255623751503
0.032575792397,0.031165701753,0.38865115074,3.122367844e-05,2.4713453655,0.061255616418,0.061255616418,756.8028885,0.21181934435,7.1790787702e-05,116.65769313,0.0015128754236,8.230407519e-12,7.1001178897e-13,0.022131649564,4.9455906869e-12,0.09379815743,1.7155065671e-06,-6.635128605e-17,3.2308856024e-19,3.7414830422e-08,0.16403814846,0.029938975311,0.084008261754,7.4050123002e-13,4.8616940715e-05,2.431479029e-14,0.60452156218,-2209875.3755,0.2092582699186,13.72244438714423,1074.6355030617067,0.0058675405573376275,1.430488330095148e-10,0.12128172944269307
0.034830203432,0.033985883041,0.38892440076,3.1256474389e-05,2.4536220681,0.042937553849,0.042937553849,757.21618024,0.21019203917,0.00034370184229,116.45144758,0.0015043753665,8.3653615199e-12,7.1865370365e-13,0.021743547788,4.9796786145e-12,0.094185775033,1.7085708791e-06,-6.6285694389e-17,3.2882188733e-19,3.7673797452e-08,0.16227291967,0.029682946699,0.084793437403,7.2945224576e-13,4.5573305239e-05,2.3394250445e-14,0.60576967848,-2213647.3889,0.2101665345015,14.727171623505434,1077.606943004752,0.00590387010111993,1.5381011171273206e-10,0.12149913200864788
0.036518721911,0.035674523824,0.38936804626,3.1314752279e-05,2.4170565999,0.032324628219,0.032324628219,757.93880732,0.20746453804,0.0018214179527,117.75801008,0.0014885389515,8.5248700008e-12,7.4115244498e-13,0.021582099307,5.1006831881e-12,0.094576284453,1.7193451645e-06,-6.9148645146e-17,3.4262470614e-19,3.8163792054e-08,0.15943546254,0.029282043922,0.08572981836,7.1023416713e-13,4.2368053953e-05,2.2340170933e-14,0.60786162689,-2213756.9731,0.2110766856865,17.235778960860415,1082.7109952202998,0.005972033650455757,1.8018663200933207e-10,0.12185412747909485
0.037985270316,0.037362919998,0.39026750571,3.1441696369e-05,2.3388864761,0.017281922647,0.017281922647,759.52251064,0.20174974339,0.0076022458784,122.25715808,0.0014539669019,8.7903655158e-12,8.0266841574e-13,0.021729856594,5.4435178255e-12,0.095138349392,1.763988084e-06,-7.9789433264e-17,3.7844118595e-19,3.9228007503e-08,0.15360934727,0.028477159402,0.087307132224,6.7093417067e-13,3.7604850255e-05,2.0559667993e-14,0.61224478014,-2207747.2855,0.21237660791989998,22.49148427081163,1093.4053651819675,0.006114809270943006,2.354512364749125e-10,0.12259798562576843
0.038972551907,0.038607620634,0.3913180391,3.1603571896e-05,2.2364827188,0.0058128407977,0.0058128407977,761.56666444,0.19477836889,0.014345898746,130.11389936,0.0014102661573,9.0409880699e-12,9.0017351354e-13,0.022497794719,5.9906153833e-12,0.095515101745,1.8450279717e-06,-9.9818137954e-17,4.333378226e-19,4.0571775034e-08,0.14664514739,0.027542463939,0.08876143049,6.2800984684e-13,3.4200552685e-05,1.9174283132e-14,0.6175917094,-2192833.9795,0.2132292623313,30.726465169900674,1106.7081802131434,0.006298108638454837,3.2452492185337166e-10,0.1234934870946712
0.039628799939,0.03933748318,0.39213533796,3.1737063634e-05,2.1482806281,-0.0014748560335,-0.0014748560335,763.2749339,0.18918542911,0.017349107049,137.23042781,0.0013749302357,9.2056917323e-12,9.9051534576e-13,0.023293494702,6.4948063909e-12,0.095723830995,1.9180677371e-06,-1.202065016e-16,4.8445130077e-19,4.1673257199e-08,0.1411004959,0.026812366379,0.089779263688,5.9696360838e-13,3.2256454297e-05,1.8293444505e-14,0.62188140189,-2178512.1939,0.2136903912977,30.24262874711764,1119.2370772703432,0.005815679548416535,4.1198881766351205e-10,0.12497963715072768
0.040200984479,0.039920116698,0.39285763528,3.1861040375e-05,2.0650765242,-0.0056394380782,-0.0056394380782,764.88339304,0.18409813221,0.017180108776,144.23699702,0.0013428974844,9.3557830626e-12,1.083633234e-12,0.024088205923,7.0082783672e-12,0.095877714903,1.9875808717e-06,-1.4214181996e-16,5.3739781453e-19,4.2694292996e-08,0.13607260905,0.026162133639,0.090640276561,5.7221851837e-13,3.0857523229e-05,1.7690510679e-14,0.62578327462,-2164509.4223,0.2140230225874,39.14419967531011,1129.4258900059358,0.0059370632007756,5.335293681574819e-10,0.12564201571177866
0.040810018567,0.040481852259,0.39356053565,3.1988606974e-05,1.979759043,-0.0049308436633,-0.0049308436633,766.56710514,0.17896590714,0.014075776928,151.67203871,0.0013110364403,9.5140142383e-12,1.1882038029e-12,0.024908235985,7.5764803068e-12,0.096025572231,2.0583323517e-06,-1.6771584403e-16,5.9740897788e-19,4.3747881728e-08,0.13100174231,0.025521548697,0.091480499776,5.5050663636e-13,2.9655948128e-05,1.7207573802e-14,0.62971960652,-2150044.2737,0.2143386571443,51.0986698017724,1139.8536863298496,0.006069289136892829,6.945831058498009e-10,0.1262967615399837
0.041688110386,0.041138184874,0.39434861229,3.214464938e-05,1.8790274184,0.0084723199345,0.0084723199345,768.68482941,0.1728376973,0.0072005814179,160.89374777,0.0012743980614,9.7370747711e-12,1.3285791979e-12,0.025825869506,8.3227131986e-12,0.096239969807,2.1395700342e-06,-2.0305869025e-16,6.789717965e-19,4.5050252645e-08,0.12492433165,0.024786129108,0.092498972301,5.2922067756e-13,2.830264423e-05,1.6739818123e-14,0.63441984228,-2133312.8257,0.2147994692774,70.68088193897304,1152.4842796253379,0.006241094102033325,9.530166444332838e-10,0.12705896106532366
0.043023869511,0.042238035898,0.39480968879,3.2269097352e-05,1.8057854343,0.048775389755,0.048775389755,770.52747861,0.16818153801,0.0013390601705,167.75513054,0.0012516652094,1.0051609174e-11,1.4488793228e-12,0.026140881937,8.91935131e-12,0.096621812855,2.1825730471e-06,-2.3236532306e-16,7.4934723618e-19,4.6153460731e-08,0.12018909594,0.024309961336,0.093466508234,5.2034441274e-13,2.6806142021e-05,1.6333905348e-14,0.63799103959,-2124700.232,0.21564994763439999,91.24028846048284,1162.2033869622314,0.006383363330406513,1.2167854110808801e-09,0.1276210611099565
0.044595511199,0.043809703124,0.39483890425,3.2322082863e-05,1.7741357219,0.088062031142,0.088062031142,771.47100158,0.16638942325,0.00010070921912,170.04773616,0.0012487983372,1.0361014477e-11,1.5011852689e-12,0.025792403171,9.1592420318e-12,0.097036117832,2.176217098e-06,-2.4187739886e-16,7.8168239291e-19,4.6695867657e-08,0.11822428661,0.024217331008,0.094087729916,5.2552813331e-13,2.5548045159e-05,1.6119268754e-14,0.63936556215,-2126504.4495,0.2165899770932,100.86844503019393,1165.96767576097,0.006441030601934748,1.3376413947230341e-09,0.12783306783798482
0.046546542061,0.045381319274,0.39444289015,3.2338432093e-05,1.7594335061,0.13490733174,0.13490733174,772.15234825,0.16626593756,1.3487966009e-06,168.34228973,0.0012647743953,1.0856769378e-11,1.5020882883e-12,0.024458875109,9.0925731359e-12,0.097808919558,2.1115275362e-06,-2.2896101995e-16,7.8645321558e-19,4.710395752e-08,0.11769368914,0.024457264539,0.094830552123,5.4577656747e-13,2.3492767586e-05,1.5711392085e-14,0.63946027371,-2140948.33,0.21836151061530001,101.56807825049104,1166.2274875390976,0.00644506190188285,1.346371271133459e-09,0.12784758912239305
0.048877164495,0.047711764848,0.39456533809,3.2340991621e-05,1.7399274333,0.10322252465,0.10322252465,772.08103281,0.16605199635,5.4119886368e-06,169.125975,0.0012595770985,1.0736428161e-11,1.5080420166e-12,0.024811741535,9.1469863902e-12,0.097634262038,2.1301913333e-06,-2.3357640559e-16,7.8919435537e-19,4.705212611e-08,0.11757807964,0.024372479752,0.094693379147,5.4012035273e-13,2.3940503668e-05,1.5814121416e-14,0.63962436302,-2136846.7603,0.21795969803550003,102.78020556424326,1166.6776161830308,0.006452046202563918,1.361495941225973e-09,0.12787274751246272
0.050679602513,0.050042564142,0.39484786945,3.2313389354e-05,1.7413208283,0.025622801856,0.025622801856,771.30301181,0.16666843656,0.00013958563533,169.6278096,0.0012487000299,1.0277923978e-11,1.4906824856e-12,0.025890490584,9.1189095629e-12,0.096946692984,2.1793012758e-06,-2.3976603421e-16,7.7587181474e-19,4.6602991665e-08,0.11854343313,0.024223431685,0.09396765355,5.2349678945e-13,2.5808640514e-05,1.6156208067e-14,0.63915156347,-2125744.7099,0.2163864782489,99.28763853689873,1165.3806365324378,0.0064319219647953185,1.3179164232452596e-09,0.127800257302382
0.05164388832,0.051316640883,0.39478426341,3.2286142211e-05,1.7495107368,0.0096563375827,0.0096563375827,770.86425669,0.16764194801,0.0032677884245,168.28465541,0.0012521730117,1.0174303609e-11,1.4636067227e-12,0.025927339717,8.9903963246e-12,0.096808438416,2.1753271419e-06,-2.3047281412e-16,7.5887058206e-19,4.6345897252e-08,0.11956454191,0.024303376441,0.093710739739,5.2383244779e-13,2.6272823384e-05,1.6268559801e-14,0.63840489625,-2126424.3132,0.2160747276077,93.835666420559,1163.333147114675,0.006400242328885761,1.249800892761839e-09,0.1276856243098743
0.052298541503,0.051971135756,0.39442298944,3.2187388267e-05,1.7923193372,-0.043018625609,-0.043018625609,769.39754552,0.17132649018,0.027333341535,162.84424759,0.0012700229082,9.9197623418e-12,1.3665433202e-12,0.025694226793,8.5029911885e-12,0.09649740211,2.1420671119e-06,-2.0484299989e-16,7.006869418e-19,4.5473927901e-08,0.12331615314,0.024678954047,0.092934641162,5.3088539998e-13,2.7499055734e-05,1.6594158601e-14,0.63557891322,-2133048.5518,0.21538102022720002,76.86965701286336,1155.6308137807573,0.006286404327400615,1.0330486671548208e-09,0.12724267761026875
0.052775696463,0.05262594725,0.39356166443,3.2006766126e-05,1.8917031021,-0.097726306991,-0.097726306991,766.89844485,0.17835290528,0.066528161529,152.35754939,0.0013103647726,9.6161167959e-12,1.2018517071e-12,0.024775722879,7.6387933412e-12,0.096175678327,2.0554007575e-06,5.609303163e-17,5.8984867073e-19,4.3951116347e-08,0.13032469739,0.025496938383,0.091695480068,5.5361854538e-13,2.9249984715e-05,1.7176806598e-14,0.63018976883,-2150769.3297,0.2146784615506,52.67971509500263,1141.1055207915203,0.006085532189025812,7.157683750511124e-10,0.1263743389616505
0.053032549444,0.052925445676,0.39294424483,3.1889069859e-05,1.9637370825,-0.12303954561,-0.12303954561,765.31779365,0.18304384559,0.081849065805,145.54430092,0.0013385838191,9.4490483277e-12,1.1042618544e-12,0.024081703922,7.1130313378e-12,0.096008127705,1.9934834259e-06,-1.4498346419e-16,5.4937461691e-19,4.2967980035e-08,0.13497756792,0.026066308203,0.090903400893,5.7183050009e-13,3.0376004373e-05,1.7599791752e-14,0.62659189507,-2163423.6157,0.2143164206201,41.36513804670049,1131.557683746628,0.005963509902369079,5.636101630482854e-10,0.12577751063938578
0.053246828283,0.053139653211,0.39237488234,3.1786208564e-05,2.0287468696,-0.14083868249,-0.14083868249,763.96072414,0.18721072601,0.085131950731,139.6323415,0.0013642196946,9.3143040425e-12,1.0246470067e-12,0.023436428921,6.6766554323e-12,0.09587662563,1.9369878037e-06,-1.2781166335e-16,5.0440188857e-19,4.2111455005e-08,0.13910064575,0.026583464137,0.090209279329,5.8992121415e-13,3.1390850882e-05,1.8008494164e-14,0.62339596658,-2174934.6324,0.2140335887906,33.45359459473005,1123.1773129284356,0.005861902641698246,4.559605238744266e-10,0.12523797158270006
0.053496671316,0.053354003354,0.39170193326,3.166997813e-05,2.1020694124,-0.15797865632,-0.15797865632,762.4504913,0.19199232216,0.075490622492,133.03821144,0.0013941084458,9.169983793e-12,9.4081221419e-13,0.022680815394,6.2113112078e-12,0.09573560999,1.871290245e-06,-1.1021556431e-16,4.574764263e-19,4.1144480078e-08,0.14382568723,0.027187682517,0.0894130138,6.1285631343e-13,3.2608894099e-05,1.8530802488e-14,0.61972856127,-2188250.8808,0.2137304147528,26.32492414034276,1113.6833972973957,0.005752573336986617,3.581029890209189e-10,0.12460890214446455
0.053950559974,0.053639339278,0.39061559901,3.1491581257e-05,2.2093915856,-0.18240481238,-0.18240481238,760.17194925,0.19947828788,0.031278798349,123.15216307,0.0014415518513,8.9544869217e-12,8.2366900419e-13,0.021502583829,5.5487655084e-12,0.095515290638,1.7682886563e-06,-8.5187497107e-17,3.924328026e-19,3.9656340552e-08,0.1512202723,0.02815237271,0.088144462686,6.5329692074e-13,3.4708869395e-05,1.9488351353e-14,0.61398694916,-2208903.9139,0.2132536778853,24.729870927031065,1097.6774708773432,0.006172386448925166,2.591671650895259e-10,0.12289256892049494
0.054540707813,0.05426178067,0.3901349876,3.1414821547e-05,2.2503824357,-0.20099699226,-0.20099699226,759.19150507,0.20275253284,0.00010976517142,119.1618741,0.0014625246183,8.8440215126e-12,7.7845488783e-13,0.021071455521,5.2869641504e-12,0.095375764689,1.7254669608e-06,-7.5054180596e-17,3.6663504686e-19,3.8989815366e-08,0.15447278557,0.028590614948,0.087513434658,6.7279030915e-13,3.5998211124e-05,2.0039994366e-14,0.61147565731,-2216830.9486,0.2129423389133,21.569189157112067,1091.5288149498488,0.0060897487895914945,2.257536979833234e-10,0.12246746797808018
0.055098245319,0.054819634956,0.39057441051,3.1459134705e-05,2.2229916999,-0.21470557545,-0.21470557545,759.58603176,0.200584426,0.036224718823,121.28242266,0.0014499102071,8.8185083109e-12,8.0555819159e-13,0.021557776069,5.4262771523e-12,0.095361380063,1.7487496464e-06,-8.1563811436e-17,3.7808827905e-19,3.9140948675e-08,0.15236144525,0.028337691182,0.087755923748,6.5210184518e-13,3.552609796e-05,1.952971964e-14,0.61313855948,-2209346.9422,0.2129049052001,23.56326113753689,1095.5860588646706,0.006143931450799092,2.467205116397472e-10,0.12274965703052146
0.055488775191,0.055376855682,0.3923317276,3.1595186326e-05,2.1126396985,-0.20250140856,-0.20250140856,760.42590761,0.1932577354,0.11389615329,126.65430955,0.001407204636,8.6306318327e-12,8.9262622075e-13,0.023259917971,5.8262013142e-12,0.095269776325,1.8122124368e-06,-9.5771764909e-17,4.0716742247e-19,3.9295883794e-08,0.14524629846,0.027450977098,0.088572997162,5.6910457749e-13,3.2966533981e-05,1.7129097338e-14,0.61875801029,-2184260.8038,0.212700955221,24.80235794694627,1111.1997816885578,0.005725255657237728,3.3703512476859416e-10,0.1244402355326776
0.055736485978,0.0556006947,0.39425037009,3.168686833e-05,2.0218618536,-0.1847513442,-0.1847513442,760.28601653,0.18713801544,0.17181827014,129.08406526,0.0013716651082,8.2468761458e-12,9.5833452803e-13,0.025157431158,6.0641881135e-12,0.094925978992,1.8521309173e-06,3.846824783e-17,4.0860908504e-19,3.8820022456e-08,0.13942176774,0.026713930099,0.088924773064,4.8672748049e-13,3.0828303805e-05,1.4702710347e-14,0.62345173456,-2158726.2447,0.2119363472632,33.57182561236021,1123.3223963997857,0.005863604622851604,4.575796066734904e-10,0.12524748371837222
0.056077118452,0.055872277257,0.398942709,3.1781836101e-05,1.8771534977,-0.14432432451,-0.14432432451,757.58131258,0.17643799174,0.28807258316,127.08977149,0.0013088611121,7.0399434065e-12,1.0314433942e-12,0.029873043904,6.1686683098e-12,0.093539092974,1.8896101397e-06,3.169012674e-17,3.900018751e-19,3.6488215124e-08,0.1295903614,0.025419831133,0.088581179713,3.3154396377e-13,2.7227317144e-05,1.0116447122e-14,0.63165847634,-2100508.5383,0.2088489649321,58.403058819157096,1145.0423155639064,0.006138326867674469,7.917325916638881e-10,0.12661378349295632
0.056440024673,0.056281959647,0.4093731057,3.1721343589e-05,1.7263501297,-0.096438048086,-0.096438048086,746.83589371,0.16176186838,0.41497188867,107.62452965,0.0012169759833,4.5218507064e-12,9.5014966293e-13,0.040334049079,5.4594637288e-12,0.089388893937,1.8682191439e-06,1.7718555708e-17,2.8465050043e-19,3.0166121646e-08,0.11712924028,0.023565433898,0.085425671336,1.4945629223e-13,2.301592147e-05,4.7619894023e-15,0.64291482117,-1981619.6877,0.19959697515430003,130.77367328212665,1175.7331544328786,0.00659715237127317,1.7039249428836039e-09,0.12836942008225158
0.056686441364,0.056598089698,0.41969191061,3.1575017165e-05,1.6134912855,-0.077145863816,-0.077145863816,735.04101447,0.15052568117,0.42484498438,86.296565736,0.0011418826764,2.849245169e-12,7.7432099444e-13,0.050243989876,4.6234167349e-12,0.085139969026,1.8273775727e-06,1.008434757e-17,1.9822386364e-19,2.4727405502e-08,0.10808471533,0.022075722293,0.081758723709,7.3601168966e-14,2.0353293467e-05,2.4936917345e-15,0.65153279168,-1871843.2053,0.19011629770440003,255.0450246637851,1199.5627418256506,0.007029167952482717,3.08598718099515e-09,0.12958466058583867
0.056875607595,0.056774793031,0.42830315465,3.1430782224e-05,1.5264685302,-0.0660504196,-0.0660504196,725.10964164,0.14221532304,0.34745486585,69.707123255,0.0010850526562,1.9064565775e-12,6.1508008272e-13,0.0580802174,3.9664046684e-12,0.08171167949,1.7905044731e-06,-8.0942073575e-17,1.4448750308e-19,2.0635415333e-08,0.10152766075,0.020954599382,0.078713752468,4.2029811248e-14,1.8527205035e-05,1.5183081789e-15,0.6579066995,-1785654.8161,0.18246508399619998,645.0555317770416,1211.4626159043337,0.009248051875526679,4.810929692734449e-09,0.12814936563480023
0.057114432001,0.056976422158,0.43854826661,3.1238824572e-05,1.4282748214,-0.050025353249,-0.050025353249,713.28363473,0.13337650897,0.17647078755,52.255853126,0.0010237315627,1.1514868409e-12,4.3890407339e-13,0.066899471834,3.2391882194e-12,0.077792070622,1.7426274963e-06,-5.9387397528e-17,9.3144163079e-20,1.6158990161e-08,0.09467881295,0.019748688587,0.075152882736,2.1886318336e-14,1.6658610677e-05,8.3303955889e-16,0.66468592431,-1689247.8546,0.1737173735077,4132.79314024498,1122.6054404334607,0.006295160845585006,3.387060764867716e-09,0.11855294785652272
0.05741882072,0.057252441844,0.44671911758,3.1064382413e-05,1.3583869053,-0.0028919090919,-0.0028919090919,703.73797859,0.12727446775,0.021753379894,39.49463313,0.00098222172254,7.2867930919e-13,3.0904217569e-13,0.073484048522,2.655316973e-12,0.07480674077,1.690544327e-06,-3.9601778099e-17,5.9324111976e-20,1.2490343694e-08,0.090071745636,0.018927321574,0.072344958936,1.2550788145e-14,1.5170471157e-05,5.541932228e-16,0.66936608933,-1618020.5447,0.16706124300254,5178.400213737644,1052.9650385114985,0.004449589897609283,9.500997109190144e-10,0.11059955203870372
0.057702647002,0.057585199596,0.44798882585,3.1020698799e-05,1.3571299326,0.078585661273,0.078585661273,701.97954627,0.12682208392,0.00051873329637,36.010418328,0.00098176185984,6.3575394439e-13,2.7165097054e-13,0.074345256923,2.4739935151e-12,0.074375946035,1.6621012181e-06,1.7121021236e-18,4.8764408992e-20,1.1162750338e-08,0.089813174096,0.018904473978,0.071850041282,1.0681649993e-14,1.4612248156e-05,4.9440788866e-16,0.66971306031,-1609373.7587,0.16611222315484,5086.9325966122215,1050.2814379521617,0.004464983688510203,9.102441538707269e-10,0.10993847521936251
0.057983781208,0.057820094408,0.44866418002,3.1005318286e-05,1.344455488,0.15277458862,0.15277458862,701.18148829,0.12635689212,0.017658444066,34.22921813,0.00097950131162,5.8586603849e-13,2.52310658e-13,0.074878212401,2.3918260316e-12,0.074131542608,1.6562131603e-06,1.5324054897e-18,4.395581731e-20,1.0409493217e-08,0.089465874911,0.018856355676,0.071602610362,9.7511808476e-15,1.4381237466e-05,4.6960291498e-16,0.67006985487,-1603573.9822,0.16557000995762,5010.895741817527,1048.1757870309434,0.004470522604678991,8.816505223544368e-10,0.10949780761098979
0.058258857421,0.058147468007,0.45351402519,3.0945970055e-05,1.2683345421,0.18335994225,0.18335994225,696.42676993,0.12163923402,0.091846511269,30.355627962,0.00094180454342,4.670722838e-13,2.1748274826e-13,0.079036624234,2.2484125218e-12,0.072348464767,1.684278112e-06,1.2400571017e-18,3.7487165628e-20,9.3810045119e-09,0.08569228215,0.01814383261,0.070132796366,7.6390789764e-15,1.4280635386e-05,3.9968177675e-16,0.67368822103,-1556552.9394,0.16156689828642,4249.111205363605,1028.1834711787956,0.004485707386606078,6.458545464480737e-10,0.1058684895311666
0.058567003243,0.058370246835,0.46265488517,3.0822202613e-05,1.1609590764,0.19928172624,0.19928172624,687.45876721,0.11333576196,0.18911676767,24.425766673,0.00087487665067,3.1408790839e-13,1.6708871948e-13,0.086477401374,2.0050711877e-12,0.069140894704,1.7281124174e-06,8.7003744963e-19,2.8698447045e-20,7.946670302e-09,0.07908354955,0.016879417568,0.067471133258,5.0778719054e-15,1.4143469316e-05,2.9952222265e-16,0.68005684736,-1472822.1581,0.15436632218067,6129.956016766291,969.1461612177322,0.005276110899309612,6.955631112716194e-10,0.09693067053414
0.058933341034,0.058763759651,0.48034268609,3.0526817504e-05,1.045400671,0.21775799318,0.21775799318,669.85287527,0.099725309209,0.33426223515,16.115013446,0.00076515652656,1.5489218592e-13,1.0154499185e-13,0.099392943977,1.5792432776e-12,0.063476481721,1.7630700403e-06,4.7122688937e-19,1.7769421428e-20,6.0892237117e-09,0.068432246002,0.014800637694,0.062621196301,2.5607880617e-15,1.3728460857e-05,1.7046744443e-16,0.69049584016,-1329537.3887,0.14166347224256,8143.022137069194,828.4281332019206,0.00562338149358459,6.419680614743937e-10,0.07978812084609102
0.059257097795,0.059102922418,0.50499006455,3.0057373822e-05,0.89594370326,0.20416669681,0.20416669681,645.77671336,0.084123067295,0.40215482636,9.0332165956,0.00063965090065,6.0567844673e-14,5.0014689805e-14,0.1150025094,1.1198483056e-12,0.056528620886,1.7616108001e-06,2.1419911518e-19,9.2735944662e-21,4.3302473703e-09,0.05642356919,0.012415452815,0.056512919647,1.1177414803e-15,1.3008721813e-05,7.7784079441e-17,0.70246250249,-1158524.8745,0.12609664424865,39681.65331437086,675.8321076626997,0.007829208165356425,3.2468304170315576e-09,0.06034189985403032
0.059577024736,0.059411273172,0.53518080575,2.944991482e-05,0.74721534416,0.17208057085,0.17208057085,617.78914718,0.068356888908,0.28938572393,4.3720552129,0.00051312172205,1.9010337994e-14,1.9839021166e-14,0.13130862395,7.2573096457e-13,0.04920690627,1.7323705533e-06,7.9880055135e-20,-2.5617510437e-19,2.745119532e-09,0.044421545136,0.010006041182,0.049975003684,4.3240846845e-16,1.2121444265e-05,3.0263427295e-17,0.7145549015,-981393.21391,0.10970107285805,286126.0999534922,608.594909321055,0.013821409339493794,1.5640482252546488e-08,0.044380432658720353
0.060037701685,0.0597427763,0.57272778154,2.867031362e-05,0.62469769544,0.14027068996,0.14027068996,585.33081521,0.052714008305,0.023073514682,1.6134927956,0.00038809637159,4.0495557323e-15,5.2945857812e-15,0.14813626861,3.8528356707e-13,0.041576089955,1.6690844025e-06,2.0728138003e-20,-2.1522425296e-19,1.3268451944e-09,0.032674518204,0.0076196138089,0.043039956814,1.4157535575e-16,1.1052728133e-05,9.2804702263e-18,0.72655273309,-800645.91119,0.09262375694948999,243704.6113265012,573.2971888908137,0.01155865576439293,1.592407729351293e-08,0.03749887846283563
0.06052736862,0.06033262707,0.56303375992,2.8833904586e-05,0.62609974455,0.11008924108,0.11008924108,592.86723107,0.057522962908,0.14179435184,2.4120833317,0.00042692911474,7.256389277e-15,8.7781555325e-15,0.14361421744,5.0300900788e-13,0.043554340268,1.6540207136e-06,4.1905618206e-20,-5.5710254736e-19,1.9628688268e-09,0.03644796507,0.0083554674177,0.044723870409,2.1407119846e-16,1.1210143586e-05,1.2060338693e-17,0.72286434415,-851250.10484,0.09706060720944,262698.3750558169,580.5309826703865,0.012195061869597982,1.5934133152367187e-08,0.03921995587662938
0.060869576074,0.06072211017,0.52905179036,2.9505458357e-05,0.72406988602,0.055396221992,0.055396221992,622.23522034,0.073317762551,0.48665871614,6.0050795657,0.00055303821768,3.069717048e-14,2.9379566181e-14,0.12738371778,8.7895892057e-13,0.050829232898,1.678364357e-06,1.4492515392e-19,-8.6361590199e-19,3.9210969881e-09,0.04850111949,0.010757489707,0.051211590603,6.1784565315e-16,1.2135912098e-05,3.3870365578e-17,0.71074999311,-1027732.1763,0.11335135142568001,277576.36956263124,614.6908573790298,0.014341556906017882,1.4765875812345518e-08,0.045821953511494234
0.061121836361,0.061017041977,0.50033829311,3.0073944177e-05,0.85062882302,-0.0084940768227,-0.0084940768227,649.0451831,0.08900681348,0.65953614049,11.886841729,0.00067790899268,9.3880675758e-14,7.1629697956e-14,0.11134914046,1.3057221919e-12,0.058005822396,1.6981483689e-06,3.6191139822e-19,1.5165123845e-20,6.1256878676e-09,0.060497219219,0.013136481961,0.057601885049,1.6036950291e-15,1.3088194181e-05,8.6193413788e-17,0.69871674946,-1202469.4352,0.12942209839868,30213.024573261268,674.8011890108911,0.007718600797602882,2.5380272055175918e-09,0.06178800935926766
0.061346936564,0.061226630746,0.4781023011,3.0509509337e-05,0.97178146588,-0.078947575012,-0.078947575012,671.1543554,0.10297267386,0.57555943248,19.786826348,0.00078871458592,2.1839700096e-13,1.3566587841e-13,0.097123026788,1.7623920965e-12,0.064367203764,1.713388582e-06,7.3247820745e-19,2.6956801486e-20,8.3064472055e-09,0.07118913405,0.015248277443,0.063262783461,3.5112381504e-15,1.3973718465e-05,1.8260153095e-16,0.68800516449,-1357770.046,0.14366697925392002,3928.200671326543,865.6730971549272,0.005442391064315755,3.826886783275953e-10,0.08381572166126633
0.061561674183,0.061467242383,0.46250983044,3.0809167082e-05,1.0712281895,-0.15010184978,-0.15010184978,687.39006823,0.11389831692,0.36622803523,28.30037645,0.00087498444225,3.984058046e-13,2.0980856383e-13,0.086010862464,2.194553011e-12,0.069333863115,1.7245185215e-06,1.2399953359e-18,4.0619491737e-20,1.0256618526e-08,0.07955958545,0.01689365376,0.067685220132,6.5007908946e-15,1.4719802022e-05,3.2027791414e-16,0.67962537606,-1479275.1076,0.15478772144925002,5886.2014702766955,974.2694813057327,0.0051905879183739585,6.769892964196668e-10,0.09769035047170185
