# time = 1
# Grid points = 1767
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2501457256e-01  -7.5000000000e-01   1.1719784755e+00   1.8630765511e-05   4.8544378641e-06   1.6827821951e-05  -2.3586517985e-05   3.0000140344e+02  -2.1464952875e-05   3.1475140674e-17   3.4087345172e-09   4.2241044165e-11   3.8069074957e-25   2.8782635750e-15   2.3299985573e-01   3.6420253171e-14   7.5830831906e-08   4.8719132280e-13   4.3315957910e-28   2.2403083185e-29   1.9789396395e-16   3.3605109166e-09   5.4338665085e-10   9.6302652489e-08   3.0848518406e-24   6.9250146027e-12   3.7980823785e-32   7.6699996818e-01   1.9070977515e+03
  -6.7504151079e-01  -7.0002914512e-01   1.1719731325e+00   1.8630827990e-05   4.1964579775e-06   4.3005890419e-05  -6.5656069976e-05   3.0000276067e+02  -2.1423041547e-05   2.6487207016e-17   1.9473547073e-08   1.3439298570e-10   2.2771792388e-24   5.5494702167e-15   2.3299971071e-01   6.9756778941e-14   1.5291902007e-07   1.3866004705e-12   2.7307333955e-27   1.4123472162e-28   6.5136387375e-16   1.1008041692e-08   1.7263483875e-09   1.8950595552e-07   1.9366075530e-23   2.2697628826e-11   2.3945971612e-31   7.6699993397e-01   1.9065603158e+03
  -6.2506624200e-01  -6.5005387646e-01   1.1719689220e+00   1.8630877161e-05  -3.3291400807e-06   6.4542445025e-05  -1.0477726598e-04   3.0000382958e+02  -2.1388057209e-05   2.9059507153e-17   4.3692254033e-08   2.2769862632e-10   5.1899198645e-24   7.6004688412e-15   2.3299959486e-01   9.5198950274e-14   2.1457631072e-07   2.2438991966e-12   6.3407993788e-27   3.2795027489e-28   1.1082689265e-15   1.8634785833e-08   2.8948640245e-09   2.6311567698e-07   4.4699678813e-23   3.8387979691e-11   5.5607069902e-31   7.6699990565e-01   1.9061141153e+03
  -5.8767138537e-01  -6.0007860754e-01   1.1719651489e+00   1.8630921168e-05  -1.6312256185e-05   8.2918806374e-05  -1.4475626588e-04   3.0000478686e+02  -2.1354961835e-05   6.6947054194e-17   7.6233233148e-08   3.3881293893e-10   9.1621357687e-24   9.3917149922e-15   2.3299948976e-01   1.1728080860e-13   2.7057361312e-07   3.1386355092e-12   1.1239487108e-26   5.8131575743e-28   1.5946122713e-15   2.6910460040e-08   4.1481688138e-09   3.2917544725e-07   7.9143776289e-23   5.5171022938e-11   9.8574810168e-31   7.6699987904e-01   1.9056952773e+03
  -5.6906055212e-01  -5.7526416320e-01   1.1719624924e+00   1.8630952064e-05  -3.3108108484e-05   9.1768600211e-05  -1.7852136592e-04   3.0000545985e+02  -2.1329066680e-05   1.0012751800e-17   1.0902895932e-07   4.8428074615e-10   1.3313195962e-23   1.0589398016e-14   2.3299941418e-01   1.3189632782e-13   3.1097108734e-07   3.9383093885e-12   1.5887390280e-26   8.2171136690e-28   2.0042736152e-15   3.4910193117e-08   5.3218077721e-09   3.7565717725e-07   1.1366219621e-22   7.0453663649e-11   1.3934886715e-30   7.6699985840e-01   1.9053753485e+03
  -5.5975513549e-01  -5.6285694104e-01   1.1719624828e+00   1.8630952174e-05  -9.3283460191e-05   5.1581195683e-05  -2.0547530076e-04   3.0000546225e+02  -2.1328937937e-05   1.3576794315e-16   1.0923030405e-07   4.8971087404e-10   1.3349183003e-23   1.0594103108e-14   2.3299941392e-01   1.3195184730e-13   3.1112876288e-07   3.9429158312e-12   1.5906435072e-26   8.2269639084e-28   2.0058319200e-15   3.4968622981e-08   5.3292711549e-09   3.7578608779e-07   1.1382797553e-22   7.0526734344e-11   1.3951600124e-30   7.6699985830e-01   1.9053741985e+03
  -5.5355152436e-01  -5.5665332994e-01   1.1719612237e+00   1.8630966606e-05  -3.3012017639e-03  -2.0872333364e-03  -1.6518251143e-03   3.0000577845e+02  -2.1310985782e-05   4.0710047730e-14   1.3677452386e-07   8.6462591823e-10   1.7512550759e-23   1.1044494465e-14   2.3299937560e-01   1.3732525717e-13   3.3206472729e-07   4.6341084423e-12   1.8240566474e-26   9.4342108274e-28   2.2101707160e-15   4.3452276845e-08   6.4617004907e-09   3.9718047629e-07   1.4034033287e-22   8.3551390853e-11   1.6000347627e-30   7.6699984428e-01   1.9051773467e+03
  -5.4914329988e-01  -5.5044971879e-01   1.1719534355e+00   1.8631051040e-05  -1.2729301151e-02  -8.4380697225e-03  -5.9949643752e-03   3.0000766027e+02  -2.1092610570e-05   3.7956509511e-10   5.1387300396e-07   1.4443240596e-08   9.6435242711e-23   1.1784683877e-14   2.3299911603e-01   1.4559524394e-13   4.9266039886e-07   1.3867872278e-11   2.3956713239e-26   1.2390746794e-27   2.7379350464e-15   1.8011348266e-07   2.2807477840e-08   4.9747326329e-07   4.0659152996e-22   2.2832142909e-10   2.1085852009e-30   7.6699967623e-01   1.9033259701e+03
  -5.4718361069e-01  -5.4783688098e-01   1.1716945590e+00   1.8633858799e-05  -2.6527087087e-02  -1.8970245798e-02  -1.3935892640e-02   3.0007067134e+02  -1.2891204616e-05   1.5977772953e-07   1.3883610874e-05   2.6777665412e-07   2.3862812771e-21   1.2156873224e-14   2.3298943680e-01   1.3812468745e-13   6.2835119996e-06   4.0275561973e-10   7.4452429709e-26   3.8518096071e-27   8.9729842232e-15   5.8285003148e-06   7.1890759380e-07   4.0986151072e-06   1.1880182505e-20   7.0315573729e-09  -1.8820679827e-26   7.6699335845e-01   1.8280307407e+03
  -5.4620355354e-01  -5.4653034040e-01   1.1689983404e+00   1.8663412785e-05  -4.1498004981e-02  -4.1634481801e-02  -3.3262965003e-02   3.0073516197e+02   7.2890285830e-05   2.8826295997e-06   9.5195603144e-05   1.3664053944e-06   1.3926241054e-20   1.1524088961e-14   2.3287873340e-01   8.1342120863e-14   6.7007463336e-05   4.7248776439e-09   5.3129382836e-25  -7.7487140192e-23   5.3993562032e-14   6.5548727446e-05   8.4639496285e-06   5.1117743481e-05   9.6318481370e-20   9.6714640061e-08  -7.8277430629e-25   7.6692766087e-01   9.5546773023e+02
  -5.4554924500e-01  -5.4587676669e-01   1.1616266763e+00   1.8744888798e-05  -3.6149122815e-02  -7.4410723239e-02  -6.4578363093e-02   3.0257261039e+02   3.1101751158e-04   4.3495935232e-05   1.4576710509e-04   3.2221058347e-06   2.0404106686e-20   9.5916188690e-15   2.3256028859e-01   3.4049514222e-14   2.3466312967e-04   1.6973140202e-08   5.7783362447e-25  -1.0053145670e-22   1.3764629066e-13   2.3084236256e-04   3.0422839181e-05   1.9432279142e-04   1.5492224809e-19   3.7065192852e-07   5.1574479778e-27   7.6674585055e-01  -1.5736129684e+03
  -5.4500138262e-01  -5.4522172331e-01   1.1373499809e+00   1.9018914114e-05   1.7885556526e-02  -1.8110817332e-01  -1.7144671489e-01   3.0880518539e+02   1.1292893115e-03   2.2594332757e-04   1.0131680683e-04   6.5521589775e-06   1.8993786671e-20   5.4086660205e-15   2.3141197136e-01   4.7678993016e-15   7.9924790666e-04   6.0049274925e-08   1.7190320118e-25   5.2329676121e-27   3.5976568974e-13   7.9104271612e-04   1.0773481943e-04   7.6361926183e-04   8.7294464984e-20   1.4635316307e-06   2.5932528311e-26   7.6611830820e-01  -1.0841418561e+04
