# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.3175632296e-03   3.6930481513e+02  -7.2506368480e+04   1.5222557584e-02   9.5535509154e-01   1.2084870661e-08   1.5476142105e-16   6.1540464376e-24   1.9380471965e-14   2.2557030181e-01   2.4524551818e-12   1.6441405690e-03   8.2631681090e-14  -1.3959645211e-31  -1.4001688673e-37  -7.1538949698e-30  -3.5402578947e-24   1.4056830284e-15   1.3578417015e-02  -1.1203398000e-31  -1.9410842846e-26  -3.3016984797e-42   7.5099868873e-01
   6.0000000000e-03   4.8376624460e-03   4.6447071486e+02  -1.8706232646e+05   3.7344091035e-02   7.6205318317e-01   3.1156949322e-07   5.2959281591e-16   4.7076947106e-22   2.0698253538e-13   2.1207079561e-01   1.8849789930e-11   4.9943969211e-03   4.9328207512e-13  -6.5972042586e-39  -5.0998090966e-40  -1.0051609208e-29  -2.2858144051e-24   4.1530602715e-15   3.2349694113e-02  -8.4392482514e-36  -3.3478745439e-26  -7.5348823067e-42   7.4821206705e-01
   1.0000000000e-02   8.0953891612e-03   5.4580387365e+02  -2.9013823172e+05   5.6855186690e-02   6.4991795405e-01   1.8155395327e-06   1.0439890133e-15   5.7583487517e-21   5.2270738676e-13   1.9907725696e-01   8.9314510612e-11   8.5109651831e-03   9.0884739549e-13  -3.7231139959e-38  -3.0529191020e-39  -1.3306410174e-29  -1.1864345046e-24   7.3403775483e-15   4.8344221507e-02  -4.2539757364e-35  -3.3411202099e-26  -8.7039734457e-41   7.4535629679e-01
   1.4000000000e-02   1.1218354331e-02   6.1954371478e+02  -3.8765080636e+05   7.5067023390e-02   5.7351009381e-01   5.9438363817e-06   1.7481890567e-15   3.3349948642e-20   8.2899251545e-13   1.8635846573e-01   3.1092941617e-10   1.2149431395e-02   1.1666597878e-12  -1.1110400622e-37  -9.2262291463e-39  -1.1940305208e-29  -4.4381852059e-25   1.2375926020e-14   6.2917591994e-02  -7.6127611041e-35  -1.9761298317e-26  -4.2742486152e-40   7.4246755652e-01
   1.8000000000e-02   1.4257758934e-02   6.8807419191e+02  -4.8187007217e+05   9.2480583661e-02   5.1706343230e-01   1.5763008327e-05   2.9895779998e-15   1.4094819518e-19   1.2238533590e-12   1.7381501729e-01   8.4619169625e-10   1.5885417291e-02   1.4631084652e-12  -1.5212491997e-37  -1.2457071852e-38  -6.0728519453e-30  -1.0530651040e-25   2.3825282285e-14   7.6595166370e-02   1.4288739308e-34  -6.5736565819e-27  -2.9253556142e-40   7.3955900948e-01
   2.2000000000e-02   1.7240450174e-02   7.5265544278e+02  -5.7390163947e+05   1.0934698799e-01   4.7319381204e-01   3.9118488723e-05   6.0603514222e-15   5.1980653548e-19   1.8561274360e-12   1.6139192402e-01   1.9794136140e-09   1.9703666229e-02   1.9844751471e-12   4.3173196894e-38   3.4271088609e-39   7.2554901488e-31   9.9711499662e-28   5.7196047765e-14   8.9643321757e-02   2.4242699364e-33   4.2520133689e-28   3.0665524081e-40   7.3663647829e-01
   2.6000000000e-02   2.0182686825e-02   8.1409766493e+02  -6.6434712972e+05   1.2581253756e-01   4.3785460163e-01   9.8097351925e-05   1.5402312337e-14   1.8478045852e-18   3.0171057066e-12   1.4905465590e-01   4.2577180194e-09   2.3593650594e-02   3.9230540935e-12  -8.3670324468e-40  -6.3524567681e-41  -6.7690348438e-33  -3.2095814762e-29   1.7179098684e-13   1.0221888697e-01   3.0931292594e-32  -1.1957790512e-30  -7.9521109659e-42   7.3370288826e-01
   3.0000000000e-02   2.3095191951e-02   8.7296048333e+02  -7.5358375829e+05   1.4197067316e-01   4.0861495477e-01   2.6374883129e-04   4.7764404696e-14   6.9773513498e-18   5.4524367918e-12   1.3678001836e-01   8.8549336375e-09   2.7547545803e-02   1.6145030335e-11   1.3372239753e-40  -1.0119679315e-41  -7.2761560776e-34  -1.8015552497e-30   6.2326223403e-13   1.1442312735e-01   7.7289149611e-31  -1.8817589102e-31  -2.2328072601e-42   7.3075989367e-01
   3.4000000000e-02   2.5985421968e-02   9.2966358705e+02  -8.4186065521e+05   1.5788471619e-01   3.8390874869e-01   7.8074379999e-04   1.8110687786e-13   3.3564725007e-17   1.1516709549e-11   1.2455189156e-01   1.8652068036e-08   3.1559179615e-02   7.8014852103e-11  -2.6581657001e-41  -1.7935491071e-42  -4.4814045571e-35  -5.6828160564e-32   2.7058422703e-12   1.2632553657e-01   3.8841527342e-29   8.4524733585e-31  -3.5172824426e-43   7.2780857229e-01
