# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2471610685e-03   3.6686937593e+02  -6.6586512440e+04   1.4193442786e-02   9.6121586050e-01   1.6373086966e+00   3.6411033759e-08   4.5508390877e-16   1.2766260622e-09   2.2547365051e-01   7.4723430317e-10   1.8026724580e-03   3.8156659164e-08   7.4299061170e-22   4.8676186901e-23   2.2391303007e-14   1.7188560804e-11   1.1377748808e-05   1.2379356168e-02   2.1981985208e-20   2.1073325819e-12   2.4453432061e-25   7.5037584333e-01
   6.0000000000e-03   4.7612858731e-03   4.6209465044e+02  -1.7241838859e+05   3.5111079931e-02   7.6501580470e-01   2.3202605709e+01   1.2403098231e-07   2.4112625863e-14   6.9221112924e-09   2.1177188248e-01   5.8863822223e-09   5.4767204516e-03   1.2135003681e-07   1.9226110612e-20   1.4764102338e-21   9.2901890405e-14   5.1765671835e-11   3.2455817309e-05   2.9601779631e-02   5.3935702719e-19   5.1064581936e-12   2.1638584076e-23   7.4773754452e-01
   1.0000000000e-02   8.0330000200e-03   5.4523139651e+02  -2.6781385317e+05   5.3701280946e-02   6.4935695844e-01   1.1144115422e+02   2.4158459118e-07   2.9065491677e-13   1.8943022632e-08   1.9857891164e-01   2.2602276865e-08   9.3351513654e-03   2.2369315077e-07   1.6184971501e-19   1.3193867150e-20   2.2684125707e-13   8.6816791866e-11   5.2898879711e-05   4.4312989117e-02   4.4251275863e-18   7.7916536107e-12   3.8170877831e-22   7.4501985320e-01
   1.4000000000e-02   1.1181852275e-02   6.2171016910e+02  -3.5815174447e+05   7.1144750914e-02   5.7006380786e-01   3.9220465008e+02   3.8508367972e-07   2.0573482935e-12   4.1774154329e-08   1.8566189347e-01   6.7354559098e-08   1.3328396736e-02   3.5599588483e-07   9.8466626034e-19   8.1376700575e-20   4.8607412158e-13   1.2243563932e-10   7.3022834063e-05   5.7742946261e-02   2.6445561981e-17   1.0433362480e-11   3.8982374451e-21   7.4226479560e-01
   1.8000000000e-02   1.4255853611e-02   6.9356884161e+02  -4.4549571864e+05   8.7891337404e-02   5.1136139585e-01   1.1624271050e+03   5.5769853605e-07   1.0640594577e-11   8.2516911406e-08   1.7291990618e-01   1.7160778321e-07   1.7429195777e-02   5.2989749492e-07   5.0493297907e-18   4.1174627290e-19   9.9091044458e-13   1.6128571297e-10   9.3046761668e-05   7.0368537167e-02   1.3301865283e-16   1.3344995416e-11   2.9579126572e-20   7.3948607200e-01
   2.2000000000e-02   1.7280170752e-02   7.6186932974e+02  -5.3085087599e+05   1.0416528111e-01   4.6573666983e-01   3.1093928560e+03   7.6825777150e-07   4.5186701305e-11   1.5398775795e-07   1.6029717998e-01   3.9926084825e-07   2.1620337332e-02   7.5594498119e-07   2.7493016452e-17   2.1722242707e-18   2.2917049125e-12   2.2746216547e-10   1.1333668401e-04   8.2430838831e-02   6.2043712937e-16   1.8350133696e-11   2.1975410502e-19   7.3668984066e-01
   2.6000000000e-02   2.0269941947e-02   8.2728514347e+02  -6.1476414512e+05   1.2009555472e-01   4.2903145371e-01   7.9459273037e+03   1.0282530890e-06   1.7208978377e-10   2.8642734974e-07   1.4775938022e-01   9.0013261149e-07   2.5889530784e-02   1.0399190033e-06   2.1891186407e-16   1.6536459483e-17   7.8528121512e-12   4.7566490033e-10   1.3476019418e-04   9.4070235489e-02   3.1845899317e-15   3.8360018435e-11   2.2618048318e-18   7.3387938723e-01
   3.0000000000e-02   2.3234965424e-02   8.9026589041e+02  -6.9757844907e+05   1.3576201656e-01   3.9873343010e-01   2.0052723178e+04   1.3501093925e-06   6.1936310125e-10   5.5583280018e-07   1.3528478987e-01   2.0237223796e-06   3.0226854270e-02   1.3902856076e-06   2.3837208520e-15   1.7038117286e-16   3.6355275088e-11   1.6274615775e-09   1.5928628937e-04   1.0537452589e-01   2.1643179867e-14   1.4274875831e-10   3.0708131411e-17   7.3105675333e-01
   3.4000000000e-02   2.6181797011e-02   9.5112165764e+02  -7.7952026971e+05   1.5121494653e-01   3.7322315232e-01   5.0246862169e+04   1.7503366404e-06   2.1468010819e-09   1.1362359239e-06   1.2286048815e-01   4.5119253004e-06   3.4623185084e-02   1.8291434397e-06   2.6318459593e-14   1.7648049034e-15   1.6976627614e-10   6.2378255045e-09   1.9088139514e-04   1.1639912971e-01   1.8303040942e-13   6.1170064931e-10   4.1131620293e-16   7.2822340759e-01
   3.8000000000e-02   2.9114816990e-02   1.0100582258e+03  -8.6073720720e+05   1.6648388462e-01   3.5140737200e-01   1.2409394987e+05   2.2621258303e-06   7.1990475096e-09   2.3937880561e-06   1.1048078538e-01   9.7817260852e-06   3.9068868528e-02   2.3921096340e-06   2.5552710921e-13   1.5954627099e-14   7.0763784741e-10   2.1718703115e-08   2.3682755111e-04   1.2717592642e-01   1.5546379862e-12   2.3770451285e-09   4.7424850902e-15   7.2538055273e-01
   4.2000000000e-02   3.2036765661e-02   1.0671667933e+03  -9.4131174711e+05   1.8158070276e-01   3.3253011116e-01   2.9979329088e+05   2.9655864430e-06   2.3369298288e-08   5.0530353475e-06   9.8147498327e-02   2.0255896900e-05   4.3552057239e-02   3.1267535883e-06   2.1397348854e-12   1.2356352294e-13   2.6289729045e-09   6.8093116532e-08   3.1001066850e-04   1.3771566927e-01   1.1965519890e-11   8.3841189603e-09   4.6407996468e-14   7.2252929138e-01
   4.6000000000e-02   3.4948994924e-02   1.1223329575e+03  -1.0212570170e+06   1.9649812787e-01   3.1608238061e-01   7.0187042516e+05   4.0502808700e-06   7.2982678521e-08   1.0417889980e-05   8.5872725317e-02   3.9546990021e-05   4.8056357412e-02   4.0728215043e-06   1.6152629450e-11   8.5739689017e-13   9.2130476279e-09   2.0485473997e-07   4.3368075840e-04   1.4800403942e-01   8.4061862086e-11   2.8742794104e-08   4.0447356804e-13   7.1967060161e-01
   5.0000000000e-02   3.7851127229e-02   1.1751826575e+03  -1.1004925017e+06   2.1119910429e-01   3.0173213500e-01   1.5642334602e+06   5.9315325505e-06   2.1502938244e-07   2.0396410736e-05   7.3688529588e-02   7.1890056440e-05   5.2557117399e-02   5.2062176317e-06   1.1915890623e-10   5.7819397455e-12   3.3398297508e-08   6.4893239500e-07   6.5194121819e-04   1.5798411414e-01   5.7067001137e-10   1.0426158202e-07   3.4134549141e-12   7.1680527448e-01
   5.4000000000e-02   4.0739668417e-02   1.2248730238e+03  -1.1787940369e+06   2.2558653893e-01   2.8931386356e-01   3.2448216022e+06   9.4404060939e-06   5.7598402813e-07   3.6476755716e-05   6.1672438164e-02   1.1929171105e-04   5.7016141059e-02   6.3993236250e-06   9.3154953860e-10   4.1114587480e-11   1.3834675587e-07   2.3776049711e-06   1.0520698588e-03   1.6750888760e-01   3.9776292274e-09   4.3330130773e-07   3.0287843738e-11   7.1393395526e-01
   5.8000000000e-02   4.3605803839e-02   1.2696491751e+03  -1.2557141214e+06   2.3943409487e-01   2.7886814090e-01   6.3146099751e+06   1.6080768268e-05   1.3234009688e-06   5.5881108310e-05   5.0005158019e-02   1.7351904098e-04   6.1374940873e-02   7.5869162066e-06   7.9375570503e-09   3.1692593185e-10   6.9967532740e-07   1.0675952111e-05   1.8048783240e-03   1.7623819490e-01   2.8718622050e-08   2.1439057154e-06   2.8994932110e-10   7.1105714762e-01
