# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2724052849e-03   3.6005562876e+02  -7.8426224521e+04   1.4716384912e-02   9.7955751384e-01   6.4393698578e-03   9.0928827312e-08   1.5614477958e-18   1.6595048842e-11   2.2540119699e-01   3.1675743297e-11   1.8357656287e-03   3.9865070653e-09   2.2825767058e-21   1.4592673685e-22   1.5752750292e-12   3.1990806668e-07   1.0410005105e-06   1.2879487354e-02   1.5808571869e-18   3.9438123059e-09   6.7363490092e-25   7.5008863201e-01
   6.0000000000e-03   4.8333874028e-03   4.4307414517e+02  -2.0170626434e+05   3.6153170028e-02   7.9808453509e-01   1.2950813715e-02   5.8994901161e-07   5.6202972087e-18   9.2168811636e-12   2.1164323675e-01   5.5558125075e-12   5.5424816959e-03   4.4039874139e-08   3.8451458167e-21   2.8218516692e-22   1.8626345895e-11   1.1352534786e-05   7.5920532345e-06   3.0602506330e-02   1.1141533774e-17   1.2799048594e-07   1.2772621143e-23   7.4746723714e-01
   1.0000000000e-02   8.1480072908e-03   5.1344684719e+02  -3.1246261027e+05   5.4974234371e-02   6.8983275020e-01   2.4245890564e-02   1.3855166182e-06   1.5254882827e-17   1.9908961124e-12   1.9854213862e-01   2.0887597072e-12   9.3141987612e-03   1.5945253355e-07   2.8388676801e-21   2.1894709595e-22   4.0126520970e-11   6.2154811482e-05   2.9952003050e-05   4.5628698090e-02   2.6351503974e-17   7.2215199177e-07   3.9686723095e-21   7.4474168242e-01
   1.4000000000e-02   1.1339976058e-02   5.7487906442e+02  -4.1714986826e+05   7.2277024897e-02   6.1682235025e-01   9.5501348655e-02   2.4176433079e-06   1.0800841205e-16   2.6701295415e-13   1.8599026108e-01   2.7681748311e-12   1.3045015508e-02   3.4778977406e-07   1.0609398670e-20   8.2295352708e-22   1.0265693674e-10   1.8171130449e-04   7.6533149691e-05   5.9153058596e-02   1.5754422563e-16   2.1155060562e-06   2.1649495741e-19   7.4197106711e-01
   1.8000000000e-02   1.4454407996e-02   6.2823079777e+02  -5.1824442569e+05   8.8401843978e-02   5.6489381337e-01   3.5593577259e-01   3.6442152232e-06   8.8756444099e-16   6.0580315086e-14   1.7399292990e-01  -1.2810355639e-12   1.6674444327e-02   5.8651728886e-07   1.5463628441e-19   1.1948211767e-20   2.8883564395e-10   3.9161130498e-04   1.5121256849e-04   7.1572542867e-02   1.5887083592e-15   4.4547553317e-06   3.6333184805e-18   7.3917460305e-01
   2.2000000000e-02   1.7512090423e-02   6.7379818988e+02  -6.1695240294e+05   1.0347752815e-01   5.2697173680e-01   1.0868457355e+00   5.0351540320e-06   1.5027414127e-15   1.3776111806e-13   1.6257145015e-01  -2.1440791649e-11   2.0168249024e-02   8.5073570604e-07   1.4308094651e-19   1.2371838439e-20   7.5737666369e-10   7.0642798980e-04   2.5468565209e-04   8.3049558325e-02   5.0426481386e-15   7.7343727810e-06   2.8991716611e-17   7.3636049021e-01
   2.6000000000e-02   2.0524282058e-02   7.1181805268e+02  -7.1393011433e+05   1.1756212973e-01   4.9897093146e-01   3.2544577572e+00   6.5685091710e-06   5.5334104583e-15   2.7414784347e-13   1.5174143911e-01   1.3337733607e-11   2.3507977847e-02   1.1197433700e-06   6.3820129960e-19   4.4536428945e-20   1.7072440894e-09   1.1351604308e-03   3.8569608858e-04   9.3661887288e-02   5.4409731530e-15   1.1856761251e-05   1.3936144771e-16   7.3353278414e-01
   3.0000000000e-02   2.3498094893e-02   7.4255151805e+02  -8.0958906751e+05   1.3069031552e-01   4.7835309912e-01   8.2633224727e+00   8.2279793624e-06   1.7602274142e-14   6.2863174122e-13   1.4150855673e-01   3.0010996666e-11   2.6684933564e-02   1.3788712677e-06   4.2954245463e-18   2.8638771695e-19   3.5232835494e-09   1.6826302397e-03   5.4189575889e-04   1.0345525822e-01   1.3449691772e-14   1.6680047866e-05   4.6666033934e-16   7.3069371319e-01
   3.4000000000e-02   2.6438743803e-02   7.6631147199e+02  -9.0420103995e+05   1.4289116772e-01   4.6345746928e-01   1.6250166429e+01   1.0001311410e-05   3.8389890127e-14   1.0568301756e-12   1.3186906931e-01   4.0247802445e-11   2.9696536049e-02   1.6193028205e-06   9.8651182417e-18   6.1704708258e-19   6.5071324225e-09   2.3506170833e-03   7.2040322845e-04   1.1246422714e-01   2.9359375474e-14   2.2049257268e-05   1.1879698910e-15   7.2784461840e-01
