# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2720506761e-03   3.7950509369e+02  -5.4746800358e+04   1.4401381607e-02   9.2942099477e-01   3.5832529136e-05   2.0281095383e-13   2.0598195342e-20   1.2172968804e-12   2.2562239979e-01   1.3242023106e-10   1.6355594095e-03   4.9802719542e-12  -1.3372867490e-31  -7.4269453643e-36  -1.9283364152e-26  -2.4849305697e-22   1.1471456280e-11   1.2765822186e-02  -9.7853223269e-32  -1.2813647340e-24  -4.2281616068e-38   7.5115940920e-01
   6.0000000000e-03   4.7435441191e-03   4.9225232572e+02  -1.4313051283e+05   3.5623054171e-02   7.1863954788e-01   6.1238328930e-04   6.9034929416e-13   1.2035428260e-18   1.3298104753e-11   2.1217009111e-01   7.4570093179e-10   4.9704099541e-03   2.8913505819e-11  -5.6652506924e-34  -4.6523919662e-35  -2.3415804148e-26  -1.7618227701e-22   3.3405292702e-11   3.0652644182e-02   2.6963813111e-30  -3.1333980350e-24  -8.5298664546e-37   7.4843864460e-01
   1.0000000000e-02   7.9682446383e-03   5.8938865130e+02  -2.2316509608e+05   5.4436148510e-02   6.0138439802e-01   3.4497682917e-03   1.3474084143e-12   1.5496006664e-17   4.8989245216e-11   1.9921899287e-01   2.4820419077e-09   8.4772099114e-03   7.4492205822e-11  -1.9855510617e-33  -1.7451811342e-34  -2.7265864727e-26  -1.1004955405e-22   5.6364598938e-11   4.5958938541e-02   5.7856278365e-29  -3.9634100304e-24  -6.3964980040e-36   7.4564840930e-01
   1.4000000000e-02   1.1066903773e-02   6.7781434234e+02  -2.9915362068e+05   7.2056055116e-02   5.2369583161e-01   1.1832489984e-02   2.1714092569e-12   9.9044902365e-17   9.9571391495e-11   1.8653957396e-01   7.3138735824e-09   1.2109232837e-02   1.2127230147e-10  -6.3908025757e-33  -5.7214996895e-34  -3.0371569095e-26  -5.6780892359e-23   8.3087830950e-11   5.9946822194e-02   5.3663159386e-28  -3.3361681043e-24  -3.4758657452e-35   7.4282361584e-01
   1.8000000000e-02   1.4088484992e-02   7.6021167481e+02  -3.7274701159e+05   8.8948406749e-02   4.6746469064e-01   3.1618244486e-02   3.2784390503e-12   4.3733848034e-16   1.6272422245e-10   1.7403090700e-01   1.8937358457e-08   1.5841323663e-02   1.6448273403e-10  -1.4808845448e-32  -1.3106375340e-33  -2.5790426172e-26  -2.2139944962e-23   1.2006548053e-10   7.3107082963e-02   3.4235397602e-27  -1.8343914205e-24  -1.2028189490e-34   7.3997664334e-01
   2.2000000000e-02   1.7058747322e-02   8.3802567182e+02  -4.4474934903e+05   1.0534648372e-01   4.2443996725e-01   7.6143331985e-02   5.0980323259e-12   1.6084818693e-15   2.6243510187e-10   1.6163685810e-01   4.3668904349e-08   1.9657876074e-02   2.1592823021e-10  -1.8239718468e-32  -1.4946789561e-33  -1.0882871397e-26  -5.8436952492e-24   1.8314442269e-10   8.5688607456e-02   1.9624903420e-26  -4.4419782016e-25  -1.6469658834e-34   7.3711292064e-01
   2.6000000000e-02   1.9993174793e-02   9.1220474682e+02  -5.1559817590e+05   1.2138527723e-01   3.9020386921e-01   1.7362754753e-01   8.8624048559e-12   5.3117531372e-15   4.4182450415e-10   1.4932271171e-01   9.2900064752e-08   2.3548039623e-02   2.8701947751e-10  -1.6133028245e-32  -1.3325715227e-33  -4.2096897643e-27  -7.2595899322e-25   3.1199371835e-10   9.7837237286e-02   1.1523324674e-25  -9.8114330636e-26  -2.7823392946e-34   7.3423530540e-01
   3.0000000000e-02   2.2901763847e-02   9.8343456506e+02  -5.8556783063e+05   1.3714963764e-01   3.6214621349e-01   3.8607144879e-01   1.7862419579e-11   1.6551112081e-14   7.8627080215e-10   1.3706607384e-01   1.8754545226e-07   2.7503544771e-02   4.2243188138e-10  -6.3815864979e-33  -5.0290640643e-34  -6.1270737101e-28  -8.2392651174e-26   6.1243277914e-10   1.0964609223e-01   7.5194326200e-25  -7.1435369220e-27  -4.9787177888e-35   7.3134565449e-01
   3.4000000000e-02   2.5791194696e-02   1.0522553019e+03  -6.5483949871e+05   1.5269542970e-01   3.3860980962e-01   8.6264276843e-01   4.1028996284e-11   5.1465209511e-14   1.4870057141e-09   1.2485252567e-01   3.6697717980e-07   3.1517590474e-02   8.0142224733e-10   9.5170463008e-34   8.1621658770e-35   1.1652867294e-28   3.7908304220e-27   1.3865202131e-09   1.2117783780e-01   5.9146548738e-24   4.7821271590e-26   1.6048470168e-36   7.2844547724e-01
   3.8000000000e-02   2.8666020432e-02   1.1190369855e+03  -7.2353126027e+05   1.6806050158e-01   3.1850834098e-01   1.9591811222e+00   1.0459368224e-10   1.7049547277e-13   3.0214691631e-09   1.1267298249e-01   7.0923756359e-07   3.5584298574e-02   1.8968440592e-09   3.3463874511e-34   2.4770166680e-35  -3.4314222180e-30  -2.2076272007e-27   3.5622735197e-09   1.3247619934e-01   5.9805126715e-23   6.6481311503e-25   1.8961618257e-35   7.2553617266e-01
   4.2000000000e-02   3.1529666843e-02   1.1840301083e+03  -7.9170910377e+05   1.8327258483e-01   3.0109687324e-01   4.3648427095e+00   2.9194366757e-10   6.2967752652e-13   6.6669133592e-09   1.0052076167e-01   1.3743199191e-06   3.9698727440e-02   4.4979104529e-09   1.0687855001e-33   6.9766768324e-35   1.7751144120e-29   4.8410075043e-28   1.0194505092e-08   1.4357384691e-01   7.2616768051e-22   9.7877772923e-24   2.5187872602e-34   7.2261884098e-01
   4.6000000000e-02   3.4384818561e-02   1.2474599873e+03  -8.5938353121e+05   1.9835267860e-01   2.8583129689e-01   9.0421041464e+00   8.7065844719e-10   2.5469919584e-12   1.5772517133e-08   8.8390663266e-02   2.6731208814e-06   4.3856609606e-02   9.4051270936e-09   7.7672097947e-32   4.7133039829e-33   7.2394679139e-28   1.7549051725e-26   3.1639413761e-08   1.5449603649e-01   9.0797401035e-21   1.3468101914e-22   1.3628458264e-32   7.1969435497e-01
   5.0000000000e-02   3.7233639246e-02   1.3095597905e+03  -9.2649013055e+05   2.1331701099e-01   2.7229881622e-01   1.7221379224e+01   2.6538028168e-09   1.0565963326e-11   3.8197588666e-08   7.6278483016e-02   5.1295242111e-06   4.8054115460e-02   1.7114232342e-08   9.3367389964e-30   5.2496673345e-31   4.0710118793e-26   6.9370818534e-25   1.0207509873e-07   1.6526279080e-01   1.0564727258e-19   1.6206548395e-21   7.4793689710e-31   7.1676342821e-01
