# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   8.0594002046e-04   3.6021985989e+02  -7.3879520327e+03   7.4627176764e-03   9.7759545881e-01   3.7916653462e+03   2.4472566297e-08   1.1083841465e-13   2.2396713470e-14   2.2915224345e-01   1.2642698236e-09   4.9773184362e-04   1.2906382685e-06   3.0014136798e-13   1.9901841810e-14   5.3502977893e-06   6.7451912575e-04   5.6651660350e-04   6.3984447568e-03   4.6538693178e-13   1.5027344615e-05   9.0388550118e-17   7.4746865856e-01
   6.0000000000e-03   3.9806959975e-03   4.2088615181e+02  -2.5979009868e+04   1.5678261635e-02   8.3672510619e-01   1.5851736953e+04   6.9330345382e-08   1.6981662055e-12   1.6390135687e-13   2.2380764454e-01   4.7761225410e-09   1.1701739447e-03   2.2750773555e-06   2.5409937946e-12   1.9557343174e-13   1.4639903401e-05   2.3626627489e-03   1.4146514979e-03   1.3093366862e-02   4.5863515361e-12   3.4298613454e-05   1.8794542236e-15   7.4557219684e-01
   1.0000000000e-02   6.9942054663e-03   4.6420588701e+02  -4.4570067703e+04   2.1925766022e-02   7.5823203914e-01   3.1134750066e+04   1.2459597750e-07   6.4353150783e-12   5.4691571909e-13   2.1924389436e-01   9.2138260280e-09   1.7648862141e-03   2.9105533679e-06   7.0178026704e-12   5.8236138637e-13   2.3284649575e-05   4.1877857558e-03   2.1505233698e-03   1.8010231842e-02   1.4041373526e-11   4.9505785639e-05   8.6541329737e-15   7.4327149838e-01
   1.4000000000e-02   9.9331236154e-03   4.9850161691e+02  -6.3161125538e+04   2.7136998825e-02   7.0546910318e-01   4.8955064395e+04   1.8740241893e-07   1.4963967099e-11   1.3476903947e-12   2.1513558202e-01   1.3987889507e-08   2.3132307864e-03   3.3805610081e-06   1.3473896231e-11   1.1699155122e-12   3.1463185303e-05   6.1001246808e-03   2.8160694766e-03   2.2007511159e-02   2.9141784740e-11   6.2420460819e-05   2.3523194618e-14   7.4079378423e-01
   1.8000000000e-02   1.2829982613e-02   5.2699335118e+02  -8.1752183373e+04   3.1674711665e-02   6.6662999505e-01   6.8774004484e+04   2.5603344514e-07   2.7002190556e-11   2.7584150936e-12   2.1134515071e-01   1.8680155377e-08   2.8280702732e-03   3.7504605986e-06   2.1466075468e-11   1.9194501523e-12   3.9270264251e-05   8.0773860108e-03   3.4301759167e-03   2.5416209441e-02   4.9499863588e-11   7.3772880883e-05   4.8482547195e-14   7.3821359939e-01
   2.2000000000e-02   1.5701188507e-02   5.5133219460e+02  -1.0034324066e+05   3.5725478431e-02   6.3644333548e-01   9.0056547098e+04   3.2935701113e-07   4.1805586426e-11   4.9392379509e-12   2.0779707598e-01   2.3036695579e-08   3.3164558293e-03   4.0518223430e-06   3.0525665945e-11   2.7838166759e-12   4.6766025426e-05   1.0106882975e-02   4.0036632268e-03   2.8405030018e-02   7.4433021941e-11   8.3951575662e-05   8.4271191006e-14   7.3556542588e-01
   2.6000000000e-02   1.8556420896e-02   5.7250388266e+02  -1.1893429867e+05   3.9400868623e-02   6.1211037067e-01   1.1232493759e+05   4.0656857641e-07   5.8508910593e-11   7.9816387056e-12   2.0444377338e-01   2.6927595659e-08   3.7828619357e-03   4.3026337782e-06   4.0238578141e-11   3.7185339579e-12   5.3992416212e-05   1.2180419704e-02   4.5435734131e-03   3.1074026706e-02   1.0321240301e-10   9.3194890846e-05   1.3061988921e-13   7.3286831322e-01
   3.0000000000e-02   2.1401972846e-02   5.9115574207e+02  -1.3752535662e+05   4.2774216581e-02   5.9197397917e-01   1.3518041071e+05   4.8706516106e-07   7.6304949268e-11   1.1894396543e-11   2.0125259598e-01   3.0305841513e-08   4.2303912255e-03   4.5142841202e-06   5.0272737364e-11   4.6864534753e-12   6.0980483323e-05   1.4292262112e-02   5.0548660012e-03   3.3488472289e-02   1.3518420117e-10   1.0166290589e-04   1.8659683286e-13   7.3013400637e-01
   3.4000000000e-02   2.4242213464e-02   6.0774152886e+02  -1.5611641453e+05   4.5896957828e-02   5.7497602375e-01   1.5830169214e+05   5.7037674008e-07   9.4516375586e-11   1.6609090520e-11   1.9819980700e-01   3.3174912580e-08   4.6613268976e-03   4.6945311252e-06   6.0378203023e-11   5.6588025337e-12   6.7754177921e-05   1.6438170943e-02   5.5412269803e-03   3.5693833573e-02   1.6981128145e-10   1.0947012301e-04   2.5091137520e-13   7.2737031171e-01
