# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2437696368e-03   4.0609771384e+02  -1.9227664114e+04   1.3615840204e-02   8.6852464163e-01   9.2601249949e-05   3.4889967776e-13   7.3688624714e-20   2.5818902757e-12   2.2595210768e-01   2.2986340958e-10   1.3788563199e-03   8.8383092571e-12   2.8590278958e-32  -1.9579713457e-35   7.7807217915e-28   8.6265070481e-24   2.4726119776e-11   1.2236983859e-02   1.4531517211e-31   6.1041654333e-26   4.0775175810e-39   7.5254327092e-01
   6.0000000000e-03   4.5705627270e-03   5.5902933269e+02  -5.5266885613e+04   3.4020114285e-02   6.3293881397e-01   2.0756441102e-03   1.1799830362e-12   7.4140844982e-18   3.6017939409e-11   2.1302744568e-01   1.6266338350e-09   4.1942866464e-03   6.0582883424e-11   3.6873426404e-35   3.4244931300e-36   8.0589226214e-28   4.7251315692e-24   7.3313282448e-11   2.9825827564e-02   3.2848313547e-29   1.3706703959e-25   9.7475542552e-38   7.4979149488e-01
   1.0000000000e-02   7.6640107642e-03   6.8954217453e+02  -8.9218824797e+04   5.2150828606e-02   5.1431785706e-01   1.3574115195e-02   2.3248884330e-12   1.2571301404e-16   1.2273946878e-10   2.0058415400e-01   7.2862667452e-09   7.1660661336e-03   1.4518471850e-10   1.6091242257e-34   1.6153575313e-35   8.8540713485e-28   2.0982145842e-24   1.2886875820e-10   4.4984762342e-02   8.9080365099e-28   1.2505687435e-25   9.3832393031e-37   7.4697512569e-01
   1.4000000000e-02   1.0639725907e-02   8.0734214603e+02  -1.2215924914e+05   6.9159341101e-02   4.4007502784e-01   5.5789244424e-02   4.0350650286e-12   1.0365760569e-15   2.6585680864e-10   1.8839437499e-01   2.6985562522e-08   1.0251350644e-02   2.3374183938e-10   4.2823332937e-34   4.4010719956e-35   6.6753567512e-28   5.9139141861e-25   2.1275946226e-10   5.8907990241e-02   1.1500241904e-26   5.5623932440e-26   4.1933816823e-36   7.4412440674e-01
   1.8000000000e-02   1.3545153863e-02   9.1648688165e+02  -1.5450089042e+05   8.5489262001e-02   3.8825578335e-01   1.9298824730e-01   7.8390251604e-12   6.2092551164e-15   5.9602953500e-10   1.7635597212e-01   8.3934730866e-08   1.3427733676e-02   3.5354308532e-10   4.9165317661e-34   5.0364743644e-35   2.4876622602e-28   8.7714712180e-26   3.9936789060e-10   7.2061527918e-02   1.2971531459e-25   1.1302622416e-26   6.3003985866e-36   7.4124918677e-01
   2.2000000000e-02   1.6404667584e-02   1.0193481204e+03  -1.8644476816e+05   1.0135948624e-01   3.4953131120e-01   6.1685737750e-01   1.9988545289e-11   3.1569286606e-14   1.4848393219e-09   1.6441494796e-01   2.3463220290e-07   1.6680857687e-02   6.2140069642e-10  -1.0401845594e-33  -1.1581042575e-34  -2.0763682874e-28  -1.5678777933e-26   9.6437747057e-10   8.4678627573e-02   1.6973575823e-24   3.5867211503e-27  -2.0172510730e-35   7.3835415424e-01
   2.6000000000e-02   1.9231881361e-02   1.1175170660e+03  -2.1810026826e+05   1.1689068921e-01   3.1918675653e-01   1.9737203760e+00   6.5006070965e-11   1.6016493552e-13   4.1273310146e-09   1.5254240052e-01   6.1899895676e-07   1.9999780349e-02   1.7887727721e-09  -2.0547723363e-34  -2.0100460003e-35  -1.3541107710e-29  -9.4936548557e-28   3.0548237821e-09   9.6890905744e-02   3.3723835433e-23   2.5026470704e-25  -4.0933611962e-36   7.3544278809e-01
   3.0000000000e-02   2.2035205685e-02   1.2118730447e+03  -2.4953597532e+05   1.3215632887e-01   2.9462669219e-01   6.1519185537e+00   2.5165777376e-10   9.4606439210e-13   1.3153490034e-08   1.4072136577e-01   1.6113827398e-06   2.3375744763e-02   6.1834994487e-09  -1.9159774587e-35  -1.8120642085e-36  -4.6400855999e-31  -1.6361393025e-29   1.2063274483e-08   1.0878057179e-01   1.0201426159e-21   9.5017299836e-24   2.5476999335e-34   7.3251781889e-01
   3.4000000000e-02   2.4820542200e-02   1.3029872557e+03  -2.8079718571e+05   1.4720576648e-01   2.7426381860e-01   1.6578951266e+01   1.0883687140e-09   6.4578149417e-12   4.7035311921e-08   1.2893969072e-01   4.1822040855e-06   2.6801559074e-02   1.7418660392e-08  -7.6651123453e-37  -6.6084774981e-38  -6.3209829168e-33  -1.2416461394e-31   5.5117813433e-08   1.2040415120e-01   3.1480784161e-20   3.1295795106e-22   4.6259892333e-32   7.2958117446e-01
