# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   6.3951486831e-04   3.3816928066e+02  -2.5147519913e+04   6.8284664581e-03   1.0412995824e+00   3.1086211062e+02   7.4979971812e-09   7.7377547786e-15   4.8102304209e-16   2.2972382750e-01   2.2758693866e-10   3.9215370904e-04   2.2197735089e-07   2.3691669039e-14   1.4591943577e-15   2.1358382940e-06   8.2070449167e-04   4.2562028918e-04   6.0106849619e-03   4.5851332710e-14   1.0468079534e-05   4.8123631495e-18   7.4475896451e-01
   6.0000000000e-03   3.8316402480e-03   3.6791897286e+02  -6.9910823228e+04   1.4207520838e-02   9.5696191692e-01   1.2009550026e+03   2.1710196298e-08   6.8218893788e-14   1.7126307616e-15   2.2515150598e-01   6.0875159545e-10   9.4139972415e-04   3.2787427865e-07   1.5338215175e-13   1.0227900309e-14   5.7866546635e-06   2.7343984077e-03   1.0438385501e-03   1.2222260853e-02   3.0044541681e-13   2.2994126201e-05   5.3153073981e-17   7.4302196148e-01
   1.0000000000e-02   6.8735654214e-03   3.8507909844e+02  -1.1154320330e+05   1.9786681841e-02   9.1368001547e-01   2.2014148049e+03   3.9644769119e-08   1.8568251198e-13   3.2012815247e-15   2.2121918481e-01   9.4737968019e-10   1.4318144126e-03   3.7310885744e-07   3.6074054734e-13   2.4832654443e-14   9.2071340001e-06   4.7619126110e-03   1.5780017293e-03   1.6776826055e-02   7.1647447867e-13   3.2700634505e-05   1.6500160751e-16   7.4082414933e-01
   1.4000000000e-02   9.8480695458e-03   3.9572579204e+02  -1.5165831121e+05   2.4425039238e-02   8.8822205650e-01   3.2062985418e+03   6.0425715039e-08   3.3519926943e-13   4.5783566699e-15   2.1765683581e-01   1.2067450566e-09   1.8870287850e-03   3.9359213888e-07   6.0691567303e-13   4.2258435187e-14   1.2469598539e-05   6.8629715624e-03   2.0609463105e-03   2.0477003717e-02   1.2120675903e-12   4.0864383113e-05   3.2728919416e-16   7.3842030453e-01
   1.8000000000e-02   1.2785827974e-02   4.0218687073e+02  -1.9087524395e+05   2.8454369209e-02   8.7292828685e-01   4.1536402421e+03   8.3529470937e-08   4.8740626871e-13   5.5859524703e-15   2.1435179436e-01   1.3792580139e-09   2.3167303874e-03   4.0117806906e-07   8.5949021671e-13   5.9838632669e-14   1.5608279419e-05   9.0195037577e-03   2.5069620482e-03   2.3630593244e-02   1.7148239509e-12   4.7997825131e-05   5.1201909018e-16   7.3589517103e-01
   2.2000000000e-02   1.5702136135e-02   4.0565719625e+02  -2.2949553164e+05   3.2044175211e-02   8.6432876181e-01   5.0038939110e+03   1.0861109339e-07   6.1913369832e-13   6.1150894264e-15   2.1124280178e-01   1.4715031437e-09   2.7261964937e-03   4.0125386107e-07   1.0947434154e-12   7.5636083240e-14   1.8643598035e-05   1.1221191684e-02   2.9240540816e-03   2.6393816024e-02   2.1709919947e-12   5.4369326447e-05   6.8993516639e-16   7.3328852953e-01
   2.6000000000e-02   1.8605934357e-02   4.0685699216e+02  -2.6768325287e+05   3.5295233584e-02   8.6056264476e-01   5.7353618636e+03   1.3542676515e-07   7.1613928963e-13   6.1864533658e-15   2.0829154833e-01   1.4959138998e-09   3.1187495158e-03   3.9673248470e-07   1.2969869913e-12   8.8441517806e-14   2.1589278836e-05   1.3461352593e-02   3.3173477656e-03   2.8859000876e-02   2.5457622001e-12   6.0141603699e-05   8.3789316841e-16   7.3062269234e-01
   3.0000000000e-02   2.1502995539e-02   4.0625832886e+02  -3.0554128454e+05   3.8273454483e-02   8.6054027680e-01   6.3404361527e+03   1.6379570546e-07   7.7198078680e-13   5.9055027097e-15   2.0547190132e-01   1.4664745055e-09   3.4966737917e-03   3.8937418673e-07   1.4570924512e-12   9.7646880958e-14   2.4455248861e-05   1.5735305414e-02   3.6904083969e-03   3.1086208498e-02   2.8203825319e-12   6.5422877169e-05   9.4132730293e-16   7.2791162757e-01
   3.4000000000e-02   2.4397311167e-02   4.0419219251e+02  -3.4313757121e+05   4.1024864439e-02   8.6358255547e-01   6.8220708695e+03   1.9357935749e-07   7.8554154762e-13   5.4155305388e-15   2.0276494672e-01   1.3967177088e-09   3.8616353898e-03   3.8032692681e-07   1.5710490214e-12   1.0310301776e-13   2.7249057228e-05   1.8039591129e-02   4.0458603117e-03   3.3117175158e-02   2.9887834998e-12   7.0289842753e-05   9.9395123487e-16   7.2516476170e-01
