# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2595100821e-03   3.9086957864e+02  -3.6987232236e+04   1.3677171653e-02   9.0209154342e-01   7.4228085264e+00   1.2796076367e-08   4.5420538284e-15   1.0050142309e-09   2.2557087893e-01   1.5233591012e-08   1.7116326294e-03   1.1422035071e-08   3.6093082296e-27   7.8886509366e-30   2.0158625233e-22   8.9268365036e-20   3.4044205794e-06   1.1962121807e-02   1.0257432474e-21   1.1394486575e-19   5.9153795915e-32   7.5146941756e-01
   6.0000000000e-03   4.7255048590e-03   5.2302783288e+02  -9.9198699230e+04   3.4159293911e-02   6.7584060454e-01   9.7985538387e+01   4.3313180785e-08   2.4954900971e-13   9.4347128778e-09   2.1197973226e-01   8.9150752684e-08   5.2036101087e-03   5.0506143958e-08   2.8879659171e-27   2.5032237326e-28   1.0707997442e-21   2.6906091706e-19   9.7580295808e-06   2.8945882460e-02   1.5878801483e-19   3.5637083397e-19   5.8685943391e-30   7.4881561290e-01
   1.0000000000e-02   7.9590239255e-03   6.3755629543e+02  -1.5619196037e+05   5.2436232218e-02   5.5532696636e-01   4.5691665508e+02   8.3766288642e-08   2.9829746297e-12   3.5344421948e-08   1.9889226906e-01   2.7514545317e-07   8.8818891953e-03   1.1747636148e-07   2.2167179693e-26   2.0633186985e-27   3.0034627906e-21   4.5284524464e-19   1.5975341538e-05   4.3538283915e-02   2.9436236768e-18   7.8145434095e-19   1.0180321652e-28   7.4609311108e-01
   1.4000000000e-02   1.1075159066e-02   7.4205142161e+02  -2.1065643500e+05   6.9630229362e-02   4.7766655609e-01   1.6495081166e+03   1.3205354260e-07   2.1758042867e-11   1.0238253287e-07   1.8607489717e-01   7.1634648329e-07   1.2695210835e-02   2.2429651671e-07   1.2656844617e-25   1.1995738766e-26   6.9230482133e-21   6.4546491765e-19   2.2217660821e-05   5.6912668813e-02   2.8568268944e-17   1.7221660877e-18   1.0291932235e-27   7.4333490320e-01
   1.8000000000e-02   1.4121011107e-02   8.3954510016e+02  -2.6362395101e+05   8.6171300555e-02   4.2254339661e-01   5.2183657798e+03   1.8780087081e-07   1.2006216746e-10   2.6790205764e-07   1.7342303114e-01   1.7535434289e-06   1.6616265415e-02   3.7622807258e-07   6.3818659697e-25   5.9899864070e-26   1.4417980545e-20   8.6307950318e-19   2.8674788856e-05   6.9526172550e-02   1.9727463730e-16   3.9895913748e-18   8.1938567694e-27   7.4055237918e-01
   2.2000000000e-02   1.7121220388e-02   9.3173320421e+02  -3.1559705860e+05   1.0227268936e-01   3.8096208872e-01   1.4654601443e+04   2.5319295061e-07   5.3277167206e-10   6.6466112602e-07   1.6087895265e-01   4.1568128850e-06   2.0627616312e-02   5.5982603919e-07   3.0416744634e-24   2.7808591429e-25   2.8588718025e-20   1.1517223561e-18   3.5687308907e-05   8.1609132551e-02   1.0644079686e-15   9.3385345490e-18   5.7427014739e-26   7.3775067154e-01
   2.6000000000e-02   2.0090215111e-02   1.0197759766e+03  -3.6684922208e+05   1.1805391245e-01   3.4821639058e-01   3.6676284572e+04   3.3616720624e-07   1.9797218222e-09   1.5653186445e-06   1.4840819973e-01   9.4701246770e-06   2.4715969393e-02   7.5404915472e-07   1.4395835706e-23   1.2684220051e-24   5.7538038835e-20   1.6437946755e-18   4.3960790862e-05   9.3293646096e-02   4.7532320158e-15   2.1264708966e-17   3.7182860024e-25   7.3493287786e-01
   3.0000000000e-02   2.3036767712e-02   1.1044854817e+03  -4.1755190298e+05   1.3358435673e-01   3.2159578522e-01   8.3628645991e+04   4.5820470847e-07   6.4544006104e-09   3.4775483674e-06   1.3599032557e-01   2.0372635360e-05   2.8869330470e-02   9.5837986410e-07   7.2605364756e-23   6.1212345161e-24   1.2887716138e-19   2.7479531655e-18   5.4995142272e-05   1.0465957291e-01   1.8706185127e-14   4.8772338272e-17   2.3798192277e-24   7.3210153483e-01
   3.4000000000e-02   2.5966600265e-02   1.1862623156e+03  -4.6781834221e+05   1.4890463635e-01   2.9946746898e-01   1.7852948152e+05   6.7025830937e-07   1.9215178610e-08   7.2981999341e-06   1.2361254879e-01   4.0977253478e-05   3.3075837684e-02   1.1934621702e-06   4.2664267323e-22   3.4246499708e-23   3.5549762167e-19   5.9179204383e-18   7.1912747977e-05   1.1575621566e-01   6.8956691557e-14   1.2249055462e-16   1.6621384090e-23   7.2925870317e-01
