# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2180359433e-03   3.7786573040e+02  -4.8826944318e+04   1.3536408880e-02   9.3306209788e-01   3.7006834473e+02   2.9321378556e-07   1.7050789350e-13   5.1928602824e-08   2.2558570672e-01   1.6692907122e-08   1.7372170654e-03   2.8137367135e-07   6.3173288497e-19   4.2925936129e-20   8.9112362972e-13   4.4420234104e-10   8.0350759797e-05   1.1718547841e-02   1.0629324824e-17   3.8086197634e-11   2.5219567150e-22   7.5069717854e-01
   6.0000000000e-03   4.6863321484e-03   4.9076899149e+02  -1.2848657495e+05   3.3726332091e-02   7.2005738046e-01   3.9971803924e+03   1.0921523614e-06   6.4697193966e-12   2.6020401820e-07   2.1205604230e-01   1.0174581239e-07   5.2770655281e-03   9.6786267665e-07   1.3468749664e-16   1.1003903350e-17   4.0602122619e-11   1.4571953421e-08   2.3794588446e-04   2.8210228526e-02   2.3648685163e-15   1.1113128415e-09   2.1154647597e-19   7.4811090576e-01
   1.0000000000e-02   7.9229922221e-03   5.8901209928e+02  -2.0084071753e+05   5.1726938688e-02   6.0080268828e-01   1.5802548411e+04   2.2782400598e-06   6.3517245260e-11   6.7129311965e-07   1.9904440760e-01   2.9914881115e-07   8.9876402493e-03   1.9758469141e-06   3.8838630245e-15   3.3957065609e-16   4.4735846005e-10   1.1849154368e-07   4.1667963427e-04   4.2320340564e-02   7.6671824295e-14   9.9011176008e-09   1.3785346397e-17   7.4542297507e-01
   1.4000000000e-02   1.1042352983e-02   6.7870243031e+02  -2.6965455879e+05   6.8628761423e-02   5.2189137468e-01   4.7407089762e+04   3.8661294422e-06   3.9103245296e-10   1.3672778647e-06   1.8633417894e-01   6.9756272355e-07   1.2813252315e-02   3.4616054158e-06   6.0845711339e-14   5.4124748249e-15   3.1610156998e-09   6.0206429515e-07   6.3523110100e-04   5.5176411878e-02   1.2278586494e-12   5.6476509232e-08   3.8353384702e-16   7.4268905942e-01
   1.8000000000e-02   1.4090662967e-02   7.6204174530e+02  -3.3637265806e+05   8.4834721412e-02   4.6509677572e-01   1.2209513186e+05   5.8980056774e-06   1.7906702218e-09   2.4285624923e-06   1.7383934910e-01   1.4503424384e-06   1.6719352652e-02   5.4777768126e-06   6.8666019467e-13   6.0435091101e-14   1.7377368621e-08   2.3808717673e-06   9.1319711456e-04   6.7196273640e-02   1.3302187428e-11   2.5264838938e-07   6.6637704027e-15   7.3992711431e-01
   2.2000000000e-02   1.7092171550e-02   8.4000451772e+02  -4.0169858555e+05   1.0052348125e-01   4.2207971929e-01   2.7561941038e+05   8.4280706933e-06   6.2419356996e-09   3.8801208023e-06   1.6152745843e-01   2.7789100833e-06   2.0676783810e-02   7.9188566138e-06   6.0952333497e-12   5.2162791078e-13   7.9552271015e-08   7.8676581098e-06   1.2745587607e-03   7.8563710607e-02   1.0737955401e-10   9.3854045893e-07   8.1503621857e-14   7.3714483501e-01
   2.6000000000e-02   2.0061001535e-02   9.1293311875e+02  -4.6601519129e+05   1.1575984880e-01   3.8841736685e-01   5.5413755126e+05   1.1515675998e-05   1.6706682552e-08   5.5507520565e-06   1.4940483908e-01   4.8450509013e-06   2.4653751041e-02   1.0738407587e-05   4.3026472501e-11   3.5386205345e-12   3.1268894553e-07   2.2478510419e-05   1.7484250867e-03   8.9346156995e-02   6.5772165581e-10   2.9579578437e-06   7.2631153370e-13   7.3434626957e-01
   3.0000000000e-02   2.3005113256e-02   9.8067379070e+02  -5.2956252141e+05   1.3052500620e-01   3.6156664556e-01   1.0287988941e+06   1.5223121038e-05   3.5171568137e-08   6.9142263703e-06   1.3751762584e-01   7.4227289431e-06   2.8610966087e-02   1.4370209798e-05   2.3551344206e-10   1.8457630594e-11   1.0698236935e-06   5.6806597941e-05   2.3656225126e-03   9.9533194483e-02   3.0031753203e-09   7.9911538593e-06   4.7387119807e-12   7.3153400493e-01
   3.4000000000e-02   2.5927845945e-02   1.0426412155e+03  -5.9249911321e+05   1.4472530268e-01   3.3999072848e-01   1.7876771001e+06   1.9609754010e-05   5.9789811074e-08   7.2484358311e-06   1.2595583942e-01   9.6464505237e-06   3.2498882018e-02   1.9687779426e-05   9.6420512089e-10   7.1549659772e-11   3.1905508001e-06   1.2916628569e-04   3.1497399326e-03   1.0905707098e-01   9.9430074634e-09   1.8557349241e-05   2.2377739868e-11   7.2870999856e-01
