# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2555624474e-03   3.8871880041e+02  -4.2907088277e+04   1.4231504582e-02   9.0749773761e-01   1.1887930092e-06   9.1963286722e-15   7.7028604654e-22   2.4058104437e-13   2.2584455759e-01   2.5431225826e-11   1.4521858410e-03   9.0442969144e-13  -2.3999176053e-32   7.6509821309e-35   1.0391289832e-24   7.3507482324e-20   2.8554475697e-13   1.2779318740e-02   1.6802609131e-31   4.6227375354e-22   4.9371550493e-37   7.5177976104e-01
   6.0000000000e-03   4.6421751821e-03   5.1469425355e+02  -1.1384263672e+05   3.5264520555e-02   6.8760966725e-01   2.9728253043e-05   3.1260394565e-14   7.2386666880e-20   3.0541668452e-12   2.1277081674e-01   1.9351922239e-10   4.4148805350e-03   5.9236607784e-12   7.4450297649e-33   6.4100983872e-34   1.2528735340e-24   4.3844029781e-20   8.4768294690e-13   3.0849640019e-02   2.6231438196e-30   9.5987198804e-22   1.3738183311e-35   7.4901348676e-01
   1.0000000000e-02   7.7841287515e-03   6.2241355925e+02  -1.7851633898e+05   5.3885603714e-02   5.6991949096e-01   1.8301071825e-04   6.1675900298e-14   1.0604287764e-18   8.6622441166e-12   2.0018545163e-01   9.2995827651e-10   7.5348283681e-03   1.2052860142e-11   3.7243837383e-32   3.4478637380e-33   1.4677477900e-24   1.9875430885e-20   1.5060530865e-12   4.6350775344e-02   1.3420706330e-29   8.8050596097e-22   1.4823012996e-34   7.4618013981e-01
   1.4000000000e-02   1.0801026565e-02   7.1989898286e+02  -2.4015549690e+05   7.1308219319e-02   4.9363566064e-01   6.7289640637e-04   1.0652188108e-13   7.4505476233e-18   1.5554511939e-11   1.8786338267e-01   3.3937214545e-09   1.0769023950e-02   1.7208308907e-11   9.8045136932e-32   9.2668706198e-33   1.1133627215e-24   5.8498095052e-21   2.5768648306e-12   6.0539195366e-02   2.7506815802e-29   4.1373134168e-22   6.5365437484e-34   7.4331314642e-01
   1.8000000000e-02   1.3741709832e-02   8.1034718584e+02  -2.9999830453e+05   8.7999520723e-02   4.3919031414e-01   2.1400527315e-03   2.0338998546e-13   3.9747332963e-17   2.8026954357e-11   1.7570437602e-01   9.9342676144e-09   1.4094678085e-02   2.4950435339e-11   1.1275846537e-31   1.0587079420e-32   4.4297201974e-25   9.8518760850e-22   5.1695999466e-12   7.3904842632e-02   3.3510576098e-29   9.6728052574e-23   1.1010252850e-33   7.4042385729e-01
   2.2000000000e-02   1.6631840076e-02   8.9551527168e+02  -3.5864782208e+05   1.0419361210e-01   3.9792002381e-01   6.6523543867e-03   5.0723681237e-13   1.9087184625e-16   5.6205624557e-11   1.6365298662e-01   2.5861293721e-08   1.7497648000e-02   4.5821880752e-11   5.9424644847e-32   5.4509056292e-33   8.8620371628e-26   8.7794746141e-23   1.3488691473e-11   8.6695964082e-02   1.8773247859e-28   1.0839490746e-23   7.8353182766e-34   7.3751717101e-01
   2.6000000000e-02   1.9486670291e-02   9.7657369883e+02  -4.1643220669e+05   1.2002511320e-01   3.6528408801e-01   2.1728565348e-02   1.6563991407e-12   9.4324565605e-16   1.3105119062e-10   1.5167575999e-01   6.4420396243e-08   2.0967938455e-02   1.6414375428e-10   1.5127049967e-32   1.3406929097e-33   8.7924765297e-27   3.9384885577e-24   4.6068429324e-11   9.9057174693e-02   4.6110072826e-27   5.6439388059e-25   2.5499689195e-34   7.3459580302e-01
   3.0000000000e-02   2.2315817483e-02   1.0543876374e+03  -4.7355721220e+05   1.3557737674e-01   3.3864089281e-01   7.4142094208e-02   6.7560721821e-12   5.7996808290e-15   3.7408342335e-10   1.3975217484e-01   1.6301040080e-07   2.4497695917e-02   7.4926051909e-10   1.9206019296e-33   1.6320680624e-34   4.2233676547e-28   8.4571498835e-26   1.9893375593e-10   1.1107968061e-01   2.2434351100e-25   1.6176783803e-26   3.9839451658e-35   7.3166176662e-01
   3.4000000000e-02   2.5125524351e-02   1.1295317259e+03  -5.3015872771e+05   1.5090418004e-01   3.1636785753e-01   2.2362856846e-01   3.2829539075e-11   4.6141864347e-14   1.3403208966e-09   1.2786989128e-01   4.3376320213e-07   2.8080277783e-02   2.5567321725e-09   1.1633587198e-34   9.4206463841e-36   9.0935184096e-30   8.1217199168e-28   1.0354022247e-09   1.2282390118e-01   1.1029274248e-23   1.7226703331e-25   3.9817883742e-36   7.2871688346e-01
