# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2439726092e-03   3.6673703763e+02  -6.6586512440e+04   1.4190931828e-02   9.6158549330e-01   4.3266138774e-01   2.4033578102e-07   6.9401514639e-17   1.3046631273e-10   2.2550805140e-01   5.6021933860e-11   1.7711842128e-03   7.9446416346e-08   4.4506990674e-18   2.9163628529e-19   1.7861507804e-09   1.0927872551e-05   1.9005289224e-05   1.2400501990e-02   1.6276036124e-16   2.0760463730e-07   1.4687706153e-21   7.5020679165e-01
   6.0000000000e-03   4.7826521406e-03   4.5544956674e+02  -1.7241838859e+05   3.4514848253e-02   7.7623258693e-01   5.3597092980e+00   8.2157503520e-07   1.2237922338e-15   3.1753444178e-11   2.1236315766e-01   9.5906026285e-11   5.0760410639e-03   4.6946494622e-07   4.7502216074e-17   3.6157123753e-18   1.3864288622e-08   1.5298168375e-04   1.1889537808e-04   2.9319090236e-02   3.3453011845e-15   2.4415155709e-06   5.6704309152e-20   7.4764984504e-01
   1.0000000000e-02   8.0765858056e-03   5.2410628415e+02  -2.6781385317e+05   5.1675972205e-02   6.7558823427e-01   2.3302546718e+01   1.5571329344e-06   1.0036812794e-14   6.9085182899e-12   2.0042623451e-01   2.0144921830e-10   8.2031215841e-03   9.4686092722e-07   2.0667238945e-16   1.6540064285e-17   3.1518855596e-08   4.6047596580e-04   2.8007106591e-04   4.3191222422e-02   2.1054243587e-14   6.7426254956e-06   8.5536700307e-19   7.4496615488e-01
   1.4000000000e-02   1.1238334820e-02   5.7864353509e+02  -3.5815174447e+05   6.6831177707e-02   6.1251073160e-01   6.2717308218e+01   2.3938957585e-06   4.1046954172e-14   1.9475244896e-12   1.8945340871e-01   3.1940780545e-10   1.1144426804e-02   1.4233716037e-06   5.6939244468e-16   4.5894311802e-17   5.6822842931e-08   9.2623791421e-04   4.8522474973e-04   5.5199132258e-02   6.9167134105e-14   1.2528831847e-05   8.5863891554e-18   7.4222824581e-01
   1.8000000000e-02   1.4312222461e-02   6.2187203958e+02  -4.4549571864e+05   8.0454731767e-02   5.7025533078e-01   1.3113049664e+02   3.3036338294e-06   1.1139653215e-13   1.9570556684e-12   1.7930558510e-01   4.3410900508e-10   1.3909190918e-02   1.8587657025e-06   1.2517476845e-15   9.9299635959e-17   9.2526150440e-08   1.5391701145e-03   7.2163797652e-04   6.5820599238e-02   1.6235158477e-13   1.9311032071e-05   5.1241209016e-17   7.3945824569e-01
   2.2000000000e-02   1.7321990260e-02   6.5562805422e+02  -5.3085087599e+05   9.2812943953e-02   5.4102426575e-01   2.3466681685e+02   4.2695747803e-06   2.3686606276e-13   3.4295105699e-12   1.6988326057e-01   5.4445513733e-10   1.6510235938e-02   2.2353191769e-06   2.4325316065e-15   1.8741726305e-16   1.4126734800e-07   2.2882088507e-03   9.8002863683e-04   7.5318409803e-02   3.1476545284e-13   2.6715157695e-05   1.9447697854e-16   7.3666569046e-01
   2.6000000000e-02   2.0282745673e-02   6.8128976092e+02  -6.1476414512e+05   1.0408374625e-01   5.2062793823e-01   3.7617064769e+02   5.2809547047e-06   4.2873950375e-13   5.4461731606e-12   1.6110835619e-01   6.4521594623e-10   1.8960410800e-02   2.5470020261e-06   4.3164672055e-15   3.2013418375e-16   2.0545635784e-07   3.1631502066e-03   1.2534918691e-03   8.3864562630e-02   5.4029769582e-13   3.4458969591e-05   5.2456982364e-16   7.3385555970e-01
   3.0000000000e-02   2.3205160202e-02   6.9993133920e+02  -6.9757844880e+05   1.1439871973e-01   5.0662462979e-01   5.5443481852e+02   6.3304944725e-06   6.8793961939e-13   7.4926561051e-12   1.5291678355e-01   7.3214365781e-10   2.1271585841e-02   2.7942160809e-06   7.1098461627e-15   5.0424741012e-16   2.8722972247e-07   4.1547983118e-03   1.5367988159e-03   9.1584004576e-02   8.4980430381e-13   4.2330139785e-05   1.0955046709e-15   7.3103082540e-01
   3.4000000000e-02   2.6097295325e-02   7.1242133977e+02  -7.7952026965e+05   1.2386141881e-01   4.9750434499e-01   7.6455404668e+02   7.4131000372e-06   1.0055735233e-12   9.1744953702e-12   1.4525453792e-01   8.0325077297e-10   2.3454433136e-02   2.9809970901e-06   1.1022437397e-14   7.4383750655e-16   3.8842796533e-07   5.2549232840e-03   1.8259324071e-03   9.8573640169e-02   1.2485695096e-12   5.0169894615e-05   1.8796203091e-15   7.2819345319e-01
