# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2739676665e-03   3.5404064661e+02  -8.4346080562e+04   1.4695202626e-02   9.9619147481e-01   1.6522234369e-02   2.4977663166e-09   4.5239827247e-18   2.8841478220e-11   2.2540414221e-01   1.3517291338e-10   1.8362603337e-03   2.5411635779e-09   3.2409674317e-24   2.0272036877e-25   5.1018268689e-16   1.6200455599e-12   8.8080821900e-07   1.2858058986e-02   2.5391990634e-22   1.4909304254e-13   8.5727604981e-28   7.5015793496e-01
   6.0000000000e-03   4.8280772684e-03   4.2904362075e+02  -2.1635020221e+05   3.6157072269e-02   8.2416967102e-01   2.8321068966e-01   8.5315679175e-09   2.2987497992e-16   1.4915826747e-10   2.1161017115e-01   1.1278383458e-09   5.5769979826e-03   8.0633441999e-09   1.0014574807e-22   7.0940847096e-24   2.2874856697e-15   4.8793653688e-12   2.5096475272e-06   3.0577556107e-02   5.6987031323e-21   3.6404122363e-13   7.7046531704e-26   7.4749631963e-01
   1.0000000000e-02   8.1301807079e-03   4.9450894561e+02  -3.3478698881e+05   5.5172119038e-02   7.1621436165e-01   1.4699819179e+00   1.6621138893e-08   2.5518094556e-15   4.0225402267e-10   1.9833047398e-01   4.3280819917e-09   9.5000756378e-03   1.4819604641e-08   1.0064452504e-21   7.4698732018e-23   6.5686413264e-15   8.1852147849e-12   4.0904010952e-06   4.5667936378e-02   3.8873210309e-20   5.6843872588e-13   1.5244516253e-24   7.4475524578e-01
   1.4000000000e-02   1.1304297679e-02   5.5484060200e+02  -4.4664893015e+05   7.2979328735e-02   6.3903327056e-01   5.3803763905e+00   2.6332457150e-08   1.6876360049e-14   9.0858542169e-10   1.8532936083e-01   1.2864042987e-08   1.3557227311e-02   2.3270974667e-08   7.4979944427e-21   5.6073181542e-22   1.7173642265e-14   1.1534608646e-11   5.6486253682e-06   5.9416426466e-02   1.8711367598e-19   7.8681205188e-13   1.8555807252e-23   7.4197748546e-01
   1.8000000000e-02   1.4399860512e-02   6.1165897640e+02  -5.5461877922e+05   9.0049982691e-02   5.8011008723e-01   1.6401314247e+01   3.7649872901e-08   8.4197838209e-14   1.9657306298e-09   1.7250622832e-01   3.3048147933e-08   1.7721602297e-02   3.3648486915e-08   4.5691728139e-20   3.3589604501e-21   4.1168504502e-14   1.4980528206e-11   7.2016603641e-06   7.2321141083e-02   7.5546431997e-19   1.0264554103e-12   1.6548982288e-22   7.3917709860e-01
   2.2000000000e-02   1.7442689212e-02   6.6580217990e+02  -6.6000316642e+05   1.0661919898e-01   5.3320744347e-01   4.3800121457e+01   5.1785185600e-08   3.4432797969e-13   4.1984097400e-09   1.5980569498e-01   7.5206562006e-08   2.1976257928e-02   4.6614118586e-08   2.5333490090e-19   1.7985244012e-20   9.9078712944e-14   1.9338124831e-11   8.7730104635e-06   8.4634116251e-02   2.7290362839e-18   1.2944614365e-12   1.2492492565e-21   7.3636052439e-01
   2.6000000000e-02   2.0448380051e-02   7.1780704654e+02  -7.6351309894e+05   1.2282333802e-01   4.9473509179e-01   1.0409476672e+02   7.4098295721e-08   1.1873949734e-12   8.3197198547e-09   1.4719308955e-01   1.5071435635e-07   2.6309433066e-02   6.4457157865e-08   2.5881048388e-18   1.7498272754e-19   4.8984220255e-13   4.2080539840e-11   1.0410843868e-05   9.6503420009e-02   1.3365528613e-17   2.1877452155e-12   1.6517894613e-20   7.3353115894e-01
   3.0000000000e-02   2.3427212222e-02   7.6803020024e+02  -8.6559437673e+05   1.3874906022e-01   4.6245981583e-01   2.2237929605e+02   1.2141359245e-07   3.5571043673e-12   1.4305158802e-08   1.3464521213e-01   2.6409915920e-07   3.0712326604e-02   9.1039700772e-08   6.3689240615e-17   4.0529355540e-18   6.5709431559e-12   3.8338509858e-10   1.2233450480e-05   1.0802437875e-01   2.3127689141e-16   1.6169635514e-11   5.0738455020e-19   7.3069101946e-01
   3.4000000000e-02   2.6386362962e-02   8.1672719104e+02  -9.6654142620e+05   1.5445463503e-01   4.3490120458e-01   4.4286050248e+02   2.3615646648e-07   9.8483411890e-12   2.1325395615e-08   1.2214612247e-01   4.0321455728e-07   3.5177872900e-02   1.3544094550e-07   1.4441396764e-15   8.5580170079e-17   9.1942667244e-11   4.8865439984e-09   1.4557056661e-05   1.1926196891e-01   5.4125006228e-15   2.2409629528e-10   1.3975756359e-17   7.2784146497e-01
