# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2706122271e-03   3.5447619332e+02  -8.4346080562e+04   1.4742377736e-02   9.9498586358e-01   5.7939647075e-03   9.5938729914e-08   1.3999005138e-18   1.6375156810e-11   2.2539656554e-01   3.0352806347e-11   1.8365437682e-03   3.5945187778e-09   2.7090473735e-21   1.6973964975e-22   1.9030987522e-12   3.5597080425e-07   1.0377793716e-06   1.2904700250e-02   9.3574248952e-19   2.4351469161e-09   7.2409201977e-25   7.5001316709e-01
   6.0000000000e-03   4.8353635259e-03   4.2929768245e+02  -2.1635020221e+05   3.6199240778e-02   8.2370559585e-01   1.2513348582e-02   5.8748337772e-07   5.4599795929e-18   1.1177490826e-11   2.1164212377e-01   6.4857711241e-12   5.5465901847e-03   3.2952940643e-08   6.2944160652e-21   4.4635495947e-22   2.4995496684e-11   1.2323763541e-05   7.4238648548e-06   3.0644639245e-02   7.6838504954e-18   7.6651342294e-08   7.1923443600e-24   7.4743773507e-01
   1.0000000000e-02   8.1518980153e-03   4.9260455373e+02  -3.3478698881e+05   5.5028176807e-02   7.1903113263e-01   2.5853932521e-02   1.3451534837e-06   1.5709175094e-17   3.2304975635e-12   1.9855119938e-01   2.7060509467e-12   9.3159095764e-03   1.1149922114e-07   5.5962398131e-21   4.1475095465e-22   5.7631586806e-11   6.6219860163e-05   2.8954988197e-05   4.5681967089e-02   2.0583580089e-17   4.2560241508e-07   7.3412237290e-22   7.4472740658e-01
   1.4000000000e-02   1.1345333358e-02   5.4758469196e+02  -4.4664893015e+05   7.2328912083e-02   6.4758076556e-01   8.3733257967e-02   2.3054703170e-06   7.7785867189e-17   5.9730151396e-13   1.8601677185e-01   2.8541639532e-12   1.3040034215e-02   2.3679286173e-07   1.3807576628e-20   1.0261043595e-21   1.2974165114e-10   1.9123186849e-04   7.3609561814e-05   5.9212962835e-02   8.4722891419e-17   1.2393889321e-06   3.6357049225e-20   7.4196287254e-01
   1.8000000000e-02   1.4460936412e-02   5.9488640909e+02  -5.5461877922e+05   8.8443547400e-02   5.9657156193e-01   3.2521804054e-01   3.4257909079e-06   2.8859837004e-16   8.1348397046e-14   1.7404369960e-01   9.3559142317e-12   1.6659697318e-02   3.9519260623e-07   8.9090862517e-20   6.5495801452e-21   2.9688099207e-10   4.0865569111e-04   1.4506441239e-04   7.1635359879e-02   1.0319668473e-16   2.6109701176e-06   5.8357160687e-19   7.3916870754e-01
   2.2000000000e-02   1.7519486492e-02   6.3468787071e+02  -6.6000316642e+05   1.0350249308e-01   5.5946050729e-01   1.6014137623e+00   4.6765267311e-06   2.3463886240e-15   6.2824322066e-14   1.6265218669e-01   4.2621786066e-11   2.0141585451e-02   5.7176400105e-07   1.3277831918e-18   9.4872123683e-20   6.4363075583e-10   7.3266142055e-04   2.4396917698e-04   8.3112261924e-02  -1.2830602127e-16   4.5534004971e-06   4.5459272190e-18   7.3635506773e-01
   2.6000000000e-02   2.0532247370e-02   6.6714891444e+02  -7.6351309894e+05   1.1756515089e-01   5.3239729007e-01   1.5984372310e+00   6.0366001231e-06   1.8234742526e-15   7.4335477542e-14   1.5185659379e-01   4.1519809307e-12   2.3467934226e-02   7.5376425862e-07   1.6731537721e-19   1.0735408819e-20   1.3554931066e-09   1.1718762633e-03   3.6909709679e-04   9.3722082967e-02   1.9504662910e-15   7.0305317527e-06   2.1507580073e-17   7.3352687828e-01
   3.0000000000e-02   2.3506366368e-02   6.9247326812e+02  -8.6559437673e+05   1.3066725983e-01   5.1296582061e-01   3.2014225390e+00   7.4907184076e-06   2.4743843933e-15  -9.0925125250e-15   1.4166141169e-01   3.3329373454e-12   2.6630559835e-02   9.3139903156e-07   1.1128391520e-19   5.5675719175e-21   2.5779729799e-09   1.7308223462e-03   5.1815496816e-04   1.0351105431e-01   4.0634570419e-15   9.9810486254e-06   7.0372460895e-17   7.3068679946e-01
   3.4000000000e-02   2.6447114225e-02   7.1092914386e+02  -9.6654142593e+05   1.4283867469e-01   4.9958224581e-01   7.3679546068e+00   9.0276634412e-06   1.2337639358e-14   2.5023776293e-13   1.3206192064e-01   1.9710236606e-11   2.9627267090e-02   1.0978602577e-06   3.3056380989e-18   1.9499540578e-19   4.5636733720e-09   2.4110557643e-03   6.8831558608e-04   1.1251406435e-01   8.3575354481e-15   1.3334011134e-05   1.7381364245e-16   7.2783640094e-01
