# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2950523062e-03   3.6710227749e+02  -7.2506368480e+04   1.4889562592e-02   9.6085227129e-01   2.0556215482e-05   1.7321088960e-13   1.0071625587e-20   8.0044943432e-13   2.2544512761e-01   9.6435371299e-11   1.7844250205e-03   3.5952144575e-12   1.4751547999e-34   3.1402883544e-36   1.1201282706e-26   1.5985357612e-22   1.1054935241e-11   1.3105137560e-02   9.7925905023e-33   1.8615658840e-24   1.5775276258e-38   7.5049244158e-01
   6.0000000000e-03   4.8445361845e-03   4.6041597575e+02  -1.8706232646e+05   3.6612155309e-02   7.6824730708e-01   3.0755156068e-04   5.9219002696e-13   4.4110319900e-19   7.4874508112e-12   2.1172109576e-01   4.8744877449e-10   5.4196496313e-03   1.8946582833e-11   9.4427344627e-34   7.2174928053e-35   5.4843128589e-26   4.8332372303e-22   3.1952938247e-11   3.1192505645e-02   1.0709584007e-30   9.4817822817e-24   1.0354292930e-36   7.4778463097e-01
   1.0000000000e-02   8.1385796806e-03   5.4103744831e+02  -2.9013823172e+05   5.5834767941e-02   6.5494056639e-01   1.5686693901e-03   1.1567859226e-12   4.7494448112e-18   2.7288333828e-11   1.9850944506e-01   1.4168595232e-09   9.2335965653e-03   4.8533512400e-11   6.6326862586e-33   5.3644874929e-34   1.4704211295e-25   8.2199828039e-22   5.3250838955e-11   4.6601171321e-02   1.8979394353e-29   2.5577101182e-23   1.4952375555e-35   7.4500520280e-01
   1.4000000000e-02   1.1302197561e-02   6.1469564686e+02  -3.8765080636e+05   7.3820155861e-02   5.7719028690e-01   5.1993375086e-03   1.8464729377e-12   2.7942273898e-17   5.9698814584e-11   1.8557576369e-01   3.6438208270e-09   1.3178666817e-02   8.4674868848e-11   4.2027167394e-32   3.4382235118e-33   3.7924913431e-25   1.2035991127e-21   7.6362712298e-11   6.0641488967e-02   1.6103151080e-28   5.4743325089e-23   1.5703015027e-34   7.4219072364e-01
   1.8000000000e-02   1.4385433702e-02   6.8355001300e+02  -4.8187007217e+05   9.1049323392e-02   5.1952968918e-01   1.2960223984e-02   2.6825653817e-12   1.1134795213e-16   9.5803264121e-11   1.7281960646e-01   8.6032632700e-09   1.7228567034e-02   1.1565150752e-10   2.5737212181e-31   2.0738730896e-32   9.9452856239e-25   1.7157342100e-21   1.0390388331e-10   7.3820756251e-02   8.8955330555e-28   1.0611932420e-22   1.4113443596e-33   7.3935480479e-01
   2.2000000000e-02   1.7414485115e-02   7.4873415385e+02  -5.7390163947e+05   1.0776271365e-01   4.7462085958e-01   2.8030144237e-02   3.7718628173e-12   3.5958421023e-16   1.3843165882e-10   1.6018547924e-01   1.8454000758e-08   2.1366796695e-02   1.4493934112e-10   1.5389336921e-30   1.1997086947e-31   2.7367044358e-24   2.6139266220e-21   1.4133604719e-10   8.6395916811e-02   4.0343677470e-27   2.0633373182e-22   1.1465631708e-32   7.3650361645e-01
   2.6000000000e-02   2.0405197733e-02   8.1097808924e+02  -6.6434712972e+05   1.2410007265e-01   4.3840513811e-01   5.6804437850e-02   5.4107015130e-12   1.0379652330e-15   1.9833629026e-10   1.4763853298e-01   3.6479993254e-08   2.5581961675e-02   1.7930060794e-10   9.7381400367e-30   7.2478326864e-31   8.4914115062e-24   4.6504785481e-21   1.9999643441e-10   9.8518110765e-02   1.7270495735e-26   4.4218043610e-22   9.3531211007e-32   7.3364034285e-01
   3.0000000000e-02   2.3368008923e-02   8.7078753587e+02  -7.5358375829e+05   1.4015044932e-01   4.0842766954e-01   1.1141386425e-01   8.3127334906e-12   2.8069153635e-15   2.9132445825e-10   1.3515534918e-01   6.7933816574e-08   2.9865594543e-02   2.2407732083e-10   7.1013752650e-29   4.9927722810e-30   3.1744896047e-23   1.0325273325e-20   3.0410998008e-10   1.1028485446e-01   7.5600109619e-26   1.1191399519e-21   8.4691946545e-31   7.3076683332e-01
   3.4000000000e-02   2.6310162206e-02   9.2854491622e+02  -8.4186065521e+05   1.5597403196e-01   3.8309845072e-01   2.1556227253e-01   1.4135856597e-11   7.3329703138e-15   4.4421705263e-10   1.2271965177e-01   1.2144390585e-07   3.4211017030e-02   2.9048140633e-10   6.2967528630e-28   4.1441735468e-29   1.4827229531e-22   2.9628429448e-20   5.0861956681e-10   1.2176301441e-01   3.5692193494e-25   3.4634259399e-21   9.0703863469e-30   7.2788431652e-01
