# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2730515862e-03   3.5996353474e+02  -7.8426224521e+04   1.4706021127e-02   9.7980419021e-01   1.2023253718e-02   1.4585357433e-08   3.6147796960e-18   2.6494376907e-11   2.2540213981e-01   9.8872976900e-11   1.8365470422e-03   2.5838087395e-09   5.8054774516e-22   3.7101100914e-23   1.2815840319e-13   2.2959794591e-09   8.8305293703e-07   1.2868576446e-02   4.0682768025e-20   3.2463467378e-11   1.6999399666e-25   7.5012302617e-01
   6.0000000000e-03   4.8292576039e-03   4.4340484576e+02  -2.0170626434e+05   3.6175879247e-02   7.9747794137e-01   7.8808904475e-02   1.9411796367e-07   7.7914121637e-17   8.3925355872e-11   2.1160936680e-01   2.1925351131e-10   5.5786101293e-03   1.0968436482e-08   5.7066728472e-20   4.1894367558e-21   7.0241497452e-12   2.1354884946e-07   2.6776944170e-06   3.0594397306e-02   8.8194487664e-18   2.8493946861e-09   5.2249477081e-23   7.4748625152e-01
   1.0000000000e-02   8.1336345828e-03   5.1588707626e+02  -3.1246261027e+05   5.5187206994e-02   6.8653596269e-01   1.2391028682e-01   6.3571738308e-07   2.2181360514e-16   8.1003546823e-11   1.9833671399e-01   9.9825631137e-11   9.4923825201e-03   4.0766601043e-08   1.2813258748e-19   9.9041876000e-21   3.8631619952e-11   2.6611852250e-06   6.0160119437e-06   4.5688172745e-02   6.6260807309e-17   3.9735155164e-08   3.1173240415e-22   7.4475204762e-01
   1.4000000000e-02   1.1312508557e-02   5.8203586823e+02  -4.1714986826e+05   7.2950207037e-02   6.0918053840e-01   1.5885299494e-01   1.3595252460e-06   3.5460023170e-16   3.7640567102e-11   1.8537357456e-01   3.4181101334e-11   1.3506025956e-02   1.2884325719e-07   9.2983254926e-20   7.2539710987e-21   8.4853453801e-11   1.4366775340e-05   1.5314365273e-05   5.9427507191e-02   1.6541734563e-16   2.3876086189e-07   1.1678192916e-20   7.4197627897e-01
   1.8000000000e-02   1.4416648842e-02   6.4309829946e+02  -5.1824442569e+05   8.9876889862e-02   5.5176747280e-01   3.5031980967e-01   2.3585120423e-06   8.9714401357e-16   9.8645878002e-12   1.7267376657e-01   2.4938812446e-11   1.7555882890e-02   3.1309437747e-07   1.6217890446e-19   1.2442491598e-20   2.0434856869e-10   4.8727144150e-05   3.7788834087e-05   7.2280859625e-02   4.4879686773e-16   8.6704157195e-07   5.5150619257e-19   7.3917661485e-01
   2.2000000000e-02   1.7471606605e-02   6.9923454210e+02  -6.1695240294e+05   1.0611304213e-01   5.0774740868e-01   1.2973364347e+00   3.6151862193e-06   3.9517235741e-15   2.4504899382e-12   1.6026184144e-01   3.9867829744e-11   2.1583441409e-02   6.1080690355e-07   8.0499334884e-19   5.9661181387e-20   6.2466375594e-10   1.2395362501e-04   8.1514208745e-05   8.4444471325e-02   1.9975015392e-15   2.2739562224e-06   1.0706337901e-17   7.3636068294e-01
   2.6000000000e-02   2.0490820060e-02   7.5016321187e+02  -7.1393011433e+05   1.2168329659e-01   4.7344622145e-01   4.9231229503e+00   5.1087437370e-06   1.7831573742e-14   3.1711364812e-12   1.4819705841e-01   7.7323316685e-11   2.5537489022e-02   1.0110376835e-06   5.0057533989e-18   3.5370444418e-19   1.9375394797e-09   2.6032426608e-04   1.5346740711e-04   9.5987231414e-02   9.3614586004e-15   4.7773829964e-06   1.0761256337e-16   7.3353234126e-01
   3.0000000000e-02   2.3480987849e-02   7.9541961664e+02  -8.0958906751e+05   1.3655247998e-01   4.4659335513e-01   1.6181689712e+01   6.8184236064e-06   6.8638383487e-14   7.8515394186e-12   1.3655149146e-01   1.4585183889e-10   2.9375827028e-02   1.4800257754e-06   2.7951870524e-17   1.8638679169e-18   5.4722531826e-09   4.7767802418e-04   2.5840026474e-04   1.0691143426e-01   3.7235954804e-14   8.5686123444e-06   6.6238107116e-16   7.3069374147e-01
   3.4000000000e-02   2.6445093318e-02   8.3453393392e+02  -9.0420104070e+05   1.5065990923e-01   4.2567097282e-01   4.4671736333e+01   8.7250770292e-06   2.2004872027e-13   1.7291234022e-11   1.2539578648e-01   2.5360922751e-10   3.3065677038e-02   1.9725628956e-06   1.2832187691e-16   8.0081715993e-18   1.3629320610e-08   7.9367595009e-04   3.9852728073e-04   1.1718697984e-01   1.2245552196e-13   1.3668215901e-05   2.7942678509e-15   7.2784617021e-01
