# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2587460016e-03   3.8198726016e+02  -4.8826944318e+04   1.3959263303e-02   9.2312754979e-01   4.3138661660e+00   1.8272965745e-08   2.2149376642e-15   1.2074766575e-09   2.2552238837e-01   5.8289820111e-09   1.7564249172e-03   1.6514700510e-08   3.8284693440e-25   2.6355434955e-26   1.5728763448e-18   7.3792100492e-16   4.9307707503e-06   1.2197889342e-02   7.3167876228e-22   4.6280940858e-17   1.5918641088e-28   7.5100478965e-01
   6.0000000000e-03   4.7505965090e-03   5.0027661136e+02  -1.2848657489e+05   3.4708405336e-02   7.0662139697e-01   5.8995304672e+01   6.2033747859e-08   1.1696243819e-13   7.9980641419e-09   2.1187224809e-01   3.9758626547e-08   5.3379883738e-03   6.1446770873e-08   9.1236804101e-24   7.5814881992e-25   7.2002984367e-18   2.2229580027e-15   1.4096787856e-05   2.9356258140e-02   1.1153526769e-19   1.2161761558e-16   1.4819439824e-26   7.4835183885e-01
   1.0000000000e-02   8.0048290652e-03   6.0302649608e+02  -2.0084071753e+05   5.3188609897e-02   5.8714998124e-01   2.7504475594e+02   1.2019106728e-07   1.3570071216e-12   2.5202756726e-08   1.9872842552e-01   1.3230484654e-07   9.1056223631e-03   1.2922018089e-07   7.0834309152e-23   6.2985714771e-24   1.8881300839e-17   3.7322430670e-15   2.3018251554e-05   4.4059849091e-02   2.0520060261e-18   2.0656598821e-16   2.4958560296e-25   7.4562855083e-01
   1.4000000000e-02   1.1138515603e-02   6.9701916014e+02  -2.6965455879e+05   7.0552065156e-02   5.0853109372e-01   9.7322847545e+02   1.8945160094e-07   9.5411374662e-12   6.4570442122e-08   1.8585836382e-01   3.5803771026e-07   1.3008476305e-02   2.3018119260e-07   4.0726960657e-22   3.6818738118e-23   4.2166351280e-17   5.2781502655e-15   3.1873478697e-05   5.7511525921e-02   1.9479922221e-17   3.1486258390e-16   2.4298084671e-24   7.4286943742e-01
   1.8000000000e-02   1.4199256247e-02   7.8489227171e+02  -3.3637265806e+05   8.7239352293e-02   4.5195035606e-01   3.0284580991e+03   2.6837474621e-07   5.1340851820e-11   1.5330778588e-07   1.7315915321e-01   8.8742777182e-07   1.7019183800e-02   3.7269649782e-07   2.0279692766e-21   1.8126873146e-22   8.5726140166e-17   6.9152979399e-15   4.0827761649e-05   7.0179072356e-02   1.3235879231e-16   4.5944664358e-16   1.7911995891e-23   7.4008677668e-01
   2.2000000000e-02   1.7212069184e-02   8.6807774122e+02  -4.0169858555e+05   1.0347010778e-01   4.0886509864e-01   8.5716979501e+03   3.5750137878e-07   2.2864777916e-10   3.5441214592e-07   1.6057353920e-01   2.1009076929e-06   2.1120558890e-02   5.5614989380e-07   9.2554873858e-21   8.0391206586e-22   1.6312989049e-16   8.7996204062e-15   5.0139494917e-05   8.2299051894e-02   7.1992080515e-16   6.6331288534e-16   1.1140846244e-22   7.3728603943e-01
   2.6000000000e-02   2.0191891327e-02   9.4752537029e+02  -4.6601519129e+05   1.1936976871e-01   3.7472016730e-01   2.2156243979e+04   4.6111891823e-07   8.7301607911e-10   8.0434063898e-07   1.4806633644e-01   4.7892942946e-06   2.5300145055e-02   7.6917918709e-07   4.0016020953e-20   3.3381013306e-21   2.9988495394e-16   1.1350917141e-14   6.0306145982e-05   9.4008856393e-02   3.2984455987e-15   9.8636210057e-16   6.2118843671e-22   7.3447023609e-01
   3.0000000000e-02   2.3148209744e-02   1.0239281281e+03  -5.2956252141e+05   1.3501461959e-01   3.4683508412e-01   5.2743686278e+04   5.9206474676e-07   2.9521576368e-09   1.7738392775e-06   1.3561523390e-01   1.0430396523e-05   2.9547526716e-02   1.0047411419e-06   1.7099388331e-19   1.3584677589e-20   5.6210085899e-16   1.5709643882e-14   7.2344587098e-05   1.0539415622e-01   1.3294842048e-14   1.5989747763e-15   3.2927151945e-21   7.3164147259e-01
   3.4000000000e-02   2.6087128333e-02   1.0977707759e+03  -5.9249911321e+05   1.5045077345e-01   3.2353381368e-01   1.1781503914e+05   7.8245363548e-07   9.1470082823e-09   3.7702836514e-06   1.2320668337e-01   2.1496643280e-05   3.3852638489e-02   1.2756711537e-06   7.7324726608e-19   5.8138578511e-20   1.1635765013e-15   2.5174556384e-14   8.8333891253e-05   1.1650901861e-01   4.9394684299e-14   3.0348670143e-15   1.7943725172e-20   7.2880159685e-01
   3.8000000000e-02   2.9012772564e-02   1.1692711223e+03  -6.5492828680e+05   1.6570468796e-01   3.0374178212e-01   2.5166071966e+05   1.1052806381e-06   2.6689557833e-08   7.7079897087e-06   1.1083265979e-01   4.1764657321e-05   3.8204773068e-02   1.6100412733e-06   4.0200136685e-18   2.8468456747e-19   2.9039305866e-15   5.0632147267e-14   1.1244529324e-04   1.2738636432e-01   1.7693612048e-13   7.2498714387e-15   1.0985644719e-19   7.2595213161e-01
   4.2000000000e-02   3.1927866335e-02   1.2384916799e+03  -7.1690778209e+05   1.8078634312e-01   2.8672571388e-01   5.1900798378e+05   1.7157488054e-06   7.4464772563e-08   1.5141222706e-05   9.8490576137e-02   7.6584466351e-05   4.2591011349e-02   2.0339782907e-06   2.5791464238e-17   1.7141132023e-18   9.3718699503e-15   1.3589423750e-13   1.5291395902e-04   1.3804070206e-01   6.3319191340e-13   2.3023473439e-14   8.1387620441e-19   7.2309424646e-01
