# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.0863581567e-03   3.6643526351e+02  -4.2907088277e+04   1.1931073223e-02   9.6179228522e-01   2.4455303722e+03   7.6237029447e-07   5.3281608925e-13   4.1083219262e-09   2.2621520858e-01   4.0229120716e-09   1.4243514863e-03   2.6465729728e-06   1.6589947395e-13   1.0945531692e-14   9.3165732550e-07   7.3309293574e-05   5.2073956628e-04   9.9852197999e-03   2.5822279960e-13   2.4343836601e-06   5.5107404327e-17   7.4952373526e-01
   6.0000000000e-03   4.4836655951e-03   4.4418165825e+02  -1.1384263710e+05   2.7971215243e-02   7.9466887375e-01   1.3715981201e+04   2.0269188329e-06   2.8645648373e-12   1.1674017545e-09   2.1535033747e-01   6.4284305512e-09   3.7096099364e-03   5.5071165553e-06   1.3692327211e-12   1.0426764968e-13   5.8960507543e-06   5.3505393981e-04   1.6948342306e-03   2.2564744158e-02   2.5071602329e-12   1.2393494712e-05   1.3084393408e-15   7.4738807091e-01
   1.0000000000e-02   7.6444085557e-03   4.9939311150e+02  -1.7851633898e+05   4.0899529740e-02   7.0726072507e-01   3.1527602340e+04   3.5137272597e-06   9.7487433115e-12   3.3814418625e-10   2.0590695570e-01   1.2771022536e-08   5.7743684599e-03   7.2114999721e-06   5.1932262151e-12   4.1643935510e-13   1.2252626703e-05   1.2168315575e-03   2.8733722597e-03   3.2248275294e-02   1.0654993979e-11   2.3435960744e-05   8.6775386360e-15   7.4492624773e-01
   1.4000000000e-02   1.0684204291e-02   5.4089735621e+02  -2.4015549690e+05   5.1973361523e-02   6.5306583542e-01   5.5266566107e+04   5.1517825256e-06   2.6401094106e-11   1.0911520006e-10   1.9742655319e-01   2.1042357150e-08   7.6774236473e-03   8.2758725899e-06   1.3074463222e-11   1.0641266850e-12   1.9410897073e-05   2.0662019179e-03   4.0316864098e-03   4.0259099683e-02   2.9002003743e-11   3.4638185189e-05   3.1227985577e-14   7.4233244084e-01
   1.8000000000e-02   1.3649459199e-02   5.7265532716e+02  -2.9999830453e+05   6.1733765844e-02   6.1669880059e-01   8.3176689794e+04   6.9017840768e-06   5.3222916819e-11   4.6883677741e-11   1.8967984496e-01   2.9277923498e-08   9.4506715989e-03   8.9392223929e-06   2.5114242592e-11   2.0354353971e-12   2.7079989847e-05   3.0528187526e-03   5.1605099487e-03   4.7115682512e-02   5.8902853393e-11   4.5606451742e-05   7.6534801034e-14   7.3966497939e-01
   2.2000000000e-02   1.6564734514e-02   5.9694873510e+02  -3.5864782152e+05   7.0481331412e-02   5.9129878942e-01   1.1328946651e+05   8.7398806503e-06   8.6776154397e-11   3.4369389774e-11   1.8252653977e-01   3.6267352154e-08   1.1114833686e-02   9.3327959331e-06   4.0508217091e-11   3.2324676762e-12   3.5087313601e-05   4.1564976129e-03   6.2559652987e-03   5.3101792547e-02   9.9027061980e-11   5.6147617090e-05   1.4649463896e-13   7.3694914482e-01
   2.6000000000e-02   1.9445101447e-02   6.1527929285e+02  -4.1643220648e+05   7.8407929531e-02   5.7326606642e-01   1.4385269570e+05   1.0650409683e-05   1.2240872251e-10   3.6904820816e-11   1.7587093707e-01   4.1494734304e-08   1.2684652251e-02   9.5373766737e-06   5.8085578044e-11   4.5302926977e-12   4.3318391014e-05   5.3626587429e-03   7.3165571517e-03   5.8396069719e-02   1.4655664451e-10   6.6164798599e-05   2.3717087131e-13   7.3419824318e-01
   3.0000000000e-02   2.2300685999e-02   6.2870182382e+02  -4.7355721213e+05   8.5646986986e-02   5.6052050134e-01   1.7349355059e+05   1.2622490254e-05   1.5597334476e-10   4.2660275630e-11   1.6964319283e-01   4.4896319874e-08   1.4171225559e-02   9.6069475560e-06   7.6667523866e-11   5.8145689576e-12   5.1691543306e-05   6.6601891688e-03   8.3419712002e-03   6.3121167736e-02   1.9819859131e-10   7.5613557702e-05   3.4085602798e-13   7.3142019963e-01
   3.4000000000e-02   2.5138720898e-02   6.3799786311e+02  -5.3015872769e+05   9.2296801823e-02   5.5177201954e-01   2.0123204912e+05   1.4648256102e-05   1.8450741446e-10   4.7106543641e-11   1.6378992347e-01   4.6644594709e-08   1.5583242382e-02   9.5798631580e-06   9.5235754702e-11   6.9970671415e-12   6.0145552532e-05   8.0402929327e-03   9.3325163743e-03   6.7366394811e-02   2.5077280131e-10   8.4480242689e-05   4.4843874491e-13   7.2862016462e-01
   3.8000000000e-02   2.7964606417e-02   6.4377292939e+02  -5.8632531334e+05   9.8432861838e-02   5.4617622581e-01   2.2643640820e+05   1.6721854090e-05   2.0630863336e-10   4.8665864048e-11   1.5826892367e-01   4.7007285873e-08   1.6927704914e-02   9.4846769683e-06   1.1298268253e-10   8.0179992118e-12   6.8632959339e-05   9.4958112147e-03   1.0288840286e-02   7.1199594784e-02   3.0148442600e-10   9.2770028293e-05   5.5121215965e-13   7.2580171232e-01
   4.2000000000e-02   3.0782513452e-02   6.4651742138e+02  -6.4210646042e+05   1.0411497991e-01   5.4315377435e-01   2.4876909071e+05   1.8838836174e-05   2.2076368497e-10   4.7227162660e-11   1.5304594955e-01   4.6270929425e-08   1.8210383424e-02   9.3434347848e-06   1.2930881442e-10   8.8428201404e-12   7.7116095286e-05   1.1020791727e-02   1.1211774260e-02   7.4673983390e-02   3.4803789383e-10   1.0049975214e-04   6.4200215605e-13   7.2296745416e-01
   4.6000000000e-02   3.3595751549e-02   6.4665127000e+02  -6.9751004546e+05   1.0939172965e-01   5.4228423086e-01   2.6814386328e+05   2.0995759724e-05   2.2812310338e-10   4.3425317148e-11   1.4809263542e-01   4.4706811685e-08   1.9436117273e-02   9.1736624101e-06   1.4380796532e-10   9.4579115359e-12   8.5564566032e-05   1.2610200250e-02   1.2102245556e-02   7.7832371063e-02   3.8870357732e-10   1.0769337916e-04   7.1578408263e-13   7.2011938008e-01
