# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2658567312e-03   3.5811021192e+02  -7.8426224521e+04   1.4539465445e-02   9.8492627117e-01   1.0229276111e-04   1.8093879162e-07   5.4637719148e-21   5.4512289607e-15   2.2561414901e-01   1.0074209411e-14   1.6990629468e-03   3.4063923102e-08   1.0703551439e-24   6.8135652283e-26   2.3075891057e-12   5.7909306030e-05   1.4977480472e-05   1.2825244079e-02   5.8772422270e-20   4.6163809080e-07   1.1176178351e-25   7.4976043266e-01
   6.0000000000e-03   4.8563728087e-03   4.2351199660e+02  -2.0170626434e+05   3.4218832026e-02   8.3499460325e-01   6.3535734193e-04   5.3477342740e-07   7.6167224788e-20   4.0131761570e-16   2.1347754215e-01   1.0573982094e-14   4.5509173517e-03   1.6668531247e-07   1.5911371478e-24   1.1309914111e-25   3.8672152345e-12   4.7220237554e-04   1.0086050125e-04   2.9566519399e-02   4.3361558362e-19   3.0764050511e-06   2.6747762257e-22   7.4727586707e-01
   1.0000000000e-02   8.1751664315e-03   4.6725167715e+02  -3.1246261027e+05   5.0239270386e-02   7.5798378645e-01   2.1213557552e-03   9.6754889407e-07   3.9028298548e-19   2.7472386882e-17   2.0283485321e-01   1.6816265079e-14   7.1490991593e-03   3.0342965860e-07   4.4242291489e-24   3.2322185062e-25   7.1818371889e-12   1.1157631412e-03   2.1674687011e-04   4.2872456808e-02   1.6058825937e-18   6.6302809804e-06   9.9016994394e-21   7.4460161208e-01
   1.4000000000e-02   1.1348800507e-02   4.9689706022e+02  -4.1714986826e+05   6.4058098539e-02   7.1340512062e-01   5.7531385961e-03   1.4542503832e-06   1.3161200855e-18   7.8191954584e-18   1.9324149424e-01   2.7091547466e-14   9.5513653448e-03   4.3415940371e-07   1.3527438049e-23   9.8001659657e-25   1.3804181060e-11   1.9377925269e-03   3.5055670005e-04   5.4154722243e-02   4.5343262934e-18   1.0749764693e-05   8.5981107254e-20   7.4185167037e-01
   1.8000000000e-02   1.4428324106e-02   5.1596650290e+02  -5.1824442553e+05   7.6292084048e-02   6.8736018969e-01   1.3039941119e-02   1.9816535384e-06   3.3143877027e-18   1.4924549541e-17   1.8446791120e-01   4.0921197394e-14   1.1792596604e-02   5.5585413211e-07   3.8211498766e-23   2.6906499049e-24   2.5455678077e-11   2.9074810425e-03   4.9574734644e-04   6.4001758444e-02   1.0448188809e-17   1.5229161412e-05   3.4317938943e-19   7.3905946029e-01
   2.2000000000e-02   1.7441152729e-02   5.2658518156e+02  -6.1695240293e+05   8.7282710916e-02   6.7358944587e-01   2.5136917318e-02   2.5420740129e-06   6.6014856760e-18   2.5433996510e-17   1.7636969282e-01   5.6475921295e-14   1.3896737503e-02   6.6765876542e-07   9.4472952508e-23   6.3811300792e-24   4.4183185835e-11   4.0038440824e-03   6.4824700224e-04   7.2735184337e-02   2.0242567429e-17   1.9938918285e-05   8.3412209906e-19   7.3623932101e-01
   2.6000000000e-02   2.0404506613e-02   5.3022081375e+02  -7.1393011433e+05   9.7248851628e-02   6.6887822899e-01   4.2463856174e-02   3.1307932752e-06   1.0892945696e-17   3.4154440788e-17   1.6884588109e-01   7.1477492329e-14   1.5881424329e-02   7.6954746592e-07   2.0548450489e-22   1.3183867795e-23   7.2625358634e-11   5.2115244475e-03   8.0530931832e-04   8.0558987188e-02   3.4015478172e-17   2.4790225510e-05   1.4222209080e-18   7.3339878340e-01
   3.0000000000e-02   2.3330314740e-02   5.2793343832e+02  -8.0958906751e+05   1.0634391216e-01   6.7152945143e-01   6.5134168210e-02   3.7448784295e-06   1.5490790924e-17   3.7923883187e-17   1.6182117310e-01   8.4254282584e-14   1.7760255488e-02   8.6184160850e-07   4.0339224148e-22   2.4383664049e-23   1.1451253067e-10   6.5187463406e-03   9.6498425510e-04   8.7614927537e-02   5.1121994563e-17   2.9718481739e-05   1.8360998381e-18   7.3054234203e-01
   3.4000000000e-02   2.6227419844e-02   5.2052633927e+02  -9.0420104070e+05   1.1468195752e-01   6.8070029996e-01   9.3783012216e-02   4.3825872884e-06   1.9551940784e-17   3.6152836558e-17   1.5523687662e-01   9.3930640876e-14   1.9544060304e-02   9.4500852997e-07   7.3281359485e-22   4.1415607375e-23   1.7510753404e-10   7.9161883551e-03   1.1258380536e-03   9.4007676578e-02   7.0391304827e-17   3.4674514076e-05   1.8705682242e-18   7.2767292737e-01
