# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2718323106e-03   3.5997441998e+02  -7.8426224521e+04   1.4712782750e-02   9.7978953092e-01   1.3786216061e-03   1.9247247412e-07   1.5469352572e-19   4.0161665463e-12   2.2541805061e-01   1.1888021600e-12   1.8195957270e-03   1.2126633987e-08   2.1119246663e-22   1.3501895724e-23   3.8415870346e-12   5.9868785998e-06   2.9710289261e-06   1.2890023522e-02   1.0414386319e-18   6.0893539681e-08   7.4072278427e-26   7.5002523184e-01
   6.0000000000e-03   4.8475563246e-03   4.3952532900e+02  -2.0170626434e+05   3.5828861164e-02   8.0457269644e-01   3.6636066567e-03   7.8045957514e-07   8.2178494118e-19   5.0713918543e-13   2.1196401941e-01   2.6966982461e-13   5.3134739886e-03   1.1312126891e-07   1.4017204165e-22   1.0234171274e-23   1.3802986273e-11   9.9866140011e-05   3.3333246959e-05   3.0481273469e-02   3.6236141999e-18   8.7750295795e-07   1.2323316852e-22   7.4742977533e-01
   1.0000000000e-02   8.1750618325e-03   5.0206587041e+02  -3.1246261027e+05   5.3864317665e-02   7.0552622836e-01   2.8448266224e-02   1.5782258946e-06   8.2856877633e-18   4.6517465817e-14   1.9957435005e-01   1.7908201016e-12   8.6773198579e-03   2.6969102124e-07   1.9316290691e-21   1.4974046119e-22   2.8800761545e-11   3.3049288747e-04   9.8201799608e-05   4.5087217782e-02   3.3205981764e-18   2.7598319728e-06   1.6351776234e-20   7.4471633055e-01
   1.4000000000e-02   1.1370442215e-02   5.5219855792e+02  -4.1714986826e+05   6.9965999583e-02   6.4218994792e-01   1.7635052530e-01   2.5255887139e-06   1.1898375395e-16   5.8895676770e-15   1.8806643136e-01   6.5738649740e-12   1.1875496575e-02   4.5013193456e-07   4.4587979862e-21   3.4216418807e-22   6.1256366832e-11   7.0395925480e-04   1.9359275688e-04   5.7894384663e-02   2.6852051713e-17   5.5792223121e-06   3.5661558649e-19   7.4195176469e-01
   1.8000000000e-02   1.4477746247e-02   5.9194126846e+02  -5.1824442569e+05   8.4575110081e-02   5.9950421221e-01   1.1920333268e-01   3.5882944890e-06  -1.1951348845e-16  -1.0791479992e-14   1.7734273274e-01  -2.7271742727e-12   1.4902929420e-02   6.3682320444e-07  -8.5794968995e-20  -6.7535206308e-21   1.6897271070e-10   1.2171136605e-03   3.1458568507e-04   6.9354006681e-02   1.5366715115e-16   9.1555695129e-06   2.9702894353e-18   7.3915717963e-01
   2.2000000000e-02   1.7519813841e-02   6.2263368056e+02  -6.1695240294e+05   9.7928279506e-02   5.7017894574e-01   3.2685769208e-01   4.7448384452e-06   7.1402151131e-17  -1.0129120751e-14   1.6733088333e-01   4.4370399573e-13   1.7764603572e-02   8.1997199795e-07  -5.2828466785e-20  -4.1423647330e-21   3.3330249167e-10   1.8637917797e-03   4.5663556168e-04   7.9702295534e-02   4.1968968419e-16   1.3324924682e-05   1.3633097420e-17   7.3634177408e-01
   2.6000000000e-02   2.0510944534e-02   6.4534020513e+02  -7.1393011381e+05   1.1018064704e-01   5.5018580544e-01   8.5539059866e-01   5.9808164199e-06   7.2113534083e-16   1.0442232452e-14   1.5797047238e-01   2.3733131352e-12   2.0468971548e-02   9.9424268141e-07   4.9725029097e-20   3.4217569378e-21   6.1516517244e-10   2.6368860835e-03   6.1579276736e-04   8.9089901908e-02   9.7192695190e-16   1.7950768646e-05   4.1689478053e-17   7.3351034578e-01
   3.0000000000e-02   2.3461242448e-02   6.6093221192e+02  -8.0958906738e+05   1.2144728249e-01   5.3714457180e-01   1.5814045353e+00   7.2861618797e-06   1.4597654982e-15   1.8522606496e-14   1.4920886047e-01   3.2435088003e-12   2.3025452641e-02   1.1568986965e-06   1.2349015117e-19   8.0733714244e-21   1.0475510505e-09   3.5291815253e-03   7.8868782719e-04   9.7625855863e-02   1.8763457202e-15   2.2922476604e-05   9.4826510886e-17   7.3066573497e-01
   3.4000000000e-02   2.6378436523e-02   6.7014792317e+02  -9.0420104069e+05   1.3182022409e-01   5.2958295409e-01   2.5645286198e+00   8.6536617178e-06   2.4885700429e-15   2.5074217817e-14   1.4099934749e-01   4.0468529594e-12   2.5443413937e-02   1.3067641145e-06   2.5490980041e-19   1.5697825426e-20   1.6570546303e-09   4.5337161037e-03   9.7246061152e-04   1.0539569588e-01   3.1889209235e-15   2.8151112064e-05   1.7172346508e-16   7.2780980034e-01
