# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2741396301e-03   3.6566205792e+02  -7.2506368480e+04   1.4693270661e-02   9.6452989630e-01   1.5448118784e-02   2.4987896353e-09   5.0841802281e-18   2.8893716403e-11   2.2540453993e-01   1.3548573306e-10   1.8362281613e-03   2.5416230071e-09   3.0781514767e-24   2.0067988616e-25   5.0886609562e-16   1.6200419068e-12   8.8077047126e-07   1.2856159231e-02   2.5478651260e-22   1.4907059362e-13   9.9103382480e-28   7.5016437517e-01
   6.0000000000e-03   4.8278587508e-03   4.5736815307e+02  -1.8706232646e+05   3.6153517917e-02   7.7312883763e-01   2.5341580322e-01   8.5397268876e-09   2.9380681125e-16   1.5061711172e-10   2.1161039058e-01   1.1374428721e-09   5.5764287745e-03   8.0847644951e-09   9.0433424044e-23   6.8588843339e-24   2.2300970636e-15   4.8793717198e-12   2.5096400657e-06   3.0574570962e-02   5.8507196060e-21   3.6419142674e-13   9.6158890155e-26   7.4749636775e-01
   1.0000000000e-02   8.1299350003e-03   5.3697231279e+02  -2.9013823172e+05   5.5167416398e-02   6.5957613562e-01   1.3012454168e+00   1.6634158422e-08   3.5309129881e-15   4.1017227832e-10   1.9833055746e-01   4.3941018721e-09   9.4992595479e-03   1.4977261145e-08   8.6569793542e-22   6.9421418856e-23   6.1281843903e-15   8.1848272393e-12   4.0903993176e-06   4.5664049816e-02   4.0962042695e-20   5.7027178677e-13   1.8941749286e-24   7.4475507275e-01
   1.4000000000e-02   1.1303987256e-02   6.0995344518e+02  -3.8765080636e+05   7.2973600179e-02   5.8129236154e-01   4.8111863500e+00   2.6310135059e-08   2.4756856936e-14   9.2522861356e-10   1.8532963525e-01   1.3232644455e-08   1.3556187922e-02   2.3962784286e-08   6.2830293350e-21   5.0942932555e-22   1.5461990175e-14   1.1530729557e-11   5.6484974956e-06   5.9411737449e-02   2.0415217850e-19   7.9679139000e-13   2.2842194600e-23   7.4197734877e-01
   1.8000000000e-02   1.4399429745e-02   6.7836064766e+02  -4.8187007217e+05   9.0043180271e-02   5.2306865831e-01   1.5213577772e+01   3.7296655256e-08   1.3057334948e-13   1.9425235451e-09   1.7250700845e-01   3.5205907702e-08   1.7720298655e-02   3.5739022733e-08   3.9724479226e-20   3.1711622267e-21   3.7155816907e-14   1.4941813361e-11   7.2009029174e-06   7.2315643416e-02   8.7783603367e-19   1.0636999209e-12   2.1249101779e-22   7.3917710065e-01
   2.2000000000e-02   1.7442105900e-02   7.4326386032e+02  -5.7390163947e+05   1.0661133443e-01   4.7763701203e-01   4.3714680190e+01   4.9467729632e-08   5.7510290501e-13   4.0256144804e-09   1.5980714740e-01   8.7095762407e-08   2.1974660718e-02   5.0813143145e-08   2.2808442925e-19   1.7606667150e-20   8.5134886217e-14   1.8505203512e-11   8.7690150302e-06   8.4627855231e-02   3.4879079987e-18   1.3794665995e-12   1.6613450084e-21   7.3636072043e-01
   2.6000000000e-02   2.0447642422e-02   8.0535094468e+02  -6.6434712972e+05   1.2281457933e-01   4.4095562002e-01   1.1681520971e+02   6.2885341039e-08   2.2253317036e-12   8.4861625708e-09   1.4719517219e-01   2.0499738180e-07   2.6307560474e-02   6.9326846742e-08   1.2054273737e-18   8.8782535749e-20   1.8529066995e-13   2.2459034745e-11   1.0390468456e-05   9.6496565504e-02   1.3134106804e-17   1.7377980134e-12   1.1341759853e-20   7.3353155242e-01
   3.0000000000e-02   2.3426333035e-02   8.6509700425e+02  -7.5358375829e+05   1.3873976644e-01   4.1057006559e-01   2.9313400392e+02   7.7987033869e-08   7.7880514939e-12   1.8255198763e-08   1.3464761812e-01   4.6293526806e-07   3.0710262109e-02   9.1178525069e-08   5.9046320606e-18   4.1050104082e-19   3.8363529045e-13   2.7410143943e-11   1.2139728881e-05   1.0801728661e-01   4.7554306561e-17   2.1362611368e-12   6.9114531386e-20   7.3069156002e-01
   3.4000000000e-02   2.6385322749e-02   9.2286010693e+02  -8.4186065521e+05   1.5444540104e-01   3.8488592674e-01   6.9784942758e+02   9.6068102294e-08   2.5263185390e-11   3.9636528563e-08   1.2214816212e-01   1.0036944689e-06   3.5175812626e-02   1.1689512392e-07   2.7291928579e-17   1.7745339412e-18   7.6989656699e-13   3.4877477968e-11   1.4168724437e-05   1.1925532362e-01   1.6969886007e-16   2.6437076663e-12   3.8656459069e-19   7.2784205237e-01
