# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density        007_hr             008_H2              009_H              010_O             011_O2             012_OH            013_H2O            014_HO2            015_CH2         016_CH2(S)            017_CH3            018_CH4             019_CO            020_CO2            021_HCO           022_CH2O          023_CH2OH             024_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   1.2708760777e-03   3.5443674059e+02  -8.4346080562e+04   1.4737928426e-02   9.9509466646e-01   6.6666054626e-03   7.7698438092e-08   1.7027672852e-18   1.8577515426e-11   2.2539682773e-01   4.0343378466e-11   1.8369530386e-03   3.2030754974e-09   2.6158713436e-21   1.6387507711e-22   1.3823007822e-12   1.7878533434e-07   9.6544913389e-07   1.2899932240e-02   6.4115957719e-19   1.2580819783e-09   6.9789521726e-25   7.5002745699e-01
   6.0000000000e-03   4.8338684216e-03   4.2943589494e+02  -2.1635020221e+05   3.6209232759e-02   8.2343465394e-01   1.6090155538e-02   5.3461060814e-07   8.0223733894e-18   1.8151979735e-11   2.1162613339e-01   1.1763918228e-11   5.5614935379e-03   2.6421959960e-08   1.0672018148e-20   7.5690104331e-22   2.3401630112e-11   7.2268731522e-06   5.5971755040e-06   3.0641607435e-02   8.3291382655e-18   4.6559319359e-08   9.5983150667e-24   7.4744674523e-01
   1.0000000000e-02   8.1475266263e-03   4.9346317420e+02  -3.3478698881e+05   5.5105231738e-02   7.1776797955e-01   2.9355497169e-02   1.2731137763e-06   2.0003861284e-17   6.3973725501e-12   1.9847143853e-01   4.2608699852e-12   9.3760465074e-03   9.5087062596e-08   8.6219543569e-21   6.3959515708e-22   5.6803463352e-11   4.3789493827e-05   2.1751823861e-05   4.5706160293e-02   2.2562674858e-17   2.9578355074e-07   4.6200674623e-22   7.4473305637e-01
   1.4000000000e-02   1.1338494130e-02   5.4980506260e+02  -4.4664893015e+05   7.2542706881e-02   6.4495032965e-01   8.1981727891e-02   2.2333818428e-06   7.3457314673e-17   1.3797116797e-12   1.8581239849e-01   3.7276944608e-12   1.3174451773e-02   2.1450447033e-07   1.6409253512e-20   1.2228953196e-21   1.2418317560e-10   1.3711860550e-04   5.8075151675e-05   5.9307946575e-02   6.8116658376e-17   9.4699163408e-07   2.7154791841e-20   7.4196648480e-01
   1.8000000000e-02   1.4453184420e-02   5.9905101936e+02  -5.5461877922e+05   8.8864190126e-02   5.9241119838e-01   2.0340338640e-01   3.3719188992e-06   1.5629425751e-16   2.0003680908e-13   1.7365822382e-01   2.0977903488e-13   1.6890072365e-02   3.7449698373e-07  -5.0298515124e-21  -4.0043749387e-22   2.9668176893e-10   3.1027763765e-04   1.1988056015e-04   7.1850865282e-02   2.0324096932e-16   2.1313262287e-06   5.0959045605e-19   7.3917118286e-01
   2.2000000000e-02   1.7512721121e-02   6.4124041082e+02  -6.6000316642e+05   1.0418945804e-01   5.5373811148e-01   6.0005982426e-01   4.6571020545e-06  -3.2331224344e-17  -3.4750013494e-14   1.6204156506e-01  -6.9999354862e-12   2.0481765503e-02   5.6005626025e-07  -4.4589107981e-19  -3.1797165381e-20   7.0698350860e-10   5.8053700257e-04   2.0936760480e-04   8.3493667828e-02   4.9577246270e-16   3.8977231031e-06   4.5036694329e-18   7.3635707269e-01
   2.6000000000e-02   2.0528147495e-02   6.7637198478e+02  -7.6351309894e+05   1.1856193691e-01   5.2514350437e-01   2.1658694828e+00   6.0656621076e-06   3.7730899621e-15   2.9952807686e-13   1.5099146562e-01   1.6310739121e-11   2.3925055859e-02   7.5666816294e-07   7.7207170856e-19   5.1850182939e-20   1.4159458745e-09   9.5980694504e-04   3.2645847820e-04   9.4304356915e-02   2.2250373845e-15   6.2326270873e-06   2.3664932450e-17   7.3352893193e-01
   3.0000000000e-02   2.3506113022e-02   7.0449880659e+02  -8.6559437673e+05   1.3200009170e-01   5.0422997467e-01   4.5233860206e+00   7.5803053260e-06   8.4076597856e-15   6.3052379699e-13   1.4052638128e-01   1.8700458472e-11   2.7206486578e-02   9.5236458880e-07   1.1069309133e-18   7.0156493442e-20   2.7720828107e-09   1.4555770509e-03   4.6958239893e-04   1.0431644241e-01   5.2831592813e-15   9.0838533072e-06   8.4724352110e-17   7.3068931187e-01
   3.4000000000e-02   2.6451318243e-02   7.2576340400e+02  -9.6654142573e+05   1.4451761479e-01   4.8940701492e-01   8.8818580288e+00   9.1880891322e-06   1.7574390241e-14   5.2449182751e-13   1.3065356720e-01   2.6200269044e-11   3.0319921509e-02   1.1382797679e-06   4.5394652244e-18   2.6839291457e-19   5.0794722234e-09   2.0718792728e-03   6.3627839358e-04   1.1355222680e-01   1.0653939781e-14   1.2379759623e-05   2.2626737491e-16   7.2783969191e-01
   3.8000000000e-02   2.9367623425e-02   7.4039784588e+02  -1.0665461275e+06   1.5613131384e-01   4.7959039667e-01   1.5709164919e+01   1.0879308293e-05   3.5799715415e-14   7.4203241767e-13   1.2137052601e-01   3.6062818946e-11   3.3264085905e-02   1.3086827289e-06   1.3086102048e-17   7.2091028673e-19   8.6037463309e-09   2.8101235727e-03   8.2362301891e-04   1.2203272561e-01   2.0331076462e-14   1.6042343823e-05   4.7871550663e-16   7.2498099974e-01
   4.2000000000e-02   3.2258548293e-02   7.4871611576e+02  -1.1657157121e+06   1.6686367437e-01   4.7402987655e-01   2.4734864720e+01   1.2646722605e-05   6.1283198010e-14   9.5542355667e-13   1.1266696569e-01   4.3381314255e-11   3.6040913722e-02   1.4602908275e-06   2.7370430318e-17   1.3942240764e-18   1.3775935772e-08   3.6697763411e-03   1.0285198251e-03   1.2978159410e-01   3.5028001871e-14   1.9995920964e-05   8.3640272115e-16   7.2211386655e-01
   4.6000000000e-02   3.5127482833e-02   7.5111448298e+02  -1.2640672456e+06   1.7674307961e-01   4.7219785986e-01   3.6125229325e+01   1.4484993781e-05   9.5754881564e-14   1.1211097647e-12   1.0452668634e-01   4.9868569729e-11   3.8654424131e-02   1.5916615067e-06   5.2517649367e-17   2.4604246044e-18   2.1212813700e-08   4.6488929848e-03   1.2478878541e-03   1.3682628263e-01   5.6124681500e-14   2.4171997461e-05   1.2434331847e-15   7.1923876092e-01
   5.0000000000e-02   3.7977760073e-02   7.4809083037e+02  -1.3614960584e+06   1.8580304665e-01   4.7370336429e-01   4.9984000657e+01   1.6390254430e-05   1.3973997033e-13   1.2276611247e-12   9.6929209564e-02   5.5668389033e-11   4.1109944813e-02   1.7025883988e-06   9.6028259383e-17   4.1169683737e-18   3.1867118195e-08   5.7445288363e-03   1.4787796141e-03   1.4319793197e-01   8.5321896597e-14   2.8511630790e-05   1.6085446322e-15   7.1635606391e-01
